timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1730926969030,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.0001570250532096718,0.19923036304813077,0.044002030164770695,1.2020114660263062,0.05960648134350777,0.052110861986875534,-0.005395710468292236,0.035357728600502014,-0.025629982352256775,-0.19217169311636356,1.4658412625821255,0.1730921651390501,0.9761901497840881,0.19099105894565582,-0.10283396393060684, 300, 244, 161, 267
1730926969040,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.0005914618937130238,0.37605186536238294,0.04632527653685508,1.177280068397522,0.04005945473909378,0.050059132277965546,0.012935400009155273,0.03519552946090698,-0.027202598750591278,-0.19040967779831403,1.4640498390591346,0.1610955892121458,0.9763374924659729,0.18926118314266205,-0.10461826622486115, 300, 244, 161, 267
1730926969050,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.001063887689367651,0.49468759468857076,0.036676174247262605,1.1482809782028198,0.037996307015419006,0.05525122582912445,0.015172600746154785,0.02754761278629303,-0.018869630992412567,-0.18862627395428117,1.4622410584746766,0.14938939439783275,0.9764806032180786,0.1875097155570984,-0.10642047226428986, 300, 244, 161, 267
1730926969060,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.0015127628304507635,0.5707488179878523,0.014758288442615137,1.1126776933670044,0.04130830243229866,0.060999199748039246,0.012030184268951416,0.005176112055778503,-0.006803646683692932,-0.18681126030656425,1.4605171364857044,0.13800266669862235,0.9766324758529663,0.1857265830039978,-0.1081409826874733, 300, 244, 161, 267
1730926969070,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.0018940817922238151,0.6141696801466904,0.018604215555663457,1.063781499862671,0.03737428039312363,0.061303332448005676,0.0018772482872009277,-0.015244662761688232,-0.010497286915779114,-0.18499923448722438,1.4589157885127022,0.1270943687674989,0.9767909646034241,0.18394577503204346,-0.109742172062397, 300, 244, 161, 267
1730926969080,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.0022529722663124285,0.6437068808940042,0.022630180967679478,1.0600242614746094,-0.005346196237951517,0.06978583335876465,-0.006915152072906494,0.0021761655807495117,-0.02143758535385132,-0.18315707232370843,1.4571580440112684,0.1164606154614033,0.9769315123558044,0.182134747505188,-0.1114971786737442, 300, 244, 161, 267
1730926969090,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.0027821290573059295,0.6617958867169852,0.05327369691386753,1.0466176271438599,-0.03182573989033699,0.07701924443244934,0.00021904706954956055,0.03232352435588837,-0.0423465296626091,-0.1812061439353383,1.4550486832199188,0.10588001302421826,0.9770451784133911,0.18021610379219055,-0.11359844356775284, 300, 244, 161, 267
1730926969100,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.003468715401768561,0.6616481847605215,0.058293765016443615,0.9808481335639954,-0.05032783001661301,0.07923675328493118,0.012118160724639893,0.03351622819900513,-0.0461299866437912,-0.17923383997220824,1.4528100769745556,0.09571590462166123,0.977139413356781,0.17827573418617249,-0.11582698673009872, 300, 244, 161, 267
1730926969110,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.004166675583865888,0.6478901216394181,0.03556082458836385,0.9142675399780273,-0.05492391437292099,0.07155007123947144,0.013828694820404053,0.012365281581878662,-0.030338741838932037,-0.17734456784276922,1.4506038536524728,0.08628056342444251,0.9772140979766846,0.17641641199588776,-0.11802265793085098, 300, 244, 161, 267
1730926969120,6i,9.150802209219792,1.1s : 0.3s,-18.60103969355282,0.004791959259311764,0.6359152657410384,0.010516621968010148,0.903085470199585,-0.04568159207701683,0.06077532470226288,0.004128992557525635,-0.005052000284194946,-0.008247911930084229,-0.17560027337889994,1.4485222339817971,0.07723610106419793,0.9772704243659973,0.17469921708106995,-0.12009395658969879, 300, 244, 161, 267
