timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1730927636887,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.00011305913610222448,0.0918969273089812,0.012298772546087328,0.15445131063461304,-0.018574828281998634,0.06521578133106232,-0.005885601043701172,0.010741278529167175,-0.001115545630455017,-0.1667732773652062,1.3985792367280567,0.1403639005062383,0.9715380072593689,0.16600126028060913,-0.16898943483829498, 286, 214, 171, 255
1730927636897,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.00039314651309500727,0.07345384744947935,0.04423192442921371,0.24494685232639313,-0.0028111336287111044,0.07411067187786102,-0.017052292823791504,0.037946030497550964,-0.015026018023490906,-0.166001333626716,1.397999291271566,0.1384536360091598,0.9715657830238342,0.16523998975753784,-0.1695748269557953, 286, 214, 171, 255
1730927636907,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.001063679467449999,0.0930732425316968,0.08247076817386889,0.26287657022476196,0.0007817368023097515,0.07455515116453171,-0.03735673427581787,0.07019168138504028,-0.021886751055717468,-0.16503829856563948,1.3974090169818913,0.13597893262311112,0.9716217517852783,0.16429011523723602,-0.17017565667629242, 286, 214, 171, 255
1730927636917,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.001980724371909061,0.11687622512163409,0.07123457419828066,0.26328563690185547,-0.010831953957676888,0.07929784059524536,-0.04635262489318848,0.05134640634059906,-0.017010152339935303,-0.16386348246050936,1.3968843088318192,0.13349366045316113,0.971721887588501,0.16313114762306213,-0.1707187443971634, 286, 214, 171, 255
1730927636927,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.002927903388872429,0.1470520801542538,0.04975412097260685,0.31917208433151245,-0.019234493374824524,0.07018636912107468,-0.03700292110443115,0.03267712891101837,-0.006201744079589844,-0.16281976755372773,1.3961084224070073,0.13069805244167998,0.9717563390731812,0.16210132837295532,-0.17150215804576874, 286, 214, 171, 255
1730927636937,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.00395937725532149,0.18631822604941065,0.06775564370689852,0.4075918197631836,0.0012797038070857525,0.0809483751654625,-0.04246509075164795,0.04760603606700897,-0.022829994559288025,-0.16162329702906578,1.3953540326191443,0.12721234858440184,0.9718168377876282,0.16092056035995483,-0.17226889729499817, 286, 214, 171, 255
1730927636947,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.005342076092545756,0.23406394738065728,0.09797790360218382,0.503199577331543,0.03474391996860504,0.11382829397916794,-0.04729259014129639,0.07698844373226166,-0.037892743945121765,-0.1599753687063648,1.3948543502793185,0.12287428336750028,0.9719903469085693,0.15929388999938965,-0.17280064523220062, 286, 214, 171, 255
1730927636957,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.006719466650375318,0.2815160844076714,0.06148512546816951,0.5691195726394653,0.06480954587459564,0.1256767213344574,-0.021296024322509766,0.057253047823905945,-0.006999179720878601,-0.15800315634401946,1.3946023404511776,0.11770215673448961,0.9722541570663452,0.15734654664993286,-0.1731003224849701, 286, 214, 171, 255
1730927636967,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.00786044102423403,0.3062882795948999,0.07014923762401776,0.5275404453277588,0.0675230398774147,0.1118575856089592,0.011661291122436523,-0.019051149487495422,0.06649799644947052,-0.1558352923453492,1.394448274224211,0.11234845767176702,0.9725610017776489,0.15520532429218292,-0.1733095347881317, 286, 214, 171, 255
1730927636977,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.00788424828741879,0.30008045560075985,0.14473723520494944,0.4107446074485779,0.03694888576865196,0.08259936422109604,0.02201932668685913,-0.08539864420890808,0.11476536095142365,-0.15403066561010678,1.3942906777737516,0.10781217591129444,0.9728078842163086,0.1534223109483719,-0.17351171374320984, 286, 214, 171, 255
1730927636987,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.007000966798974787,0.25789852353298076,0.17892159118578083,0.23577147722244263,-0.008238034322857857,0.038652144372463226,0.02622509002685547,-0.1250138133764267,0.12528657913208008,-0.1528760733211477,1.3939380335931262,0.1046891085937155,0.9729204177856445,0.1522812843322754,-0.17388582229614258, 286, 214, 171, 255
1730927636997,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.005913615867784108,0.20978377989545335,0.11726502703444419,0.14430999755859375,-0.019860779866576195,0.024585595354437828,0.032312750816345215,-0.09087443351745605,0.06669940054416656,-0.1522529991210363,1.393493603280409,0.10292944342836197,0.9729361534118652,0.15166544914245605,-0.17433488368988037, 286, 214, 171, 255
1730927637007,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.00519270592753421,0.16972166565327304,0.034420834938226695,0.10911578685045242,0.008955689147114754,0.032521285116672516,0.029184460639953613,-0.004198998212814331,-0.01776033639907837,-0.15175345203304338,1.3932431360866595,0.10171645458676926,0.9729670286178589,0.15117166936397552,-0.17459194362163544, 286, 214, 171, 255
1730927637017,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.004699839285898376,0.13130566027425797,0.033230555259286705,0.05466519296169281,0.028285842388868332,0.03295767307281494,0.008756637573242188,0.013302892446517944,-0.029165461659431458,-0.15125947985273527,1.3933263410568388,0.10095091310448714,0.9730550050735474,0.15068335831165314,-0.17452417314052582, 286, 214, 171, 255
1730927637027,6i,10.337933322299293,0.8s : 0.3s,-11.966537636783428,0.004372317167372721,0.09868118612921169,0.025781383052999138,0.022140273824334145,0.026874633505940437,0.03651086613535881,0.0009932518005371094,-0.006063386797904968,-0.025038540363311768,-0.15086104919637267,1.3935808593072383,0.1006859883652997,0.9731583595275879,0.15028946101665497,-0.17428705096244812, 286, 214, 171, 255
