timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1729111410731,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.00034898292360923213,0.15806004588274022,0.006380687277549103,0.05514870584011078,-0.014826735481619835,0.0022599452640861273,0.0006711483001708984,-0.004667609930038452,0.004298388957977295,-0.216436482630966,1.4498003795112024,0.19187510199937527,0.9695284366607666,0.21475061774253845,-0.11788485199213028
1729111410741,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0006578538473452168,0.11848570215657489,0.007354936004032785,0.04175260663032532,-0.010331808589398861,0.006185211706906557,-0.0028835535049438477,0.006384909152984619,0.0022390037775039673,-0.21635305208677394,1.4496446267767724,0.19140511543532532,0.9695277214050293,0.2146691381931305,-0.11803800612688065
1729111410751,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0009237428636583603,0.09432477367562206,0.004410893610698944,0.035901639610528946,0.008062378503382206,-0.07385449856519699,-0.004409730434417725,-6.394088268280029e-05,-7.855892181396484e-05,-0.2163785867391708,1.4495634285043684,0.19103324783725556,0.9695128798484802,0.2146940678358078,-0.11811608821153641
1729111410761,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.001144672935266654,0.1351913251043924,0.018878682529628744,-0.15661147236824036,-0.035683102905750275,-0.5342447757720947,-0.012777566909790039,-0.012281611561775208,-0.006503880023956299,-0.21609262532392362,1.4491003599127934,0.19105955811289765,0.9695188999176025,0.2144147753715515,-0.11857246607542038
1729111410771,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0013293687530895996,0.16338941729000353,0.01629805094776913,-0.14303095638751984,-0.14705117046833038,-0.3346030116081238,-0.01005399227142334,-0.011300668120384216,0.006069481372833252,-0.2158850740805762,1.4486651515060027,0.1898863831492983,0.9695113897323608,0.21421204507350922,-0.11899982392787933
1729111410781,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0015376062219945542,0.12877403765063988,0.0456398047496405,-0.034365199506282806,-0.14767906069755554,-0.023072507232427597,0.02984297275543213,0.023168116807937622,-0.0256052166223526,-0.21619838020427914,1.4484966684954883,0.1891697470521381,0.9694247245788574,0.21451807022094727,-0.11915498226881027
1729111410791,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0017284976057282122,0.0847301704894035,0.030254925075305604,0.0467941015958786,-0.05011868104338646,0.056905679404735565,-0.027748525142669678,0.010328590869903564,0.0062209367752075195,-0.21640850138772083,1.4484003374359158,0.1888200118661718,0.9693683981895447,0.21472328901290894,-0.11924285441637039
1729111410801,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0018730341352766902,0.0686493589059112,0.030263620305310723,0.01931946724653244,-0.018145790323615074,-0.042790986597537994,0.0044411420822143555,-0.026880711317062378,-0.013175368309020996,-0.2163389643634355,1.4480741236366752,0.18883919394642837,0.9693442583084106,0.21465536952018738,-0.11956088989973068
1729111410811,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0020090962680193725,0.053261629906900775,0.016642486412143727,0.019784454256296158,-0.030249590054154396,-0.008070822805166245,0.01064521074295044,0.0018393248319625854,-0.012659728527069092,-0.21650774558099287,1.447789480868532,0.18862451899752794,0.9692742228507996,0.21482022106647491,-0.1198323592543602
1729111410821,9i,4.745198906555865,1.1s : 0.3s,-1.4339758440069375,0.0021285885753022466,0.050721155453411236,0.018589972877527776,0.05240058898925781,-0.026952464133501053,-0.021321279928088188,-0.012185871601104736,0.0006822943687438965,-0.0140223428606987,-0.21666126676671196,1.4474593691723485,0.18822989416340824,0.9692018032073975,0.2149701565504074,-0.12014825642108917
