timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1729111451969,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.00021638703663274462,0.10198632089068675,0.03676724886006134,-0.43895089626312256,-0.005094702355563641,0.022734493017196655,-0.000273287296295166,-0.03435562551021576,-0.013093773275613785,-0.22509442990809023,1.5392349680741029,0.22148134293044058,0.9742876887321472,0.22319841384887695,-0.030760057270526886
1729111451959,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.000389868802755554,0.12474322433160728,0.03358018215340463,-0.2745034992694855,-0.006229164078831673,0.012126690708100796,-0.004859447479248047,-0.02992132306098938,-0.014447450637817383,-0.2249596900995544,1.5385424151906206,0.2178756920523226,0.9742960333824158,0.22306707501411438,-0.0314357616007328
1729111451979,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0005113787143373637,0.20416664091839942,0.03957015894120867,-0.5813932418823242,-0.038317903876304626,-0.0033767351415008307,-0.005626320838928223,-0.03535301983356476,-0.01686137542128563,-0.22542883302550432,1.5400926250214704,0.22672470520822538,0.9742388725280762,0.22352436184883118,-0.02992214262485504
1729111451989,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0006015953059127039,0.2729438043387514,0.069416229255278,-0.6444395780563354,-0.045123785734176636,-0.01443597860634327,-0.0017857551574707031,-0.06918849050998688,-0.0053269825875759125,-0.2259367360751778,1.5409988765965346,0.2331087569085182,0.9741519689559937,0.224019393324852,-0.029035838320851326
1729111451999,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0008008963422544352,0.3216317895695658,0.05429317228492356,-0.6478548645973206,-0.03473879024386406,-0.01034482941031456,0.00011944770812988281,-0.054287388920784,0.0007833857089281082,-0.22613154116507245,1.5420713293561539,0.23973269571311004,0.9741389155387878,0.2242092341184616,-0.027989836409687996
1729111452009,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0010474689557498707,0.3852134322694495,0.014356384561623551,-0.7058513164520264,-0.284739226102829,0.49075502157211304,0.0023096799850463867,-0.01015445590019226,-0.009882215410470963,-0.22567292704609532,1.5430293954062635,0.24651308888051154,0.9742681980133057,0.22376227378845215,-0.027059393003582954
1729111452019,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0012817325262089389,0.467556373705476,0.020134799587755214,-0.4938428997993469,-0.3876935541629791,1.038679838180542,-0.015814244747161865,-0.0006751418113708496,-0.01244443655014038,-0.22698446115965915,1.54421035782635,0.2532807540324025,0.9740051627159119,0.22504036128520966,-0.02590097300708294
1729111452029,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0014280401007449167,0.45093868262857123,0.06103685450073032,-0.422183096408844,-0.17213544249534607,0.4161151349544525,-0.05717211961746216,-0.01680336892604828,0.013209585100412369,-0.22765755652476638,1.5456436275460252,0.2599952921711976,0.9738894701004028,0.2256961464881897,-0.024501115083694458
1729111452039,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.001555722806795956,0.38057153023402907,0.05051055802109778,-0.42111650109291077,0.020607642829418182,-0.012282811105251312,0.03631716966629028,0.03129434585571289,0.015907343477010727,-0.2277338796153023,1.546413988826307,0.2653649484302317,0.973891019821167,0.2257704883813858,-0.02375044673681259
1729111452049,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0014873610725033765,0.3409591242802405,0.05471719674055201,-0.4316193461418152,-0.01633346453309059,-0.027335230261087418,0.0031771063804626465,0.05443984270095825,-0.004492342472076416,-0.2276890059377709,1.547196330564457,0.26976766584151496,0.9739194512367249,0.22572678327560425,-0.022988762706518173
1729111452059,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0013592787912156967,0.33658882534320717,0.036213523324124045,-0.481064110994339,-0.04873934015631676,0.0287322998046875,-0.006536543369293213,0.034407779574394226,0.0092085599899292,-0.22820311398155743,1.548009835874377,0.27464862900003495,0.9738216400146484,0.22622758150100708,-0.022193819284439087
1729111452069,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0012525405507560704,0.30320053400597075,0.030634616013785292,-0.36810988187789917,-0.014864464290440083,-0.05663120001554489,0.023690760135650635,0.006142646074295044,0.01842540316283703,-0.22820915464527006,1.5487926494450135,0.278803281799916,0.9738374352455139,0.22623346745967865,-0.021431462839245796
1729111452079,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0011357470864116399,0.25777699125004155,0.03176969059624044,-0.23239758610725403,-0.0011185582261532545,0.0026749989483505487,0.004683852195739746,0.030009567737579346,0.009316684678196907,-0.22855151688803238,1.5493072520460376,0.2818259677404223,0.9737706184387207,0.22656694054603577,-0.020928651094436646
1729111452089,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0009273419962713115,0.21356537084103142,0.0657480311145726,-0.17322680354118347,0.013375651091337204,-0.02687227353453636,0.012683629989624023,0.0631243884563446,0.013313177973031998,-0.22875182395826468,1.549824705085351,0.2838921131468463,0.9737358689308167,0.22676204144954681,-0.02042381465435028
1729111452099,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.000791636632193972,0.16813698845748973,0.03852073391881384,-0.09606651961803436,0.012394542805850506,-0.014051283709704876,-0.00990140438079834,0.03431078791618347,0.014442263171076775,-0.22891371579266442,1.5502314087983322,0.2852431604016001,0.9737076759338379,0.22691971063613892,-0.0200270414352417
1729111452109,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0007855272641629345,0.12972767052021125,0.032472745884821935,-0.062433451414108276,0.009655214846134186,-0.025114987045526505,0.007481694221496582,0.031221777200698853,0.004868686199188232,-0.2291556024285495,1.5505188118437387,0.2860382780453541,0.9736584424972534,0.22715528309345245,-0.0197460800409317
1729111452119,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0009077805470481271,0.10257555852921334,0.027377170789861946,-0.05939824879169464,0.015886478126049042,-0.016138270497322083,0.0006291866302490234,0.02688901126384735,0.0051082950085401535,-0.2293742700968907,1.5507888575327486,0.2866495464838376,0.9736140966415405,0.22736822068691254,-0.01948215439915657
1729111452129,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0011034699153904934,0.08530229255518625,0.009665632967941337,-0.06655149906873703,0.012692461721599102,-0.02391057275235653,-0.00029331445693969727,0.007352754473686218,0.0062670111656188965,-0.2295674090330057,1.5510554153085667,0.28728565401015854,0.9735751748085022,0.22755630314350128,-0.019221758469939232
1729111452139,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0013214441344298266,0.07324832351160607,0.008696114950754234,-0.06587932258844376,0.011618409305810928,-0.016944274306297302,-0.003908693790435791,0.0022043436765670776,0.007448852062225342,-0.2297931599428684,1.5512980200377384,0.287937123006343,0.9735284447669983,0.22777612507343292,-0.018984561786055565
1729111452149,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0015552205537075273,0.06222337463814985,0.0183985430871435,-0.05217868462204933,0.012520243413746357,-0.01692270301282406,0.0031604766845703125,0.015583917498588562,0.00925523042678833,-0.2299679850128852,1.5515576720739424,0.2885696933453983,0.9734935760498047,0.22794635593891144,-0.018731018528342247
1729111452159,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0017844202907832999,0.14509807285799273,0.01386154594118241,-0.05156375840306282,-0.3157905340194702,0.6268248558044434,-0.006957054138183594,0.011251956224441528,0.004139484837651253,-0.2292769049805931,1.5513612167793094,0.2889591176587474,0.9736470580101013,0.22727340459823608,-0.018925320357084274
1729111452169,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.002259775974820581,0.40895298930503715,0.1365880690758206,0.141578808426857,-0.6443194150924683,1.4229573011398315,0.1303512454032898,0.03392605483531952,0.022668838500976562,-0.23024896460680125,1.5512574246492428,0.288708938078316,0.9734237790107727,0.2282199263572693,-0.019022053107619286
1729111452179,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.002957847342263089,0.4098640280221111,0.14568072711334343,0.08997099846601486,-0.30622416734695435,0.5439836382865906,0.13909268379211426,0.04025129973888397,-0.015997888520359993,-0.23042874242495442,1.5519159839885666,0.288713255431055,0.9733952283859253,0.22839495539665222,-0.018380219116806984
1729111452189,9i,5.035378279258246,0.9s : 0.3s,-8.66640469418725,0.0035570539396915825,0.2841643173310466,0.021695894343529608,0.0043716770596802235,0.025218550115823746,-0.003287385916337371,0.014790713787078857,0.010849341750144958,0.011586129665374756,-0.2302858922967583,1.5520146702742146,0.28886551078744704,0.9734295010566711,0.22825588285923004,-0.018284769728779793
