timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1733261646386,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.00047196332738746235,0.2841004262466533,0.03840381483638597,0.6343317627906799,-0.02698780782520771,-0.042655330151319504,-0.010456979274749756,-0.019832342863082886,0.031179845333099365,-0.22038834309331823,1.3822338447297022,0.18254159448585452,0.9585161209106445,0.21860858798027039,-0.18291321396827698, 237, 172, 611, 207
1733261646396,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.001376606246558655,0.4582988995327858,0.03830933167680689,0.6480973362922668,-0.025275928899645805,-0.037803586572408676,-0.007424831390380859,-0.013577938079833984,0.03504449129104614,-0.21956141493171055,1.3805455394805894,0.17631348124071974,0.9583831429481506,0.21780158579349518,-0.18456533551216125, 237, 172, 611, 207
1733261646406,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.0022308060081154824,0.5873593420539237,0.02668198639347894,0.6607613563537598,-0.01967223919928074,-0.04824547469615936,-0.005912959575653076,-0.008286252617835999,0.024663805961608887,-0.21875170727045073,1.3788657295179185,0.16997454364094006,0.9582445621490479,0.2170112431049347,-0.1862085610628128, 237, 172, 611, 207
1733261646416,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.0029989399908069616,0.6947812547924564,0.02390209449479062,0.703186571598053,-0.02173086255788803,-0.04347042739391327,-0.015010476112365723,0.01403588056564331,0.01220613718032837,-0.21789355221551965,1.377173850763476,0.1633601551443434,0.958110511302948,0.2161734700202942,-0.18786528706550598, 237, 172, 611, 207
1733261646426,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.003677393112535738,0.8002385789510744,0.03555918635173733,0.7780309915542603,-0.018283221870660782,-0.047847796231508255,-0.01473987102508545,0.03151698410511017,0.007339730858802795,-0.2168990510646952,1.3753524770059666,0.15599673777501058,0.9579771757125854,0.21520237624645233,-0.1896517127752304, 237, 172, 611, 207
1733261646436,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.00426493886077422,0.8913706955546608,0.04114074689445993,0.8211894035339355,-0.008384518325328827,-0.048455532640218735,-0.0040850043296813965,0.04054199159145355,-0.005676329135894775,-0.2157982232937054,1.3734735379041776,0.14802452935455382,0.9578509330749512,0.21412721276283264,-0.19149769842624664, 237, 172, 611, 207
1733261646446,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.004778638830715155,0.9544688587232724,0.0472247985859551,0.8193002343177795,-0.007606565020978451,-0.05015639215707779,0.00038570165634155273,0.04678866267204285,-0.006391704082489014,-0.21466768207798723,1.3716095879952457,0.13981842372446088,0.9577289819717407,0.21302275359630585,-0.1933305263519287, 237, 172, 611, 207
1733261646456,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.005265504427987355,0.9858106142570604,0.02884564458277601,0.7876453995704651,-0.006117058917880058,-0.04596723988652229,0.0028342008590698242,0.0276506245136261,0.007712423801422119,-0.21354695744353813,1.369821430221364,0.13182070273978794,0.9576150178909302,0.2119276225566864,-0.19509030878543854, 237, 172, 611, 207
1733261646466,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.0057357805493824365,0.9872771857269791,0.011004174974967309,0.744162917137146,-0.022111738100647926,-0.03996880352497101,0.004671752452850342,0.002291351556777954,0.009696200489997864,-0.21242208461292603,1.3680544919691284,0.12423094682983482,0.9575017094612122,0.21082815527915955,-0.1968299150466919, 237, 172, 611, 207
1733261646476,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.006191435865377893,0.9863699249799646,0.0203231648737144,0.726966917514801,-0.030099622905254364,-0.046570248901844025,0.009745895862579346,-0.015216678380966187,0.009300604462623596,-0.21136709064772674,1.36621958310197,0.11689909874710057,0.9573561549186707,0.2097967565059662,-0.19863158464431763, 237, 172, 611, 207
1733261646486,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.006648770400680242,0.9792565144548571,0.029017459544122933,0.7050192356109619,-0.03273606300354004,-0.031726185232400894,0.008624434471130371,-0.01942002773284912,0.019760936498641968,-0.2102821106461722,1.3643786570315681,0.10972308430050973,0.9572110772132874,0.20873580873012543,-0.2004401981830597, 237, 172, 611, 207
1733261646496,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.007078454345877069,0.9417547633958068,0.018398161550563504,0.6353158354759216,-0.03763095289468765,-0.024528194218873978,0.0038941502571105957,-0.016094669699668884,0.008018076419830322,-0.20915996561813377,1.3626367091277738,0.10311041642215563,0.9570891857147217,0.20763824880123138,-0.20215561985969543, 237, 172, 611, 207
1733261646506,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.007478546994331029,0.9001958591165651,0.0207991257198647,0.596679151058197,-0.04589909315109253,-0.02429470233619213,0.002093493938446045,-0.019473552703857422,0.0070001184940338135,-0.2081218527191987,1.360924903093136,0.09704276374189016,0.9569520354270935,0.2066226452589035,-0.20383846759796143, 237, 172, 611, 207
1733261646516,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.007852463565547271,0.8631603352398418,0.02046489278313688,0.576725959777832,-0.04624610394239426,-0.02278255857527256,0.0016727447509765625,-0.019083291292190552,0.007200121879577637,-0.20713042867959347,1.3592456669529709,0.09128570976294666,0.9568081498146057,0.20565252006053925,-0.20548802614212036, 237, 172, 611, 207
1733261646526,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.008202439417313868,0.8233376384688771,0.009666917083201798,0.5425774455070496,-0.04139910265803337,-0.015654174610972404,0.0011466741561889648,-0.007217854261398315,0.00632748007774353,-0.20613870054305233,1.3576508130898433,0.08580972727606744,0.9566782116889954,0.2046818882226944,-0.20705680549144745, 237, 172, 611, 207
1733261646536,6i,20.47199567748509,-4.0s : 0.3s,67.15912168902656,0.008512371939805512,0.8067982446567322,0.007906123323071583,0.5099494457244873,-0.22310179471969604,0.4682296812534332,-0.007328808307647705,-0.00268438458442688,0.0012607276439666748,-0.2045939902528335,1.355983018287158,0.07998238085939215,0.956639289855957,0.20316962897777557,-0.20871920883655548, 237, 172, 611, 207
