timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731649543877,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.0003926849481342673,0.08033541353403524,0.01090747039475781,-0.05228688195347786,0.014914527535438538,-0.005330931395292282,0.0010047554969787598,-0.007311537861824036,-0.008031487464904785,-0.2030552485937108,2.081750991855335,3.0223717410032727,0.8543572425842285,0.20166274905204773,0.47896355390548706, 181, 127, 0, 150
1731649543887,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.0010686369488922803,0.049583601525333386,0.01190934865001294,-0.036143068224191666,0.01222420297563076,0.0002521197311580181,-0.0005821585655212402,-0.010139048099517822,-0.006220400333404541,-0.2028730655735606,2.0821998927578047,3.022841208513367,0.8541741967201233,0.2014843076467514,0.4793650209903717, 181, 127, 0, 150
1731649543897,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.0016808735432909596,0.03582949374810086,0.01023792398043719,-0.043121613562107086,0.013515213504433632,-0.004000682383775711,0.002808094024658203,-0.003143802285194397,-0.00932985544204712,-0.20266370398385034,2.0826005694771372,3.0232189159703764,0.8540188074111938,0.20127922296524048,0.4797278940677643, 181, 127, 0, 150
1731649543907,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.002240344193635795,0.02995813204824749,0.0169906275217794,-0.038895443081855774,0.009279988706111908,0.0033970465883612633,0.005217134952545166,0.002857789397239685,-0.015915274620056152,-0.20217584254271911,2.0829657324299786,3.0236444218167717,0.8539292216300964,0.2008013278245926,0.48008784651756287, 181, 127, 0, 150
1731649543917,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.002752077390606325,0.025111318943524853,0.01578937625048079,-0.023747317492961884,3.935256972908974e-05,0.00021699932403862476,0.00427621603012085,0.009231612086296082,-0.012074589729309082,-0.20155726949991715,2.083042727710623,3.023893345638541,0.8540003299713135,0.2001953125,0.480214387178421, 181, 127, 0, 150
1731649543927,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.0032196231195622963,0.02147769587921955,0.019772756679368578,-0.017336556687951088,0.0025949222035706043,0.007524446584284306,0.0032656192779541016,0.012694194912910461,-0.014803886413574219,-0.2009977812624921,2.083047617186341,3.024050277768404,0.8540952801704407,0.19964712858200073,0.4802732467651367, 181, 127, 0, 150
1731649543937,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.00363415474752235,0.018810406638217946,0.02080261673484657,-0.008989610709249973,0.00549208652228117,0.00691155344247818,-0.0036728382110595703,0.016060292720794678,-0.012701421976089478,-0.20058354233756395,2.083111275490749,3.0241276485899378,0.8541367053985596,0.19924120604991913,0.48036810755729675, 181, 127, 0, 150
1731649543947,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.003988735189159634,0.016745784221910358,0.018628203222134387,-0.0004975888878107071,-0.00120176887139678,0.008005579933524132,-0.010060131549835205,0.014797240495681763,-0.005181252956390381,-0.20036210612740904,2.0829815721516156,3.02411083318314,0.8542375564575195,0.19902420043945312,0.48027899861335754, 181, 127, 0, 150
1731649543957,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.004303638656227065,0.014748393422034833,0.010781275908466467,-4.4119078665971756e-05,-0.00592488469555974,0.013764499686658382,-0.0038242340087890625,0.009788945317268372,-0.0024057626724243164,-0.20019430442572528,2.082714264302396,3.0240259294373204,0.8543949127197266,0.19885975122451782,0.4800669550895691, 181, 127, 0, 150
1731649543967,9i,5.654303432171231,1.5s : 0.3s,-5.448323434125001,0.004587008462438658,0.013084785231398059,0.006410981248889565,0.00015082419849932194,-0.0048582893796265125,0.009146844036877155,-0.0017168521881103516,0.005937039852142334,-0.0017043054103851318,-0.19993641201366463,2.0825246604044136,3.0239480991103918,0.8545304536819458,0.19860701262950897,0.47992995381355286, 181, 127, 0, 150
