timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731649788236,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,4.97937750803481e-05,0.05085766274581147,0.026683990552534478,-0.2177974134683609,-0.022015705704689026,0.12607163190841675,-0.020223677158355713,-0.015773534774780273,-0.007364362478256226,-0.31671132287719145,1.9163921782657778,2.918065119050732,0.8940794467926025,0.31144315004348755,0.3219092786312103, 211, 146, 18, 175
1731649788246,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.00018374388042126434,0.08598521447428475,0.024501118184075257,-0.21626371145248413,-0.015044969506561756,0.12512461841106415,-0.021861135959625244,0.0023077428340911865,-0.010819882154464722,-0.3118020698704949,1.918433774204532,2.9202461214848325,0.8948471546173096,0.3067743182182312,0.3242509365081787, 211, 146, 18, 175
1731649788256,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.00035199827674402756,0.11337796407379551,0.021855835687725034,-0.23556017875671387,-0.01549238059669733,0.11913063377141953,-0.020982563495635986,-0.002337813377380371,-0.005651921033859253,-0.3077239027493117,1.9203171758703839,2.92251631668469,0.8954028487205505,0.30289024114608765,0.32636144757270813, 211, 146, 18, 175
1731649788266,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.0005526921958743369,0.1271477803112669,0.024857297046510244,-0.1989358514547348,-0.017354995012283325,0.12910602986812592,-0.022279024124145508,0.004485875368118286,-0.010070115327835083,-0.3042162244991455,1.92181277920854,2.9245609306768574,0.8959056735038757,0.2995454668998718,0.3280634582042694, 211, 146, 18, 175
1731649788276,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.0008736329252519211,0.1283845679491545,0.048496687482740164,-0.16666179895401,-0.02610001713037491,0.12399303168058395,-0.02285635471343994,0.035611122846603394,-0.023693114519119263,-0.301581253386524,1.9225801716736814,2.9260618979081197,0.8963914513587952,0.2970304787158966,0.329021692276001, 211, 146, 18, 175
1731649788286,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.0015008992935752778,0.12828939543750276,0.0706276502528921,-0.15281760692596436,-0.024073263630270958,0.11174649000167847,-0.02729976177215576,0.0560879111289978,-0.033123016357421875,-0.2997765459369479,1.9229361344158762,2.927277961982896,0.8967761397361755,0.2953067123889923,0.3295251429080963, 211, 146, 18, 175
1731649788296,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.0024973035498142143,0.12936080788403134,0.08315300060069379,-0.1697196364402771,-0.028565747663378716,0.11625921726226807,-0.0326838493347168,0.06689906120300293,-0.03702300786972046,-0.2981076468462489,1.9230463572078198,2.9284534689687156,0.8972009420394897,0.2937118411064148,0.3297935128211975, 211, 146, 18, 175
1731649788306,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.003810824827506359,0.13195451134714012,0.09350411722177854,-0.18575280904769897,-0.036341115832328796,0.10875968635082245,-0.03088289499282837,0.07986104488372803,-0.037569671869277954,-0.29642440574179135,1.923108908032931,2.9297701815165524,0.8976430892944336,0.2921024262905121,0.3300197720527649, 211, 146, 18, 175
1731649788316,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.005332559212396959,0.13831452802063413,0.09735722184452601,-0.2086983323097229,-0.039151549339294434,0.09696214646100998,-0.022779524326324463,0.08665716648101807,-0.03807961940765381,-0.29496666542644706,1.9230718204412256,2.9313110180196835,0.8980541825294495,0.29070794582366943,0.3301331102848053, 211, 146, 18, 175
1731649788326,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.006947570084637466,0.1411554352010705,0.09484085134851357,-0.21224333345890045,-0.032452188432216644,0.08990061283111572,-0.023619234561920166,0.08404415845870972,-0.03706073760986328,-0.29374283750685937,1.92310908888093,2.9330131631484284,0.8983751535415649,0.2895367741584778,0.3302890956401825, 211, 146, 18, 175
1731649788336,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.008625706493822547,0.1434428527029207,0.09499971886407298,-0.22078515589237213,-0.03174858167767525,0.07548278570175171,-0.03151899576187134,0.08369907736778259,-0.03203067183494568,-0.2924935254454832,1.9233160558758728,2.934822628347069,0.8986455798149109,0.2883407473564148,0.33059966564178467, 211, 146, 18, 175
1731649788346,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.010348717439032509,0.14451586991276824,0.09347502577836964,-0.2177116721868515,-0.020789051428437233,0.07622764259576797,-0.036786019802093506,0.08089467883110046,-0.0289900004863739,-0.29135893173466987,1.9235423486387393,2.9366949958327333,0.8988772630691528,0.2872541546821594,0.3309158384799957, 211, 146, 18, 175
1731649788356,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.012097488954115275,0.1406865596152673,0.08814898757338989,-0.2115270048379898,0.06227920204401016,-0.06949067860841751,-0.037072837352752686,0.07595199346542358,-0.025042831897735596,-0.2911505389383997,1.9238134804037372,2.93853831886695,0.8988433480262756,0.28705453872680664,0.3311801254749298, 211, 146, 18, 175
1731649788366,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.01386852778838953,0.16655581066538827,0.0886210393529594,-0.20167197287082672,0.3818451166152954,-0.5538825988769531,-0.04460310935974121,0.07244372367858887,-0.024822533130645752,-0.29114923931345393,1.9236530298528027,2.940227412135611,0.8988967537879944,0.28705328702926636,0.3310360312461853, 211, 146, 18, 175
1731649788376,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.01563705751595896,0.2672709944067893,0.08719338974048892,-0.1708618700504303,0.485506534576416,-0.6561333537101746,-0.003772914409637451,0.08587604761123657,-0.014620423316955566,-0.2900137320293583,1.924060853018034,2.9419038664551294,0.8990671634674072,0.2859653830528259,0.33151522278785706, 211, 146, 18, 175
1731649788386,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.017457759212092694,0.22585600545115897,0.10140775575671865,-0.15148158371448517,0.12265200167894363,-0.07305774837732315,-0.052179157733917236,0.08443072438240051,-0.020792335271835327,-0.2893246552273191,1.9244174281595212,2.9435299206974515,0.8991336822509766,0.2853050231933594,0.33190399408340454, 211, 146, 18, 175
1731649788396,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.019293826651111998,0.17548128554205453,0.09060882072431009,-0.1308407485485077,0.031186796724796295,0.011039286851882935,-0.044767141342163086,0.07719653844833374,-0.015702098608016968,-0.2888486893958774,1.924881246486404,2.9447764497475313,0.8991068601608276,0.28484880924224854,0.33236804604530334, 211, 146, 18, 175
1731649788406,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.021109508519395182,0.12959586964121853,0.07813974804969448,-0.08119563013315201,-0.005806197412312031,0.03481775522232056,-0.028287947177886963,0.07280969619750977,-0.0020881593227386475,-0.2881403291455506,1.9251733579433303,2.9456548635745503,0.8991987705230713,0.2841697037220001,0.33270058035850525, 211, 146, 18, 175
1731649788416,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.02293498869250047,0.09142386557152879,0.09224921717323241,-0.018163667991757393,0.014309191145002842,0.03993901237845421,-0.040471017360687256,0.08289554715156555,0.0005857348442077637,-0.28767894880805617,1.9253394363439948,2.9460363290413305,0.8992660641670227,0.2837273180484772,0.33289530873298645, 211, 146, 18, 175
1731649788426,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.024768100189261236,0.06781646986928301,0.08871193465191772,-0.026855161413550377,0.014687448740005493,0.02927131950855255,-0.02840244770050049,0.083762526512146,-0.006851822137832642,-0.2873477055648409,1.9254630615795565,2.9460784119000962,0.8993130922317505,0.2834096848964691,0.3330391049385071, 211, 146, 18, 175
1731649788436,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.026596433979458454,0.050824304946359554,0.08234443049987036,-0.020627358928322792,0.011169945821166039,0.029276113957166672,-0.03660929203033447,0.07344850897789001,-0.0067588090896606445,-0.290833136192107,1.9249624258851088,2.9460247399193316,0.8985477685928345,0.286750465631485,0.33224427700042725, 211, 146, 18, 175
1731649788446,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.028409986389264695,0.043539547708132335,0.0770757721892537,-0.03610531613230705,0.009704940021038055,0.013360165059566498,-0.025054931640625,0.07245591282844543,-0.007941395044326782,-0.29457901184894797,1.9245386045465926,2.9460641019330702,0.8976744413375854,0.2903370261192322,0.3314889371395111, 211, 146, 18, 175
1731649788456,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.030209273288007595,0.04302998912049098,0.07479202978272816,-0.05825269967317581,0.014147359877824783,-0.00016922550275921822,-0.023936033248901367,0.06895723938941956,-0.01630377769470215,-0.29798186497744616,1.9240892663508515,2.94630491607048,0.8968913555145264,0.29359161853790283,0.33074188232421875, 211, 146, 18, 175
1731649788466,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.03197800430520605,0.04472957464361147,0.06714077062379442,-0.08471926301717758,0.017368009313941002,-0.011007525026798248,-0.016657531261444092,0.06256267428398132,-0.01778542995452881,-0.3018641922142203,1.9242955755070925,2.946999664644899,0.8957469463348389,0.29730063676834106,0.3305298089981079, 211, 146, 18, 175
1731649788476,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.03365462835444024,0.051857774081273296,0.05414496452102279,-0.10185350477695465,0.01916937157511711,-0.021833542734384537,-0.008944153785705566,0.04998725652694702,-0.01878705620765686,-0.3049683238439136,1.924733573932546,2.9479575498962363,0.8947321176528931,0.3002629578113556,0.33060064911842346, 211, 146, 18, 175
1731649788486,9i,6.9863058954812365,1.6s : 0.4s,-1.71389794194819,0.03521536363890034,0.05727226347469436,0.04741731856335919,-0.10355233401060104,0.026143833994865417,-0.03289245069026947,-0.00880521535873413,0.043633997440338135,-0.016338437795639038,-0.30742273960392785,1.925592708985404,2.949179211330099,0.8937540650367737,0.30260321497917175,0.33111223578453064, 211, 146, 18, 175
