timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731649450528,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.0013289584189104908,0.2362139188456276,0.39606439121016235,-0.2349913865327835,1.0741069316864014,-0.40951618552207947,0.20068365335464478,0.22954145073890686,-0.25279200077056885,-0.4323469381742586,-0.41239217103015113,-0.091804525019172,-0.36392223834991455,0.4190029501914978,-0.8318636417388916, 7, 5, 0, 5
1731649450538,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.0059937126185939825,0.4341281690034895,0.4276136597826557,-0.2530807554721832,1.1749128103256226,-0.586840808391571,0.18566003441810608,0.16339123249053955,-0.3488367795944214,-0.43245148052551535,-0.40361424413482344,-0.09783722090244844,-0.35658907890319824,0.4190978705883026,-0.8349857330322266, 7, 5, 0, 5
1731649450548,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.012138384129012157,0.598524752516505,0.4451722830429031,-0.3993796706199646,1.227765440940857,-0.7005980014801025,0.1966271698474884,0.08960139751434326,-0.3892142176628113,-0.4329202684345662,-0.39498078942768494,-0.10576997309615228,-0.3492914140224457,0.4195234477519989,-0.8378517627716064, 7, 5, 0, 5
1731649450558,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.01941337909625885,0.7446466179796523,0.45678319660121647,-0.6187326312065125,1.281433343887329,-0.7982614040374756,0.23253047466278076,0.054589301347732544,-0.3893590569496155,-0.4347289478499622,-0.38652244639755257,-0.11544891131541146,-0.3419055640697479,0.4211645722389221,-0.8400720357894897, 7, 5, 0, 5
1731649450568,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.027467338525427508,0.893581067739403,0.4647267723647776,-0.9499998092651367,1.326183557510376,-0.9395708441734314,0.29225656390190125,0.005815327167510986,-0.36128002405166626,-0.43869372926101996,-0.37857639667233034,-0.1274887679987983,-0.3345997929573059,0.4247572422027588,-0.841204047203064, 7, 5, 0, 5
1731649450578,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.035879440171228336,1.0571774189241006,0.46261912457423515,-1.4103081226348877,1.3470491170883179,-1.0290675163269043,0.34574639797210693,-0.06133309006690979,-0.3011878728866577,-0.44598142868582924,-0.37159773915850897,-0.14244158797879464,-0.3275885283946991,0.43134352564811707,-0.84061199426651, 7, 5, 0, 5
1731649450588,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.04413827564670921,1.2326212168929642,0.4322338486272233,-1.877936840057373,1.36393404006958,-0.9891222715377808,0.36856570839881897,-0.10686969757080078,-0.198907732963562,-0.4576893873070491,-0.36554640580470305,-0.15950591201566824,-0.32066842913627625,0.44187650084495544,-0.8378048539161682, 7, 5, 0, 5
1731649450598,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.05210331513306656,1.425797738413334,0.4307888214524626,-2.310227155685425,1.3841543197631836,-0.9823355674743652,0.3985261619091034,-0.11867579817771912,-0.11256980895996094,-0.4737548597324668,-0.3601447643935178,-0.17805128517901303,-0.31359583139419556,0.4562307894229889,-0.8327731490135193, 7, 5, 0, 5
1731649450608,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.05999237977792815,1.6133328246369838,0.46303177942866297,-2.609661340713501,1.3511468172073364,-1.0108518600463867,0.4321734309196472,-0.14761504530906677,-0.07638293504714966,-0.4934994802282674,-0.3559111514419288,-0.1984011183600716,-0.3068683445453644,0.47371071577072144,-0.8254877328872681, 7, 5, 0, 5
1731649450618,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.06813158657504499,1.7066246734694877,0.48780255967283426,-2.3697686195373535,1.2923359870910645,-1.0042427778244019,0.4419553577899933,-0.18498605489730835,-0.09168946743011475,-0.5136064580501217,-0.35263532587815294,-0.2191260254257026,-0.30081164836883545,0.4913215935230255,-0.8173832893371582, 7, 5, 0, 5
1731649450628,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.07712843057791241,1.6723628614580515,0.5322135817093311,-1.749630331993103,1.2306039333343506,-1.0397533178329468,0.4616708755493164,-0.18884730339050293,-0.18560171127319336,-0.5295520666245334,-0.34980895509059584,-0.23833136664141794,-0.2957773804664612,0.5051468014717102,-0.8107665777206421, 7, 5, 0, 5
1731649450638,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.08749869591497353,1.5409657987713838,0.6000887526341309,-0.9328508377075195,1.3687001466751099,-1.0095094442367554,0.49343645572662354,-0.13005805015563965,-0.3157718777656555,-0.5387209014604919,-0.34539657782012273,-0.2549906978273748,-0.2906167507171631,0.5130384564399719,-0.8076716661453247, 7, 5, 0, 5
1731649450648,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.09896280744784296,1.370098307791436,0.6140054453507567,-0.0520678386092186,1.5987855195999146,-0.9026431441307068,0.48434293270111084,-0.0013472437858581543,-0.3773761987686157,-0.5401045886368504,-0.33685970349687455,-0.26727898291128344,-0.283476322889328,0.5142257213592529,-0.8094523549079895, 7, 5, 0, 5
1731649450658,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.1108310337507552,1.262668125612229,0.5806142998786296,0.45509323477745056,1.6514606475830078,-0.9939426779747009,0.4134584963321686,0.06541061401367188,-0.4023512005805969,-0.5348636083107919,-0.32533304784746797,-0.2766982736158438,-0.27498507499694824,0.5097237229347229,-0.8152085542678833, 7, 5, 0, 5
1731649450668,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.12254955086829661,1.2297604006910017,0.5026933168232391,0.6194999814033508,1.6377546787261963,-1.0236538648605347,0.3488956689834595,-0.0029911398887634277,-0.36188870668411255,-0.5264559896168439,-0.31361589733580025,-0.28589880440220705,-0.26672717928886414,0.5024724006652832,-0.8224221467971802, 7, 5, 0, 5
1731649450678,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.13363703508146965,1.2353653509835918,0.43995929335456474,0.7066461443901062,1.651239037513733,-0.9642810225486755,0.31251657009124756,-0.10665279626846313,-0.29072797298431396,-0.517155053614916,-0.3014618208830798,1.3363546238976152,-0.25808843970298767,0.4944092333316803,-0.8300300240516663, 7, 5, 0, 5
1731649450688,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.1441938891622917,1.2440396023408107,0.4506436629423404,0.7340913414955139,1.5549606084823608,-0.9761539101600647,0.33545932173728943,-0.19615381956100464,-0.22818946838378906,-0.5074484986661896,-0.2893622629375354,1.2535055408398856,-0.24938444793224335,0.4859488606452942,-0.8376521468162537, 7, 5, 0, 5
1731649450698,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.15478897750926426,1.2490761219330901,0.5158691294942215,0.7581527233123779,1.4405477046966553,-1.042371392250061,0.38502389192581177,-0.23026522994041443,-0.25466740131378174,-0.49749858811744213,-0.2785935742227344,1.2251883403289974,-0.24166752398014069,0.4772288501262665,-0.844896137714386, 7, 5, 0, 5
1731649450708,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.16563102168349464,1.2554933046442025,0.5261279632202335,0.8944383859634399,1.381968379020691,-1.0329419374465942,0.43205559253692627,-0.1657789647579193,-0.2503116726875305,-0.4868130410564117,-0.2687359532480471,1.2035919447830827,-0.23466786742210388,0.46781155467033386,-0.8521052598953247, 7, 5, 0, 5
1731649450718,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.17655123671580034,1.268316941314304,0.5138377700353622,0.9971745610237122,1.3616454601287842,-1.0232696533203125,0.43840986490249634,-0.0912531316280365,-0.2519899010658264,-0.4749526291281158,-0.25890702956300377,1.1888653295848652,-0.22768597304821014,0.45729631185531616,-0.8596738576889038, 7, 5, 0, 5
1731649450728,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.18752043739897678,1.2803358287484297,0.5035263879089934,0.9667279720306396,1.3462070226669312,-1.057612419128418,0.41647595167160034,-0.03914719820022583,-0.28027504682540894,-0.462794195935776,-0.24918798853965096,1.1761427227459311,-0.22067509591579437,0.4464501142501831,-0.8671705722808838, 7, 5, 0, 5
1731649450738,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.19840835045436814,1.2723842567244537,0.471217079614415,0.8101462125778198,1.2916183471679688,-1.081992745399475,0.37985965609550476,0.01478731632232666,-0.2784484028816223,-0.4515257568757503,-0.24002789427171106,1.1633079866713993,-0.21390502154827118,0.4363389015197754,-0.8739868402481079, 7, 5, 0, 5
1731649450748,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.2089595538027291,1.2358951398403648,0.4454114953954705,0.5386353135108948,1.2097541093826294,-1.1077311038970947,0.3500593602657318,0.030132025480270386,-0.27375519275665283,-0.4423439634230117,-0.23186949343981436,1.1497592357406305,-0.20767956972122192,0.42805901169776917,-0.8795650601387024, 7, 5, 0, 5
1731649450758,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.21944148482912773,1.1789278959468061,0.4507834082237034,0.2418213039636612,1.0993274450302124,-1.1394131183624268,0.3590969741344452,0.008582770824432373,-0.2723625898361206,-0.43605985941338177,-0.22504344752862945,1.1349599561109938,-0.2022671103477478,0.4223713278770447,-0.8835669159889221, 7, 5, 0, 5
1731649450768,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.22988961031839628,1.1220503966145612,0.45728507518833017,0.07353775948286057,1.0034059286117554,-1.1509151458740234,0.37431567907333374,-0.0106276273727417,-0.2624585032463074,-0.43210700983295136,-0.21956624250520995,1.122976427854069,-0.19778671860694885,0.41878506541252136,-0.8862841129302979, 7, 5, 0, 5
1731649450778,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.24030586502612372,1.072745861729662,0.45651401547565035,0.07422545552253723,0.9043088555335999,-1.1445131301879883,0.3837099075317383,-0.009235769510269165,-0.24715673923492432,-0.42903055105195587,-0.215155671485739,1.1090762662726739,-0.1941499412059784,0.41598939895629883,-0.8884022831916809, 7, 5, 0, 5
1731649450788,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.2506813645440184,1.03789445460048,0.45614234455450653,0.23947273194789886,0.8400534391403198,-1.1398802995681763,0.3915286660194397,0.013877779245376587,-0.2336205244064331,-0.42519525775993566,-0.21140539530494537,1.0967326014060668,-0.19115020334720612,0.4124986529350281,-0.8906775116920471, 7, 5, 0, 5
1731649450798,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.26098984191507657,1.0216967038183726,0.45031409937776035,0.48398053646087646,0.8371965885162354,-1.1222187280654907,0.3887537717819214,0.05410909652709961,-0.22073853015899658,-0.4193136865801942,-0.20764787881242347,1.0845221527439843,-0.1882990449666977,0.40713369846343994,-0.8937481045722961, 7, 5, 0, 5
1731649450808,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.2711631752334695,1.0209120724074194,0.43988931693796085,0.6663029193878174,0.8347733616828918,-1.1193792819976807,0.37078937888145447,0.09210270643234253,-0.2180250883102417,-0.41134312768849807,-0.20360450063116997,1.0736474468441675,-0.18533404171466827,0.399840772151947,-0.897651731967926, 7, 5, 0, 5
1731649450818,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.280913602163523,1.0217014573531462,0.4185280082869037,0.7123745083808899,0.7925751209259033,-1.1340147256851196,0.3485386073589325,0.10104969143867493,-0.20850777626037598,-0.4022656148598738,-0.19961311622723563,1.0621553589277626,-0.1824619024991989,0.39150410890579224,-0.9019047617912292, 7, 5, 0, 5
1731649450828,9i,2.548299339881397,0.0s : 0.0s,2.9935558907829005,0.2902305456460092,1.0189745828105785,0.39284690553632595,0.6487571597099304,0.7357960343360901,-1.137195110321045,0.3322634994983673,0.08159619569778442,-0.19305884838104248,-0.39332638290332983,-0.19608147072309945,1.0514301736488914,-0.17995023727416992,0.38326290249824524,-0.9059401154518127, 7, 5, 0, 5
