timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731654738730,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.0006030654026832916,0.34897852459554807,0.03748159984484295,0.010728566907346249,0.031705617904663086,0.09846660494804382,-0.012708187103271484,-0.021639183163642883,-0.02784094214439392,-0.18102777695931097,2.1029428423467595,3.037914674641172,0.8476384878158569,0.1800406575202942,0.4990929663181305, 155, 98, 8, 124
1731654738740,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.0016899385848966769,0.23013641753515213,0.03513621037879665,0.0041393740102648735,0.024842655286192894,0.0888078585267067,-0.012880265712738037,-0.024490177631378174,-0.021653711795806885,-0.18026533452179122,2.1031400827700626,3.037390666625147,0.8476582169532776,0.17929060757160187,0.4993297755718231, 155, 98, 8, 124
1731654738750,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.0025781653882352876,0.15067763278873142,0.019935022395447147,0.015260135754942894,0.018148265779018402,0.0719384253025055,-0.007819175720214844,-0.015636250376701355,-0.009579837322235107,-0.18001329177699035,2.1026582320426574,3.036789517317858,0.8479377031326294,0.17904265224933624,0.4989442229270935, 155, 98, 8, 124
1731654738760,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.0033622024355634728,0.09706217553077433,0.015159953191612665,0.03718460723757744,0.01909688487648964,0.06425467133522034,0.00261843204498291,-0.002458825707435608,-0.014728277921676636,-0.17967831269582518,2.1020900020745166,3.0360690870700546,0.8482725620269775,0.17871306836605072,0.4984925389289856, 155, 98, 8, 124
1731654738770,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.0040763795963259,0.06274837109323671,0.014751148192545962,0.05344700068235397,0.020057130604982376,0.061970919370651245,0.003431558609008789,0.006195202469825745,-0.012939870357513428,-0.17894714363799913,2.101558910791189,3.035253202756556,0.8486496210098267,0.17799362540245056,0.4981079697608948, 155, 98, 8, 124
1731654738780,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.004702954195368799,0.056387750128256316,0.020192588802534127,0.07259485870599747,0.016805412247776985,0.06468494236469269,0.001768946647644043,0.019202500581741333,0.0059896111488342285,-0.17780840316555355,2.1012664578830957,3.034327104856355,0.8489696979522705,0.17687295377254486,0.497962087392807, 155, 98, 8, 124
1731654738790,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.005250844890685859,0.05198426036164584,0.039542104392143174,0.07257749140262604,0.008851614780724049,0.05521750450134277,0.012085795402526855,0.033589303493499756,0.017007946968078613,-0.1764310326430244,2.1013536928792447,3.033400901034118,0.8491355180740356,0.17551714181900024,0.49815890192985535, 155, 98, 8, 124
1731654738800,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.005734591153710449,0.04796333388892601,0.04465819705893485,0.06502609699964523,0.017569206655025482,0.052042219787836075,0.01561880111694336,0.0379609614610672,0.01758900284767151,-0.1756483294122044,2.1012706679088753,3.032472514245438,0.8492949604988098,0.1747465282678604,0.49815768003463745, 155, 98, 8, 124
1731654738810,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006083426186273584,0.0438725974035875,0.049165577391369494,0.03565815091133118,0.014537463895976543,0.03889862447977066,0.0013869404792785645,0.04776938259601593,0.011550605297088623,-0.1752329706381595,2.1010071469869427,3.0317428832220235,0.8494887948036194,0.17433755099773407,0.4979705512523651, 155, 98, 8, 124
1731654738820,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006187679563158242,0.03158670381767452,0.06039629202161024,0.004691979847848415,0.010162955150008202,0.025578554719686508,-0.00716245174407959,0.059531256556510925,0.007241606712341309,-0.1747398296479672,2.1009630974314453,3.0313876161484865,0.8495849370956421,0.17385193705558777,0.4979766011238098, 155, 98, 8, 124
1731654738829,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006221573352332587,0.02707683476232307,0.060528918396354235,-0.026814747601747513,0.010247732512652874,0.017739441245794296,-0.0051735639572143555,0.05967508256435394,0.008710265159606934,-0.17434585915876086,2.1010615009442253,3.031374823504309,0.8495949506759644,0.17346395552158356,0.4980948269367218, 155, 98, 8, 124
1731654738839,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.0062891787429087105,0.022819740526686196,0.056870256574998265,-0.0360143706202507,0.006591479294002056,0.00936166848987341,-0.008661329746246338,0.054893672466278076,0.012078583240509033,-0.17419643887802064,2.100996812579815,3.031577544337132,0.8496496081352234,0.17331679165363312,0.49805301427841187, 155, 98, 8, 124
1731654738849,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006413840274882332,0.06468719283380797,0.051299718223337704,-0.013309391215443611,-0.25157395005226135,0.039475731551647186,-0.01622593402862549,0.04800902307033539,0.007969558238983154,-0.17390502701842733,2.100325610383609,3.031631897388715,0.8500270843505859,0.17302978038787842,0.4975079894065857, 155, 98, 8, 124
1731654738859,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006642976807756594,0.27035295241469526,0.04443277086903342,0.04795876145362854,-0.8921509981155396,0.7053791880607605,0.005819201469421387,0.04156315326690674,0.014591515064239502,-0.17411319838068284,2.100347349464847,3.0319213371664944,0.8499851226806641,0.17323480546474457,0.4975082576274872, 155, 98, 8, 124
1731654738869,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006479990887253116,0.30868015568829127,0.0827365307344069,0.026108121499419212,-0.49256327748298645,0.3296121060848236,-0.07555931806564331,0.03201007843017578,0.01055830717086792,-0.17471858283673822,2.100648985983157,3.03196795351152,0.8497446775436401,0.1738310158252716,0.4977116882801056, 155, 98, 8, 124
1731654738879,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006392536001327784,0.22180884657905994,0.04498040136304602,0.0119824493303895,-0.05355503782629967,-0.032280582934617996,-0.036320507526397705,0.018170326948165894,0.019336402416229248,-0.17543137851268872,2.1003586716357137,3.031674230661628,0.8497816920280457,0.1745329052209854,0.4974020719528198, 155, 98, 8, 124
1731654738889,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006389345613071226,0.16007516977193503,0.04140130023225214,0.02683083713054657,-0.013970875181257725,0.019278982654213905,-0.025118768215179443,0.011142224073410034,0.03096717596054077,-0.17668048634571526,2.100197211667173,3.0313110575862496,0.849673330783844,0.17576271295547485,0.49715450406074524, 155, 98, 8, 124
1731654738899,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006446702427712631,0.11543843330507354,0.05218453739627942,0.011961610056459904,-0.010172675363719463,0.013370492495596409,-0.04754936695098877,0.015873968601226807,0.014501750469207764,-0.17846172915978606,2.1000802455914505,3.03112344896769,0.8494598865509033,0.1775159388780594,0.49689623713493347, 155, 98, 8, 124
1731654738909,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006611034409917939,0.07925007221273263,0.03151224593030216,-0.022383712232112885,0.006915674544870853,-0.00019731512293219566,-0.021252870559692383,0.01893337070941925,0.013522744178771973,-0.18000466261237705,2.1000130580144685,3.0311202731566844,0.8492558598518372,0.17903415858745575,0.4967002868652344, 155, 98, 8, 124
1731654738919,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.006844440593520229,0.05469023079536085,0.031569665534454054,-0.04703739657998085,0.00044419290497899055,-0.009543945081532001,-0.02888590097427368,0.01038774847984314,0.007371783256530762,-0.1812462605687596,2.100201717381318,3.0314511032644074,0.8489695191383362,0.18025556206703186,0.49674782156944275, 155, 98, 8, 124
1731654738929,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.007116244721127218,0.04864873260862834,0.018223697757959317,-0.0656425729393959,0.013123947195708752,-0.016293760389089584,-0.015536010265350342,-0.0032451003789901733,0.008955717086791992,-0.18226156376442823,2.100494163330578,3.0320432598227907,0.8486658930778503,0.18125413358211517,0.4969033896923065, 155, 98, 8, 124
1731654738939,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.007383190179648684,0.043231113262769925,0.027935395780968916,-0.06474162638187408,0.017084600403904915,-0.02270372211933136,-0.01119917631149292,-0.01661480963230133,0.01946568489074707,-0.1829784471786968,2.100827384031936,3.0327430144069694,0.8483880758285522,0.1819591075181961,0.4971204102039337, 155, 98, 8, 124
1731654738949,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.007632259871866745,0.03849130311247553,0.02706440251361372,-0.05383384972810745,0.01866891421377659,-0.023351669311523438,-0.008338332176208496,-0.018116727471351624,0.018295854330062866,-0.18376099824317568,2.1022201465952697,3.033589475651084,0.8475716710090637,0.18272852897644043,0.49822908639907837, 155, 98, 8, 124
1731654738959,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.00785947810479636,0.033916778079161845,0.020405579392906974,-0.04334578663110733,0.022337686270475388,-0.03215767815709114,-0.0058817267417907715,-0.016674727201461792,0.010185599327087402,-0.18397052963019042,2.1032248271577587,3.0342742989611446,0.8470379114151001,0.18293453752994537,0.49906107783317566, 155, 98, 8, 124
1731654738969,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008061512671323833,0.03074775860993344,0.018099424789642198,-0.04457370564341545,0.011287608183920383,-0.03805068880319595,-0.004264175891876221,-0.01577267050743103,0.007786452770233154,-0.1840307436854852,2.1042446907336454,3.034994589314108,0.8465186953544617,0.18299372494220734,0.4999188780784607, 155, 98, 8, 124
1731654738979,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008248385004881788,0.028383949366634718,0.01554830440798559,-0.03477540239691734,0.0032025177497416735,-0.03729940950870514,-0.003580033779144287,-0.010359495878219604,0.011027872562408447,-0.1844535929640011,2.1051128975577735,3.0356615517354153,0.8460177183151245,0.1834094226360321,0.5006142258644104, 155, 98, 8, 124
1731654738989,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.00842393025116737,0.026205824278842067,0.010603024694564221,-0.022794105112552643,-0.00022239633835852146,-0.0435839407145977,0.0017704367637634277,-0.007194340229034424,0.007584929466247559,-0.1851143610668648,2.105594348073987,3.0361827763440576,0.8456720113754272,0.18405894935131073,0.5009595155715942, 155, 98, 8, 124
1731654738999,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008574112810110678,0.06351228603405694,0.01139695762188956,0.014146867208182812,-0.24403133988380432,-0.05368610844016075,0.0012439489364624023,-0.011182934045791626,0.0018125176429748535,-0.18549315954742532,2.1056418530387613,3.0365186004538374,0.8455884456634521,0.184431254863739,0.5009642839431763, 155, 98, 8, 124
1731654739009,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.00869953925859996,0.18373765734425343,0.03326480423797156,0.1017996221780777,-0.6796600818634033,0.1970009207725525,0.02957981824874878,-0.010466322302818298,0.011047065258026123,-0.1860370872856181,2.105987674279948,3.037010521001518,0.8453285098075867,0.1849658191204071,0.501205325126648, 155, 98, 8, 124
1731654739019,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008791139416507604,0.18461470480734765,0.034059657299647196,0.08601639419794083,-0.27800455689430237,0.039348963648080826,-0.030217647552490234,-0.015028581023216248,-0.004593014717102051,-0.18569540827500827,2.1061298497238705,3.037038492278472,0.8453116416931152,0.18463003635406494,0.5013577938079834, 155, 98, 8, 124
1731654739029,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.00884307020918239,0.129754595472627,0.02126347498885778,0.05883484333753586,-0.0030842290725558996,-0.07492461800575256,-0.009081602096557617,-0.017328649759292603,-0.008329331874847412,-0.1855050160500223,2.1062867338265465,3.037003635837874,0.8452631235122681,0.1844429075717926,0.5015082359313965, 155, 98, 8, 124
1731654739039,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008837169922269154,0.09809673274620447,0.02848200821681749,0.056648656725883484,-0.023330112919211388,-0.05118892341852188,0.009748458862304688,-0.02675473690032959,-0.0006135106086730957,-0.1854545421069368,2.1063954118148516,3.036781345914406,0.8452168703079224,0.18439330160617828,0.5016050338745117, 155, 98, 8, 124
1731654739049,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008779074831025193,0.07958700461718644,0.02971970223762181,0.06763079762458801,-0.02919350564479828,-0.031804408878088,-0.007278323173522949,-0.02492864429950714,-0.01445162296295166,-0.1855682610910888,2.1064243301266554,3.036582469081867,0.8451842665672302,0.18450507521629333,0.5016186833381653, 155, 98, 8, 124
1731654739059,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008698587706360667,0.07094151071485523,0.015483984191997141,0.06690482050180435,-0.04597781226038933,0.006614085286855698,0.005752086639404297,-0.013346806168556213,-0.00534135103225708,-0.18570753844569812,2.106348624279105,3.0361738429228797,0.8452000021934509,0.18464195728302002,0.5015414953231812, 155, 98, 8, 124
1731654739069,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008614517906054307,0.07937037032957114,0.010740294653686025,0.0829285979270935,-0.11451781541109085,0.09672417491674423,-0.00633847713470459,-0.008059337735176086,-0.003197610378265381,-0.18599451030261963,2.106155150793223,3.035642842121513,0.8452516198158264,0.18492397665977478,0.5013510584831238, 155, 98, 8, 124
1731654739079,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008541625811772702,0.09219437481518686,0.008891924103428551,0.06653870642185211,-0.13325262069702148,0.13131597638130188,-0.007150113582611084,-0.0007245242595672607,-0.005236148834228516,-0.18621662373240538,2.105865797284336,3.0350253759523347,0.8453611731529236,0.18514226377010345,0.5010854601860046, 155, 98, 8, 124
1731654739089,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008483679487088345,0.09174777473488356,0.00998813929599462,0.07041247189044952,-0.06790823489427567,0.10641351342201233,-0.008416056632995605,0.0013289153575897217,-0.005212187767028809,-0.18631643106913448,2.105469614403428,3.0343066573238,0.8455439209938049,0.18524034321308136,0.500741183757782, 155, 98, 8, 124
1731654739099,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008436786501904159,0.058622244780777835,0.014043383808644677,0.03436179459095001,0.06932099908590317,0.0012327688746154308,-0.010607779026031494,0.0007714778184890747,-0.00917041301727295,-0.18649550763818806,2.1055149828077133,3.0336867805757635,0.8454926609992981,0.1854163110256195,0.5007626414299011, 155, 98, 8, 124
1731654739109,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008396258479101368,0.042091793098967434,0.013981484307357291,0.021056238561868668,0.25509271025657654,-0.15556636452674866,-0.011592268943786621,-0.0021755993366241455,-0.0075078606605529785,-0.1864354938259513,2.1052743704667054,3.033160324109832,0.8456223607063293,0.18535734713077545,0.500564694404602, 155, 98, 8, 124
1731654739119,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.00835626836781882,0.13823265531930018,0.006551917829257351,0.028140246868133545,0.45345640182495117,-0.3538088798522949,-0.0040277838706970215,-0.0051673054695129395,-5.9485435485839844e-05,-0.1860018067343216,2.1049169701609616,3.032613680555872,0.8458706140518188,0.18493115901947021,0.5003034472465515, 155, 98, 8, 124
1731654739129,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008315108880922791,0.26027006463036684,0.004106157783309854,0.05828583240509033,0.6152468919754028,-0.532402515411377,0.0016779303550720215,-0.0032137930393218994,-0.0019278526306152344,-0.1856908367859406,2.1044033924966854,3.031942026893643,0.8461766839027405,0.1846255362033844,0.4998980760574341, 155, 98, 8, 124
1731654739139,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008289114502273999,0.37404282279096485,0.004519975266053905,0.07451114058494568,0.6872931122779846,-0.6587844491004944,-0.003224492073059082,0.0030517578125,-0.0008482933044433594,-0.1858985879651732,2.1039621875955765,3.0312009175911285,0.8463641405105591,0.1848297119140625,0.4995051920413971, 155, 98, 8, 124
1731654739149,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008268675063842877,0.4451633124658659,0.008695849592496363,0.09537488222122192,0.6190069317817688,-0.6645377278327942,-0.008126497268676758,-0.002922654151916504,-0.0010178089141845703,-0.18600011547557163,2.1035247694650776,3.0305536938351327,0.8465664982795715,0.1849294900894165,0.4991254508495331, 155, 98, 8, 124
1731654739159,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008249791531229804,0.4457236227119841,0.008085620899999363,0.12393515557050705,0.40315985679626465,-0.5354194641113281,-0.006722390651702881,-0.004427477717399597,-0.000764310359954834,-0.18597870618058432,2.103042765199693,3.02994212889526,0.8468104004859924,0.1849084496498108,0.49871936440467834, 155, 98, 8, 124
1731654739169,9i,7.561255087579571,1.2s : 0.3s,-2.5435067822170367,0.008215418192304784,0.36423768545668844,0.012548848338293258,0.14011718332767487,0.06859439611434937,-0.26690375804901123,-0.004232943058013916,-0.011236816644668579,-0.0036455094814300537,-0.186060287961523,2.102562189834166,3.0293770465821965,0.8470367193222046,0.18498863279819489,0.498304545879364, 155, 98, 8, 124
