timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731320600219,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.00019889082460336922,0.04649625910472788,0.05927467123343175,-0.19363510608673096,0.0425228476524353,0.11847338080406189,0.007610440254211426,-0.05010214447975159,0.030746430158615112,-0.5166615770835051,1.9370625449340628,2.7822056177730223,0.8118016719818115,0.4939802289009094,0.3113858997821808, 236, 161, 70, 198
1731320600229,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.000762208140117086,0.07997234970849398,0.05079662200157789,-0.1897871047258377,0.05208173021674156,0.12979528307914734,-0.003543853759765625,-0.04345771670341492,0.026060789823532104,-0.5123593149718869,1.939039349586776,2.784094405085666,0.8131598234176636,0.49023497104644775,0.3137522339820862, 236, 161, 70, 198
1731320600239,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.0016295195313585714,0.10021202399265791,0.07134536271632211,-0.14689229428768158,0.060977753251791,0.15676580369472504,-0.008651435375213623,-0.05934682488441467,0.038642823696136475,-0.5087269225660738,1.941110418969108,2.785792905273651,0.8141627907752991,0.48706579208374023,0.31607797741889954, 236, 161, 70, 198
1731320600249,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.002756263174510768,0.10788676784306143,0.07858798373681733,-0.08453252166509628,0.052032727748155594,0.1717040091753006,-0.006917119026184082,-0.060554951429367065,0.04961171746253967,-0.5055009264235225,1.9424761726282818,2.786544552467718,0.8151904940605164,0.48424577713012695,0.31775879859924316, 236, 161, 70, 198
1731320600259,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.003886345838937764,0.12170418450165192,0.05405560137976556,-0.14120525121688843,0.05295134335756302,0.1731099635362625,-0.005956053733825684,-0.032866716384887695,0.04250073432922363,-0.5020410049259236,1.943957512288299,2.7873467405880303,0.8162739872932434,0.4812156856060028,0.31957486271858215, 236, 161, 70, 198
1731320600269,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.004993175407787902,0.13050868489710452,0.04475656778719646,-0.09752648323774338,0.07550032436847687,0.193977952003479,-0.010330438613891602,-0.021158069372177124,0.0380626916885376,-0.4981227479222113,1.9460469643191842,2.7885618674314534,0.8173524737358093,0.47777724266052246,0.32196828722953796, 236, 161, 70, 198
1731320600279,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.006124780079777727,0.12358040718965208,0.06192798866248725,0.13219161331653595,0.08873312920331955,0.20894820988178253,-0.016926705837249756,-0.043999701738357544,0.040157049894332886,-0.49451251362178755,1.9476768643257145,2.78809911890416,0.8184250593185425,0.474602609872818,0.3239327073097229, 236, 161, 70, 198
1731320600289,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.007269650368316843,0.12468095279514026,0.06475973324554572,-0.07902423292398453,0.07434114068746567,0.1728794276714325,-0.024508953094482422,-0.05862396955490112,0.01250457763671875,-0.49193854980140156,1.9485863432158907,2.787104707495232,0.8192629814147949,0.47233545780181885,0.3251264989376068, 236, 161, 70, 198
1731320600299,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.008163588979953243,0.14079932427551506,0.021188829133369107,-0.1883862018585205,0.09889628738164902,0.19296589493751526,-0.020074129104614258,0.0033869147300720215,-0.005875766277313232,-0.4891715938125813,1.9500385026452887,2.7880403142301478,0.8200007081031799,0.46989479660987854,0.32679837942123413, 236, 161, 70, 198
1731320600309,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.009076927644374847,0.16550845796347263,0.05356007317487481,-0.23817266523838043,0.17196409404277802,0.1917474865913391,-0.006345927715301514,-0.023765653371810913,0.047577351331710815,-0.48624345024479765,1.9523732845221657,2.7896630008034577,0.8205090165138245,0.46730804443359375,0.32922300696372986, 236, 161, 70, 198
1731320600318,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.010431770575603743,0.2112469365898856,0.11608776812189603,-0.22847391664981842,0.6557323932647705,-0.3407749533653259,-0.026751041412353516,-0.11000779271125793,0.025671720504760742,-0.4837246919021506,1.9549179907370204,2.791464978161107,0.8207573890686035,0.46507975459098816,0.3317500054836273, 236, 161, 70, 198
1731320600328,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.011651323133902282,0.31871467091451355,0.03257141708199921,-0.18915846943855286,0.8007761240005493,-0.43541863560676575,0.011073946952819824,-0.022236496210098267,0.021066635847091675,-0.48000214722086343,1.9555013505851349,2.79181040853497,0.8221625685691833,0.4617810845375061,0.3328760862350464, 236, 161, 70, 198
1731320600338,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.012706993568023222,0.2953351603777116,0.042573056538840706,-0.20257113873958588,0.3199940621852875,0.04087416082620621,-0.028448283672332764,0.03139737248420715,0.0041671693325042725,-0.47780232678368256,1.9568474153465856,2.79272615203108,0.8226528763771057,0.4598287343978882,0.3343641459941864, 236, 161, 70, 198
1731320600348,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.013625075860996491,0.23874217320693444,0.0323289414619843,-0.17094184458255768,0.10337305814027786,0.20605379343032837,-0.017529547214508057,0.02616456151008606,0.007300078868865967,-0.4757231271080157,1.958462433996913,2.793945725861084,0.8229950666427612,0.4579814076423645,0.3360529839992523, 236, 161, 70, 198
1731320600358,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.014490264585285188,0.20530533480106447,0.0243428217137611,-0.18921318650245667,0.08219045400619507,0.1531957983970642,0.0063062310218811035,-0.006804943084716797,0.022505491971969604,-0.4735048731324307,1.9598033195586875,2.795047921943035,0.8234818577766418,0.45600834488868713,0.33754074573516846, 236, 161, 70, 198
1731320600368,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.015316222104645802,0.18804104224004445,0.02813862191441064,-0.17580150067806244,0.09782987087965012,0.15457239747047424,-0.02081972360610962,-0.01106444001197815,0.01535901427268982,-0.4714339697166165,1.9612646717783202,2.796265908940048,0.8238592147827148,0.4541642963886261,0.33910250663757324, 236, 161, 70, 198
1731320600378,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.016025777149361063,0.17848959075781531,0.03857092896490455,-0.16358040273189545,0.09356561303138733,0.15621469914913177,-0.02281057834625244,0.029816150665283203,0.008853882551193237,-0.4693772367204697,1.9627465305086764,2.7973867147491616,0.8242172598838806,0.45233094692230225,0.3406790494918823, 236, 161, 70, 198
1731320600388,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.016596508298392165,0.18009890825289673,0.043292397123915326,-0.2465628981590271,0.081242635846138,0.1450970619916916,-0.02177196741104126,0.035708725452423096,-0.01118481159210205,-0.46723680757589325,1.964246181892484,2.798823079061757,0.8245978951454163,0.45042097568511963,0.34228515625, 236, 161, 70, 198
1731320600398,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.01704216091818528,0.19467177742152325,0.037394184271410114,-0.315397709608078,0.0783795639872551,0.15013374388217926,-0.009036540985107422,0.03517979383468628,-0.008890897035598755,-0.46478859566073044,1.9660770484131702,2.801110578234968,0.8249849081039429,0.44823384284973145,0.34421786665916443, 236, 161, 70, 198
1731320600408,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.017043437296630166,0.21085530622061868,0.06532400752193616,-0.3424506187438965,0.0666307583451271,0.15369650721549988,-0.015405595302581787,0.06347230076789856,0.0010773241519927979,-0.462124608114041,1.9680481453239076,2.8038722527503586,0.8254032135009766,0.44585084915161133,0.34630414843559265, 236, 161, 70, 198
1731320600418,9i,7.625128148724916,1.3s : 0.4s,-0.35226357580080503,0.016803052555055584,0.21958146690907873,0.05723588784490575,-0.32876482605934143,0.04852952063083649,0.14857903122901917,-0.008455634117126465,0.056582242250442505,0.001702636480331421,-0.459442350922862,1.9698725176469427,2.806675897206588,0.825869083404541,0.44344836473464966,0.3482728898525238, 236, 161, 70, 198
