timestamp,club,max_speed,tempo,speed,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1728066902388,9i,9.840976231709082,0.8s : 0.3s,0.15328233128636135,0.0006328109363932455,0.15328102503213048,0.041995173926796726,0.64950031042099,0.01093519851565361,0.01324654184281826,0.0026351213455200195,-0.04180601239204407,-0.0029846434481441975,-0.26555831926608003,1.577463123862096,2.877778392283845,0.9649245738983154,0.2624480426311493,0.00643305154517293
1728066902398,9i,9.840976231709082,0.8s : 0.3s,0.21506471888346518,0.0009551164057964059,0.21506259800596494,0.06662044702759772,0.538494348526001,-0.011859995312988758,-0.005981313996016979,-0.003508925437927246,-0.06630814075469971,-0.0054038758389651775,-0.2655547744947488,1.5758587715515264,2.8716783024466315,0.964934766292572,0.2624446451663971,0.004884970840066671
1728066902408,9i,9.840976231709082,0.8s : 0.3s,0.2511925957732345,0.001369339632393321,0.2511888633683165,0.08080497233793982,0.5009419322013855,-0.014369226060807705,-0.014632858335971832,-0.0022579431533813477,-0.08072516322135925,0.0027916429098695517,-0.26569439651358734,1.574307614592446,2.8663199515155497,0.9649043679237366,0.2625793516635895,0.003388070734217763
1728066902428,9i,9.840976231709082,0.8s : 0.3s,0.26784719722750644,0.0019160244284890107,0.26784034407277063,0.019807627350278488,0.4571055769920349,-0.013230147771537304,-0.036158956587314606,-0.012204468250274658,-0.011607557535171509,-0.010423898696899414,-0.2661895779163552,1.5714152970263295,2.8564111151555425,0.9647800922393799,0.263057142496109,0.0005971702630631626
1728066902418,9i,9.840976231709082,0.8s : 0.3s,0.28387883635614264,0.0025403911777255417,0.283867469329583,0.04298523588396499,0.4781706631183624,-0.014622713439166546,-0.024790987372398376,-0.0005035996437072754,-0.04272890090942383,-0.004660248756408691,-0.26588225784154795,1.5728269537033597,2.861237196780983,0.9648590683937073,0.26276063919067383,0.0019592714961618185
1728066902438,9i,9.840976231709082,0.8s : 0.3s,0.2961066852043525,0.0031390679495094474,0.2960900458899588,0.01969255563032934,0.48291561007499695,-0.01125523541122675,-0.02900364063680172,-0.01458674669265747,-0.01309514045715332,0.0018817185191437602,-0.2665295061311027,1.5700002752276332,2.8515566561514167,0.9646905660629272,0.2633850872516632,-0.0007679436239413917
1728066902448,9i,9.840976231709082,0.8s : 0.3s,0.3080115815788692,0.0036982843377488086,0.30798937819293964,0.015564320034970512,0.4991936683654785,-0.01435462199151516,-0.03275177627801895,-0.006545424461364746,-0.005294233560562134,0.013091087341308594,-0.26681038642233385,1.5685193178406773,2.8460243993648127,0.96461421251297,0.26365602016448975,-0.0021964390762150288
1728066902458,9i,9.840976231709082,0.8s : 0.3s,0.3129862787583735,0.0041907936846457185,0.31295822075687196,0.035504167354864974,0.48913928866386414,-0.025785576552152634,-0.04442497715353966,0.0019218921661376953,0.01209789514541626,0.03332406282424927,-0.26719303183695875,1.566968898998534,2.840413109775898,0.9645087122917175,0.26402512192726135,-0.0036916055250912905
1728066902468,9i,9.840976231709082,0.8s : 0.3s,0.31287650401119715,0.004655986855332454,0.31284185869009223,0.050540887811098514,0.46185094118118286,-0.041620995849370956,-0.04142359271645546,0.005822181701660156,-0.008882969617843628,0.049412310123443604,-0.26760440111159767,1.5653172513354632,2.8350266127441066,0.9643926024436951,0.26442185044288635,-0.0052840327844023705
1728066902478,9i,9.840976231709082,0.8s : 0.3s,0.30947754930127647,0.005242941070352212,0.3094331350881105,0.06860521230420863,0.43376457691192627,-0.05887157842516899,-0.030027961358428,0.012909114360809326,-0.02551516890525818,0.06236189603805542,-0.26793684222175823,1.5635972952870467,2.8299531981672064,0.9642942547798157,0.2647424638271332,-0.006942104548215866
1728066902488,9i,9.840976231709082,0.8s : 0.3s,0.3081592418691371,0.006003382448131112,0.30810075908465856,0.07612698725676562,0.43807196617126465,-0.06955964863300323,-0.01105719804763794,0.019756972789764404,-0.0230482816696167,0.06981229782104492,-0.2681002901099662,1.561757056043473,2.825011234191422,0.9642364978790283,0.2649000585079193,-0.008716232143342495
