timestamp,club,max_speed,tempo,speed,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1728066854504,9i,9.320831419889474,0.8s : 0.3s,0.06045734440611836,0.0007089679396576759,0.060453187319615735,0.008573788882869152,0.019991109147667885,-0.005825493950396776,0.0019967511761933565,-0.004407405853271484,0.007129788398742676,0.0018029827624559402,-0.29841155591352997,1.539450575965043,0.2893312225394753,0.9553350210189819,0.29400232434272766,-0.029955504462122917
1728066854514,9i,9.320831419889474,0.8s : 0.3s,0.041643042721708975,0.0013322013294620437,0.041621728060471715,0.009046067259440918,0.005948660895228386,-0.00911356508731842,-0.006548900157213211,-0.0013998150825500488,0.006524413824081421,0.006107689812779427,-0.2984542661967236,1.5393045792756186,0.28918609632140296,0.9553181529045105,0.2940431535243988,-0.030094588175415993
1728066854524,9i,9.320831419889474,0.8s : 0.3s,0.029974375562871605,0.001902988673814724,0.029913906874418916,0.010984524268676249,0.0009078296716324985,-0.011251818388700485,-0.0027405794244259596,-0.0016602873802185059,0.004928857088088989,0.009675204753875732,-0.2985431507383118,1.5391950873569444,0.2891547641278726,0.9552887678146362,0.2941281199455261,-0.030198361724615097
1728066854534,9i,9.320831419889474,0.8s : 0.3s,0.02420276289122521,0.0024316463256302107,0.024080299576955372,0.013053599370657231,0.004030385985970497,-0.01261517871171236,-0.002769608050584793,-0.0008104443550109863,0.0053757429122924805,0.011867646127939224,-0.29861835864885894,1.539071598968946,0.2891363634052086,0.9552628397941589,0.29420000314712524,-0.030315624549984932
1728066854544,9i,9.320831419889474,0.8s : 0.3s,0.021695884268966178,0.002915479460800101,0.021499101695792475,0.011695615367205729,0.013632946647703648,-0.01210545003414154,-0.00282633351162076,-0.0036937594413757324,0.0053778886795043945,0.00970679521560669,-0.2987119533740131,1.5389527008668236,0.28905517012413934,0.955231785774231,0.2942894399166107,-0.0304283294826746
1728066854554,9i,9.320831419889474,0.8s : 0.3s,0.0193012501780988,0.003358141674613985,0.01900687094002534,0.013589017224373593,0.018577104434370995,-0.011378406547009945,-0.0032744102645665407,-0.004256248474121094,0.008064180612564087,0.01007545180618763,-0.29875905181091744,1.5388378571283536,0.2888968560359672,0.9552143812179565,0.2943344712257385,-0.03053758665919304
1728066854564,9i,9.320831419889474,0.8s : 0.3s,0.017226597280806447,0.0037708551494549753,0.01680881629731603,0.014945187123996043,0.021454649046063423,-0.010904097929596901,-0.0013002089690417051,-0.002952277660369873,0.007673799991607666,0.012480203062295914,-0.2987683648625399,1.538700452767811,0.2886852046739604,0.955207347869873,0.29434335231781006,-0.030668746680021286
1728066854574,9i,9.320831419889474,0.8s : 0.3s,0.015464974287696604,0.0041712539404605295,0.01489181218936465,0.019921304446870645,0.02439318224787712,-0.011421460658311844,-0.0030144858174026012,-0.00309598445892334,0.003555089235305786,0.01935547962784767,-0.2988310101865433,1.5385148646338496,0.28846561595882,0.955183207988739,0.29440322518348694,-0.03084542602300644
1728066854584,9i,9.320831419889474,0.8s : 0.3s,0.013995935455964063,0.004570328993542913,0.013228692383538632,0.02198112701083251,0.019424788653850555,-0.006414984818547964,-0.0022203312255442142,-0.0017129778861999512,-0.0016084015369415283,0.021855175495147705,-0.29890118880953725,1.5383732762204787,0.2882256457571591,0.9551583528518677,0.29447028040885925,-0.030980005860328674
1728066854594,9i,9.320831419889474,0.8s : 0.3s,0.01342043374489836,0.004954682463359481,0.012472335931511975,0.016714716597056267,-0.003053223015740514,-0.009790319949388504,-0.002872106386348605,-0.003629446029663086,-0.009393900632858276,0.013340296223759651,-0.29896873586854694,1.5383251363741324,0.28815858615617174,0.9551368951797485,0.294534832239151,-0.031025337055325508
1728066854604,9i,9.320831419889474,0.8s : 0.3s,0.013061983172858062,0.005330350828967016,0.011924880060116235,0.02236621410740562,-0.007888192310929298,-0.010162362828850746,-0.003481970401480794,-0.003000795841217041,-0.017630457878112793,0.013431668281555176,-0.29902928462394474,1.5383087874709696,0.2882322848493834,0.9551186561584473,0.2945927083492279,-0.0310403760522604
1728066854614,9i,9.320831419889474,0.8s : 0.3s,0.012456395402858755,0.005701684421522534,0.01107486258107648,0.017986909956430208,-0.0056729745119810104,-0.002595435129478574,0.0024791161995381117,0.0002751946449279785,-0.010728776454925537,0.014434214681386948,-0.29907228785957085,1.5383769695751959,0.28833631803813364,0.9551081657409668,0.29463380575180054,-0.030974844470620155
1728066854624,9i,9.320831419889474,0.8s : 0.3s,0.01163839577081026,0.006058776578247281,0.00993697552039333,0.013453336386746352,-0.0015219053020700812,0.00244406471028924,0.0032793960999697447,-0.0032799839973449707,-0.003000915050506592,0.012697577476501465,-0.2990809803018207,1.5384537692102245,0.28840097939393716,0.9551079869270325,0.2946421205997467,-0.030901409685611725
1728066854634,9i,9.320831419889474,0.8s : 0.3s,0.010454998532294306,0.006391148616430836,0.008274068749591723,0.010092242177586464,0.009223815985023975,0.008359434083104134,0.0014884534757584333,-0.005850017070770264,-0.002796679735183716,0.007733643054962158,-0.29912275312598985,1.5385702327312514,0.28838041772785544,0.9550992250442505,0.29468202590942383,-0.030789777636528015
1728066854644,9i,9.320831419889474,0.8s : 0.3s,0.009303714544027425,0.006705432663931885,0.006449517587093067,0.011524893785420827,0.017845001071691513,0.011329658329486847,-0.0002545854076743126,-0.004603743553161621,0.002511262893676758,0.010262664407491684,-0.29917290221025883,1.5387176837516066,0.2882690154482454,0.9550890326499939,0.29472994804382324,-0.030648473650217056
1728066854654,9i,9.320831419889474,0.8s : 0.3s,0.06788993303675298,0.006986587983172309,0.06752947945962708,0.014424849857759894,-0.0031024913769215345,-0.10860371589660645,0.30000293254852295,-0.013357579708099365,-0.000392913818359375,0.00543111190199852,-0.2987789463943485,1.5387637351910304,0.2881534259122973,0.9552063941955566,0.2943534553050995,-0.03060820698738098
1728066854664,9i,9.320831419889474,0.8s : 0.3s,0.2668738041847143,0.006842150958166994,0.266786079716103,0.1461078147331719,0.13207317888736725,0.14653964340686798,1.1009608507156372,-0.14387458562850952,-0.025431156158447266,0.0009238142520189285,-0.29868161347780287,1.539106410507236,0.2879055595374618,0.955245316028595,0.2942604422569275,-0.030281780287623405
1728066854674,9i,9.320831419889474,0.8s : 0.3s,0.3262026738647816,0.006962539513886366,0.326128360435045,0.062285650678719065,0.19158311188220978,0.15788514912128448,0.6606936454772949,-0.012393414974212646,-0.00712960958480835,0.06062239035964012,-0.29990469120848595,1.5385446294776237,0.2880979704288723,0.9548678398132324,0.29542914032936096,-0.03080678917467594
1728066854684,9i,9.320831419889474,0.8s : 0.3s,0.26146053880532183,0.0071422117374767,0.2613629701466263,0.020552867309527153,0.0759609043598175,-0.006076630204916,0.15422403812408447,0.004614591598510742,0.01898646354675293,-0.006374958902597427,-0.29956062480272383,1.5388953704107888,0.2878276908153465,0.9549802541732788,0.2951004207134247,-0.03047512099146843
1728066854694,9i,9.320831419889474,0.8s : 0.3s,0.1863944064088043,0.00735418357463383,0.18624927039975508,0.0031790162871735204,0.02929140068590641,0.00367728597484529,0.009736496955156326,-0.0007510781288146973,2.0742416381835938e-05,0.0030889473855495453,-0.29928817290345294,1.5390862007227053,0.2874317660720817,0.9550663232803345,0.29484009742736816,-0.03029542788863182
1728066854704,9i,9.320831419889474,0.8s : 0.3s,0.1367501008119047,0.00760290736214447,0.1365385874824723,0.012767382715444317,0.055254824459552765,0.03704030439257622,0.011229997500777245,-0.00810164213180542,0.004271984100341797,0.008894920349121094,-0.2992145513148399,1.5392386914396357,0.28700934194316446,0.9550925493240356,0.2947697341442108,-0.03015047125518322
1728066854714,9i,9.320831419889474,0.8s : 0.3s,0.10396097590476143,0.007845251476046686,0.10366453849001582,0.027360658323490362,0.07132953405380249,0.031237229704856873,0.009154829196631908,-0.005411207675933838,0.026802927255630493,0.0009630918502807617,-0.2990933668713197,1.5394126956912004,0.28634223386654223,0.9551334381103516,0.2946539521217346,-0.029985399916768074
