timestamp,club,max_speed,tempo,speed,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1728067764625,7i,9.400918291173536,0.8s : 0.3s,0.044279085800348714,0.0010684324217618045,0.044266193550776094,0.03536023463118944,-0.025100067257881165,-0.04814835637807846,-0.02266986295580864,0.011834442615509033,-0.03331989049911499,0.000277593731880188,-0.19971439753391262,1.3961653654565203,0.16772847926686335,0.9652161598205566,0.19838941097259521,-0.1702912151813507
1728067764635,7i,9.400918291173536,0.8s : 0.3s,0.04170172859690205,0.00206536068520891,0.04165055165552639,0.03387353138088315,-0.013604533858597279,-0.05168796330690384,-0.01821945421397686,0.0139847993850708,-0.030822545289993286,0.0013461858034133911,-0.2000153990563118,1.3957114195952103,0.16789450514394963,0.9650799036026001,0.198684424161911,-0.1707189530134201
1728067764645,7i,9.400918291173536,0.8s : 0.3s,0.040018629398765895,0.002993152398210193,0.03990653753054577,0.02807767067765216,0.0015975882997736335,-0.0515739805996418,-0.018486035987734795,0.012441277503967285,-0.02517034113407135,0.00015534460544586182,-0.2002423701322987,1.3951821195439806,0.16791060469024716,0.9649449586868286,0.19890686869621277,-0.17122185230255127
1728067764655,7i,9.400918291173536,0.8s : 0.3s,0.03824172491477712,0.0038358406534574232,0.0380488613619221,0.020043472476241955,0.007370788604021072,-0.047150470316410065,-0.010080832988023758,0.0063762664794921875,-0.018948018550872803,-0.0014340877532958984,-0.2003079885245646,1.394676371823046,0.16784186962074898,0.9648455381393433,0.19897116720676422,-0.17170758545398712
1728067764665,7i,9.400918291173536,0.8s : 0.3s,0.036875192655374624,0.004604948902520891,0.03658653138760446,0.015621597856762521,0.01243678666651249,-0.04686644673347473,-0.009085776284337044,0.004140734672546387,-0.01459936797618866,0.003707706928253174,-0.2002302395310622,1.3941893447096936,0.1677347511812306,0.9647769927978516,0.19889497756958008,-0.1721801906824112
1728067764675,7i,9.400918291173536,0.8s : 0.3s,0.035787229120422565,0.0053330104036932975,0.03538763580901838,0.021054909261350563,0.02230752632021904,-0.0412684828042984,-0.008286828175187111,0.003837108612060547,-0.019320055842399597,0.0074378252029418945,-0.2000804111014405,1.3937446481267188,0.16755423941598827,0.9647296071052551,0.1987481415271759,-0.1726144403219223
1728067764685,7i,9.400918291173536,0.8s : 0.3s,0.034669300980615665,0.006013127749685336,0.03414385340219352,0.01539417140951401,0.02746620401740074,-0.0346260666847229,-0.00531124509871006,-0.0034719109535217285,-0.012691035866737366,0.007991492748260498,-0.1999023359068734,1.39336699350242,0.16729225528012606,0.9646992087364197,0.19857361912727356,-0.1729850172996521
1728067764695,7i,9.400918291173536,0.8s : 0.3s,0.03346698289859493,0.006632941086993869,0.03280309492824288,0.012016937831621718,0.01644604280591011,-0.0356987863779068,-0.0036097511183470488,-0.008321523666381836,-0.008011579513549805,0.0033126473426818848,-0.1996738504684441,1.3930056948788287,0.16707581729431706,0.9646812677383423,0.19834966957569122,-0.1733415722846985
1728067764705,7i,9.400918291173536,0.8s : 0.3s,0.03253467502183516,0.007219692091555671,0.03172351060143806,0.018260436039671507,0.013713772408664227,-0.03872036933898926,-0.003186475019901991,-0.005728721618652344,-0.013784199953079224,0.010517656803131104,-0.19947639888471685,1.3926144976772052,0.16691921709832275,0.9646519422531128,0.19815613329410553,-0.17372587323188782
1728067764715,7i,9.400918291173536,0.8s : 0.3s,0.03129293045767959,0.0077848352399386405,0.030309137845147962,0.022196194467420462,0.004125860054045916,-0.031221704557538033,-0.005054416134953499,-0.0033206939697265625,-0.01925218105316162,0.01053553819656372,-0.19931056785062595,1.3922698028262308,0.16681531340654573,0.964624285697937,0.19799359142780304,-0.17406420409679413
