timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1732227296948,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.00026940945575752517,0.03716091322164967,0.007275296902398084,-0.03321653977036476,-0.028780793771147728,0.00026480015367269516,0.0027698278427124023,0.006672114133834839,0.000860750675201416,-0.2211859817291555,1.5612183477240225,0.21909443342892626,0.9755932688713074,0.21938686072826385,-0.009344497695565224
1732227296958,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.000506694261626564,0.03545385825766827,0.005945882431871108,-0.030696921050548553,-0.03439021110534668,-0.0004808851517736912,0.00010222196578979492,0.000790908932685852,0.0058921584859490395,-0.22111448846059256,1.5608941363441857,0.21942271654274598,0.9756057262420654,0.21931710839271545,-0.009660949930548668
1732227296968,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0007096684183086877,0.033332975075959094,0.010362373446567803,-0.017165932804346085,-0.033892374485731125,0.0009379135444760323,-0.003712952136993408,-0.006748750805854797,0.006931603886187077,-0.22095994442028424,1.5605954645009383,0.21968513906822928,0.9756367802619934,0.2191663235425949,-0.009952681139111519
1732227296978,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0008865329656365848,0.031115621106285726,0.00839392554911231,-0.009722132235765457,-0.03025662899017334,0.002363503910601139,-0.006089568138122559,-0.004846170544624329,0.0031448015943169594,-0.22082410569554534,1.5603012829224574,0.21981222521353158,0.9756635427474976,0.21903379261493683,-0.010240008123219013
1732227296988,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0010455954249599506,0.029683222573759036,0.007025525043575058,-0.018534265458583832,-0.029943885281682014,0.0013366560451686382,-0.007010221481323242,0.00020495057106018066,0.0004156827926635742,-0.2208549110688695,1.5599705388276648,0.2199399025716837,0.9756535291671753,0.21906384825706482,-0.010562630370259285
1732227296998,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0011804418527831986,0.02867493405075751,0.009789541968957764,-0.024319449439644814,-0.028422953560948372,-0.0021624714136123657,-0.0058522820472717285,-0.0027613788843154907,0.007345795631408691,-0.2209706844363111,1.5596547467002593,0.22016283023705857,0.975624680519104,0.21917681396007538,-0.010870450176298618
1732227297008,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0012889049318782827,0.027423647229681762,0.013708024829653323,-0.02080301195383072,-0.021014926955103874,-0.0034239450469613075,-0.006437778472900391,-0.004874289035797119,0.01107728574424982,-0.22107187995725863,1.5594113692077423,0.22037541311961348,0.9755997657775879,0.2192755490541458,-0.011107641272246838
1732227297018,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0013767600317075937,0.02709355421403357,0.012383800781105432,-0.03621552139520645,-0.01635652408003807,-0.0033914539963006973,-0.00600123405456543,-0.00023199617862701416,0.0108300456777215,-0.2211776193618845,1.5592891535422368,0.2206655425444312,0.9755751490592957,0.21937870979309082,-0.011226607486605644
1732227297028,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0014468867883582598,0.027522390778148165,0.01415439742929917,-0.04799734801054001,-0.018801307305693626,-0.007289523258805275,-0.006695687770843506,0.0026747584342956543,0.012180328369140625,-0.22127935377538335,1.559249920641059,0.22111446857098466,0.9755525588989258,0.21947796642780304,-0.011264626868069172
1732227297038,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0014993862121333045,0.028071798488867938,0.013600531976501597,-0.051501400768756866,-0.013198859989643097,-0.005890065338462591,-0.007502377033233643,-0.003217071294784546,0.010878385044634342,-0.22135953815165582,1.5592860261458714,0.22164091055008153,0.9755352139472961,0.21955619752407074,-0.011229199357330799
1732227297048,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0015435396285088528,0.029005756879810888,0.010518623153581744,-0.05800377577543259,-0.014886593446135521,-0.011244349181652069,-0.007874250411987305,0.001894623041152954,0.006711781956255436,-0.22140647046427978,1.5593494791452762,0.22221012428357415,0.9755256175994873,0.21960197389125824,-0.011167180724442005
1732227297058,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0015876418722412483,0.03380302014008363,0.013723642703013489,-0.07547304779291153,-0.011701187118887901,-0.008385446853935719,-0.011553406715393066,0.006683260202407837,0.0031923651695251465,-0.22147173028630204,1.5594219844575696,0.22290134684587304,0.9755122065544128,0.21966564655303955,-0.011096288450062275
1732227297068,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0016284300735392265,0.04309982250380855,0.009123029453455351,-0.08303336054086685,-0.009099766612052917,0.06794830411672592,-0.00757145881652832,0.002805739641189575,0.0042462339624762535,-0.22147358048428745,1.5595148309679971,0.2237195896842174,0.9755129218101501,0.219667449593544,-0.011005711741745472
1732227297078,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0016311972138346488,0.06574161128969268,0.08031615770153468,-0.0514402836561203,0.21157695353031158,-0.25046348571777344,0.0792773962020874,0.011710569262504578,0.005351841449737549,-0.22209005663931844,1.5597407342922276,0.2244874791245706,0.9753797054290771,0.2202688306570053,-0.010783839970827103
1732227297088,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0017115963817552274,0.12096303104132512,0.09153527741569403,-0.02406298741698265,0.22036467492580414,-0.3276101350784302,-0.09052783250808716,0.01135203242301941,-0.007385791279375553,-0.22198835515124374,1.5595810350651205,0.22529008836270858,0.975400447845459,0.22016961872577667,-0.01093985978513956
1732227297098,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.001934116703551191,0.1171737026508692,0.10102639712446154,-0.034435734152793884,0.04357338696718216,-0.14326107501983643,-0.09869974851608276,0.012856468558311462,-0.017303287982940674,-0.22208851423688347,1.5595800686268118,0.2260811804534151,0.9753782749176025,0.22026732563972473,-0.01094055362045765
1732227297108,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0022187760394225867,0.08098702830559482,0.02318573368248718,-0.04649585857987404,-0.019404513761401176,0.012260609306395054,-0.0025061964988708496,0.016419559717178345,-0.016176998615264893,-0.22245599045014075,1.5598167351919716,0.22663540051811235,0.9752998352050781,0.22062575817108154,-0.01070882473140955
1732227297118,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0025299222980899017,0.06395556888570324,0.029965346664967384,-0.038706645369529724,-0.008356389589607716,-0.0302149448543787,0.005951106548309326,0.019789859652519226,-0.021699488162994385,-0.22261436603055873,1.5598620597328803,0.22705554508499778,0.975265383720398,0.22078022360801697,-0.010664237663149834
1732227297128,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0028492058984252258,0.05050540329052793,0.025695996441068094,-0.030559901148080826,0.0008199312724173069,-0.016940584406256676,-0.008972644805908203,0.00584043562412262,-0.023359477519989014,-0.22282068595808383,1.5599051454728705,0.22742914806658543,0.9752202033996582,0.2209814488887787,-0.010621719993650913
1732227297148,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0031659969520007212,0.04176419207186626,0.028930553349356125,-0.034768763929605484,-0.015604137443006039,-0.011879713274538517,0.0024403929710388184,0.011932745575904846,-0.026241779327392578,-0.223160768353787,1.559855739405336,0.22804065575489704,0.9751444458961487,0.22131311893463135,-0.010669078677892685
1732227297158,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0034699225282393297,0.03966510167673547,0.02539236830504135,-0.04627681523561478,-0.02106095477938652,-0.009030930697917938,0.003153681755065918,0.004159405827522278,-0.024850070476531982,-0.22327710310813934,1.5597739412200324,0.22845779529283045,0.9751179814338684,0.2214265614748001,-0.010748561471700668
1732227297138,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0037669924911044998,0.03643022328360731,0.02352822416831512,-0.027144931256771088,-0.011970698833465576,-0.016264941543340683,-0.006975114345550537,0.0063614994287490845,-0.02155125141143799,-0.22302177947191462,1.5599124638773956,0.227732940446608,0.9751758575439453,0.22117756307125092,-0.01061409991234541
1732227297168,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.004049745634824742,0.0356357093155793,0.027211490398074772,-0.05560107156634331,-0.025115083903074265,-0.00923166610300541,0.004017055034637451,0.0016272664070129395,-0.02686411142349243,-0.22344833930636646,1.5596325693190525,0.22898842982896714,0.9750784039497375,0.22159354388713837,-0.010885991156101227
1732227297178,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.0043186346631359975,0.03492850748670205,0.028997348140545696,-0.052460141479969025,-0.029616091400384903,-0.007835105061531067,0.00616222620010376,0.0012962371110916138,-0.028305351734161377,-0.22361574145670937,1.5594201708987325,0.22954167737733908,0.9750391244888306,0.22175678610801697,-0.011092675849795341
1732227297188,SW,4.212100771078083,0.9s : 0.3s,-7.619952516053004,0.004576428764036674,0.034292525359211616,0.031195454774113618,-0.051897548139095306,-0.029378939419984818,-0.0026803230866789818,0.008538305759429932,0.004869773983955383,-0.029606401920318604,-0.2237222310283999,1.5591893132473191,0.2300635594968693,0.9750128984451294,0.2218606173992157,-0.011317496187984943
