timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1732225579019,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,2.698820000044691e-05,0.012416082396956645,0.021318569134340357,0.052067600190639496,-0.008089674636721611,0.03204610198736191,0.0009253621101379395,-0.018577009439468384,0.010417284443974495,-0.22357518270429036,1.5436634261219537,0.21763756250807534,0.9747520685195923,0.2217172384262085,-0.026454342529177666
1732225579029,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,7.556725413783193e-05,0.02122488548625458,0.02201959098976055,0.05457576736807823,-0.008453728631138802,0.028853237628936768,-0.0017895102500915527,-0.0205991268157959,0.007572054862976074,-0.2232391024415954,1.5436884472810022,0.21716296275577143,0.974827229976654,0.221389502286911,-0.02643197402358055
1732225579039,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.00012768010251573895,0.02967814712802041,0.008805241659342202,0.06462094187736511,-0.007264005485922098,0.03457443788647652,-0.003710627555847168,-0.00797899067401886,0.00031501054763793945,-0.22283116078338547,1.5436846732629521,0.21661205123983895,0.9749172329902649,0.22099167108535767,-0.026438096538186073
1732225579049,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.00016678281584020575,0.0400591895431051,0.012424937448732165,0.08983469009399414,-0.007761749904602766,0.0338553860783577,-0.009538710117340088,0.007167816162109375,-0.0034661926329135895,-0.22241408679420188,1.5436372229010515,0.21587634476205092,0.9750081896781921,0.22058488428592682,-0.02648686245083809
1732225579059,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.00018973577549473804,0.049224546719062845,0.022732059807851507,0.09758834540843964,-0.00859989132732153,0.03867027908563614,-0.015383362770080566,0.011591151356697083,-0.012072443962097168,-0.22197781334776484,1.5434837234454226,0.214935514678783,0.9751001000404358,0.22015933692455292,-0.026639146730303764
1732225579069,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.00020079709397353415,0.05005751281143513,0.033606925733423054,0.07703433185815811,-0.003628834616392851,0.037935514003038406,-0.019254207611083984,0.01114240288734436,-0.025190232321619987,-0.22143673734295638,1.5434196015469814,0.2140826349351841,0.9752172231674194,0.21963150799274445,-0.026704926043748856
1732225579079,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.00027630443843555376,0.049695494921951196,0.038074674385911625,0.055484965443611145,-0.008853469043970108,0.04389110952615738,-0.01924222707748413,0.010787904262542725,-0.03103286400437355,-0.2208617519211755,1.5433903207255275,0.21344448274320985,0.9753427505493164,0.21907052397727966,-0.026736944913864136
1732225579089,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.00041978026584314125,0.04824018218129781,0.033096906369930734,0.038393065333366394,-0.0138860447332263,0.03829660639166832,-0.015937745571136475,0.00039884448051452637,-0.029004041105508804,-0.22032783486310914,1.5432690694204292,0.2130058167196987,0.9754562973976135,0.21854954957962036,-0.02685842104256153
1732225579099,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.0005961277664095628,0.047438202121644873,0.0361044323715555,0.04825209081172943,-0.018364593386650085,0.03361004218459129,-0.00397878885269165,-0.008901149034500122,-0.03476303815841675,-0.21986625641601293,1.5430751635605267,0.2125955029396987,0.9755516052246094,0.21809910237789154,-0.027050353586673737
1732225579109,9i,4.871809506258674,1.0s : 0.3s,-7.467961684932817,0.0008055526300948423,0.04875737743126594,0.04205955709133885,0.0837182030081749,-0.02314603328704834,0.027652285993099213,-0.00013893842697143555,-0.005522608757019043,-0.04169517755508423,-0.21945328965338534,1.5427697028518572,0.21194981923918407,0.9756333231925964,0.21769605576992035,-0.02735086902976036
