timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1732227004873,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,2.00067752231217e-05,0.0861080015320364,0.017887627940956576,0.42721670866012573,-0.012739818543195724,0.016034875065088272,-0.008649587631225586,-0.011125564575195312,0.011016972362995148,-0.24802024335642278,1.497032356631106,0.23053017515407895,0.9667640328407288,0.24548526108264923,-0.07144197821617126
1732227004883,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,5.2501156869338995e-05,0.1482139074087073,0.020197046379528353,0.43615972995758057,-0.010577110573649406,0.021414626389741898,-0.01811760663986206,0.005722150206565857,0.006850548088550568,-0.24751448282439198,1.4958431877808023,0.21354742485002987,0.9668021202087402,0.24499495327472687,-0.07260086387395859
1732227004893,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,9.359824735815842e-05,0.1957501065456914,0.018282633732953878,0.45643705129623413,-0.009995476342737675,0.01985401287674904,-0.012788712978363037,0.01297546923160553,0.0015299394726753235,-0.24697386492190385,1.4946176151890251,0.19657808870029111,0.9668443202972412,0.2444707751274109,-0.07379575818777084
1732227004903,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00013686916203688702,0.23230079029724257,0.023056943698193822,0.472963809967041,0.00039964006282389164,0.018744608387351036,-0.005305945873260498,0.021127045154571533,-0.007557615637779236,-0.24643534970014538,1.4933901683099646,0.1795589250948152,0.9668840765953064,0.2439485639333725,-0.07499261945486069
1732227004913,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00018731855819917846,0.2505309208517062,0.018758273287669023,0.4360763728618622,0.005901464261114597,0.025353241711854935,-0.001882016658782959,0.01757688820362091,-0.006275653839111328,-0.2458637016500647,1.4922807415097719,0.1627932291526929,0.9669393301010132,0.243394136428833,-0.0760762020945549
1732227004923,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00024394303216681784,0.24871229753144009,0.015109612754859055,0.35056084394454956,-0.012333332560956478,0.016621967777609825,0.00024777650833129883,0.013351023197174072,-0.007070302963256836,-0.2453280079680738,1.4912668898001928,0.1468455610270121,0.9669915437698364,0.24287451803684235,-0.07706683874130249
1732227004933,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00028785846532405034,0.2317930260888114,0.013512014847190067,0.28595706820487976,-0.021483687683939934,0.013025369495153427,0.0030832886695861816,-0.011971592903137207,-0.005454249680042267,-0.2449433429165729,1.4902977151923276,0.13186584208362706,0.9670094847679138,0.242501363158226,-0.07801149785518646
1732227004943,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00025920017670463883,0.2115139430884001,0.038726524196418186,0.24354781210422516,-0.023776225745677948,0.015445517376065254,0.004833996295928955,-0.03809385001659393,0.0050234198570251465,-0.24458078083735013,1.4894267373400076,0.11749969759564784,0.9670287370681763,0.24214960634708405,-0.07886085659265518
1732227004953,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.0002449679114384308,0.19166965380173087,0.02729131003521854,0.21518540382385254,-0.026236984878778458,0.01271391287446022,0.0028839707374572754,-0.026505276560783386,0.005828261375427246,-0.2442588826050172,1.4886010258242042,0.1037136357303635,0.9670408964157104,0.241837278008461,-0.07966570556163788
1732227004963,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00027485957212561936,0.17748817113453316,0.013659280615895105,0.2134196162223816,-0.01775912381708622,0.024011807516217232,-0.006342470645904541,-0.012050449848175049,-0.001065678894519806,-0.24390806068923032,1.4878635058541587,0.09019502622903994,0.9670664072036743,0.24149684607982635,-0.08038592338562012
1732227004973,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00034098268997764954,0.1694538876405913,0.013869985466575129,0.22258462011814117,-0.016445651650428772,0.025056565180420876,-0.00783681869506836,-0.011195972561836243,-0.002368748188018799,-0.2434835068265801,1.4871528294548395,0.0767451900380081,0.9671110510826111,0.24108484387397766,-0.08108172565698624
1732227004983,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00042453914928219347,0.16765874115102478,0.009877986869394133,0.23505166172981262,0.05893236771225929,-0.1021738275885582,-0.007202744483947754,-0.0063597410917282104,-0.0022910237312316895,-0.24334282764601353,1.486633597519348,0.06332277065916649,0.967102587223053,0.24094830453395844,-0.08158671855926514
1732227004993,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.00047858880398644763,0.2517348196584283,0.03055419073264452,0.2641514837741852,0.3497026860713959,-0.8780266642570496,0.03041940927505493,0.0024900734424591064,-0.001420438289642334,-0.2428714861712769,1.4858853527815137,0.06113007358220867,0.9671543836593628,0.24049082398414612,-0.0823199525475502
1732227005003,SW,4.482873590168082,0.9s : 0.3s,-7.026284962345315,0.0007268215402830606,0.35080956328905244,0.0758752283084344,0.22985702753067017,0.41935691237449646,-0.7905164361000061,-0.07310342788696289,-0.01965494453907013,0.0051596760749816895,-0.24092729978158225,1.4849762219524916,0.05917117028672062,0.9675430655479431,0.23860324919223785,-0.0832391008734703
