timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1732227373104,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0002527547994162335,0.1716404847775976,0.017465986846364207,0.7868358492851257,0.07529931515455246,0.018336644396185875,-0.016994118690490723,0.004014655947685242,0.0003783702850341797,-0.17989165042916225,1.5442449221740653,0.17520196874139046,0.9835163950920105,0.17892296612262726,-0.026119880378246307
1732227373114,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.00046745488292216687,0.28567378464690024,0.022552698072254275,0.8275243639945984,0.07849443703889847,0.01637539267539978,-0.01829618215560913,0.011991873383522034,0.005483509972691536,-0.17950711909047992,1.5435708468000975,0.16735098868514522,0.9835671186447144,0.17854464054107666,-0.026784704998135567
1732227373124,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0006461615811372664,0.3720706287866057,0.0217200891662348,0.8531716465950012,0.07406879961490631,0.003334159730002284,-0.020977497100830078,0.005377098917961121,0.0016714353114366531,-0.17915828328886213,1.5428097535302165,0.15922123026736643,0.9836087226867676,0.17820139229297638,-0.027535026893019676
1732227373134,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0007778157951528849,0.4351134670445246,0.03304587946392563,0.8647162914276123,0.07133519649505615,-0.023759808391332626,-0.02912825345993042,-0.006307706236839294,-0.014275427907705307,-0.17901524386552728,1.5419898013940418,0.15094513047299415,0.9836111664772034,0.1780606359243393,-0.02834226004779339
1732227373144,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0007270302022815388,0.4835577549606758,0.049529171846539585,0.8852013349533081,0.07861361652612686,-0.03396690636873245,-0.0318448543548584,0.002219468355178833,-0.03786975145339966,-0.17904878897797333,1.5411561821316115,0.14205629187281651,0.9835813045501709,0.17809365689754486,-0.029162032529711723
1732227373154,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.00047094051517731735,0.5283943061019416,0.07148282318274071,0.9392343163490295,0.0757659450173378,-0.04750997945666313,-0.03777670860290527,0.04239979386329651,-0.04341626167297363,-0.17918436001756458,1.5402943963849527,0.13328036958602227,0.9835317134857178,0.17822705209255219,-0.030008923262357712
1732227373164,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.00021110138302411665,0.5637515366755834,0.0854677678450536,0.9586660861968994,0.08812274783849716,-0.02769099920988083,-0.03818953037261963,0.055782198905944824,-0.05229383707046509,-0.1792769418621125,1.5393599017227857,0.12395423608077154,0.9834868311882019,0.17831815779209137,-0.030927497893571854
1732227373174,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.000620756143302959,0.5730550086558526,0.07213358956901414,0.8823484182357788,0.08578643947839737,-0.007387194316834211,-0.041332781314849854,0.040903836488723755,-0.042681753635406494,-0.1791384497795223,1.5385704009154615,0.11496258466622199,0.9834867119789124,0.17818187177181244,-0.031704746186733246
1732227373184,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.001156441992758689,0.5533326519729915,0.06034741376285716,0.7535425424575806,0.06418181210756302,0.008061802946031094,-0.03380465507507324,0.03700660169124603,-0.03360903263092041,-0.1788656690595898,1.5378336807196185,0.10703807221698654,0.9835116863250732,0.17791345715522766,-0.032430894672870636
1732227373194,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.001666774462157696,0.5139321558962398,0.0294900823447054,0.6273288726806641,0.045936234295368195,0.008849166333675385,-0.02735346555709839,-0.004184752702713013,-0.010195132344961166,-0.178548058246437,1.5371459234129856,0.10051701935194612,0.9835454225540161,0.1776009052991867,-0.03310919925570488
1732227373204,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.00210735464976835,0.475070409901393,0.043275876596011835,0.5722435116767883,0.030238762497901917,0.015656739473342896,-0.01736360788345337,-0.038605377078056335,0.008996192365884781,-0.17821920742624886,1.5364540892389305,0.09487909386389093,0.9835805892944336,0.17727726697921753,-0.03379164636135101
1732227373214,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.002460131690290643,0.44116869753286675,0.014875045533039621,0.5387890338897705,0.027853235602378845,0.02272992767393589,0.0023525357246398926,-0.010957077145576477,0.009781360626220703,-0.1778322466443532,1.535735821304186,0.08965710689053312,0.9836246371269226,0.17689642310142517,-0.03450051322579384
1732227373224,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0027566330288641724,0.40722684065961967,0.007772882292226196,0.48743292689323425,0.032494593411684036,0.022767478600144386,0.0071675777435302734,0.0019702166318893433,0.002271953970193863,-0.1774105294418083,1.5351046044491292,0.0848225411287331,0.983677089214325,0.17648133635520935,-0.0351240448653698
1732227373234,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.00302529051360444,0.37230936494993494,0.012741885056513472,0.43227219581604004,0.029997967183589935,0.007851446978747845,0.008352279663085938,0.009563341736793518,-0.0010665617883205414,-0.1771063434361273,1.5346069614070674,0.08061318899228703,0.9837130904197693,0.17618192732334137,-0.035615500062704086
1732227373244,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0032682900084474225,0.3479617939897104,0.016607796888465573,0.4256824553012848,0.10227137058973312,-0.07893911004066467,0.004364430904388428,0.013894155621528625,0.007982674986124039,-0.17710904533860297,1.5343424734851607,0.07678483465331033,0.983703076839447,0.17618457973003387,-0.03587565943598747
1732227373254,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0035116859865419953,0.38945400629951854,0.02868623213786822,0.4478608965873718,0.44883859157562256,-0.7873629331588745,-0.008196353912353516,0.027392730116844177,-0.0023147426545619965,-0.1771765964169599,1.5339054009706823,0.07223571255490138,0.9836754202842712,0.17625106871128082,-0.03630516678094864
1732227373264,SW,4.276749546980444,1.1s : 0.3s,-11.913007074995193,0.0036182987621011125,0.44411584068476617,0.10482633561702463,0.43239352107048035,0.4511275887489319,-0.69085693359375,0.09379786252975464,0.04613246023654938,-0.007894158363342285,-0.1756867018437533,1.5329017566583838,0.06996157078611587,0.9838999509811401,0.17478430271148682,-0.037302322685718536
