timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727297113318,7i,8.94941850854091,2.6s : 9.6s,0.02946932796221076,0.1467035698714005,-0.07757821679115295,-0.2406950443983078,0.4788210093975067,-0.03778433799743652,0.14139437675476074,-0.01009511947631836,-0.34630590089239144,1.6035637170293675,2.806240909772537,0.9401281476020813,0.33942532539367676,0.03081657551229
1727297113328,7i,8.94941850854091,2.6s : 9.6s,0.054524970058830134,0.11684693724210257,-0.004554737359285355,-0.17278093099594116,0.46498164534568787,-0.022718310356140137,0.1137407124042511,0.014146924018859863,-0.34151343439658616,1.6016325404526857,2.806530843679749,0.9418009519577026,0.3349134922027588,0.029050784185528755
1727297113338,7i,8.94941850854091,2.6s : 9.6s,0.05236098990889614,0.07191783248595551,-0.02118963934481144,-0.10504530370235443,0.4297355115413666,0.009732365608215332,0.06581127643585205,0.02731906995177269,-0.3370813837367582,1.600189064414266,2.8063849341081633,0.9433162808418274,0.33073413372039795,0.027734635397791862
1727297113348,7i,8.94941850854091,2.6s : 9.6s,0.05025488689798441,0.022508104429627467,-0.10126077383756638,-0.044292911887168884,0.4046212434768677,0.0018482208251953125,0.012795090675354004,0.01842510513961315,-0.3328720137243629,1.5996110672213395,2.8069028981334494,0.9447154402732849,0.3267587423324585,0.027229266241192818
1727297113358,7i,8.94941850854091,2.6s : 9.6s,0.052965943935484816,0.03728718991414726,-0.21909312903881073,-0.002413107082247734,0.35115936398506165,0.0013439655303955078,-0.028196871280670166,0.024361131712794304,-0.32903926599561534,1.5999114927024862,2.8084778031114794,0.9459521174430847,0.3231339752674103,0.027549339458346367
1727297113368,7i,8.94941850854091,2.6s : 9.6s,0.06203723617060035,0.06407413208430071,-0.2300279438495636,-0.06900504976511002,0.7784143686294556,-0.007357120513916016,-0.05369025468826294,0.034186601638793945,-0.3251517372451801,1.6007765098439084,2.8108430221627003,0.9471763968467712,0.31945258378982544,0.02840503305196762
1727297113378,7i,8.94941850854091,2.6s : 9.6s,0.06898555711364802,0.07591772515783884,-0.20029081404209137,-0.01520999614149332,1.2323832511901855,-0.03215956687927246,-0.06351038813591003,0.026376008987426758,-0.3219904805482316,1.6025451348809159,2.8129166191490307,0.9481294751167297,0.3164553642272949,0.030112098902463913
1727297113388,7i,8.94941850854091,2.6s : 9.6s,0.021982558455221044,0.07397700353231905,0.036969803273677826,0.2057105302810669,0.7553438544273376,0.017303526401519775,-0.04836529493331909,-0.053235169500112534,-0.31905551120984527,1.6045947457953864,2.8133171098289385,0.9489899277687073,0.313669890165329,0.0320865772664547
1727297113398,7i,8.94941850854091,2.6s : 9.6s,0.10849841114695592,0.08927503050127623,0.5116750597953796,0.37556028366088867,0.31330278515815735,-0.01000136137008667,-0.0007115006446838379,-0.08871018886566162,-0.31542524999199845,1.6063192360157221,2.8102739201160247,0.9500648379325867,0.31022077798843384,0.03376327082514763
1727297113408,7i,8.94941850854091,2.6s : 9.6s,0.20055849314358476,0.1570075681580775,0.9043384194374084,0.3820897340774536,0.33765485882759094,-0.08121335506439209,0.06410470604896545,-0.11809468269348145,-0.31231632154839284,1.6076109916511931,2.8026816649090645,0.9509797096252441,0.30726373195648193,0.03502582386136055
