timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727296637344,7i,9.357521607405276,2.5s : 10.7s,0.03189541919580087,0.040529146294673836,-0.17728404700756073,-0.12226232886314392,0.07461601495742798,0.0075525641441345215,-0.012092143297195435,0.03793877363204956,-0.35776449070083033,1.51994297845134,0.34036764836817474,0.9354710578918457,0.3501811623573303,-0.047612886875867844
1727296637354,7i,9.357521607405276,2.5s : 10.7s,0.051404082717213674,0.07551014774784785,-0.15009009838104248,-0.1143059954047203,0.06143639609217644,0.009959697723388672,-0.034480661153793335,0.06643546372652054,-0.35714962632905245,1.5193584646945348,0.3421469445661887,0.9356578588485718,0.34960514307022095,-0.04817073047161102
1727296637364,7i,9.357521607405276,2.5s : 10.7s,0.05789254532659748,0.05536756859387795,-0.14212830364704132,-0.10257983207702637,0.05604029819369316,0.01560288667678833,-0.0037966668605804443,0.05298776179552078,-0.3566300211586657,1.5188190914918842,0.3437287028447109,0.9358129501342773,0.34911829233169556,-0.04868482053279877
1727296637374,7i,9.357521607405276,2.5s : 10.7s,0.06300070614312893,0.03899339803971136,-0.14509813487529755,-0.09763989597558975,0.047868356108665466,0.005055904388427734,0.020063340663909912,0.033051252365112305,-0.3561629660571448,1.5183644904435716,0.3453163286625086,0.9359536170959473,0.3486805856227875,-0.049118783324956894
1727296637384,7i,9.357521607405276,2.5s : 10.7s,0.06608884985244834,0.032284453696604806,-0.13968631625175476,-0.09266377985477448,0.0368838831782341,-0.0021944642066955566,0.015302062034606934,0.028342850506305695,-0.35578906888329037,1.5179409609038466,0.3468420252120098,0.936062753200531,0.3483301103115082,-0.04952206462621689
1727296637394,7i,9.357521607405276,2.5s : 10.7s,0.08627350906082766,0.030318568976467626,-0.19441242516040802,-0.17469295859336853,0.4286019206047058,-0.015519440174102783,0.021891266107559204,0.01411152258515358,-0.3550594090731173,1.517526099883603,0.34858104519104943,0.936295747756958,0.3476460576057434,-0.04992391914129257
1727296637404,7i,9.357521607405276,2.5s : 10.7s,0.11672907107783188,0.04878572318827281,-0.2648216187953949,-0.18139347434043884,0.8297868967056274,-0.040182411670684814,0.027457594871520996,-0.003391321748495102,-0.35527429800656163,1.5175880647607702,0.35093609166953044,0.9362242221832275,0.3478475511074066,-0.04986192658543587
1727296637414,7i,9.357521607405276,2.5s : 10.7s,0.12999380794149326,0.024623674391144997,-0.27016738057136536,-0.1850346326828003,0.3992103636264801,-0.022778868675231934,0.005826056003570557,0.00731474906206131,-0.35565916197371333,1.5176516634631645,0.3536383145488848,0.9360935688018799,0.34820833802223206,-0.04979526624083519
1727296637424,7i,9.357521607405276,2.5s : 10.7s,0.11161095386359583,0.020255790834647427,-0.21001829206943512,-0.09871332347393036,0.06031696870923042,0.014358222484588623,-0.0007262229919433594,0.014269236475229263,-0.354770726644868,1.5176403433613948,0.3561418505034973,0.9364015460014343,0.34737539291381836,-0.04982227832078934
1727296637434,7i,9.357521607405276,2.5s : 10.7s,0.09982706205842141,0.039747613680844646,-0.14458708465099335,-0.0732915848493576,0.11814644932746887,-0.03929048776626587,-0.002640247344970703,0.005399949848651886,-0.35375286851823307,1.5175831748154693,0.35806700341689207,0.9367513060569763,0.3464207351207733,-0.04989459365606308
1727296637444,7i,9.357521607405276,2.5s : 10.7s,0.08227456073812825,0.04258116626993167,-0.08502574265003204,-0.04185190051794052,0.11392320692539215,-0.04033386707305908,-0.0002602040767669678,0.013647973537445068,-0.352696198729282,1.5174159532962888,0.3593491136786538,0.9371080994606018,0.34542930126190186,-0.05007074773311615
1727296637454,7i,9.357521607405276,2.5s : 10.7s,0.05538996696305294,0.03370992911374658,-0.0077788932248950005,-0.04252168536186218,0.1262308657169342,-0.012171268463134766,0.0004897415637969971,0.031432144343853,-0.35149085912935674,1.5171547277830655,0.35993232484672677,0.9375101327896118,0.3442978858947754,-0.05033783242106438
1727296637464,7i,9.357521607405276,2.5s : 10.7s,0.03840993691384228,0.04734461915122303,0.055835504084825516,-0.027244465425610542,0.11755375564098358,-0.0341486930847168,-0.010070353746414185,0.031208455562591553,-0.35025693458956253,1.5167178820802152,0.35972872220911883,0.9379115104675293,0.3431391417980194,-0.05077029764652252
1727296637474,7i,9.357521607405276,2.5s : 10.7s,0.021298956122667263,0.032127804913708875,0.09255130589008331,-0.034427233040332794,0.12657858431339264,-0.01850038766860962,-0.003527343273162842,0.026028625667095184,-0.3489933721039284,1.5161649600819314,0.35900891920313177,0.9383155703544617,0.34195202589035034,-0.05131252110004425
1727296637484,7i,9.357521607405276,2.5s : 10.7s,0.017876727087184276,0.04223273733993546,0.020490428432822227,-0.022344470024108887,0.13573665916919708,-0.014709234237670898,-0.02061307430267334,0.03379857540130615,-0.34807980488483875,1.5156106850860855,0.35827989161088863,0.9385983347892761,0.34109339118003845,-0.05184979736804962
1727296637504,7i,9.357521607405276,2.5s : 10.7s,0.02244290599123775,0.05317748078043474,-0.07014693319797516,-0.01338368933647871,0.08780545741319656,-0.0096932053565979,-0.045277804136276245,0.026149697601795197,-0.3462368977270512,1.5159769736624156,0.35984068242126943,0.9392432570457458,0.33936044573783875,-0.051540348678827286
1727296637514,7i,9.357521607405276,2.5s : 10.7s,0.016183857245153484,0.038021277623498516,-0.04477033391594887,-0.014375138096511364,0.10484658926725388,0.011744976043701172,-0.03581821918487549,-0.004972752183675766,-0.34544307871065755,1.5161004673231795,0.36048690108193787,0.939518392086029,0.3386136293411255,-0.0514390729367733
1727296637524,7i,9.357521607405276,2.5s : 10.7s,0.010732834106613208,0.02542822350646229,-0.04916162043809891,-0.01590033248066902,0.10588441789150238,0.022883713245391846,0.010037899017333984,0.004708588123321533,-0.34461246749975266,1.516287683813869,0.3610987109464792,0.9398085474967957,0.33783194422721863,-0.051278483122587204
1727296637534,7i,9.357521607405276,2.5s : 10.7s,0.01201731931390037,0.00893498399372139,-0.03022041916847229,-0.034187547862529755,0.11500275135040283,0.0080605149269104,0.0010477006435394287,0.0037100352346897125,-0.3436266539649881,1.5164926647043215,0.3617029926009323,0.9401510953903198,0.3369039297103882,-0.05110388994216919
1727296637494,7i,9.357521607405276,2.5s : 10.7s,0.022216022386158347,0.05133373822351066,-0.09062957018613815,-0.019743049517273903,0.10363128781318665,-0.0069921016693115234,-0.03683018684387207,0.035068511962890625,-0.34708664808152123,1.515643190556122,0.35880711134202703,0.9389378428459167,0.3401596248149872,-0.05183793976902962
1727296637544,7i,9.357521607405276,2.5s : 10.7s,0.031255584334292354,0.016856609212360575,0.004355400800704956,-0.16802364587783813,0.6478091478347778,0.015189647674560547,-0.006515413522720337,-0.003311987966299057,-0.34183896598673114,1.5163358785851195,0.36201695400816664,0.9407429099082947,0.33522021770477295,-0.05128399282693863
1727296637554,7i,9.357521607405276,2.5s : 10.7s,0.04976347780524428,0.10216066929026534,-0.0009153942810371518,-0.3410869836807251,1.478908658027649,0.10134822130203247,0.01051795482635498,0.007396824657917023,-0.3408787253376159,1.516179126219688,0.36195035053738117,0.9410558342933655,0.33431538939476013,-0.051449004560709
1727296637564,7i,9.357521607405276,2.5s : 10.7s,0.08072340792073739,0.010509840718369754,0.03385457023978233,-0.32472851872444153,0.7444975972175598,0.006074786186218262,-0.006192833185195923,0.0059331730008125305,-0.3401690202389184,1.5159808675984647,0.36154962068030855,0.9412822127342224,0.3336464464664459,-0.05164855718612671
1727296637574,7i,9.357521607405276,2.5s : 10.7s,0.08115993827265937,0.06661241480993407,0.0685901790857315,-0.07362589985132217,0.14786672592163086,-0.06378722190856934,-0.01919052004814148,0.0003578662872314453,-0.3385317076945596,1.5153383296407248,0.36097076631487895,0.9417932033538818,0.332102507352829,-0.052283573895692825
1727296637584,7i,9.357521607405276,2.5s : 10.7s,0.056518848899783994,0.04243281608308233,0.060936253517866135,-0.055756088346242905,0.13742153346538544,-0.032316744327545166,-0.027391433715820312,0.0024251341819763184,-0.33700268652047116,1.5145831065263384,0.36031796664040183,0.9422593712806702,0.3306598663330078,-0.05302329361438751
1727296637594,7i,9.357521607405276,2.5s : 10.7s,0.034249845520986706,0.041639714170620165,-0.009316336363554,-0.032970525324344635,0.11518554389476776,0.017327189445495605,-0.036942631006240845,0.008299175649881363,-0.3357894095173099,1.5141057834672231,0.3600909688694927,0.9426336288452148,0.32951459288597107,-0.05349573493003845
1727296637604,7i,9.357521607405276,2.5s : 10.7s,0.03686692554493713,0.051451490945187035,-0.08093991875648499,-0.04057890921831131,0.10065214335918427,-0.012693285942077637,-0.047976016998291016,0.013580802828073502,-0.3346596905674711,1.513850824559221,0.3606350434019365,0.9429910778999329,0.32844775915145874,-0.05375722050666809
1727296637614,7i,9.357521607405276,2.5s : 10.7s,0.033806603510426865,0.042870763702321756,-0.13248859345912933,-0.00746463518589735,0.083711177110672,0.013616740703582764,-0.035677313804626465,0.019483737647533417,-0.3336420516877212,1.5138248043477494,0.36184601907088937,0.943323016166687,0.32748639583587646,-0.05380076915025711
1727296637624,7i,9.357521607405276,2.5s : 10.7s,0.03258963345755683,0.03446605496998713,-0.12104473263025284,0.014872361905872822,0.07778644561767578,-0.01097404956817627,-0.027158260345458984,0.018163371831178665,-0.3326845405399926,1.5138522580679306,0.3632915967066937,0.9436371922492981,0.32658153772354126,-0.053792696446180344
1727296637634,7i,9.357521607405276,2.5s : 10.7s,0.02259764324740447,0.018401362426269864,-0.06999898701906204,0.03173420950770378,0.08221364766359329,-0.008306741714477539,-0.006638258695602417,0.015018045902252197,-0.3316708065776338,1.5137288261370738,0.36437700563045755,0.943960428237915,0.32562321424484253,-0.05392801761627197
1727296637644,7i,9.357521607405276,2.5s : 10.7s,0.01229869368688462,0.01932311287999441,-0.028341026976704597,0.06347056478261948,0.09104735404253006,-0.018294036388397217,0.005242735147476196,0.00335032120347023,-0.33056339563651826,1.5134380418366387,0.36494143810688756,0.9443041086196899,0.3245759606361389,-0.05422314256429672
1727296637654,7i,9.357521607405276,2.5s : 10.7s,0.009486593365846173,0.0347234069480922,-0.027153123170137405,0.09380339831113815,0.1040549948811531,-0.030475258827209473,0.01545688509941101,-0.006169140338897705,-0.329379636272156,1.513216852428793,0.3652671310611862,0.944675087928772,0.3234560787677765,-0.05445408448576927
1727296637664,7i,9.357521607405276,2.5s : 10.7s,0.01198989838192491,0.030401937131879848,-0.05071011185646057,0.11093977093696594,0.10629657655954361,-0.030177652835845947,0.0023904144763946533,-0.0028058812022209167,-0.3282401379126528,1.5130549767544563,0.3657212419547469,0.9450334906578064,0.32237762212753296,-0.05462823435664177
1727296637674,7i,9.357521607405276,2.5s : 10.7s,0.015779025052113968,0.035007313438977776,-0.06662649661302567,0.13206148147583008,0.10069788247346878,-0.03471630811691284,0.003105849027633667,0.003262460231781006,-0.32730719030861416,1.512997519496289,0.366372908041115,0.9453303217887878,0.32149434089660645,-0.054699890315532684
1727296637684,7i,9.357521607405276,2.5s : 10.7s,0.017193519515913535,0.06377182452950513,-0.07159116119146347,0.15079282224178314,0.11712026596069336,-0.05621981620788574,0.030065804719924927,0.0014917291700839996,-0.3265362243642486,1.51301338637612,0.3670878681970764,0.9455782771110535,0.3207642138004303,-0.054699186235666275
1727296637694,7i,9.357521607405276,2.5s : 10.7s,0.018434361458125315,0.06582885187169973,-0.08389163762331009,0.16203594207763672,0.13663893938064575,-0.05846482515335083,0.03025031089782715,-0.00046973302960395813,-0.3258743172841475,1.5130835441705774,0.36788136756302736,0.9457937479019165,0.3201372027397156,-0.05464507266879082
1727296637704,7i,9.357521607405276,2.5s : 10.7s,0.01845052656688475,0.0712372909374512,-0.07414020597934723,0.1633715182542801,0.17405608296394348,-0.06826406717300415,0.018770694732666016,0.007901251316070557,-0.3252998642785521,1.5131334545528123,0.36869359781390976,0.9459801316261292,0.3195929527282715,-0.05460846796631813
