timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727297251431,7i,7.049161558372438,3.4s : 11.2s,0.01603384180580623,0.02997272983477513,-0.09769293665885925,-0.02299410291016102,-0.05438927561044693,-0.00509953498840332,0.020876556634902954,-0.020893268287181854,-0.21318700574254068,1.497247196257422,0.19815946139987656,0.9747191071510315,0.21157582104206085,-0.07181929051876068
1727297251441,7i,7.049161558372438,3.4s : 11.2s,0.02394156966008945,0.017870503024986186,-0.08367379009723663,-0.031308937817811966,-0.04752417281270027,-0.005741715431213379,0.014475345611572266,-0.008766524493694305,-0.214006819984685,1.4967057909866044,0.19896111047784612,0.9745067954063416,0.21237701177597046,-0.07233414053916931
1727297251451,7i,7.049161558372438,3.4s : 11.2s,0.023739164520552858,0.012416051200301348,-0.05947524309158325,-0.029504647478461266,-0.043879903852939606,0.003035902976989746,0.009085521101951599,-0.007899045944213867,-0.2145101092513918,1.4962302203144229,0.1995885109380496,0.9743657112121582,0.212868794798851,-0.07278961688280106
1727297251461,7i,7.049161558372438,3.4s : 11.2s,0.020356202170453034,0.016407544100222892,-0.04256124049425125,-0.028152115643024445,-0.04472499340772629,0.0078507661819458,0.010499343276023865,-0.009865939617156982,-0.21467168978948434,1.4959598225875297,0.20005320897933443,0.9743116497993469,0.21302667260169983,-0.07305049896240234
1727297251471,7i,7.049161558372438,3.4s : 11.2s,0.02043448733885947,0.02063822148842235,-0.04178066924214363,-0.029003791511058807,-0.038626085966825485,0.00019693374633789062,0.0181913822889328,-0.009745307266712189,-0.21485742835628885,1.4955823619801738,0.200390630543549,0.9742446541786194,0.2132081389427185,-0.07341529428958893
1727297251481,7i,7.049161558372438,3.4s : 11.2s,0.01582791821633616,0.024442598532204794,-0.045901644974946976,0.0233061034232378,-0.12248522788286209,-0.0011448264122009277,0.022748589515686035,-0.008867450058460236,-0.215503113093702,1.4951561640261488,0.20074118317444825,0.9740757346153259,0.21383893489837646,-0.0738200843334198
1727297251491,7i,7.049161558372438,3.4s : 11.2s,0.04774930247420304,0.019990963131337504,0.010374944657087326,0.3456878662109375,-0.8831809759140015,0.009923040866851807,0.016583576798439026,-0.005114376544952393,-0.2162846348675342,1.4942506622181397,0.20096481819584752,0.9738414883613586,0.2146023064851761,-0.07468927651643753
1727297251501,7i,7.049161558372438,3.4s : 11.2s,0.09812785025317379,0.024173016812332308,0.0401042103767395,0.36927226185798645,-0.8046174645423889,0.01714533567428589,0.016635894775390625,-0.0036904215812683105,-0.21543441929504434,1.4929909672691835,0.2012700651975572,0.9739282131195068,0.21377182006835938,-0.07593011111021042
1727297251511,7i,7.049161558372438,3.4s : 11.2s,0.07006306746401587,0.057435086098477105,0.02040933631360531,0.05229563266038895,-0.21041645109653473,-0.05503624677658081,0.012515336275100708,-0.010637998580932617,-0.2160911562398071,1.4923265631401639,0.20128980400112628,0.9737372994422913,0.2144133299589157,-0.07656615227460861
1727297251521,7i,7.049161558372438,3.4s : 11.2s,0.04445444790647589,0.03726540896460819,0.057015951722860336,-0.04198919236660004,-0.008617057465016842,0.005915164947509766,0.036590248346328735,0.003856845200061798,-0.2169852554800162,1.4919359730883741,0.20079491955575382,0.9735158085823059,0.21528655290603638,-0.07693134248256683
1727297251531,7i,7.049161558372438,3.4s : 11.2s,0.02479020785004602,0.04804823958917737,0.07541333138942719,-0.050821565091609955,-0.03661726787686348,0.005013644695281982,0.0476987361907959,0.0028856992721557617,-0.21721954290603215,1.4912209263067306,0.20006723630709652,0.9734103083610535,0.2155153453350067,-0.07762342691421509
1727297251541,7i,7.049161558372438,3.4s : 11.2s,0.012140110988204937,0.04631542331987955,0.08501322567462921,-0.04318743571639061,-0.03040970489382744,-0.008324086666107178,0.0444105863571167,-0.010174863040447235,-0.21758665277361988,1.4904923456402364,0.1992012053720132,0.9732745289802551,0.2158738076686859,-0.0783262625336647
1727297251551,7i,7.049161558372438,3.4s : 11.2s,0.012081618981857408,0.04087795765661172,0.08757545053958893,-0.047967009246349335,-0.03723299130797386,0.01601642370223999,0.037553638219833374,0.0020508170127868652,-0.21804577963232316,1.489775066114963,0.19827895608664997,0.9731192588806152,0.21632209420204163,-0.0790163204073906
1727297251561,7i,7.049161558372438,3.4s : 11.2s,0.005834287978368104,0.03483211188073006,0.07774533331394196,-0.05684887245297432,-0.043546777218580246,-0.01202082633972168,0.03236909210681915,0.004584498703479767,-0.21865175721963986,1.489010603607184,0.19737736721203117,0.9729276299476624,0.21691368520259857,-0.07974947988986969
1727297251571,7i,7.049161558372438,3.4s : 11.2s,0.006209956817615416,0.042518777414071576,0.06155730411410332,-0.05449783429503441,-0.04423227533698082,-0.0010753870010375977,0.041765838861465454,0.007893331348896027,-0.21918600319142392,1.488297422077458,0.1966134303239789,0.9727548956871033,0.21743516623973846,-0.08043377846479416
1727297251581,7i,7.049161558372438,3.4s : 11.2s,0.010117440266859717,0.039210729819537424,0.01803605817258358,-0.051904935389757156,-0.04892952740192413,0.0021735429763793945,0.038090720772743225,0.00904732197523117,-0.219730953286458,1.487697032783743,0.19615275969691262,0.9725884199142456,0.21796704828739166,-0.08100796490907669
1727297251591,7i,7.049161558372438,3.4s : 11.2s,0.019920174943018024,0.0289373428237048,-0.024159863591194153,-0.060804691165685654,-0.04782617837190628,-0.005945682525634766,0.024943634867668152,0.013410210609436035,-0.22050658451132477,1.4869776073068954,0.19609877144979151,0.9723609685897827,0.21872396767139435,-0.08169345557689667
1727297251601,7i,7.049161558372438,3.4s : 11.2s,0.03391018778882503,0.026504222882788954,-0.07711070030927658,-0.06891632825136185,-0.048619598150253296,-0.012426257133483887,0.012745141983032227,0.019637294113636017,-0.22142051467060245,1.4865664312612186,0.1966130407213033,0.9721276164054871,0.21961568295955658,-0.08207640051841736
1727297251611,7i,7.049161558372438,3.4s : 11.2s,0.04028084143393615,0.02226547547506167,-0.09100574254989624,-0.05951962247490883,-0.048612676560878754,-0.004526674747467041,-0.0015037208795547485,0.021748550236225128,-0.22251254597964415,1.4861944624663843,0.19746417475153485,0.9718574285507202,0.22068092226982117,-0.08241767436265945
1727297251631,7i,7.049161558372438,3.4s : 11.2s,0.03281415647124876,0.038904062256103135,-0.06162454932928085,0.03939226269721985,-0.151629239320755,-0.017483890056610107,-0.010317206382751465,0.033187270164489746,-0.2247127410388895,1.4858276786105542,0.19891367660011108,0.9713412523269653,0.22282633185386658,-0.08273275196552277
1727297251621,7i,7.049161558372438,3.4s : 11.2s,0.02711701244551278,0.035319695958056375,-0.07379145920276642,-0.040783267468214035,-0.04836517199873924,-0.001803576946258545,-0.013165384531021118,0.032724618911743164,-0.22356489566316917,1.4857764470018535,0.19826723050857903,0.9715911149978638,0.22170719504356384,-0.08280416578054428
1727297251641,7i,7.049161558372438,3.4s : 11.2s,0.04479196033029248,0.05185025845657491,-0.011034074239432812,0.42656493186950684,-0.800702691078186,-0.04520696401596069,0.001950487494468689,0.025317490100860596,-0.2256836729613989,1.4856477603490281,0.19941781510685078,0.9711102247238159,0.22377274930477142,-0.08288906514644623
1727297251651,7i,7.049161558372438,3.4s : 11.2s,0.09794894489342308,0.04766837593275247,-0.025930732488632202,0.4113614857196808,-0.4668729901313782,0.03431612253189087,0.007133781909942627,0.032307691872119904,-0.2254693097083692,1.4849588368711328,0.2001489326597261,0.9711005091667175,0.22356382012367249,-0.08356216549873352
1727297251661,7i,7.049161558372438,3.4s : 11.2s,0.10276627769363943,0.1121730295029555,-0.10359024256467819,0.08204629272222519,-0.1615339070558548,0.10215896368026733,0.015140369534492493,0.043784745037555695,-0.2262252039280421,1.4849413849922597,0.20112972669542986,0.9709304571151733,0.22430051863193512,-0.08356460183858871
1727297251671,7i,7.049161558372438,3.4s : 11.2s,0.04631742148441097,0.045544468236872575,-0.1752934604883194,-0.013699938543140888,-0.03980586677789688,0.02148723602294922,0.0021632909774780273,0.04009884595870972,-0.22720341585965945,1.4853551992290328,0.20255115999834938,0.9707459211349487,0.22525370121002197,-0.08314404636621475
1727297251681,7i,7.049161558372438,3.4s : 11.2s,0.009353420232362334,0.055416614282906555,-0.20471112430095673,-0.007330767344683409,-0.06283359229564667,-0.041047513484954834,-0.009071484208106995,0.03610832244157791,-0.22794396294544955,1.485757483374027,0.20449955238045864,0.9706128239631653,0.2259751558303833,-0.08273933082818985
1727297251691,7i,7.049161558372438,3.4s : 11.2s,0.03019234319546163,0.03869423156179156,-0.23667944967746735,-0.0009554261341691017,-0.05235165357589722,0.001410841941833496,-0.001646772027015686,0.03863342106342316,-0.2286709979329773,1.4863486212187351,0.2067391651564429,0.9704974889755249,0.22668331861495972,-0.08215166628360748
1727297251701,7i,7.049161558372438,3.4s : 11.2s,0.04568453852710596,0.034833766043048775,-0.233473002910614,0.006080290302634239,-0.12555304169654846,-0.021754324436187744,-0.0016555041074752808,0.027155108749866486,-0.22938505917269145,1.4870459661243345,0.20917638951542084,0.9703930616378784,0.2273787260055542,-0.08146131783723831
1727297251711,7i,7.049161558372438,3.4s : 11.2s,0.04447020990509008,0.026102825476309002,-0.21684636175632477,0.03026925027370453,-0.21555988490581512,-0.003330409526824951,0.006426483392715454,0.02507919818162918,-0.2301268950567483,1.4877240839321604,0.21152332128927695,0.9702796936035156,0.22810107469558716,-0.0807892382144928
1727297251721,7i,7.049161558372438,3.4s : 11.2s,0.03590977366723675,0.0261266660051218,-0.206146702170372,0.06849248707294464,-0.30644312500953674,0.0023649930953979492,0.016826048493385315,0.019846752285957336,-0.23099604885162714,1.4884292877167473,0.21374197246371138,0.970138430595398,0.2289472222328186,-0.08008863031864166
1727297251731,7i,7.049161558372438,3.4s : 11.2s,0.02340448502526104,0.03373930944165108,-0.18782788515090942,0.09557870030403137,-0.3999459147453308,0.00770193338394165,0.02401834726333618,0.022408485412597656,-0.23180566074464645,1.4892648272700153,0.215845617714934,0.9700201153755188,0.22973525524139404,-0.07926290482282639
1727297251741,7i,7.049161558372438,3.4s : 11.2s,0.012822720518375085,0.045959749518399644,-0.1967591941356659,0.11134661734104156,-0.47860950231552124,0.026358366012573242,0.020932301878929138,0.03129494935274124,-0.23253081757688185,1.4898898276110508,0.21791597110144847,0.9699030518531799,0.23044095933437347,-0.07864312827587128
1727297251751,7i,7.049161558372438,3.4s : 11.2s,0.019227794608923682,0.06759407229069878,-0.18286548554897308,0.13828261196613312,-0.5713402032852173,0.05160069465637207,0.026502281427383423,0.03469806909561157,-0.233141896018607,1.4904597898872252,0.2199912152407728,0.9698073267936707,0.23103554546833038,-0.07807900756597519
1727297251761,7i,7.049161558372438,3.4s : 11.2s,0.03363477545226685,0.074896017415675,-0.21509027481079102,0.1773691177368164,-0.682214617729187,0.059015631675720215,0.0364920049905777,0.028194010257720947,-0.23382124686180028,1.4911116545774084,0.2221703992023036,0.96970134973526,0.2316964715719223,-0.07743429392576218
