timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727296963231,7i,8.7005390429913,2.0s : 9.4s,0.09143877512689719,0.016967640588857125,-0.6548905968666077,-0.13647206127643585,0.04431190341711044,-0.015315890312194824,0.0050799548625946045,-0.005245797336101532,-0.2579328713049094,1.4934845403399473,0.23891401682430266,0.9640309810638428,0.2550823390483856,-0.07467980682849884
1727296963241,7i,8.7005390429913,2.0s : 9.4s,0.14764529482559768,0.03345438738747884,-0.6466984152793884,-0.14188706874847412,0.0499948225915432,-0.021797597408294678,0.020021021366119385,-0.015595495700836182,-0.25799319144911625,1.4938517237787756,0.24568427988539626,0.9640430212020874,0.25514066219329834,-0.07432464510202408
1727296963251,7i,8.7005390429913,2.0s : 9.4s,0.17698796057765523,0.03035495468788863,-0.6694451570510864,-0.1448388695716858,0.05291494354605675,-0.007268369197845459,0.027156174182891846,-0.011451475322246552,-0.25798356199668737,1.4941909157894209,0.2524747478445753,0.9640706181526184,0.2551313638687134,-0.07399783283472061
1727296963261,7i,8.7005390429913,2.0s : 9.4s,0.1941828792681296,0.022477157647668035,-0.69711834192276,-0.14883548021316528,0.0402367003262043,0.0004394054412841797,0.020978420972824097,-0.008058249950408936,-0.2580446246493737,1.4945793382062498,0.2596037904819581,0.9640838503837585,0.2551904022693634,-0.07362218201160431
1727296963271,7i,8.7005390429913,2.0s : 9.4s,0.21053096874488544,0.018269257242181883,-0.7206028699874878,-0.16163018345832825,0.03027501329779625,-0.011373937129974365,0.01397174596786499,0.0030314400792121887,-0.25825274955185856,1.4949269586111908,0.2669326473162078,0.9640562534332275,0.2553916275501251,-0.07328300178050995
1727296963281,7i,8.7005390429913,2.0s : 9.4s,0.25210052179297204,0.024517643506078764,-0.7504318356513977,-0.40114691853523254,0.5822814106941223,-0.016291379928588867,0.01738959550857544,0.00577128678560257,-0.2578898453223351,1.4949728770065633,0.27458784635038064,0.964151918888092,0.2550407350063324,-0.07324574887752533
1727296963291,7i,8.7005390429913,2.0s : 9.4s,0.32214039728028476,0.02771311988433815,-0.9063584804534912,-0.5356645584106445,1.2113767862319946,-0.013954341411590576,0.021076321601867676,0.01136142760515213,-0.2583852008163829,1.4956220748456759,0.28268694514583365,0.9640732407569885,0.25551968812942505,-0.07261031121015549
1727296963301,7i,8.7005390429913,2.0s : 9.4s,0.34478755923515203,0.028773046070342423,-0.9239159226417542,-0.33189862966537476,0.5069779753684998,-0.006621658802032471,-0.011653423309326172,0.02546054869890213,-0.25892148419904054,1.4967669171610762,0.29161800213514777,0.9640190601348877,0.2560381293296814,-0.07149641960859299
1727296963311,7i,8.7005390429913,2.0s : 9.4s,0.3106594509540061,0.060594952308052036,-0.8662028312683105,-0.13357116281986237,0.031925808638334274,0.009501397609710693,-0.02355942130088806,0.05501295626163483,-0.25876790985266307,1.4975811261022762,0.30096974657142167,0.9641159772872925,0.2558896839618683,-0.07071433961391449
1727296963321,7i,8.7005390429913,2.0s : 9.4s,0.2779862690022835,0.027346079077191766,-0.8099064826965332,-0.13067391514778137,0.04032914713025093,-0.014063656330108643,-0.016939014196395874,0.0162200927734375,-0.25888040265337625,1.4985020864908805,0.30980987980817215,0.9641520977020264,0.255998432636261,-0.06982433050870895
