timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731921810724,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.0006605507854313513,0.12016471104934132,0.026753877456916524,-0.01612108200788498,-0.009970936924219131,-0.0006281828973442316,-0.006782472133636475,-0.02441394329071045,-0.008586466312408447,-0.28681397587862356,2.0616386571305756,2.9689188362127403,0.8459089398384094,0.28289780020713806,0.45211344957351685, 174, 117, 0, 143
1731921810734,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.0018162736694490198,0.08819369268889776,0.02952391949546583,-0.014260930009186268,-0.01483866386115551,-7.387925870716572e-05,-0.006201386451721191,-0.028295010328292847,-0.0057093799114227295,-0.2867399767266378,2.061580909977835,2.969080115573074,0.8459534049034119,0.28282681107521057,0.45207440853118896, 174, 117, 0, 143
1731921810744,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.0028221602535059937,0.06566971198834345,0.02269588824759358,-0.015099559910595417,-0.012520382180809975,-0.0015782988630235195,-0.009651243686676025,-0.020352274179458618,-0.0027824044227600098,-0.28666792185423184,2.0614825916566764,2.9691870824102673,0.8460161089897156,0.2827576994895935,0.45200100541114807, 174, 117, 0, 143
1731921810754,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.003748452421832069,0.05111769532658789,0.021971750801153978,-0.026184501126408577,-0.011471451260149479,0.008181754499673843,-0.0038383007049560547,-0.021299362182617188,-0.0037897825241088867,-0.2865258059195646,2.0614245476300317,2.969349186927003,0.8460776805877686,0.2826213836669922,0.45197075605392456, 174, 117, 0, 143
1731921810764,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.0046149628779455455,0.0390546047087768,0.019975599433278264,-0.015537716448307037,-0.008446100167930126,0.011461170390248299,0.0017467141151428223,-0.01988661289215088,-0.0007044076919555664,-0.2862937906644834,2.061384393044325,2.96949221957123,0.8461536765098572,0.2823988199234009,0.45196768641471863, 174, 117, 0, 143
1731921810774,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.0053806980952027595,0.027587959523939495,0.012470665318345828,0.005390801467001438,-0.007811646908521652,0.012049894779920578,0.004595398902893066,-0.011552929878234863,0.0009641647338867188,-0.28610051210582393,2.0613116061623993,2.969480091990922,0.8462348580360413,0.28221338987350464,0.451931893825531, 174, 117, 0, 143
1731921810784,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.006097649974878059,0.024137683663621776,0.017389088378323737,0.004935933277010918,-0.004230760037899017,0.017194589599967003,0.004734635353088379,-0.015495777130126953,-0.006312251091003418,-0.285899931684008,2.061223615257505,2.96936969911135,0.8463241457939148,0.2820209562778473,0.45188388228416443, 174, 117, 0, 143
1731921810794,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.0067752288221481875,0.02134083320604388,0.019544307099584924,-0.0032551507465541363,0.0051259007304906845,0.012938059866428375,-0.0013080239295959473,-0.01808127760887146,-0.007303178310394287,-0.28573215789270406,2.0612142938444564,2.9692831299020432,0.8463703989982605,0.28185999393463135,0.4518984258174896, 174, 117, 0, 143
1731921810804,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.0074264070595119105,0.019512814678122277,0.021179427668454445,-0.005408050492405891,0.0025407702196389437,0.014382557943463326,-0.005683600902557373,-0.020306378602981567,-0.001978844404220581,-0.28552251665554634,2.06123654954162,2.9692339566334547,0.846412181854248,0.2816588580608368,0.4519449472427368, 174, 117, 0, 143
1731921810814,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.008059831593708317,0.018070546003089855,0.02333996001812334,-0.010406337678432465,0.004419009201228619,0.013638969510793686,-0.0079764723777771,-0.02188393473625183,0.0014909803867340088,-0.2852742304574588,2.0612626250136303,2.9692246755115757,0.8464620113372803,0.28142061829566956,0.4519999325275421, 174, 117, 0, 143
1731921810824,9i,8.066715468864363,1.4s : 0.3s,-18.594809755543423,0.00868143452720626,0.01714343414116474,0.024545485041380422,-0.012857244350016117,0.0035572100896388292,0.02106572687625885,-0.007342875003814697,-0.02322438359260559,0.0030316710472106934,-0.2850015949183372,2.061328694843338,2.9692672921893095,0.8465000987052917,0.281158983707428,0.45209214091300964, 174, 117, 0, 143
