timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731921774852,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.0006673156160321042,0.1910266189013229,0.04780583241789454,-0.29232630133628845,-0.013325989246368408,-0.028126785531640053,-0.009779095649719238,-0.0067136287689208984,0.04631084203720093,-0.2804722178694722,2.0338690171961047,2.967435289044556,0.8597240447998047,0.2768094539642334,0.42924433946609497, 150, 107, 10, 130
1731921774862,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.0016073942391292182,0.18230756183923955,0.029554310631915954,-0.24676215648651123,-0.022801781073212624,-0.012192361056804657,-0.001021265983581543,0.022523343563079834,0.019107937812805176,-0.27943903340725146,2.0344619659544434,2.970064678982703,0.8597248196601868,0.2758164703845978,0.4298817813396454, 150, 107, 10, 130
1731921774872,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.002390314624145059,0.16809925651635915,0.030957159905944248,-0.20454280078411102,-0.017702894285321236,-0.01575540378689766,0.0002243518829345703,0.030879080295562744,-0.002185821533203125,-0.27854061872323627,2.0348923927002285,2.9722102883945793,0.8597609400749207,0.27495279908180237,0.4303625524044037, 150, 107, 10, 130
1731921774882,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.003114588140688197,0.1676454221284791,0.017964325787579165,-0.2439131736755371,-0.0005109459161758423,-0.032697003334760666,-0.003287196159362793,-0.0028914809226989746,-0.01742270588874817,-0.2777977710311818,2.0354528670038694,2.974385416546504,0.8597018718719482,0.2742385268211365,0.43093571066856384, 150, 107, 10, 130
1731921774892,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.003940200276585474,0.1685420184538306,0.05977630782388796,-0.26338595151901245,0.009500409476459026,-0.03536921739578247,-0.008786916732788086,-0.05081731081008911,-0.030225783586502075,-0.2769230835672141,2.0363229857015552,2.9769935221017807,0.8595406413078308,0.2733972668647766,0.4317910969257355, 150, 107, 10, 130
1731921774902,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.005068789361042965,0.1690180666147813,0.0823751912529001,-0.2555774748325348,0.01278497464954853,-0.04522541165351868,-0.0053893327713012695,-0.07857942581176758,-0.024122625589370728,-0.2760732854221686,2.037249606337677,2.9796106126230546,0.8593475818634033,0.27257972955703735,0.4326918423175812, 150, 107, 10, 130
1731921774912,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.006512052095751603,0.16806122025893888,0.09786067565281228,-0.234396830201149,0.009885590523481369,-0.043347615748643875,0.002877950668334961,-0.09023764729499817,-0.03775706887245178,-0.27531263853315685,2.0381275509248273,2.982151131815616,0.8591521978378296,0.27184781432151794,0.43353939056396484, 150, 107, 10, 130
1731921774922,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.007995543585399653,0.15165574201683552,0.0834874013336901,-0.16073492169380188,0.005833768751472235,-0.054712820798158646,0.003714323043823242,-0.07338085770606995,-0.03964340686798096,-0.27482540412373785,2.0388152084464477,2.9842143328497204,0.8589717745780945,0.27137890458106995,0.43418970704078674, 150, 107, 10, 130
1731921774932,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.009505562067482544,0.13149995685370297,0.07926737734141641,-0.11398286372423172,0.010074852965772152,-0.05987189710140228,0.007129073143005371,-0.06999814510345459,-0.03650689125061035,-0.274719359658477,2.039358732172723,2.985744171484815,0.8587613701820374,0.2712768316268921,0.43466952443122864, 150, 107, 10, 130
1731921774942,9i,9.933181149817315,1.2s : 0.2s,-8.582054929273767,0.0110303711719997,0.10917965748947836,0.07572312717723459,-0.07423391938209534,-0.002513021230697632,-0.04659394547343254,0.010434091091156006,-0.06583258509635925,-0.03593316674232483,-0.2747828465389024,2.039730380568023,2.9868609218521054,0.8585843443870544,0.27133792638778687,0.4349808394908905, 150, 107, 10, 130
