timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,impactIndex,minDownIndex,StartIndex,endIndex
1731921784235,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.0003891242573480023,0.13729600631597202,0.06135963646980028,-0.14646151661872864,0.08064622431993484,-0.07998372614383698,-0.017804861068725586,-0.058235034346580505,0.007528126239776611,-0.231877214567085,1.9826010212632952,2.9894516013929744,0.8918741941452026,0.2298049032688141,0.38955146074295044, 153, 121, 10, 136
1731921784245,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.0011852273140680594,0.11754099265968315,0.057012760371235885,-0.07575911283493042,0.06049559265375137,-0.06175811588764191,-0.02697610855102539,-0.04815565049648285,0.014275074005126953,-0.23211922584821879,1.9835643359131925,2.9907654024002515,0.8914475440979004,0.23004043102264404,0.3903881311416626, 153, 121, 10, 136
1731921784255,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.001968282833880992,0.09803337521371148,0.049688984585174456,-0.051230866461992264,0.0534890852868557,-0.04293009638786316,-0.024017930030822754,-0.035178154706954956,0.02558577060699463,-0.23236236368681967,1.9842870817873823,2.991552618402145,0.8911138772964478,0.23027704656124115,0.3910098075866699, 153, 121, 10, 136
1731921784265,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.0027278626890284013,0.08604282636259533,0.03516969874585463,-0.0651981458067894,0.05629250407218933,-0.035855311900377274,-0.0233914852142334,-0.023206576704978943,0.01229637861251831,-0.23254162779353588,1.9849724727706655,2.9922101872822844,0.8908079862594604,0.23045147955417633,0.39160391688346863, 153, 121, 10, 136
1731921784275,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.0035013908265881014,0.0859079087743138,0.04032731965695512,-0.1136743351817131,0.054874107241630554,-0.04369379207491875,-0.016732633113861084,-0.03658711910247803,-0.002773880958557129,-0.2325871793451229,1.9857420302021378,2.9932149679408546,0.8904966711997986,0.23049581050872803,0.3922850787639618, 153, 121, 10, 136
1731921784285,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.004313289903844348,0.0943490446614096,0.05179064435142026,-0.16083599627017975,0.06864744424819946,-0.04182518646121025,-0.00911790132522583,-0.05092662572860718,-0.0023692846298217773,-0.23247356875500816,1.986698234061847,2.994675952073609,0.8901451826095581,0.23038525879383087,0.39314696192741394, 153, 121, 10, 136
1731921784295,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.005137726405862318,0.1071307238124172,0.0457281677796352,-0.19539369642734528,0.06357571482658386,-0.04438821226358414,0.008750319480895996,-0.04277060925960541,-0.013607800006866455,-0.23215194472590084,1.9878395502409558,2.9966173981162885,0.889763593673706,0.2300722748041153,0.3941926658153534, 153, 121, 10, 136
1731921784305,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.005932894413890004,0.10892879901061742,0.04343535748896643,-0.15832436084747314,0.05612410232424736,-0.06961500644683838,0.030440866947174072,-0.029908165335655212,-0.008092314004898071,-0.23190186795034903,1.9889203469991172,2.998534189162292,0.88938969373703,0.22982889413833618,0.3951774835586548, 153, 121, 10, 136
1731921784315,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.006729920551130785,0.09655488269416193,0.057416977096550414,-0.06969410181045532,0.049539972096681595,-0.060258254408836365,0.03637415170669556,-0.0444246381521225,-0.0002861320972442627,-0.23195431579451722,1.9897737697766782,2.999914463226942,0.8890408277511597,0.2298799455165863,0.39593133330345154, 153, 121, 10, 136
1731921784325,9i,9.451296603506375,1.3s : 0.2s,-17.28953480331559,0.007496007046815907,0.07748895799913043,0.049873306552834056,-0.005005447193980217,0.038972191512584686,-0.06129425764083862,0.029034554958343506,-0.01857207715511322,-0.03604745864868164,-0.2323106896547032,1.9903547786699953,3.00045022962201,0.888735830783844,0.23022675514221191,0.3964144289493561, 153, 121, 10, 136
