timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727114937939,4i,15.982948957112193,0.2s : 0.4s,0.6083201169967651,0.41651129722595215,0.8183846473693848,1.2089359760284424,-1.1842237710952759,1.1475250720977783,0.5757671884584754,2.044682353143385
1727114937949,4i,15.982948957112193,0.2s : 0.4s,0.6689600348472595,0.8321578502655029,1.2748479843139648,1.273773193359375,-1.1391704082489014,1.1949213743209839,0.9936111994337192,2.0851965034403968
1727114937959,4i,15.982948957112193,0.2s : 0.4s,0.7109849452972412,1.2385610342025757,1.7528479099273682,1.317345142364502,-1.119467854499817,1.2358518838882446,1.242187011618103,2.1250732646852195
1727114937969,4i,15.982948957112193,0.2s : 0.4s,0.7567003965377808,1.6492607593536377,2.221550226211548,1.4256130456924438,-1.1178977489471436,1.2287269830703735,1.4288751144670446,2.1890267088536857
1727114937979,4i,15.982948957112193,0.2s : 0.4s,0.8104429841041565,2.079009532928467,2.7035045623779297,1.5624890327453613,-1.1198246479034424,1.1961655616760254,1.600632298735213,2.2641093768723555
1727114937989,4i,15.982948957112193,0.2s : 0.4s,0.8395964503288269,2.5186495780944824,3.191664934158325,1.7455511093139648,-1.1606297492980957,1.1920132637023926,1.7883514900120945,2.4114115598597854
1727114937999,4i,15.982948957112193,0.2s : 0.4s,0.9186587929725647,2.965801954269409,3.709503650665283,1.9792134761810303,-1.1869062185287476,1.1866525411605835,2.011797745711971,2.595029211650936
1727114938009,4i,15.982948957112193,0.2s : 0.4s,0.9710091948509216,3.4371259212493896,4.258376598358154,2.2460923194885254,-1.2454701662063599,1.2052016258239746,2.2735456974059933,2.837012090468455
1727114938019,4i,15.982948957112193,0.2s : 0.4s,0.9734366536140442,3.941493511199951,4.8221354484558105,2.552427053451538,-1.3917609453201294,1.2552947998046875,2.5766962165143457,3.1666460848232427
1727114938029,4i,15.982948957112193,0.2s : 0.4s,0.9853331446647644,4.515141010284424,5.479897499084473,2.9306249618530273,-1.5162937641143799,1.339910864830017,2.9387042449804803,3.5613298880920503
1727114938039,4i,15.982948957112193,0.2s : 0.4s,0.9623111486434937,5.164831161499023,6.252432823181152,3.422696113586426,-1.5933829545974731,1.4091047048568726,3.3910516456333983,4.029800738896549
1727114938049,4i,15.982948957112193,0.2s : 0.4s,0.8576014041900635,5.910158634185791,7.073084831237793,4.019887924194336,-1.6773167848587036,1.5259712934494019,3.949273137835113,4.6153525226448116
