timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727115146460,4i,15.709491387094953,0.2s : 0.4s,0.49275246262550354,1.2788281440734863,1.3926546573638916,1.177764654159546,-1.025302529335022,1.2503094673156738,0.515902297559056,2.000412112867634
1727115146470,4i,15.709491387094953,0.2s : 0.4s,0.5185944437980652,1.6908968687057495,1.8484772443771362,1.2723276615142822,-1.1283900737762451,1.2681330442428589,0.9586185584979713,2.1213776784796767
1727115146480,4i,15.709491387094953,0.2s : 0.4s,0.5793704390525818,2.105091094970703,2.311805009841919,1.3799364566802979,-1.1830344200134277,1.283761978149414,1.2531497781712957,2.2252729899843704
1727115146490,4i,15.709491387094953,0.2s : 0.4s,0.6064075231552124,2.5253689289093018,2.7640793323516846,1.5254452228546143,-1.2414637804031372,1.2402492761611938,1.486430710892219,2.3251739102701925
1727115146500,4i,15.709491387094953,0.2s : 0.4s,0.6509361267089844,2.977254629135132,3.2742292881011963,1.7072514295578003,-1.32232666015625,1.238077163696289,1.706885929939045,2.4891947097712914
1727115146510,4i,15.709491387094953,0.2s : 0.4s,0.7484951615333557,3.462393045425415,3.8285584449768066,1.9179364442825317,-1.3657572269439697,1.2574949264526367,1.9367509600093795,2.669282019066349
1727115146520,4i,15.709491387094953,0.2s : 0.4s,0.7794237732887268,3.935633897781372,4.401057720184326,2.140601634979248,-1.420859456062317,1.2475910186767578,2.1793279976937208,2.8561338034903834
1727115146530,4i,15.709491387094953,0.2s : 0.4s,0.8071736693382263,4.438216209411621,4.991508483886719,2.3977885246276855,-1.5088555812835693,1.255561113357544,2.445872618713301,3.0987850334255884
1727115146540,4i,15.709491387094953,0.2s : 0.4s,0.8556245565414429,4.937107563018799,5.59849739074707,2.7128491401672363,-1.5792176723480225,1.2725762128829956,2.7550264026805054,3.387171258079232
1727115146550,4i,15.709491387094953,0.2s : 0.4s,0.8770481944084167,5.519317626953125,6.231482028961182,3.1030027866363525,-1.6066737174987793,1.2638227939605713,3.126507622437957,3.7158141480580835
1727115146560,4i,15.709491387094953,0.2s : 0.4s,0.7685720920562744,6.153609752655029,6.901688098907471,3.575838327407837,-1.6819217205047607,1.2937484979629517,3.5756068163893118,4.158036266514034
1727115146570,4i,15.709491387094953,0.2s : 0.4s,0.7388384342193604,6.866199970245361,7.704375267028809,4.189151763916016,-1.6828887462615967,1.3864161968231201,4.138393798698429,4.722632412566965
1727115146580,4i,15.709491387094953,0.2s : 0.4s,0.6587255001068115,7.718560695648193,8.590804100036621,5.009657859802246,-1.5821752548217773,1.400832176208496,4.869749925261008,5.437120671380193
1727115146590,4i,15.709491387094953,0.2s : 0.4s,0.5332249402999878,8.625248908996582,9.560986518859863,5.835238933563232,-1.4486390352249146,1.4290001392364502,5.707642035269646,6.179855165300181
1727115146600,4i,15.709491387094953,0.2s : 0.4s,0.4287097156047821,9.450491905212402,10.621054649353027,6.668904781341553,-1.3192979097366333,1.31470787525177,6.606349446602326,6.924109672332227
1727115146610,4i,15.709491387094953,0.2s : 0.4s,-0.09969034045934677,10.220821380615234,11.780799865722656,7.7486395835876465,-1.0730215311050415,0.9941367506980896,7.654655839168244,7.885499253797751
1727115146620,4i,15.709491387094953,0.2s : 0.4s,-1.2625492811203003,10.74462604522705,12.797004699707031,9.054750442504883,-0.72757887840271,0.8213125467300415,8.907125599016721,9.120988482601888
1727115146630,4i,15.709491387094953,0.2s : 0.4s,-2.7949697971343994,11.10092830657959,13.795279502868652,10.40970230102539,-0.30062732100486755,0.7437170147895813,10.30716687812364,10.440564820937391
1727115146640,4i,15.709491387094953,0.2s : 0.4s,-4.287649154663086,10.861927032470703,14.796114921569824,11.964096069335938,0.40553179383277893,0.23977243900299072,11.88366291846306,11.973368014665477
1727115146650,4i,15.709491387094953,0.2s : 0.4s,-5.94898796081543,10.255653381347656,14.911410331726074,13.421948432922363,1.7209784984588623,-0.7286210656166077,13.522181864900872,13.55143370221192
1727115146660,4i,15.709491387094953,0.2s : 0.4s,-8.13832950592041,8.920884132385254,15.314967155456543,14.115407943725586,3.770792007446289,-1.5999219417572021,14.824535403118025,14.697733294659022
1727115146670,4i,15.709491387094953,0.2s : 0.4s,-11.95053482055664,5.685441493988037,13.636131286621094,14.41847038269043,6.580255031585693,-1.844199299812317,15.709434551167506,15.955974289107456
