timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727122053173,6i,8.06449675717071,0.2s : 0.5s,-26.647085189819336,-9.274869918823242,-1.5179963111877441,5.817258834838867,3.646859884262085,9.571906089782715,6.998592500207052,11.77970600475964
1727122053183,6i,8.06449675717071,0.2s : 0.5s,-25.603757858276367,-17.901046752929688,-1.7114368677139282,5.686643600463867,7.074350833892822,11.624238967895508,6.825754494711837,14.748128245388875
1727122053193,6i,8.06449675717071,0.2s : 0.5s,-9.696175575256348,-5.22959041595459,0.056185219436883926,4.542367935180664,11.092788696289062,8.692188262939453,6.183309608664869,14.806660809158094
1727122053203,6i,8.06449675717071,0.2s : 0.5s,-12.876015663146973,-15.479804992675781,-1.0109248161315918,3.422597646713257,9.872383117675781,-2.6547820568084717,5.230657639932324,10.780815870916687
1727122053213,6i,8.06449675717071,0.2s : 0.5s,-19.261356353759766,-9.436837196350098,-5.405822277069092,3.7063560485839844,4.014093399047852,13.441628456115723,4.777759649670185,14.509562244513601
1727122053223,6i,8.06449675717071,0.2s : 0.5s,-10.452635765075684,-13.415363311767578,-10.282001495361328,2.7655885219573975,-1.1288087368011475,-3.598128318786621,4.1129101456204715,4.676453403543688
1727122053233,6i,8.06449675717071,0.2s : 0.5s,-11.845520973205566,-10.973057746887207,-5.656642913818359,2.08860445022583,-1.810293436050415,5.8808488845825195,3.3720588919712546,6.497985416835423
1727122053243,6i,8.06449675717071,0.2s : 0.5s,-7.2133636474609375,-11.238582611083984,-10.961580276489258,7.05510950088501,1.7382787466049194,0.9693179726600647,5.2863991471983685,7.330467952491036
1727122053253,6i,8.06449675717071,0.2s : 0.5s,-6.55604887008667,-11.255215644836426,-10.500844955444336,3.3994245529174805,-1.8140357732772827,4.086638450622559,4.918572128273433,5.616709615407821
1727122053263,6i,8.06449675717071,0.2s : 0.5s,-3.5865626335144043,-10.56247615814209,-8.828526496887207,4.852726459503174,-1.6527904272079468,3.657136917114258,5.153220073314726,6.297247074520136
1727122053273,6i,8.06449675717071,0.2s : 0.5s,-2.728306293487549,-11.017687797546387,-9.923834800720215,2.3676578998565674,-1.5317809581756592,4.133951663970947,4.206769425556313,5.004169580922585
1727122053283,6i,8.06449675717071,0.2s : 0.5s,-1.2866896390914917,-10.203965187072754,-10.138520240783691,3.0749247074127197,-1.0893831253051758,4.078160762786865,3.8590937854766274,5.222385734230211
1727122053293,6i,8.06449675717071,0.2s : 0.5s,-0.08686364442110062,-9.979183197021484,-10.644617080688477,2.2797129154205322,-1.8892613649368286,4.169740200042725,3.3495763070405116,5.114013376755138
1727122053303,6i,8.06449675717071,0.2s : 0.5s,1.097184419631958,-9.353493690490723,-10.244847297668457,2.3866491317749023,-1.1126337051391602,3.90181040763855,3.0721486296087037,4.707246785241889
1727122053313,6i,8.06449675717071,0.2s : 0.5s,2.110062837600708,-8.962939262390137,-10.491595268249512,2.557858467102051,-0.8437101244926453,3.389216423034668,3.013507879571294,4.329119387827617
1727122053323,6i,8.06449675717071,0.2s : 0.5s,3.13114595413208,-8.489158630371094,-9.979866981506348,2.5249130725860596,-1.1267457008361816,3.4202041625976562,2.978988023118725,4.398015281046569
1727122053333,6i,8.06449675717071,0.2s : 0.5s,4.321142196655273,-8.1044921875,-9.319202423095703,2.5256617069244385,-0.836113691329956,3.012761354446411,2.9586502447605576,4.019301449443628
1727122053343,6i,8.06449675717071,0.2s : 0.5s,4.828505992889404,-7.8245368003845215,-9.172383308410645,2.2962565422058105,-0.6371667981147766,2.6015448570251465,2.8393210086468743,3.528003866119879
1727122053353,6i,8.06449675717071,0.2s : 0.5s,4.769224643707275,-7.318088054656982,-8.531255722045898,2.2650022506713867,-0.5410979986190796,2.4861979484558105,2.7447382185105362,3.4064941624141825
1727122053363,6i,8.06449675717071,0.2s : 0.5s,5.179474830627441,-6.761965274810791,-7.183027744293213,2.0678932666778564,-0.4635675549507141,2.6974563598632812,2.5989753209694375,3.430356869735489
1727122053373,6i,8.06449675717071,0.2s : 0.5s,5.616546154022217,-6.22321891784668,-6.207707405090332,1.6132668256759644,-0.27735477685928345,2.5388097763061523,2.2924437261048607,3.020779800538424
1727122053383,6i,8.06449675717071,0.2s : 0.5s,5.7441864013671875,-5.750670909881592,-5.706040382385254,1.464962363243103,-0.1981716752052307,2.271791696548462,2.026757155503601,2.710428794688952
1727122053393,6i,8.06449675717071,0.2s : 0.5s,5.916792869567871,-5.310703277587891,-5.238021373748779,1.4130300283432007,-0.296750009059906,2.1412670612335205,1.8503596502228299,2.5825837946522237
1727122053403,6i,8.06449675717071,0.2s : 0.5s,6.18316125869751,-4.906473636627197,-4.639577388763428,1.2665925025939941,-0.2654804587364197,2.0468831062316895,1.6836547473426084,2.421666139701116
1727122053413,6i,8.06449675717071,0.2s : 0.5s,6.4249420166015625,-4.554582118988037,-4.178012847900391,1.2505371570587158,0.0014221370220184326,1.7899739742279053,1.5769679290155436,2.183541167936031
1727122053423,6i,8.06449675717071,0.2s : 0.5s,6.503932952880859,-4.290870666503906,-3.7006149291992188,1.2807297706604004,0.3021257221698761,1.6880159378051758,1.5334244263918069,2.1403145805551103
1727122053433,6i,8.06449675717071,0.2s : 0.5s,6.571521759033203,-4.001168727874756,-3.18696928024292,1.352055549621582,0.37498846650123596,1.6320915222167969,1.5462150062358742,2.1522995368125244
