timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,lsp
1727345763778,9i,9.546932981066655,4.7s : 4.7s,0.23554437436014433,0.4829570352466894,-0.27858632802963257,0.028479455038905144,0.2963912785053253,-0.3798934817314148,-0.0025582313537597656,0.29819774627685547,-0.5293992714635107,1.634329380486094,2.7224721849265423,0.8613694906234741,0.505014955997467,0.05479918420314789,0.048720659624372796
1727345763788,9i,9.546932981066655,4.7s : 4.7s,0.22532911511523432,0.4802990836532909,-0.3321903645992279,0.12947069108486176,0.3071801960468292,-0.3859791159629822,-0.003917336463928223,0.28581809997558594,-0.5262212286457659,1.6367458952772456,2.7257972208377454,0.8628315925598145,0.5022693872451782,0.0569860115647316,0.05460649251763809
1727345763798,9i,9.546932981066655,4.7s : 4.7s,0.21385048485576338,0.46178298063809786,-0.3146446645259857,0.23919452726840973,0.3247711658477783,-0.36940789222717285,0.005252629518508911,0.2770446538925171,-0.5228723527865633,1.640307011502002,2.7292948578238536,0.8642962574958801,0.4993707537651062,0.06017477065324783,0.06070056786324869
1727345763808,9i,9.546932981066655,4.7s : 4.7s,0.20203192263234937,0.4484332487135347,-0.3023911416530609,0.3370087742805481,0.3568159341812134,-0.35980314016342163,0.02443280816078186,0.2665278911590576,-0.5192833283400751,1.6447844119556225,2.732537953174578,0.8657998442649841,0.49625808000564575,0.06417602300643921,0.0669804150108814
1727345763818,9i,9.546932981066655,4.7s : 4.7s,0.19105658213173238,0.43681530221298126,-0.295214980840683,0.42155537009239197,0.3931361436843872,-0.3442752957344055,0.05790895223617554,0.262542724609375,-0.5153351323523533,1.6501084228354737,2.7356368787039504,0.8673922419548035,0.4928264915943146,0.06893931329250336,0.07342598987190967
1727345763828,9i,9.546932981066655,4.7s : 4.7s,0.18192148106955902,0.4233378150135515,-0.28325265645980835,0.4968152344226837,0.42174017429351807,-0.3276439309120178,0.07813256978988647,0.25643646717071533,-0.5110549119341943,1.6561164139631575,2.7385564533200832,0.8690562844276428,0.4890976548194885,0.07432840764522552,0.08001408226845207
1727345763838,9i,9.546932981066655,4.7s : 4.7s,0.17568565900728564,0.41003327598693584,-0.28287795186042786,0.5741441249847412,0.43625468015670776,-0.3186900019645691,0.06999430060386658,0.24832391738891602,-0.5065531841896964,1.662815960652767,2.741360084761559,0.8707224726676941,0.48516616225242615,0.08035048097372055,0.08672411056396255
1727345763848,9i,9.546932981066655,4.7s : 4.7s,0.17313640570628275,0.39943016362674066,-0.28803932666778564,0.6638906002044678,0.4410535991191864,-0.31702953577041626,0.05328887701034546,0.2370591163635254,-0.5019140443682606,1.6702955823316359,2.744111818087038,0.8723273873329163,0.48110440373420715,0.08708348870277405,0.09353919607549985
1727345763858,9i,9.546932981066655,4.7s : 4.7s,0.17500215411003064,0.38954616618647536,-0.29683229327201843,0.7676391005516052,0.43483299016952515,-0.31938785314559937,0.041066527366638184,0.21920573711395264,-0.49727274139677013,1.6787537991449102,2.746891952175846,0.8737701773643494,0.47703036665916443,0.09469819813966751,0.10044244057574589
1727345763868,9i,9.546932981066655,4.7s : 4.7s,0.18009631643640767,0.3791367433172313,-0.30708327889442444,1.0998526811599731,0.2656979262828827,-0.32083457708358765,0.0319845974445343,0.19946636259555817,-0.49307948436690113,1.6888926676429956,2.7498042668481406,0.8747440576553345,0.473340779542923,0.10378701984882355,0.10741622668425803
1727345763888,9i,9.546932981066655,4.7s : 4.7s,0.19137433395015427,0.46538943307916075,-0.12229806184768677,2.2778687477111816,-0.626037061214447,-0.43015730381011963,0.00952962040901184,0.17737306654453278,-0.48284590508510244,1.709562530291248,2.753135903926909,0.8771637082099915,0.46430161595344543,0.12250802665948868,0.11452719920407534
1727345763878,9i,9.546932981066655,4.7s : 4.7s,0.22469566053439324,0.3849689208092102,-0.25904837250709534,2.018383741378784,-0.5897488594055176,-0.3405003547668457,0.022129029035568237,0.17824389040470123,-0.4887693542178115,1.6994833424940496,2.752334297825912,0.8756110072135925,0.46953970193862915,0.11330591887235641,0.12170018040858513
1727345763898,9i,9.546932981066655,4.7s : 4.7s,0.25260622457191456,0.3973946977616495,-0.01598040759563446,1.4781287908554077,0.2647862732410431,-0.31790363788604736,0.09408137202262878,0.2191084623336792,-0.47824820308629556,1.7214352326202231,2.753024772040188,0.8777486085891724,0.46022462844848633,0.13323239982128143,0.1289504295891818
1727345763908,9i,9.546932981066655,4.7s : 4.7s,0.27481237859494256,0.3944592918042037,0.10183017700910568,1.1435025930404663,0.6505054831504822,-0.18800461292266846,0.25438201427459717,0.2356739044189453,-0.47314241372160837,1.7331557687409938,2.7517293942330228,0.8784343004226685,0.45568573474884033,0.1438886672258377,0.13619803521848822
1727345763918,9i,9.546932981066655,4.7s : 4.7s,0.29633373302367566,0.445571093939822,0.18473277986049652,1.0711016654968262,0.7044622302055359,-0.17797589302062988,0.351279079914093,0.20847347378730774,-0.4668060176712471,1.7430889232986573,2.7489361264943737,0.879788875579834,0.45003631711006165,0.15309901535511017,0.1434276749168398
1727345763928,9i,9.546932981066655,4.7s : 4.7s,0.3186773887566943,0.43030089503166064,0.2837825417518616,1.0848805904388428,0.717483401298523,-0.14018464088439941,0.337399959564209,0.22730682790279388,-0.4602651270762985,1.752048569487395,2.744992499710565,0.8812581896781921,0.44418564438819885,0.16150248050689697,0.1506238173748621
1727345763938,9i,9.546932981066655,4.7s : 4.7s,0.3425761795371341,0.3776079804799686,0.3265441358089447,1.1354998350143433,0.6686535477638245,-0.16262441873550415,0.25263047218322754,0.22873331606388092,-0.4539303049069421,1.7610228678350008,2.7401852158623416,0.8825189471244812,0.4385012090206146,0.1699332296848297,0.15780046553054447
1727345763948,9i,9.546932981066655,4.7s : 4.7s,0.368242264306434,0.334124678459355,0.3403032720088959,1.1905156373977661,0.6583227515220642,-0.1795453429222107,0.18760475516319275,0.21025514602661133,-0.4478191324437709,1.770754664697018,2.735153883097773,0.8834332823753357,0.43300074338912964,0.17904247343540192,0.16497322338182652
1727345763958,9i,9.546932981066655,4.7s : 4.7s,0.39395755823490947,0.309380837561461,0.4143921434879303,1.1689215898513794,0.7344568967819214,-0.17307358980178833,0.16911253333091736,0.19277703762054443,-0.4420192618090877,1.7813930134987999,2.7297344846514733,0.8839195370674133,0.42776551842689514,0.1889522224664688,0.17213559382578414
1727345763968,9i,9.546932981066655,4.7s : 4.7s,0.4191798761420203,0.29273390221016155,0.5321505665779114,1.1013530492782593,0.8636694550514221,-0.1562616229057312,0.16756844520568848,0.1821984052658081,-0.43681258696591835,1.7925988660224377,2.7233627188161114,0.8839075565338135,0.423053503036499,0.19933252036571503,0.17925749719096146
1727345763978,9i,9.546932981066655,4.7s : 4.7s,0.44511600801742185,0.27674490709262956,0.6503232717514038,1.0497766733169556,1.0117321014404297,-0.13252079486846924,0.17841115593910217,0.16491040587425232,-0.4323446848769737,1.8041539845714871,2.7157585078040163,0.8833752274513245,0.41900089383125305,0.20996759831905365,0.18629075861130062
1727345763988,9i,9.546932981066655,4.7s : 4.7s,0.4733279750434265,0.2737215449257573,0.7288274168968201,1.0658713579177856,1.1102615594863892,-0.1075218915939331,0.19803765416145325,0.1553821563720703,-0.4287305490211938,1.8161492155108874,2.707170268072508,0.8822564482688904,0.41571658849716187,0.22091493010520935,0.1932175320584707
1727345763998,9i,9.546932981066655,4.7s : 4.7s,0.5051970633562134,0.2889877911404708,0.8001604676246643,1.1961050033569336,1.1048029661178589,-0.08852452039718628,0.2144712209701538,0.17227724194526672,-0.4260648688504562,1.8284881320106128,2.6978143699596604,0.8805321455001831,0.41329067945480347,0.2320655733346939,0.20009756016422073
1727345764008,9i,9.546932981066655,4.7s : 4.7s,0.5405629214920987,0.3079881952673486,0.862959623336792,1.4008748531341553,0.9950619339942932,-0.07052773237228394,0.24123308062553406,0.17801451683044434,-0.424291514624472,1.8409895776791003,2.687657691835753,0.8782669901847839,0.41167521476745605,0.2432502806186676,0.2069477335290915
1727345764018,9i,9.546932981066655,4.7s : 4.7s,0.5798412630430334,0.3347173645974372,0.9144944548606873,1.7218695878982544,0.7469959259033203,-0.0551716685295105,0.27977505326271057,0.17526471614837646,-0.42313843071210994,1.8532165152231348,2.676718770244586,0.875682532787323,0.41062411665916443,0.2541024684906006,0.21375202433145782
1727345764028,9i,9.546932981066655,4.7s : 4.7s,0.6223264815867059,0.35848559556228304,0.9341659545898438,2.122199535369873,0.3019055426120758,-0.05272775888442993,0.31145167350769043,0.16949796676635742,-0.4227542590673544,1.8654523020009741,2.665392495630066,0.8726587891578674,0.41027379035949707,0.2648436427116394,0.22045285192250924
1727345764038,9i,9.546932981066655,4.7s : 4.7s,0.6682104402399355,0.346661959566087,0.960076093673706,2.4848246574401855,-0.1836467683315277,-0.06388431787490845,0.3092708885669708,0.14298540353775024,-0.4235060436682689,1.8778493477986362,2.6539636410058782,0.8690145611763,0.41095927357673645,0.27554816007614136,0.22705045740241817
1727345764048,9i,9.546932981066655,4.7s : 4.7s,0.7168908005383342,0.3099368214469199,0.9649405479431152,2.720059394836426,-0.6088773608207703,-0.06379318237304688,0.280169814825058,0.11617287993431091,-0.42536740078961954,1.890834621480689,2.642844549709106,0.8646354079246521,0.41265547275543213,0.286567747592926,0.23361661049054241
1727345764058,9i,9.546932981066655,4.7s : 4.7s,0.766867049156463,0.2783373681914742,1.016632080078125,2.7811403274536133,-0.8841126561164856,-0.03381025791168213,0.2578926682472229,0.09909555315971375,-0.42833367095226366,1.904499530947332,2.6320559795260308,0.8594785332679749,0.4153555929660797,0.2979535460472107,0.24011303680461119
1727345764068,9i,9.546932981066655,4.7s : 4.7s,0.8135073332467231,0.28065702830201633,1.0684512853622437,2.615931510925293,-0.9398917555809021,0.01290959119796753,0.26266342401504517,0.0980287492275238,-0.4320664721533002,1.9183037056646481,2.621271932035965,0.8538200259208679,0.41874825954437256,0.30925899744033813,0.24655547098641842
1727345764077,9i,9.546932981066655,4.7s : 4.7s,0.8527828542930466,0.32927204966937906,1.1386393308639526,2.308084726333618,-0.8669757843017578,0.075999915599823,0.30712294578552246,0.09121179580688477,-0.43632693885344553,1.9314744935295414,2.6102154743820942,0.8479960560798645,0.42261338233947754,0.3198448717594147,0.2528436417699425
1727345764087,9i,9.546932981066655,4.7s : 4.7s,0.8836392342193975,0.35998348574461064,1.2461453676223755,1.9595633745193481,-0.6738277077674866,0.13091421127319336,0.3296475112438202,0.06149876117706299,-0.44129654704922455,1.9440052626845439,2.598694505111088,0.8419556617736816,0.4271121621131897,0.32967570424079895,0.25885873042796065
1727345764097,9i,9.546932981066655,4.7s : 4.7s,0.9051845921024747,0.3423343615278305,1.2936468124389648,1.6126835346221924,-0.5049830079078674,0.15781980752944946,0.29956668615341187,0.05045318603515625,-0.4473699230804459,1.9561624633304757,2.5867974443732167,0.8354663252830505,0.43259578943252563,0.3389055132865906,0.26458453929465175
1727345764107,9i,9.546932981066655,4.7s : 4.7s,0.9216201515405616,0.2934158885067659,1.3450849056243896,1.4026477336883545,-0.30956557393074036,0.1716640591621399,0.23628544807434082,0.02816951274871826,-0.4549863551836659,1.9686079220009003,2.5751848140632236,0.8281223177909851,0.43945005536079407,0.3479902446269989,0.27022008523625746
1727345764117,9i,9.546932981066655,4.7s : 4.7s,0.93169647645263,0.256306957914197,1.359403371810913,1.157633662223816,-0.08225012570619583,0.18253523111343384,0.17925521731376648,0.015547126531600952,-0.463643097901806,1.9813861515823454,2.563623359610073,0.8200891613960266,0.44720956683158875,0.3570115864276886,0.2757569756452557
1727345764127,9i,9.546932981066655,4.7s : 4.7s,0.9386158073392443,0.24668645182629156,1.3705980777740479,1.0220433473587036,0.040196556597948074,0.19349026679992676,0.1492748260498047,0.03365632891654968,-0.4732675856697565,1.9934942295798888,2.552107175908184,0.811743438243866,0.45579713582992554,0.36513224244117737,0.2811722450535742
1727345764137,9i,9.546932981066655,4.7s : 4.7s,0.9476786846881428,0.2489145827269993,1.421474575996399,1.0547534227371216,0.12465791404247284,0.20149236917495728,0.14605441689491272,0.0052346885204315186,-0.48356456027669414,2.0053579856925197,2.5404761761153787,0.803054690361023,0.4649379849433899,0.37274083495140076,0.2864827689492877
1727345764147,9i,9.546932981066655,4.7s : 4.7s,0.9602697418810667,0.2520565940703292,1.5023777484893799,1.1342748403549194,0.06924931704998016,0.1992608904838562,0.15393799543380737,-0.011433184146881104,-0.49463328439178034,2.0164116703328236,2.528057727292516,0.7941932082176208,0.4747089147567749,0.37935328483581543,0.2916878999950819
1727345764157,9i,9.546932981066655,4.7s : 4.7s,0.9787865662152265,0.23315557069425916,1.5322775840759277,1.3461705446243286,-0.07937397807836533,0.18239068984985352,0.14342162013053894,-0.022921502590179443,-0.5065508838056301,2.0268705198509416,2.515123659171377,0.7850469350814819,0.48516416549682617,0.3851195275783539,0.29676862040703034
1727345764167,9i,9.546932981066655,4.7s : 4.7s,1.0026511218066165,0.21011629868796197,1.5429418087005615,1.5689574480056763,-0.28229978680610657,0.16689270734786987,0.12524840235710144,-0.024668216705322266,-0.5190188647855726,2.0371930418621846,2.502169391815083,0.7755663394927979,0.49602845311164856,0.39045199751853943,0.30151974629925987
1727345764177,9i,9.546932981066655,4.7s : 4.7s,1.0308632030628768,0.18654242903951512,1.5696943998336792,1.7533115148544312,-0.5112195014953613,0.1608007550239563,0.09179544448852539,-0.022689014673233032,-0.5318837754950384,2.0470585094722806,2.489102147464963,0.7659417390823364,0.5071578025817871,0.39512571692466736,0.3059520985780782
1727345764187,9i,9.546932981066655,4.7s : 4.7s,1.0615646058891954,0.1817033782605259,1.5581562519073486,1.8895237445831299,-0.7381014227867126,0.16800934076309204,0.06392335891723633,-0.02651005983352661,-0.5451010810182433,2.056379431970394,2.4761004121447083,0.7562305927276611,0.5185045003890991,0.39908403158187866,0.3100653919830713
1727345764197,9i,9.546932981066655,4.7s : 4.7s,1.0924472023050054,0.18191234181164206,1.5247154235839844,1.9445682764053345,-0.9019571542739868,0.17292827367782593,0.05137819051742554,-0.023413538932800293,-0.5583450689204305,2.065400542326537,2.463503872092822,0.7464900016784668,0.529783308506012,0.402594655752182,0.31397397471337374
1727345764207,9i,9.546932981066655,4.7s : 4.7s,1.1210036198451268,0.1869063988617524,1.486036777496338,1.8979979753494263,-1.0349228382110596,0.18176281452178955,0.037573933601379395,-0.0220109224319458,-0.5715817625535164,2.073902934301945,2.4514762682153135,0.736831545829773,0.5409630537033081,0.40551018714904785,0.3177914206413481
1727345764217,9i,9.546932981066655,4.7s : 4.7s,1.1461659706815146,0.1874081916066173,1.4449844360351562,1.8093743324279785,-1.0808525085449219,0.18622952699661255,0.0018347501754760742,-0.02090519666671753,-0.5848137271041508,2.082173463466883,2.4402142723948,0.7271463871002197,0.5520440936088562,0.40805137157440186,0.32151416456723453
1727345764227,9i,9.546932981066655,4.7s : 4.7s,1.1665338191432326,0.1985978963189905,1.4081566333770752,1.6640082597732544,-1.071913242340088,0.19345033168792725,-0.039130330085754395,-0.022066056728363037,-0.5980237572256539,2.0902006929072177,2.4295597285507946,0.7174535393714905,0.5630103349685669,0.4102192521095276,0.32513668357916437
1727345764237,9i,9.546932981066655,4.7s : 4.7s,1.181343688509238,0.21435348912431568,1.3659719228744507,1.497053623199463,-0.998437762260437,0.1983014941215515,-0.0782511830329895,-0.022376060485839844,-0.6112073639904404,2.098162030248165,2.419562729385262,0.707689106464386,0.5738566517829895,0.4121466875076294,0.32861254177738636
1727345764247,9i,9.546932981066655,4.7s : 4.7s,1.1902009556486115,0.2289490497647932,1.288761019706726,1.3437010049819946,-0.8850043416023254,0.20497387647628784,-0.10052013397216797,-0.017293930053710938,-0.6241489418825117,2.1060605776510815,2.410284760785214,0.6979649662971497,0.5844069123268127,0.4139004945755005,0.3317399212020715
1727345764257,9i,9.546932981066655,4.7s : 4.7s,1.1935242489722895,0.24345881189554533,1.233125925064087,1.1898847818374634,-0.7591484189033508,0.2131490707397461,-0.11695700883865356,-0.01267772912979126,-0.6366957027986,2.114037866448737,2.4017426948950664,0.6883095502853394,0.5945418477058411,0.4156319499015808,0.3345258782898124
1727345764267,9i,9.546932981066655,4.7s : 4.7s,1.1933353527933928,0.261697521097493,1.1530134677886963,1.055635690689087,-0.6599512100219727,0.22551745176315308,-0.13245344161987305,-0.009140968322753906,-0.6489456849632285,2.121571765157263,2.393734399573964,0.6789014339447021,0.604346752166748,0.41696271300315857,0.3369739037921174
1727345764277,9i,9.546932981066655,4.7s : 4.7s,1.1872673244727197,0.276112682094468,1.0370069742202759,0.995607316493988,-0.5366116762161255,0.2345438003540039,-0.14522933959960938,-0.011655807495117188,-0.6603772174558026,2.1291978197432857,2.386666033881597,0.6697988510131836,0.6134148240089417,0.4184400141239166,0.3390868022109336
1727345764287,9i,9.546932981066655,4.7s : 4.7s,1.1777892681130957,0.30085654478311874,0.9673343896865845,0.8996277451515198,-0.502650260925293,0.2509642243385315,-0.16494745016098022,-0.017998814582824707,-0.6710723056839005,2.136290884159209,2.3801992174611195,0.6612366437911987,0.6218261122703552,0.41964083909988403,0.34085704966103175
1727345764297,9i,9.546932981066655,4.7s : 4.7s,1.1663427477563661,0.3236679193431658,0.8432952761650085,0.8927927613258362,-0.4910527169704437,0.2473435401916504,-0.20722544193267822,-0.025292515754699707,-0.6812005574868637,2.1431821679332423,2.374748415741057,0.6530012488365173,0.6297261118888855,0.42075467109680176,0.3422830922619116
1727345764307,9i,9.546932981066655,4.7s : 4.7s,1.153690320348329,0.3478511133381036,0.7751801609992981,0.8704439401626587,-0.49107295274734497,0.2424314022064209,-0.2476070523262024,-0.030301153659820557,-0.6905557094509593,2.149968249273513,2.370101398822208,0.6451723575592041,0.6369656920433044,0.42193344235420227,0.3433664908752464
1727345764317,9i,9.546932981066655,4.7s : 4.7s,1.1396007919800244,0.3696944973398371,0.6798964738845825,0.853155255317688,-0.5050460696220398,0.2401013970375061,-0.27710121870040894,-0.04733133316040039,-0.6992751803329197,2.156422808273565,2.3661588728679464,0.6377825140953064,0.6436631679534912,0.42300280928611755,0.3441024132579355
1727345764327,9i,9.546932981066655,4.7s : 4.7s,1.123964105022893,0.3816238695136023,0.6031666994094849,0.822769820690155,-0.4874168932437897,0.23820137977600098,-0.2928076386451721,-0.05621892213821411,-0.7072039573714697,2.1628721916033906,2.3629784830939933,0.6307867169380188,0.6497108340263367,0.4242458939552307,0.3444969915906228
1727345764337,9i,9.546932981066655,4.7s : 4.7s,1.1061801113348304,0.3943091023335566,0.5469217896461487,0.7501022815704346,-0.464457243680954,0.24438685178756714,-0.3026539087295532,-0.06446197628974915,-0.7143976160316026,2.1688937294919226,2.3602123740707013,0.6243416666984558,0.6551624536514282,0.42539355158805847,0.34455342953341694
1727345764347,9i,9.546932981066655,4.7s : 4.7s,1.0858066953519463,0.4075923888550537,0.4822811782360077,0.6690861582756042,-0.413327157497406,0.2522165775299072,-0.3125690221786499,-0.06941872835159302,-0.7209562013151447,2.1744101550237502,2.3578399981342546,0.618434727191925,0.6601032614707947,0.4263830780982971,0.344276486133468
1727345764357,9i,9.546932981066655,4.7s : 4.7s,1.0626147136491804,0.4202510106314136,0.3973444700241089,0.5929083228111267,-0.34838250279426575,0.261880099773407,-0.3202793598175049,-0.07382991909980774,-0.7266235042555839,2.1794205888934473,2.3558972970794483,0.6132113337516785,0.6643497347831726,0.42733046412467957,0.3436712161044664
1727345764367,9i,9.546932981066655,4.7s : 4.7s,1.036525599564294,0.43945480415171256,0.3155039846897125,0.4993758499622345,-0.3027855455875397,0.27366119623184204,-0.3360200524330139,-0.07294243574142456,-0.7313615313226736,2.183902778675775,2.354457885959347,0.6087087988853455,0.667883574962616,0.42825883626937866,0.34274253613037975
1727345764377,9i,9.546932981066655,4.7s : 4.7s,1.007596862370748,0.459793549506369,0.2152993530035019,0.4141160845756531,-0.26134198904037476,0.2808226943016052,-0.35770708322525024,-0.06778174638748169,-0.7352282819019962,2.187917720163063,2.3536711223027678,0.604873776435852,0.670756459236145,0.429201602935791,0.34150009081669036
1727345764387,9i,9.546932981066655,4.7s : 4.7s,0.9760803779218968,0.47648520369903946,0.11067647486925125,0.3411751389503479,-0.2036820501089096,0.28391170501708984,-0.37578409910202026,-0.07223990559577942,-0.7380855864891482,2.1917159813349723,2.3537037014504643,0.6016779541969299,0.6728729605674744,0.4303792119026184,0.33995098931779405
1727345764397,9i,9.546932981066655,4.7s : 4.7s,0.942100729776607,0.49131178552571453,0.030221575871109962,0.24829472601413727,-0.14883291721343994,0.2916482090950012,-0.3859217166900635,-0.08598268032073975,-0.7399305027458974,2.1950738902336915,2.3543372477571562,0.599220871925354,0.6742365956306458,0.4316706359386444,0.3380955960992382
1727345764407,9i,9.546932981066655,4.7s : 4.7s,0.9058284812461054,0.5007059003299894,-0.072810597717762,0.16916492581367493,-0.10431302338838577,0.29432374238967896,-0.39165443181991577,-0.10337668657302856,-0.740875035145091,2.197914671223132,2.355542522005552,0.597476065158844,0.6749338507652283,0.43299710750579834,0.33593704599597873
1727345764417,9i,9.546932981066655,4.7s : 4.7s,0.8677932057242326,0.5093224178051123,-0.17632313072681427,0.1130707785487175,-0.03761761263012886,0.29287683963775635,-0.399058997631073,-0.11993497610092163,-0.7407358076262712,2.2006636926292313,2.3574816653759294,0.5963594913482666,0.6748310923576355,0.4346933662891388,0.333481497964809
1727345764427,9i,9.546932981066655,4.7s : 4.7s,0.828437575429549,0.5305372721768877,-0.235813170671463,0.03448754549026489,0.017160112038254738,0.3003912568092346,-0.4159966707229614,-0.13483938574790955,-0.7395789613792124,2.2029317020349826,2.359806304638249,0.596001386642456,0.6739769577980042,0.4365057051181793,0.3307273742029915
1727345764437,9i,9.546932981066655,4.7s : 4.7s,0.7878050398938414,0.5552177167338445,-0.31588616967201233,-0.03798772022128105,0.05782844498753548,0.30427682399749756,-0.4411771297454834,-0.1450691819190979,-0.7376646193362779,2.2046324201101757,2.3624508191175577,0.5962969660758972,0.6725614666938782,0.43828222155570984,0.32767733675909433
1727345764447,9i,9.546932981066655,4.7s : 4.7s,0.7456039305666544,0.5676292185491675,-0.41767922043800354,-0.10752507299184799,0.12387783825397491,0.30583077669143677,-0.4541855454444885,-0.14961937069892883,-0.7347923828488628,2.2061478916591946,2.3657167946564046,0.5971842408180237,0.6704331040382385,0.4403298497200012,0.32434516813194175
1727345764457,9i,9.546932981066655,4.7s : 4.7s,0.7024832962765502,0.5774773062877119,-0.4773542881011963,-0.19091422855854034,0.17593598365783691,0.3212365508079529,-0.45388859510421753,-0.15579557418823242,-0.7309236598599053,2.207016329142625,2.369361998552336,0.5988837480545044,0.6675576567649841,0.44238635897636414,0.32073925678788284
