timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727121211685,5i,7.702108946064769,0.2s : 0.5s,-7.567788600921631,6.496262550354004,9.969841957092285,4.518909931182861,3.4265825748443604,1.7268848419189453,5.646911249542753,5.928249856881837
1727121211695,5i,7.702108946064769,0.2s : 0.5s,-9.226666450500488,5.979605197906494,9.687204360961914,4.272369384765625,3.3368759155273438,2.0801196098327637,5.345448549976242,5.806442854856996
1727121211705,5i,7.702108946064769,0.2s : 0.5s,-10.92469310760498,5.090269088745117,9.919869422912598,4.87399959564209,3.8126821517944336,2.4616992473602295,5.452465751060692,6.659758286408374
1727121211715,5i,7.702108946064769,0.2s : 0.5s,-12.772420883178711,4.352902412414551,9.876264572143555,4.941929340362549,4.516536712646484,2.798490047454834,5.584345799413754,7.256260471311893
1727121211725,5i,7.702108946064769,0.2s : 0.5s,-14.942815780639648,3.648125171661377,9.542864799499512,4.766746520996094,5.078056812286377,3.34196138381958,5.576318094133614,7.7251044831236895
1727121211735,5i,7.702108946064769,0.2s : 0.5s,-17.57919692993164,2.3831799030303955,9.227283477783203,4.953128814697266,5.298865795135498,3.9511754512786865,5.647841177007893,8.25973675225964
1727121211745,5i,7.702108946064769,0.2s : 0.5s,-20.249305725097656,0.01378556713461876,8.88284683227539,5.264336109161377,5.122668266296387,4.126859188079834,5.846494503169094,8.425314925566838
1727121211755,5i,7.702108946064769,0.2s : 0.5s,-22.482452392578125,-3.2726669311523438,9.09972095489502,5.792488098144531,4.67675256729126,4.3429179191589355,6.22435791457621,8.618925048714788
1727121211765,5i,7.702108946064769,0.2s : 0.5s,-23.323427200317383,-5.17978572845459,9.0167875289917,6.485189914703369,3.77480411529541,5.048606872558594,6.790816683499095,9.044073512099917
1727121211775,5i,7.702108946064769,0.2s : 0.5s,-25.53282928466797,-5.958189487457275,7.908201217651367,7.250686168670654,4.002959251403809,7.199162006378174,7.503622904821064,10.973789968786093
1727121211785,5i,7.702108946064769,0.2s : 0.5s,-23.361942291259766,-6.06072998046875,5.968239784240723,6.75571870803833,8.222354888916016,9.36866569519043,7.702108946064769,14.178108198545326
1727121211795,5i,7.702108946064769,0.2s : 0.5s,-14.77857494354248,-7.722893238067627,0.7091495990753174,3.438642740249634,11.367962837219238,5.812810897827148,6.204988070708715,13.222844379987508
1727121211805,5i,7.702108946064769,0.2s : 0.5s,-14.43450927734375,-11.7191743850708,5.312121868133545,1.4249131679534912,7.2100419998168945,3.8609864711761475,4.221157971370136,8.301945537398815
1727121211815,5i,7.702108946064769,0.2s : 0.5s,-8.509724617004395,-13.268619537353516,-0.7287574410438538,2.2677948474884033,13.532320976257324,3.1527841091156006,3.4160197566389274,14.078588427588924
1727121211825,5i,7.702108946064769,0.2s : 0.5s,-4.290770530700684,-9.600976943969727,2.17380690574646,-1.9265509843826294,-5.1126322746276855,-2.3211588859558105,1.1015418650263946,5.936192891478676
1727121211835,5i,7.702108946064769,0.2s : 0.5s,-25.964609146118164,-12.759860038757324,0.033636730164289474,6.385703086853027,-1.130778193473816,12.868857383728027,3.468644203881069,14.410529261585486
1727121211845,5i,7.702108946064769,0.2s : 0.5s,-6.2732343673706055,-15.402059555053711,1.061305046081543,5.971584320068359,4.210513591766357,3.4141805171966553,5.118618108602611,8.065040148823858
1727121211855,5i,7.702108946064769,0.2s : 0.5s,-15.267000198364258,-12.470664978027344,-6.374478340148926,1.6378881931304932,0.7632371187210083,3.0770554542541504,3.9232934110718802,3.5684000478008397
1727121211865,5i,7.702108946064769,0.2s : 0.5s,-8.005594253540039,-14.029561042785645,-4.204567909240723,2.0012001991271973,2.494614839553833,6.800286293029785,3.1478086021890515,7.514772059209627
1727121211875,5i,7.702108946064769,0.2s : 0.5s,-5.109775066375732,-14.057382583618164,-5.515357971191406,5.162367343902588,3.10874605178833,3.1557788848876953,4.261650471950793,6.802446543575658
1727121211885,5i,7.702108946064769,0.2s : 0.5s,-3.2084734439849854,-14.490300178527832,-6.387332439422607,1.768589735031128,2.106539726257324,3.8024890422821045,3.470327406224322,4.693009928162653
1727121211895,5i,7.702108946064769,0.2s : 0.5s,-1.8858768939971924,-14.140671730041504,-4.190613746643066,2.4498634338378906,0.6931819915771484,5.624360084533691,3.1290143186399684,6.173796115713466
1727121211905,5i,7.702108946064769,0.2s : 0.5s,-1.676173210144043,-13.437593460083008,-4.322624206542969,1.4238746166229248,0.5229105949401855,5.157067775726318,2.512424397459509,5.37551880822666
1727121211915,5i,7.702108946064769,0.2s : 0.5s,0.2803063690662384,-12.894810676574707,-4.829524040222168,-0.3074088990688324,1.024155855178833,4.95797061920166,1.2981783444369863,5.071968859110897
1727121211925,5i,7.702108946064769,0.2s : 0.5s,0.9056938290596008,-12.077841758728027,-4.813179969787598,-0.24355830252170563,0.8312274813652039,4.616841793060303,0.5532310913750553,4.697391607546923
1727121211935,5i,7.702108946064769,0.2s : 0.5s,1.628127932548523,-11.26187801361084,-5.096140384674072,-0.334389328956604,0.23268872499465942,4.106112003326416,0.12373542590230897,4.126271446466042
1727121211945,5i,7.702108946064769,0.2s : 0.5s,1.765368938446045,-10.524087905883789,-5.64569091796875,-0.24431675672531128,-0.2623336911201477,3.2699341773986816,0.07986913885456111,3.2895256751746884
1727121211955,5i,7.702108946064769,0.2s : 0.5s,2.2333483695983887,-9.979479789733887,-5.258796215057373,-0.02174171805381775,-0.46325773000717163,2.981431722640991,0.06917558531728896,3.0172861222438545
1727121211965,5i,7.702108946064769,0.2s : 0.5s,2.5260398387908936,-9.523785591125488,-4.487489700317383,0.4306724965572357,-0.3949064016342163,2.611215114593506,0.16812713364524445,2.6757941325939303
1727121211975,5i,7.702108946064769,0.2s : 0.5s,3.1203103065490723,-8.958470344543457,-4.220170974731445,0.8053273558616638,-0.04094666242599487,2.407228469848633,0.5013704205097774,2.5386960600498747
1727121211985,5i,7.702108946064769,0.2s : 0.5s,3.602492332458496,-8.30575180053711,-3.9574661254882812,0.9964227676391602,0.2367633581161499,2.1398983001708984,0.7953955006870653,2.372357467729183
1727121211995,5i,7.702108946064769,0.2s : 0.5s,4.187211513519287,-7.651083946228027,-3.8805999755859375,0.8719026446342468,0.37849295139312744,1.887602686882019,0.9061531952470196,2.1134131256095414
