timestamp,club,max_speed,tempo,speed,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727689270190,9i,7.333142593763328,1.8s : 3.1s,0.07674314806458031,0.00032370744453475044,0.0767424653523227,0.0482366453778749,-0.22140921652317047,0.3101867735385895,-0.008136498741805553,-0.02674485370516777,-0.029208481311798096,0.027538180351257324,-0.3750191617497901,-0.01348404375497936,-0.0032487881780256787,-0.012546529993414879,0.3662903606891632,-0.9304159879684448
1727689270180,9i,7.333142593763328,1.8s : 3.1s,0.12668507971723256,0.0006461959948676084,0.12668343164635928,0.018864846164330783,-0.20902419090270996,0.2961071729660034,-0.0004852372221648693,-0.017829328775405884,-0.00038626790046691895,0.006152093410491943,-0.37284086392030374,-0.016443154265442576,-0.0031014183345477748,-0.015312758274376392,0.36426258087158203,-0.9311703443527222
1727689270200,9i,7.333142593763328,1.8s : 3.1s,0.16699279131354441,0.0013160310030584732,0.16698760556726353,0.06676319872173114,-0.18002595007419586,0.3469284474849701,-0.009345507249236107,-0.04508838802576065,-0.028384685516357422,0.040232717990875244,-0.3770700078304726,-0.010308197853206524,-0.003454388823528933,-0.009583850391209126,0.36819788813591003,-0.9296980500221252
1727689270210,9i,7.333142593763328,1.8s : 3.1s,0.20015131811863923,0.0022177519965432112,0.20013903097774444,0.07093416604279958,-0.15987089276313782,0.37910741567611694,-0.08952902257442474,-0.060957491397857666,-0.006109654903411865,0.03575628995895386,-0.37873113758607246,-0.006866165832632957,-0.004058457053484574,-0.006379541475325823,0.369741827249527,-0.9291126132011414
1727689270220,9i,7.333142593763328,1.8s : 3.1s,0.2284696231306083,0.0031240659372908973,0.22844826308261054,0.06373290822095695,-0.20436565577983856,0.35916194319725037,-0.18633945286273956,-0.06152166798710823,0.016538500785827637,-0.0018563270568847656,-0.38050099555201,-0.0037817829811102746,-0.005688692050515038,-0.003511296585202217,0.37138569355010986,-0.9284720420837402
1727689270230,9i,7.333142593763328,1.8s : 3.1s,0.25022578190798694,0.0039902760768668714,0.25019396401251137,0.04551418338293353,-0.20904269814491272,0.3487037122249603,-0.21021416783332825,-0.03877031430602074,0.02052515745162964,-0.012129366397857666,-0.38261749824626684,-0.0011373672849983257,-0.007911901643192769,-0.001055124681442976,0.37334996461868286,-0.9276899695396423
1727689270240,9i,7.333142593763328,1.8s : 3.1s,0.26356865803872304,0.004826776569450712,0.263524457552391,0.039076731332996426,-0.1403065025806427,0.3805577754974365,-0.18001018464565277,-0.006999502889811993,0.012739092111587524,0.03627276420593262,-0.3843659713115236,0.0016578080058066375,-0.010107778824620146,0.0015368475578725338,0.3749714493751526,-0.9270350933074951
1727689270250,9i,7.333142593763328,1.8s : 3.1s,0.28349038631585566,0.005656677478672161,0.28343394492088514,0.052467587753561445,-0.12459970265626907,0.46249711513519287,-0.13684886693954468,-0.011551078408956528,0.013240039348602295,0.04943805932998657,-0.3856035846668306,0.00520410427317802,-0.011805549859675036,0.004821953363716602,0.3761184811592102,-0.9265590310096741
1727689270260,9i,7.333142593763328,1.8s : 3.1s,0.2852881264980409,0.0065655859099911125,0.28521256669792927,0.06674472603345798,-0.23995347321033478,0.3760935366153717,-0.058688025921583176,-0.044882334768772125,0.02377656102180481,0.04330253601074219,-0.3873576935655163,0.009235539860266607,-0.01324676598875868,0.008551160804927349,0.3777431845664978,-0.9258708953857422
1727689270270,9i,7.333142593763328,1.8s : 3.1s,0.2119096744718407,0.007609348080261091,0.21177301045353938,0.07657160187332718,-0.45565086603164673,-0.4047490358352661,0.7071401476860046,-0.05904494971036911,0.030802994966506958,0.03778994083404541,-0.39074689446084926,0.013608030985710135,-0.015132860974104885,0.012581935152411461,0.38087910413742065,-0.9245392084121704
