timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727121519245,6i,7.016730222116833,0.2s : 0.4s,-7.017105579376221,4.508505344390869,10.78851318359375,4.93416166305542,3.2742741107940674,2.0039496421813965,5.53406162945307,6.251610707504192
1727121519255,6i,7.016730222116833,0.2s : 0.4s,-7.939594268798828,4.819287300109863,10.352968215942383,4.369817733764648,3.6107003688812256,2.2581613063812256,5.3611642366537255,6.101783072660023
1727121519265,6i,7.016730222116833,0.2s : 0.4s,-9.680476188659668,4.054734230041504,10.040746688842773,4.190264701843262,3.7210657596588135,2.624664306640625,5.144085523984473,6.188175125331549
1727121519275,6i,7.016730222116833,0.2s : 0.4s,-12.03781509399414,3.7896177768707275,10.34974479675293,4.337157726287842,3.889352321624756,3.0163381099700928,5.085435826362371,6.560205348774088
1727121519295,6i,7.016730222116833,0.2s : 0.4s,-17.29758644104004,1.6353023052215576,9.648216247558594,4.6017231941223145,4.658207893371582,3.9523420333862305,5.190025552008536,7.648252393982837
1727121519285,6i,7.016730222116833,0.2s : 0.4s,-14.818425178527832,2.9567041397094727,10.353453636169434,4.479848861694336,4.045779228210449,3.6171531677246094,5.2067116976856544,7.037128137658383
1727121519305,6i,7.016730222116833,0.2s : 0.4s,-18.747516632080078,-0.036969978362321854,8.85362720489502,4.598476886749268,5.407386302947998,4.268533706665039,5.263083491592426,8.282885747866647
1727121519315,6i,7.016730222116833,0.2s : 0.4s,-20.290756225585938,-2.706625461578369,8.211931228637695,4.478657245635986,5.572165489196777,4.216150760650635,5.244750540972495,8.29959795408297
1727121519325,6i,7.016730222116833,0.2s : 0.4s,-21.45225715637207,-4.682003974914551,8.186431884765625,4.624416351318359,5.009008407592773,4.350112438201904,5.295494293042697,8.086956785013422
1727121519335,6i,7.016730222116833,0.2s : 0.4s,-22.030303955078125,-6.013365745544434,7.390329837799072,5.489914894104004,3.84385347366333,4.653158187866211,5.742863461753664,8.158814631599677
1727121519345,6i,7.016730222116833,0.2s : 0.4s,-25.451824188232422,-7.7682342529296875,4.971889972686768,6.556781768798828,3.3390884399414062,7.058935165405273,6.547578733332427,10.196541788410332
1727121519355,6i,7.016730222116833,0.2s : 0.4s,-26.805139541625977,-13.310815811157227,2.7216734886169434,6.485538005828857,7.234866142272949,10.091265678405762,7.016730222116833,14.008537907784243
1727121519365,6i,7.016730222116833,0.2s : 0.4s,-11.511581420898438,-4.733022689819336,-4.187748432159424,4.041487216949463,10.61931037902832,5.622013092041016,6.105168924790606,12.677160685973224
1727121519375,6i,7.016730222116833,0.2s : 0.4s,-15.062670707702637,-11.657405853271484,-4.062631130218506,1.4080698490142822,8.73068618774414,1.7874093055725098,4.203980451713494,9.022326420287431
1727121519385,6i,7.016730222116833,0.2s : 0.4s,-10.870471000671387,-10.15273380279541,-5.873685836791992,2.050928831100464,9.4896821975708,7.861344814300537,3.3032846726446157,12.492442498185103
1727121519395,6i,7.016730222116833,0.2s : 0.4s,1.7772575616836548,-14.196600914001465,-3.6627695560455322,0.49524807929992676,-0.09798121452331543,-5.53374719619751,2.139655948031678,5.556728264894148
1727121519405,6i,7.016730222116833,0.2s : 0.4s,-14.54706859588623,-17.43486213684082,-1.5045223236083984,7.710692405700684,-1.1828868389129639,4.377659320831299,4.833868098269439,8.945272482058042
1727121519415,6i,7.016730222116833,0.2s : 0.4s,-4.350069046020508,-14.874648094177246,-5.024226665496826,6.685576438903809,2.3844568729400635,11.529006004333496,6.2773826815424645,13.538853213891295
1727121519425,6i,7.016730222116833,0.2s : 0.4s,-7.2497406005859375,-14.4918794631958,-4.307948589324951,0.3703504800796509,-0.6690022349357605,2.1254286766052246,3.9982541569512247,2.2587984699348693
1727121519435,6i,7.016730222116833,0.2s : 0.4s,-4.54058837890625,-14.509963989257812,-5.26093053817749,1.3690505027770996,2.048166513442993,7.590603351593018,2.795071429584626,7.9803849899086075
1727121519445,6i,7.016730222116833,0.2s : 0.4s,1.4350041151046753,-14.168375015258789,-3.8790860176086426,1.0309760570526123,2.1698250770568848,5.095852375030518,2.07131806446584,5.633716705989469
1727121519455,6i,7.016730222116833,0.2s : 0.4s,0.9859950542449951,-13.207073211669922,-4.009011745452881,0.7692853808403015,0.8655267357826233,3.065845012664795,1.5386585937269304,3.2772461258213013
1727121519465,6i,7.016730222116833,0.2s : 0.4s,1.9518349170684814,-13.228047370910645,-4.014027118682861,0.7596113085746765,0.02817094326019287,4.953800678253174,1.2319371559698133,5.011780532108355
1727121519475,6i,7.016730222116833,0.2s : 0.4s,0.5220755934715271,-12.452546119689941,-3.8922224044799805,1.045586109161377,-0.5496550798416138,4.3588104248046875,1.203610009200616,4.516038013331258
1727121519485,6i,7.016730222116833,0.2s : 0.4s,1.4494900703430176,-11.95816421508789,-4.3577880859375,1.0481592416763306,0.05241096019744873,4.142428398132324,1.210322105602406,4.273300567279752
1727121519495,6i,7.016730222116833,0.2s : 0.4s,2.753469467163086,-11.307719230651855,-4.250996112823486,0.8736909031867981,0.6862064599990845,3.538620948791504,1.1315138674179304,3.7089153831385695
1727121519505,6i,7.016730222116833,0.2s : 0.4s,3.863621234893799,-10.910365104675293,-3.755960464477539,0.770779013633728,0.7217215895652771,3.1513311862945557,1.0284859324386864,3.323532847199718
1727121519515,6i,7.016730222116833,0.2s : 0.4s,3.5891294479370117,-9.7544584274292,-3.4328832626342773,0.5700120329856873,0.4430641531944275,3.033600091934204,0.8714656080620938,3.118324723209176
1727121519525,6i,7.016730222116833,0.2s : 0.4s,3.2878239154815674,-8.49632453918457,-3.78995943069458,0.24766212701797485,0.25757497549057007,3.2778916358947754,0.6215211571006928,3.2973102635067515
1727121519535,6i,7.016730222116833,0.2s : 0.4s,3.4220693111419678,-7.884385108947754,-3.523125648498535,0.14787697792053223,0.05151689052581787,2.8032875061035156,0.41812541700174133,2.8076578196932096
1727121519545,6i,7.016730222116833,0.2s : 0.4s,3.768261671066284,-7.39357852935791,-2.7975080013275146,0.7078574895858765,0.06784078478813171,2.1822290420532227,0.5680103199301015,2.295166266226483
1727121519555,6i,7.016730222116833,0.2s : 0.4s,4.036536693572998,-6.879580020904541,-2.6036581993103027,1.1194798946380615,0.12084650993347168,1.6783984899520874,0.8827764336426585,2.0211038084510635
