timestamp,club,max_speed,tempo,acc,speed,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727265214212,4i,3.6243176225716356,1.7s : 3.7s,0.5652385669644536,0.7290055111699189,-2.9506537914276123,2.4736039638519287,0.9919224381446838,0.5127531290054321,0.4477578401565552,0.26085662841796875,0.2858319776237243,0.6257459536393156,0.6119631171158607,0.5619385838508606,-0.2819557785987854,-0.7776412963867188
1727265214222,4i,3.6243176225716356,1.7s : 3.7s,0.5921722088866467,0.8151098080324842,-3.486525774002075,1.9491382837295532,1.1348916292190552,0.5391910076141357,0.4882965683937073,0.3677546977996826,0.26628900101765657,0.6397677604275122,0.6406204823000021,0.575967013835907,-0.2631530463695526,-0.7739589810371399
1727265214232,4i,3.6243176225716356,1.7s : 3.7s,0.6325687712426479,0.8973386873794506,-4.149578094482422,1.9719032049179077,1.1341958045959473,0.5902892351150513,0.52790367603302,0.42201071977615356,0.24272817359707444,0.6507495271832364,0.6737977134692097,0.588024914264679,-0.24035172164440155,-0.7723067402839661
1727265214242,4i,3.6243176225716356,1.7s : 3.7s,0.6474668581182653,0.8939937970880284,-4.684304714202881,2.026676893234253,1.0892198085784912,0.5687733292579651,0.5530644655227661,0.4121183156967163,0.21438609921759344,0.6626219627069481,0.7105144994574303,0.6011027097702026,-0.21274761855602264,-0.7703336477279663
1727265214252,4i,3.6243176225716356,1.7s : 3.7s,0.6747890265573914,0.8753910618684799,-4.91091775894165,2.04486083984375,1.0814998149871826,0.6129618883132935,0.5309722423553467,0.32962965965270996,0.18331859296225467,0.6752359038189379,0.7495787688594986,0.6146076917648315,-0.18229356408119202,-0.7674806118011475
1727265214262,4i,3.6243176225716356,1.7s : 3.7s,0.737839805022437,0.9144067366013378,-4.907642364501953,2.248072385787964,1.1487667560577393,0.7087684869766235,0.5366792678833008,0.2139211893081665,0.15225703989934147,0.6898328372699366,0.7897317631333217,0.629045844078064,-0.151669442653656,-0.762428879737854
1727265214272,4i,3.6243176225716356,1.7s : 3.7s,0.7832081219301474,0.9201570033284654,-4.706118106842041,2.4573326110839844,1.2407728433609009,0.7194993495941162,0.568499743938446,0.07627344131469727,0.1230703493998931,0.7080030403035253,0.8300876670599108,0.6453993320465088,-0.12275990843772888,-0.7539162635803223
1727265214282,4i,3.6243176225716356,1.7s : 3.7s,0.7989927538722099,0.920315737682234,-4.400605201721191,2.6163079738616943,1.3388577699661255,0.7002996802330017,0.5963233709335327,-0.030981481075286865,0.09733138331831546,0.7290342388295029,0.8699608524566377,0.6629968285560608,-0.09717778116464615,-0.7422881722450256
1727265214292,4i,3.6243176225716356,1.7s : 3.7s,0.814402035270361,0.9612349184685057,-4.231368541717529,2.778486728668213,1.3563635349273682,0.7179993987083435,0.634846568107605,-0.0736156702041626,0.07485783025146078,0.7526260268374508,0.9090855690656353,0.681643545627594,-0.074787937104702,-0.7278522849082947
1727265214302,4i,3.6243176225716356,1.7s : 3.7s,0.837466937881209,0.9974034338670068,-4.3457136154174805,2.7107694149017334,1.3615080118179321,0.7467544674873352,0.6572568416595459,-0.07200568914413452,0.053446161331460865,0.77758240059076,0.9485827294779007,0.7005569338798523,-0.053420718759298325,-0.7115941643714905
1727265214312,4i,3.6243176225716356,1.7s : 3.7s,0.8832090338829913,1.0328127609626723,-4.565969944000244,2.6607000827789307,1.3411747217178345,0.8131330609321594,0.6336025595664978,-0.0637543797492981,0.0317859263822273,0.8026464618555497,0.9896379953848807,0.7188341021537781,-0.03178057447075844,-0.6944548487663269
1727265214322,4i,3.6243176225716356,1.7s : 3.7s,0.9559378762845796,1.107394332196782,-4.793832778930664,2.6121697425842285,1.361212134361267,0.9053947329521179,0.6320540308952332,-0.08420383930206299,0.009510759672961232,0.8282417833360198,1.0329368653382485,0.7367103099822998,-0.009510615840554237,-0.6761415600776672
1727265214331,4i,3.6243176225716356,1.7s : 3.7s,1.0368205727849635,1.18240652537705,-4.858973503112793,2.328862428665161,1.5539623498916626,0.9807420372962952,0.6390413045883179,-0.1669025421142578,-0.011975292455549609,0.8530970137171676,1.0785847190967885,0.7532667517662048,0.011975006200373173,-0.6576061248779297
1727265214341,4i,3.6243176225716356,1.7s : 3.7s,1.1378641752131244,1.2911861544323007,-4.5998029708862305,2.183140516281128,1.8937718868255615,1.092008113861084,0.6254603862762451,-0.2889277935028076,-0.029680149991074562,0.8764915869671145,1.1258211213945633,0.7681602835655212,0.029675792902708054,-0.6395695209503174
1727265214351,4i,3.6243176225716356,1.7s : 3.7s,1.2304280380467603,1.4018231992938974,-4.1537275314331055,2.3374595642089844,2.272381067276001,1.157424807548523,0.6716205477714539,-0.41761457920074463,-0.041068049390814494,0.9006679675921324,1.1729142305063502,0.7830811738967896,0.04105650633573532,-0.6205629110336304
1727265214361,4i,3.6243176225716356,1.7s : 3.7s,1.2717207779149258,1.4478881667734973,-3.7340853214263916,2.6417181491851807,2.565962791442871,1.1309592723846436,0.7337824106216431,-0.5280858278274536,-0.04589684349220106,0.9275972973938885,1.2189150473199852,0.7993385791778564,0.04588073119521141,-0.5991266965866089
1727265214371,4i,3.6243176225716356,1.7s : 3.7s,1.2608146626524284,1.441648846461458,-3.34013295173645,3.012284994125366,2.7370994091033936,1.0655219554901123,0.7819762825965881,-0.5757842063903809,-0.0451112010084511,0.9580327274113146,1.2630595485601925,0.8172294497489929,0.04509590193629265,-0.5745453238487244
1727265214381,4i,3.6243176225716356,1.7s : 3.7s,1.2129578977622322,1.4130413952889722,-3.1056225299835205,3.358055353164673,2.826709270477295,0.9864913821220398,0.8366077542304993,-0.5688657164573669,-0.04002042046375048,0.9918498269947582,1.3052517742343683,0.8363692760467529,0.04000973701477051,-0.5467042922973633
1727265214391,4i,3.6243176225716356,1.7s : 3.7s,1.141654185917341,1.3553081121068675,-3.146352529525757,3.8123979568481445,2.7639148235321045,0.9014684557914734,0.8726097345352173,-0.512607991695404,-0.03270012558744527,1.030220999154553,1.3464920445666009,0.8569543361663818,0.03269429877400398,-0.5143542289733887
1727265214401,4i,3.6243176225716356,1.7s : 3.7s,1.0472564224333598,1.2907947994157416,-3.400735378265381,4.179638862609863,2.693636178970337,0.7948694229125977,0.9258212447166443,-0.42093804478645325,-0.02498710640244902,1.0721076633635498,1.388322301375547,0.8779363036155701,0.024984506890177727,-0.4781250059604645
1727265214411,4i,3.6243176225716356,1.7s : 3.7s,0.9477483142347622,1.2273571752428416,-3.8896148204803467,4.3206257820129395,2.658562660217285,0.7066892981529236,0.936152458190918,-0.36140620708465576,-0.017904369411918086,1.1160189701337342,1.4329431033368267,0.8982148170471191,0.017903413623571396,-0.43919190764427185
1727265214421,4i,3.6243176225716356,1.7s : 3.7s,0.8653820284609668,1.1951867375111527,-4.222194194793701,4.251404762268066,2.7003350257873535,0.6577214002609253,0.9320707321166992,-0.3565361797809601,-0.010709042402527066,1.1597099205612817,1.4811101108271991,0.9166346192359924,0.010708837769925594,-0.39958253502845764
1727265214431,4i,3.6243176225716356,1.7s : 3.7s,0.816815053635802,1.2554405082758358,-4.191631317138672,4.409299373626709,2.715027332305908,0.6549983620643616,0.986348032951355,-0.41740337014198303,-0.0016280898259467033,1.2032133168784669,1.5304424147816285,0.9331973791122437,0.0016280891140922904,-0.3593604564666748
1727265214441,4i,3.6243176225716356,1.7s : 3.7s,0.7595751165081247,1.305444569762003,-3.9789092540740967,4.698962211608887,2.7020161151885986,0.5889626145362854,1.0166382789611816,-0.5689948797225952,0.010031395475804861,1.2486100390086414,1.578003013430487,0.9484977126121521,-0.010031227022409439,-0.31662517786026
1727265214451,4i,3.6243176225716356,1.7s : 3.7s,0.6784030123404783,1.3076735604717244,-3.7174510955810547,4.783036231994629,2.690164089202881,0.49163490533828735,0.980361819267273,-0.7121769189834595,0.024416299889091296,1.2954319330171724,1.6227703909618376,0.9620394110679626,-0.024413874372839928,-0.271816611289978
1727265214461,4i,3.6243176225716356,1.7s : 3.7s,0.6066234653598543,1.3162062205051963,-3.2477660179138184,4.709521293640137,2.6430115699768066,0.4458421468734741,0.9387736916542053,-0.8076679706573486,0.04153824862038195,1.3416773308416452,1.6631496915120438,0.9730267524719238,-0.04152630269527435,-0.22692370414733887
1727265214481,4i,3.6243176225716356,1.7s : 3.7s,0.5094270135282897,1.3527648219539579,-2.453310489654541,4.358433723449707,2.300689935684204,0.3278365135192871,0.9381460547447205,-0.9178114533424377,0.08004663608731157,1.42860867634598,1.7272503329684414,0.9867387413978577,-0.07996118068695068,-0.14125528931617737
1727265214471,4i,3.6243176225716356,1.7s : 3.7s,0.485599138548775,1.3566181533643589,-2.75142502784729,4.541496276855469,2.502319097518921,0.40467894077301025,0.9433371424674988,-0.8869965076446533,0.06060743590794672,1.386172573872703,1.6977035990404075,0.9812005758285522,-0.06057033687829971,-0.1832396388053894
1727265214501,4i,3.6243176225716356,1.7s : 3.7s,0.3796369381041379,1.0888991436628974,-2.7802298069000244,3.2101097106933594,1.9634504318237305,0.19546103477478027,0.7618176937103271,-0.753080427646637,0.1163278824840359,1.4998364699288191,1.7842423189238519,0.9907419085502625,-0.11606569588184357,-0.07042114436626434
1727265214511,4i,3.6243176225716356,1.7s : 3.7s,0.29993235988282085,0.9471138832668354,-2.874760627746582,2.5216829776763916,1.9408173561096191,0.17800945043563843,0.6732479333877563,-0.641930341720581,0.13405246644380278,1.5246746409278054,1.8137336706580145,0.9899745583534241,-0.13365133106708527,-0.04569169878959656
1727265214491,4i,3.6243176225716356,1.7s : 3.7s,0.2846025147680512,1.25959384060414,-2.6612329483032227,3.8693060874938965,2.0821499824523926,0.2378101348876953,0.8773007392883301,-0.871989905834198,0.098636693927101,1.4675074180276404,1.7552168938555577,0.9898357391357422,-0.0984768271446228,-0.10260419547557831
1727265214521,4i,3.6243176225716356,1.7s : 3.7s,0.24519646013859858,0.875374267957672,-2.66877818107605,2.3952279090881348,1.8390787839889526,0.16257905960083008,0.6390882134437561,-0.5756860375404358,0.15192474471092673,1.5447852465015952,1.8426538320987063,0.9881472587585449,-0.15134099125862122,-0.025708576664328575
1727265214531,4i,3.6243176225716356,1.7s : 3.7s,0.1845216978369101,0.9060258757203029,-2.4325098991394043,2.794858932495117,1.6577510833740234,0.08985006809234619,0.7542421221733093,-0.4938913583755493,0.16918686679262415,1.56616265505686,1.8688265523972507,0.9857114553451538,-0.16838088631629944,-0.004567496012896299
1727265214541,4i,3.6243176225716356,1.7s : 3.7s,0.09180924140038156,0.9920534606124246,-2.4401774406433105,3.2897260189056396,1.4646830558776855,-0.027872979640960693,0.8971195220947266,-0.42257511615753174,0.18500777999551749,1.5923276409066383,1.8932668912867918,0.9827070832252502,-0.1839541792869568,0.0211622454226017
1727265214551,4i,3.6243176225716356,1.7s : 3.7s,0.009983043737329063,1.0705401960874228,-2.6618056297302246,3.4194202423095703,1.3874521255493164,-0.09091818332672119,1.0149316787719727,-0.3281826972961426,0.20002436828722864,1.6213054443952122,1.918458942928716,0.9788117408752441,-0.19869321584701538,0.04948100075125694
1727265214561,4i,3.6243176225716356,1.7s : 3.7s,0.03989730924151824,1.1480160253573546,-3.167393207550049,3.297499179840088,1.4791004657745361,-0.07403510808944702,1.1123738288879395,-0.2740147113800049,0.21644630630753817,1.648848902008626,1.94655505318595,0.9736931324005127,-0.2147602140903473,0.07615397125482559
1727265214571,4i,3.6243176225716356,1.7s : 3.7s,0.05751395129171627,1.1935992459220157,-4.248794078826904,2.7550411224365234,1.542504906654358,-0.06573891639709473,1.153857946395874,-0.2982773780822754,0.23468053536062802,1.6712468439327808,1.9830565551030048,0.9676859378814697,-0.2325322926044464,0.09753281623125076
1727265214581,4i,3.6243176225716356,1.7s : 3.7s,0.08576759398229097,1.313477739437441,-5.23428201675415,2.0352516174316406,1.5881835222244263,-0.1066056489944458,1.2595205307006836,-0.35702526569366455,0.2554223369409638,1.6837795687833157,2.0299153775435257,0.9613876342773438,-0.2526540756225586,0.10908525437116623
1727265214591,4i,3.6243176225716356,1.7s : 3.7s,0.13291857651599767,1.469831706521922,-5.868255615234375,1.6480700969696045,1.4285235404968262,-0.16828370094299316,1.366137981414795,-0.515512228012085,0.27690488146158343,1.6875057177325734,2.085263832914115,0.9553624987602234,-0.27337974309921265,0.11200880259275436
1727265214601,4i,3.6243176225716356,1.7s : 3.7s,0.23576350895467657,1.5979548947810778,-6.1741437911987305,1.266705870628357,1.061153769493103,-0.3229450583457947,1.3315058946609497,-0.8223493099212646,0.29630223977375086,1.684899432123565,2.1462701688187593,0.9502033591270447,-0.2919856011867523,0.10889414697885513
1727265214611,4i,3.6243176225716356,1.7s : 3.7s,0.372351739338644,1.728175501219726,-5.897093296051025,0.7145470976829529,0.6162083745002747,-0.4729543924331665,1.1661045551300049,-1.1845272779464722,0.3113382655932648,1.6764370402798243,2.208568393040241,0.9466177225112915,-0.3063328266143799,0.10037504136562347
1727265214621,4i,3.6243176225716356,1.7s : 3.7s,0.4835974705141713,1.8847000969787813,-4.978847980499268,0.11743113398551941,0.19234302639961243,-0.5324249863624573,0.9701566696166992,-1.525586485862732,0.32060687586704884,1.6628903044942764,2.265308142210389,0.9450226426124573,-0.31514257192611694,0.08727777749300003
1727265214631,4i,3.6243176225716356,1.7s : 3.7s,0.5495102159014524,2.0404165479174874,-3.6491539478302,-0.13922275602817535,-0.16610220074653625,-0.5378503799438477,0.8250265121459961,-1.7869940996170044,0.3241422199590956,1.6483240750476653,2.3105751010379896,0.9450770616531372,-0.3184957802295685,0.07341684401035309
1727265214641,4i,3.6243176225716356,1.7s : 3.7s,0.5772098834031867,2.1171212733070357,-2.1251091957092285,-0.11558587104082108,-0.47562673687934875,-0.5215107202529907,0.7160485982894897,-1.9228893518447876,0.32303201638055445,1.6383090760165784,2.3406385846196636,0.9461169838905334,-0.31744322180747986,0.06397218257188797
1727265214651,4i,3.6243176225716356,1.7s : 3.7s,0.5706138665039882,2.0728822915337752,-0.9429751038551331,-0.04853066802024841,-0.6853216290473938,-0.4789144992828369,0.671112060546875,-1.901865005493164,0.3175505669493291,1.6324425386027446,2.356516302184412,0.9481984376907349,-0.3122405409812927,0.05852699652314186
1727265214661,4i,3.6243176225716356,1.7s : 3.7s,0.5515779123434273,1.8332394681040118,-0.3697437345981598,0.15630662441253662,-0.4889017939567566,-0.4525042176246643,0.6369640827178955,-1.658397912979126,0.3115025789585379,1.6311831961086738,2.363361551527185,0.9501391053199768,-0.3064892590045929,0.057445768266916275
1727265214671,4i,3.6243176225716356,1.7s : 3.7s,0.46842138101646447,1.5163778318578276,-0.09208311885595322,0.299064040184021,-0.05313168093562126,-0.3019869327545166,0.6458414793014526,-1.3383177518844604,0.30879119903145014,1.6328673290190772,2.365865271357908,0.9508668780326843,-0.30390724539756775,0.059097178280353546
1727265214681,4i,3.6243176225716356,1.7s : 3.7s,0.3445939317047,1.2554441663836329,0.1767902970314026,0.41350850462913513,0.2646673917770386,-0.15616101026535034,0.6722740530967712,-1.0487141609191895,0.3098691133264691,1.6364775709974515,2.3653784726501925,0.9503200650215149,-0.30493399500846863,0.06250812113285065
1727265214691,4i,3.6243176225716356,1.7s : 3.7s,0.2704815971448516,1.1279413407557224,0.3978467881679535,0.5484240055084229,0.39224985241889954,-0.16113972663879395,0.6582022905349731,-0.9016958475112915,0.3129273992228263,1.6422010782462306,2.3619816795077937,0.949012041091919,-0.30784517526626587,0.06787937134504318
1727265214701,4i,3.6243176225716356,1.7s : 3.7s,0.2765045514647099,1.07021929859031,0.7492620348930359,0.8413919806480408,0.30613768100738525,-0.25627559423446655,0.6287648677825928,-0.8272526264190674,0.31589246454010445,1.6511455220403588,2.35569196520041,0.947452962398529,-0.3106648921966553,0.07629133015871048
1727265214711,4i,3.6243176225716356,1.7s : 3.7s,0.34899388489284655,1.0840509962841003,1.0712109804153442,0.9906951785087585,0.20140942931175232,-0.3880019187927246,0.6153696179389954,-0.8037047386169434,0.3175484402756774,1.6635029115298479,2.345911796358977,0.9459242820739746,-0.31223851442337036,0.08794550597667694
1727265214721,4i,3.6243176225716356,1.7s : 3.7s,0.43045783081698147,1.0990628101026056,1.416495680809021,1.380589246749878,0.07021825015544891,-0.4590514302253723,0.609464704990387,-0.7910522222518921,0.31775749814057724,1.679101829496603,2.332946439077405,0.9443724751472473,-0.31243711709976196,0.10268253833055496
1727265214731,4i,3.6243176225716356,1.7s : 3.7s,0.49526881513889276,1.1193786281487423,1.8514649868011475,1.8089488744735718,-0.1576375514268875,-0.4938924312591553,0.6191240549087524,-0.7910525798797607,0.3153496311673202,1.7004024270828335,2.3159334899991633,0.9427145719528198,-0.3101488947868347,0.1228703111410141
1727265214741,4i,3.6243176225716356,1.7s : 3.7s,0.5625708801598408,1.163472167853387,2.107269048690796,1.8414589166641235,-0.3779594600200653,-0.5580020546913147,0.6133878231048584,-0.8161228895187378,0.3098503689087069,1.7250305928303469,2.295659253251726,0.9410738945007324,-0.3049161434173584,0.1463078111410141
1727265214751,4i,3.6243176225716356,1.7s : 3.7s,0.5925820858125845,1.1364316572450204,2.0700442790985107,1.7369716167449951,-0.6755070090293884,-0.5362994074821472,0.6301193237304688,-0.7789797782897949,0.30120268839093767,1.749230185867457,2.2746254906537486,0.9398180842399597,-0.29666897654533386,0.16949805617332458
1727265214761,4i,3.6243176225716356,1.7s : 3.7s,0.5897675056501599,1.0588353747969443,1.4818933010101318,1.535781979560852,-1.058140516281128,-0.49989378452301025,0.6326913833618164,-0.6862508058547974,0.2893136912287413,1.7705730824685377,2.2578684538020606,0.9393774271011353,-0.2852945029735565,0.19020290672779083
1727265214771,4i,3.6243176225716356,1.7s : 3.7s,0.5465202274944208,0.904909990341882,0.5813536047935486,1.1605497598648071,-1.410207748413086,-0.4171221852302551,0.5774635076522827,-0.558038592338562,0.2750245012776418,1.7862693166235317,2.2499041436897342,0.9401628375053406,-0.27157050371170044,0.2057742029428482
1727265214781,4i,3.6243176225716356,1.7s : 3.7s,0.4238813000123322,0.7303379568978616,-0.45591771602630615,0.7175270915031433,-1.6615041494369507,-0.21863240003585815,0.5340465307235718,-0.4476468563079834,0.2598143145025042,1.7949252975365302,2.2527256048578543,0.9422652125358582,-0.2569011151790619,0.2147977352142334
1727265214791,4i,3.6243176225716356,1.7s : 3.7s,0.23375591133430434,0.7064854463381731,-1.3466987609863281,0.1705862432718277,-1.8532285690307617,0.01678621768951416,0.5686346888542175,-0.418920636177063,0.2447305999611535,1.7961928066412556,2.2660821140157794,0.9456618428230286,-0.24229496717453003,0.21683332324028015
1727265214801,4i,3.6243176225716356,1.7s : 3.7s,0.026938317872702153,0.8393891349171898,-1.6913255453109741,-0.8740913271903992,-1.9169344902038574,0.2346760630607605,0.6201033592224121,-0.514755368232727,0.22964516273394567,1.7883495355815897,2.2860096967769215,0.9507944583892822,-0.22763201594352722,0.21017470955848694
1727265214811,4i,3.6243176225716356,1.7s : 3.7s,0.22306806550035754,1.069128063942601,-1.331060528755188,-2.3861966133117676,-2.00750470161438,0.44558006525039673,0.6835873126983643,-0.6907978057861328,0.21379193433325755,1.7678586545762582,2.3057010577008628,0.9583200216293335,-0.21216702461242676,0.1913319081068039
1727265214821,4i,3.6243176225716356,1.7s : 3.7s,0.4213178712426547,1.403217830504936,-0.4613499045372009,-3.175328254699707,-2.167553424835205,0.5730311274528503,0.7794263958930969,-1.0164399147033691,0.19526131278865308,1.7368927126447182,2.3188939260331396,0.9674960970878601,-0.19402289390563965,0.16219186782836914
1727265214831,4i,3.6243176225716356,1.7s : 3.7s,0.4966536849136022,1.8275878204986409,0.1945571005344391,-2.1017062664031982,-2.1445295810699463,0.4904439449310303,0.8982417583465576,-1.5141676664352417,0.1737422153476651,1.7078255592883773,2.323322855039962,0.9757120013237,-0.17286942899227142,0.134544238448143
1727265214841,4i,3.6243176225716356,1.7s : 3.7s,0.4149933937214307,2.3112196081018412,0.36906206607818604,0.03551691770553589,-1.8804616928100586,0.2450382113456726,1.0025426149368286,-2.0679943561553955,0.1533195693641963,1.6983369182460517,2.3228842648311843,0.9802424311637878,-0.15271960198879242,0.12570302188396454
1727265214851,4i,3.6243176225716356,1.7s : 3.7s,0.36194425080156484,2.7391037698342475,0.892229437828064,0.5184257626533508,-1.4699721336364746,0.2619166970252991,1.0507572889328003,-2.51594877243042,0.13613832527884537,1.702180735628877,2.3190609376913702,0.9822085499763489,-0.1357181966304779,0.12979458272457123
1727265214861,4i,3.6243176225716356,1.7s : 3.7s,0.520085309885455,3.061617075842424,2.1261894702911377,0.3056171238422394,-1.508207082748413,0.6520332098007202,1.155397891998291,-2.7592403888702393,0.11950348187004915,1.7083089565441905,2.3065529101889144,0.9834953546524048,-0.11921924352645874,0.13610200583934784
1727265214871,4i,3.6243176225716356,1.7s : 3.7s,0.7492460810603159,3.3275763118518116,3.854278326034546,-0.8969279527664185,-1.2938809394836426,0.9002388119697571,1.2544314861297607,-2.9476661682128906,0.10142231090685107,1.7083982247068012,2.2783443814715785,0.9854575395584106,-0.10124851763248444,0.1364631950855255
1727265214881,4i,3.6243176225716356,1.7s : 3.7s,0.9829964288559038,3.4816784598705466,5.506670951843262,-1.925205945968628,-1.2509820461273193,1.099677324295044,1.4555827379226685,-2.965480327606201,0.08232357552340262,1.6983382395172193,2.233188332277113,0.988518476486206,-0.08223062008619308,0.126765638589859
1727265214891,4i,3.6243176225716356,1.7s : 3.7s,1.12018915536744,3.366101947659576,6.041373252868652,-2.060880422592163,-0.7095620632171631,1.0974876880645752,1.785163164138794,-2.634265661239624,0.06525400720507175,1.6811057389501365,2.1765668783936323,0.9918065667152405,-0.06520770490169525,0.10985153168439865
1727265214901,4i,3.6243176225716356,1.7s : 3.7s,1.1680493229995292,3.1022797455867943,5.249100685119629,-2.3393712043762207,-0.3571540415287018,1.044783592224121,2.107103109359741,-2.023038148880005,0.055770977913346446,1.6630170861781688,2.120789180434108,0.9942025542259216,-0.05574207007884979,0.09194692224264145
1727265214911,4i,3.6243176225716356,1.7s : 3.7s,1.2418967540734378,2.957242165102785,3.8907225131988525,-3.0592539310455322,-1.7081944942474365,1.154830813407898,2.3039989471435547,-1.4502537250518799,0.04162084239722569,1.6374137294084135,2.0757988433058623,0.9969179034233093,-0.04160882532596588,0.06651049852371216
1727265214921,4i,3.6243176225716356,1.7s : 3.7s,1.1325934935504127,2.7129120182440922,3.1922616958618164,-2.8579418659210205,-2.470954418182373,0.824409544467926,2.297762155532837,-1.1834397315979004,0.018252578514611078,1.6089117008837723,2.0421170740080616,0.9991072416305542,-0.018251564353704453,0.03809979930520058
1727265214930,4i,3.6243176225716356,1.7s : 3.7s,1.0735791630487117,2.960646405680467,3.606290340423584,-3.496070146560669,-2.6911935806274414,0.8723888397216797,2.4512150287628174,-1.412766695022583,-0.008410410944277037,1.5776947732571303,2.009428932063166,0.9999407529830933,0.008410312235355377,0.00689814705401659
1727265214940,4i,3.6243176225716356,1.7s : 3.7s,1.3104898546845325,3.5869037069702556,5.281795978546143,-4.510457992553711,-2.9499363899230957,1.4309958219528198,2.799337387084961,-1.7268003225326538,-0.03618080355799334,1.5359089946703433,1.9655628057332755,0.9987375736236572,0.036172911524772644,-0.034857433289289474
1727265214950,4i,3.6243176225716356,1.7s : 3.7s,1.6198173374024036,4.099894656477836,7.872215270996094,-4.713132858276367,-3.187091112136841,1.7347981929779053,3.1721041202545166,-1.9332270622253418,-0.065827867812321,1.4795909004583134,1.8977056434924684,0.9936867952346802,0.06578033417463303,-0.09088176488876343
1727265214960,4i,3.6243176225716356,1.7s : 3.7s,1.8297238298594525,4.449023640212045,9.92545223236084,-4.8436479568481445,-3.2619543075561523,1.785773515701294,3.522759199142456,-2.0481679439544678,-0.08747507446216016,1.424449243925631,1.8046845848725637,0.9855276942253113,0.08736355602741241,-0.14526768028736115
1727265214970,4i,3.6243176225716356,1.7s : 3.7s,1.9924765406718659,4.708463509666385,10.577280044555664,-5.0926313400268555,-3.2761857509613037,1.886087417602539,3.9406890869140625,-1.755924940109253,-0.10132396787241513,1.3642741738948148,1.6967145564231854,0.973730206489563,0.10115068405866623,-0.20400550961494446
1727265214980,4i,3.6243176225716356,1.7s : 3.7s,2.1023442552611784,4.893295747042427,9.695232391357422,-5.1322021484375,-3.808044672012329,1.9204161167144775,4.33527135848999,-1.2090357542037964,-0.11136983033230587,1.301442803278912,1.5886103626826955,0.9579713344573975,0.11113975197076797,-0.2644597291946411
1727265214990,4i,3.6243176225716356,1.7s : 3.7s,2.055003764436089,4.919848935481908,8.013772010803223,-4.522906303405762,-4.4142680168151855,1.6919233798980713,4.563140392303467,-0.7211508750915527,-0.1250824683338121,1.240827550283699,1.4915519536094808,0.9386612772941589,0.12475655972957611,-0.3214820921421051
1727265215000,4i,3.6243176225716356,1.7s : 3.7s,1.9708781432766591,5.101188484803223,8.281416893005371,-2.863521099090576,-3.634129047393799,1.6016924381256104,4.81622314453125,-0.5105878114700317,-0.1358697442258901,1.1926446580200873,1.402185801006843,0.9207835793495178,0.13545209169387817,-0.3658007085323334
1727265215010,4i,3.6243176225716356,1.7s : 3.7s,2.1553437199785623,5.7761071275238525,11.43800163269043,-4.391448974609375,-3.9589669704437256,2.099069595336914,5.287062644958496,-1.0021421909332275,-0.13120607492050487,1.1440722239305952,1.2976453651087825,0.9025020003318787,0.13082994520664215,-0.41033339500427246
1727265215020,4i,3.6243176225716356,1.7s : 3.7s,2.5125477900165847,6.656684443893529,15.022012710571289,-3.781332015991211,-4.954768180847168,2.571423053741455,5.80861759185791,-1.989772081375122,-0.11322477537817702,1.084033531670044,1.157671033724821,0.8781923055648804,0.11298301070928574,-0.46477195620536804
1727265215030,4i,3.6243176225716356,1.7s : 3.7s,2.6010430936006594,7.182961443851242,15.927687644958496,-3.5669658184051514,-4.542733669281006,2.2872841358184814,6.231497287750244,-2.7443957328796387,-0.07795361082959257,1.0328973572356566,0.9969025460056825,0.8561789989471436,0.07787468284368515,-0.5107768774032593
1727265215040,4i,3.6243176225716356,1.7s : 3.7s,2.7417395781830276,7.800006162878872,14.241039276123047,-5.078533172607422,-4.221723556518555,2.527369976043701,6.98124885559082,-2.390535831451416,-0.033894579070312104,0.9817310240968551,0.84526959613135,0.8309827446937561,0.033888090401887894,-0.555264949798584
1727265215050,4i,3.6243176225716356,1.7s : 3.7s,3.0288639112004527,8.242770814783931,12.199530601501465,-7.4511823654174805,-3.8763930797576904,2.939570665359497,7.577742099761963,-1.371138095855713,0.009275851649051587,0.9182385816096351,0.7149303365644852,0.7944990992546082,-0.009275718592107296,-0.6071944832801819
1727265215060,4i,3.6243176225716356,1.7s : 3.7s,3.349529173470305,8.568880503230336,12.051121711730957,-7.992375373840332,-3.4922499656677246,3.232750177383423,7.885674476623535,-0.8894815444946289,0.057627165497609524,0.8437762660366914,0.5989582459421898,0.7459180355072021,-0.05759527534246445,-0.6635428071022034
1727265215070,4i,3.6243176225716356,1.7s : 3.7s,3.619617810476335,8.913390621029535,12.952557563781738,-7.278295993804932,-3.571572780609131,3.3993515968322754,8.136527061462402,-1.2999494075775146,0.11813983994916104,0.7769836514943507,0.48431448300056923,0.6962447166442871,-0.11786521971225739,-0.7080615758895874
1727265215080,4i,3.6243176225716356,1.7s : 3.7s,3.6243176225716356,9.25222519394322,14.49748420715332,-5.611910820007324,-3.7903454303741455,3.081214666366577,8.501864433288574,-1.956550121307373,0.19289298003956343,0.7309203075369283,0.36254578866824516,0.6551744937896729,-0.19169901311397552,-0.7307515740394592
1727265215090,4i,3.6243176225716356,1.7s : 3.7s,3.3989803989151595,9.853130175002562,15.922016143798828,-4.319546222686768,-4.124673366546631,2.6474640369415283,9.179834365844727,-2.4095122814178467,0.28170513448604245,0.7137148471926998,0.22861175450749543,0.6288421750068665,-0.27799397706985474,-0.7261383533477783
