timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727120997435,5i,7.2074230610273124,0.2s : 0.4s,-2.7384841442108154,4.805008888244629,3.9027256965637207,1.7116367816925049,-0.5171325206756592,1.182147741317749,1.8525000387146329,2.1435017608310223
1727120997455,5i,7.2074230610273124,0.2s : 0.4s,-3.482194662094116,5.466043949127197,4.8385467529296875,2.336461305618286,-0.4911152422428131,1.3205180168151855,2.21292732413263,2.7283719406540294
1727120997445,5i,7.2074230610273124,0.2s : 0.4s,-3.0434207916259766,5.168455123901367,4.363272190093994,1.9858943223953247,-0.485359251499176,1.2537909746170044,2.282344409527806,2.398195503033246
1727120997465,5i,7.2074230610273124,0.2s : 0.4s,-3.888540029525757,5.682559013366699,5.366555690765381,2.726773262023926,-0.4600955843925476,1.2776830196380615,2.6456590337583807,3.0462196683656213
1727120997475,5i,7.2074230610273124,0.2s : 0.4s,-4.259948253631592,5.807130336761475,5.951050758361816,3.0849177837371826,-0.2916509509086609,1.2519261837005615,3.060783514586202,3.342019924988316
1727120997485,5i,7.2074230610273124,0.2s : 0.4s,-4.3738908767700195,5.930873394012451,6.543750762939453,3.3213555812835693,-0.04405152052640915,1.2977819442749023,3.418736386509135,3.566171814238645
1727120997495,5i,7.2074230610273124,0.2s : 0.4s,-4.3488993644714355,6.026654243469238,7.058846473693848,3.5186798572540283,0.16109904646873474,1.3342310190200806,3.7192099347076213,3.7665943838876155
1727120997505,5i,7.2074230610273124,0.2s : 0.4s,-4.384545803070068,6.098215579986572,7.652688026428223,3.787762403488159,0.3133041262626648,1.4309176206588745,4.020373759761564,4.061136385043436
1727120997515,5i,7.2074230610273124,0.2s : 0.4s,-4.734591484069824,6.214497089385986,8.279498100280762,4.016140937805176,0.4504602551460266,1.5696747303009033,4.307681564496232,4.335456288872726
1727120997525,5i,7.2074230610273124,0.2s : 0.4s,-5.122447967529297,6.655898094177246,8.883209228515625,4.132960796356201,0.5456124544143677,1.7942721843719482,4.531893696455051,4.538553796777145
1727120997535,5i,7.2074230610273124,0.2s : 0.4s,-5.57930850982666,6.998232841491699,9.41125774383545,4.376290798187256,0.8860329389572144,1.815302848815918,4.774611241438507,4.819989621579573
1727120997545,5i,7.2074230610273124,0.2s : 0.4s,-5.938194751739502,6.912558078765869,9.898103713989258,4.8316779136657715,1.6064391136169434,1.8573298454284668,5.136606397352074,5.419910722685692
1727120997555,5i,7.2074230610273124,0.2s : 0.4s,-6.2176713943481445,6.821085453033447,10.19902229309082,5.054627418518066,2.368204116821289,2.023256540298462,5.466854063149157,5.937273457305501
1727120997565,5i,7.2074230610273124,0.2s : 0.4s,-6.52225923538208,6.7724785804748535,9.97976016998291,4.856825828552246,2.844397783279419,2.176534652709961,5.564500501134188,6.034621692605457
1727120997575,5i,7.2074230610273124,0.2s : 0.4s,-7.624467849731445,6.601442337036133,9.833013534545898,4.835082530975342,3.0798192024230957,2.448259115219116,5.592074141209497,6.23356094830318
1727120997585,5i,7.2074230610273124,0.2s : 0.4s,-9.330952644348145,6.242876052856445,9.839471817016602,5.097540855407715,3.3293251991271973,2.805689811706543,5.729467628854154,6.703821624536863
1727120997595,5i,7.2074230610273124,0.2s : 0.4s,-11.592968940734863,5.550496578216553,9.728132247924805,5.341692924499512,3.874760150909424,3.035538673400879,5.936767930918656,7.263741774349921
1727120997605,5i,7.2074230610273124,0.2s : 0.4s,-14.00086498260498,4.686260223388672,9.49585247039795,5.510842800140381,4.723155975341797,3.5865273475646973,6.144381706743746,8.09572536281311
1727120997615,5i,7.2074230610273124,0.2s : 0.4s,-16.618650436401367,3.6620230674743652,9.148612976074219,5.436537265777588,5.3094000816345215,3.8359127044677734,6.231542094241725,8.51233768980921
1727120997625,5i,7.2074230610273124,0.2s : 0.4s,-19.264873504638672,1.9922912120819092,8.82805061340332,5.366547584533691,5.660111904144287,4.046705722808838,6.239451930581228,8.78706588979018
1727120997645,5i,7.2074230610273124,0.2s : 0.4s,-22.677858352661133,-3.191236734390259,8.806998252868652,5.59912633895874,5.1709675788879395,4.393024921417236,6.348805690741315,8.797032989691731
1727120997635,5i,7.2074230610273124,0.2s : 0.4s,-21.42441177368164,-0.564522922039032,8.65445327758789,5.373963356018066,5.7643327713012695,4.067319393157959,6.316851779870401,8.868489245417258
1727120997655,5i,7.2074230610273124,0.2s : 0.4s,-24.444040298461914,-4.504732131958008,9.088584899902344,6.351238250732422,4.409640312194824,5.619767665863037,6.746760018521032,9.558501117789335
