timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727121805886,6i,7.082075662388678,0.2s : 0.5s,-1.3972746133804321,4.859344482421875,4.468451976776123,1.8008427619934082,-0.5813829898834229,0.8227418661117554,0.859246218064089,2.0634788616806543
1727121805896,6i,7.082075662388678,0.2s : 0.5s,-1.55660080909729,5.19948148727417,4.859781742095947,2.0422587394714355,-0.4376485347747803,0.8143141269683838,1.5498255151289961,2.24175478059449
1727121805906,6i,7.082075662388678,0.2s : 0.5s,-1.715161681175232,5.442342758178711,5.3140034675598145,2.299243688583374,-0.34319624304771423,0.8550963401794434,2.0574005974603433,2.476993127104075
1727121805916,6i,7.082075662388678,0.2s : 0.5s,-1.9016015529632568,5.645365238189697,5.827591896057129,2.667755126953125,-0.22154535353183746,0.8802615404129028,2.5202262276876506,2.817953182823719
1727121805926,6i,7.082075662388678,0.2s : 0.5s,-2.0294346809387207,5.825651168823242,6.34801721572876,3.002636432647705,-0.13070639967918396,0.8957568407058716,2.950938634843136,3.136126596177488
1727121805936,6i,7.082075662388678,0.2s : 0.5s,-2.217423439025879,6.028049468994141,6.84053897857666,3.345759868621826,-0.04603806138038635,0.8490450978279114,3.3661303765585604,3.4521161886184553
1727121805946,6i,7.082075662388678,0.2s : 0.5s,-2.382838249206543,6.108636379241943,7.067973613739014,3.6509506702423096,0.014169268310070038,0.9209585189819336,3.7556641788250418,3.765342767716189
1727121805956,6i,7.082075662388678,0.2s : 0.5s,-2.667273998260498,6.210022449493408,7.478862285614014,3.959564447402954,0.24420934915542603,0.9430065155029297,4.13051450314097,4.077628000153196
1727121805966,6i,7.082075662388678,0.2s : 0.5s,-2.9543237686157227,6.32529354095459,8.018444061279297,4.3237810134887695,0.4884074926376343,0.9804708957672119,4.524155396109239,4.460375243061632
1727121805976,6i,7.082075662388678,0.2s : 0.5s,-3.0415236949920654,6.575374603271484,8.46752643585205,4.51379919052124,0.7170616984367371,0.9631543755531311,4.849152241566483,4.670784405521445
1727121805986,6i,7.082075662388678,0.2s : 0.5s,-3.113272190093994,6.802754878997803,8.903486251831055,4.6997151374816895,1.0627650022506714,1.0184780359268188,5.123423917001688,4.924844092268176
1727121805996,6i,7.082075662388678,0.2s : 0.5s,-3.3786754608154297,7.172604084014893,9.367884635925293,4.894099235534668,1.457064151763916,1.0381749868392944,5.374452243859415,5.210858909327261
1727121806006,6i,7.082075662388678,0.2s : 0.5s,-3.6942384243011475,7.672654628753662,9.723764419555664,5.106337547302246,1.780356764793396,1.1525583267211914,5.622183869149719,5.529262523468087
1727121806016,6i,7.082075662388678,0.2s : 0.5s,-4.398068904876709,8.058385848999023,9.886408805847168,5.1340131759643555,2.1951868534088135,1.2502754926681519,5.782007661859336,5.721898760020234
1727121806026,6i,7.082075662388678,0.2s : 0.5s,-5.342857360839844,8.396139144897461,10.082694053649902,5.2837653160095215,2.7647976875305176,1.3691858053207397,5.939840649567407,6.118574338612803
1727121806036,6i,7.082075662388678,0.2s : 0.5s,-7.452513694763184,8.428568840026855,10.481755256652832,5.524419784545898,3.4174656867980957,1.5175395011901855,6.14833436824362,6.670922860744013
1727121806046,6i,7.082075662388678,0.2s : 0.5s,-9.90334701538086,8.24856185913086,10.693541526794434,5.683129787445068,3.7753360271453857,2.1389214992523193,6.351389643925284,7.1502525465028945
1727121806056,6i,7.082075662388678,0.2s : 0.5s,-12.940499305725098,7.948163986206055,11.299192428588867,5.654336452484131,4.120909690856934,2.2956864833831787,6.45693968136871,7.363667145388746
1727121806066,6i,7.082075662388678,0.2s : 0.5s,-15.820269584655762,5.842200756072998,10.950836181640625,5.8057026863098145,4.888254642486572,3.015645742416382,6.582672080378255,8.166721274499979
1727121806076,6i,7.082075662388678,0.2s : 0.5s,-19.33642578125,4.008411884307861,10.951629638671875,6.272518157958984,5.561501502990723,3.503056526184082,6.881350084023082,9.085493274189032
1727121806086,6i,7.082075662388678,0.2s : 0.5s,-23.34086799621582,2.481029510498047,11.620667457580566,6.207620143890381,5.84686279296875,4.173037052154541,7.042466637851454,9.493923878423011
1727121806096,6i,7.082075662388678,0.2s : 0.5s,-27.92586326599121,-0.13413426280021667,12.339420318603516,6.006075859069824,5.417263507843018,4.757242679595947,7.02807488994586,9.383552048711522
1727121806106,6i,7.082075662388678,0.2s : 0.5s,-32.76504135131836,-1.0827820301055908,10.581610679626465,5.854574680328369,4.218468189239502,5.887514591217041,6.934368151003033,9.31312764934322
1727121806116,6i,7.082075662388678,0.2s : 0.5s,-35.90560531616211,-3.111698865890503,5.0242600440979,5.767694473266602,3.053656816482544,7.677005767822266,6.832647449651897,10.076087387918822
1727121806126,6i,7.082075662388678,0.2s : 0.5s,-31.32029914855957,-6.158033847808838,-0.20941154658794403,6.421623706817627,4.660050392150879,9.93995189666748,7.082075662388678,12.718331824473333
1727121806136,6i,7.082075662388678,0.2s : 0.5s,-28.9198055267334,-12.389678001403809,-0.4313357174396515,5.8883490562438965,9.434849739074707,9.075268745422363,7.0086000533040504,14.354426042469495
1727121806146,6i,7.082075662388678,0.2s : 0.5s,-5.54657506942749,-6.615053176879883,-2.5417487621307373,4.1405744552612305,9.823702812194824,1.835598349571228,6.105135732743856,10.817528140145278
1727121806156,6i,7.082075662388678,0.2s : 0.5s,-17.597200393676758,-11.553954124450684,-0.7881602644920349,6.935415267944336,8.2131986618042,7.411176681518555,6.823110232575279,13.056881595610113
1727121806166,6i,7.082075662388678,0.2s : 0.5s,-16.760066986083984,-7.451531887054443,-6.09276819229126,2.335318088531494,-1.0049861669540405,1.2240490913391113,5.229393258899226,2.8217023139231876
