timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727115103430,4i,13.822554492424581,0.2s : 0.4s,0.7090640664100647,7.091808795928955,9.474806785583496,5.0967326164245605,-1.0882444381713867,0.9356163740158081,5.125693985805279,5.294935062856143
1727115103440,4i,13.822554492424581,0.2s : 0.4s,0.4507528245449066,7.822797775268555,10.470141410827637,5.817386150360107,-1.0023280382156372,0.9801005125045776,5.8413165858877845,5.9839151174800715
1727115103450,4i,13.822554492424581,0.2s : 0.4s,0.30473384261131287,8.558794975280762,11.56052017211914,6.641898155212402,-0.8213995695114136,0.8584730625152588,6.663331059475759,6.74733164710849
1727115103460,4i,13.822554492424581,0.2s : 0.4s,-0.21740151941776276,9.347017288208008,12.637089729309082,7.5859150886535645,-0.45602408051490784,0.6477449536323547,7.605865328992324,7.627164559600604
1727115103470,4i,13.822554492424581,0.2s : 0.4s,-1.253254771232605,9.89952564239502,13.468692779541016,8.764798164367676,0.02766948938369751,0.6675812602043152,8.732236480547215,8.790228506797858
1727115103480,4i,13.822554492424581,0.2s : 0.4s,-2.7307703495025635,10.077804565429688,13.925122261047363,9.947415351867676,0.36414968967437744,0.49499690532684326,9.974597704799132,9.966378435286602
1727115103490,4i,13.822554492424581,0.2s : 0.4s,-4.6025848388671875,9.88471508026123,14.129526138305664,11.060763359069824,0.9673318862915039,0.1304311752319336,11.246029326535192,11.10374843712925
1727115103500,4i,13.822554492424581,0.2s : 0.4s,-7.134894371032715,8.75665283203125,13.90665340423584,11.927984237670898,2.3279881477355957,-0.2559612989425659,12.411372231589171,12.155733337675649
1727115103510,4i,13.822554492424581,0.2s : 0.4s,-10.535061836242676,6.365405559539795,13.916913986206055,12.351941108703613,4.372159004211426,-0.2635968327522278,13.292937871614187,13.10556014831973
1727115103520,4i,13.822554492424581,0.2s : 0.4s,-12.635937690734863,4.342301368713379,14.393598556518555,12.417393684387207,6.763538360595703,0.09196043014526367,13.822554492424581,14.140211235657741
1727115103530,4i,13.822554492424581,0.2s : 0.4s,-14.608059883117676,2.2265360355377197,15.48405933380127,11.17442798614502,8.371108055114746,0.5555810928344727,13.520281511648962,13.973258790942905
1727115103540,4i,13.822554492424581,0.2s : 0.4s,-16.119443893432617,0.8473902344703674,15.454365730285645,10.077691078186035,10.026290893554688,1.8543317317962646,12.752165315055201,14.336140091428884
1727115103550,4i,13.822554492424581,0.2s : 0.4s,-15.591344833374023,1.371157169342041,15.493803024291992,8.266593933105469,11.482268333435059,2.9576642513275146,11.409038498356342,14.454301752746218
1727115103560,4i,13.822554492424581,0.2s : 0.4s,-16.842830657958984,1.2721363306045532,15.042996406555176,6.052048206329346,11.320455551147461,3.1936850547790527,9.518807303894901,13.227986453211944
1727115103570,4i,13.822554492424581,0.2s : 0.4s,-22.36793327331543,0.07629074156284332,14.761064529418945,4.943480968475342,8.259818077087402,3.547027349472046,7.830726077994569,10.258849924341442
1727115103580,4i,13.822554492424581,0.2s : 0.4s,2.7669291496276855,-2.786491870880127,20.284454345703125,6.474959850311279,4.066699504852295,2.7184865474700928,7.577925734625218,8.115005793878698
1727115103590,4i,13.822554492424581,0.2s : 0.4s,-23.970073699951172,3.0538480281829834,5.649954795837402,14.815361022949219,0.8808459639549255,-0.4762440621852875,11.512925538894027,14.849162274664026
1727115103600,4i,13.822554492424581,0.2s : 0.4s,-46.65342712402344,-6.630002021789551,-5.505420684814453,6.495342254638672,-10.725034713745117,0.7894458770751953,10.245228770777317,12.563401824695548
1727115103610,4i,13.822554492424581,0.2s : 0.4s,-11.255231857299805,-15.216226577758789,8.023200035095215,5.786548137664795,5.021411895751953,23.28276252746582,8.646889006854057,24.51093118766967
1727115103620,4i,13.822554492424581,0.2s : 0.4s,-13.039027214050293,-9.153694152832031,0.17554065585136414,17.722902297973633,27.839902877807617,2.5995540618896484,13.411558424083092,33.10466945054681
1727115103630,4i,13.822554492424581,0.2s : 0.4s,-5.0780181884765625,-11.393669128417969,-3.204045295715332,-0.7321707606315613,12.41590404510498,5.0930633544921875,8.070867684692733,13.439867618873677
1727115103640,4i,13.822554492424581,0.2s : 0.4s,-8.774693489074707,-13.88999080657959,4.395763397216797,-1.5081839561462402,0.5888937711715698,4.113998889923096,3.532780124499897,4.421131256317783
1727115103650,4i,13.822554492424581,0.2s : 0.4s,-9.358213424682617,-15.282747268676758,-1.181262731552124,6.25447940826416,3.5002756118774414,4.9599809646606445,4.721003891163332,8.716183407736459
1727115103660,4i,13.822554492424581,0.2s : 0.4s,-7.289129257202148,-13.453052520751953,-0.20958048105239868,1.9476969242095947,3.7681894302368164,5.551158905029297,3.876009308607364,6.986282278838298
1727115103670,4i,13.822554492424581,0.2s : 0.4s,-6.442809581756592,-12.8192720413208,-1.763037919998169,1.0740054845809937,2.568662643432617,5.483420372009277,2.7085752332580695,6.149749143895437
1727115103680,4i,13.822554492424581,0.2s : 0.4s,-4.54026985168457,-11.156373977661133,-2.5506675243377686,-0.17828534543514252,1.4638607501983643,4.83183479309082,1.4368452580504774,5.051861184562701
1727115103690,4i,13.822554492424581,0.2s : 0.4s,-3.1996753215789795,-9.963053703308105,-3.3423938751220703,0.18684712052345276,1.526210069656372,4.277340888977051,0.8373920846356586,4.545313421941704
1727115103700,4i,13.822554492424581,0.2s : 0.4s,-2.1201231479644775,-8.803339958190918,-3.1578803062438965,-0.2578667402267456,0.35707759857177734,4.436964988708496,0.3397487267361617,4.458773147194409
1727115103710,4i,13.822554492424581,0.2s : 0.4s,-2.11336612701416,-8.838193893432617,-3.9091551303863525,-0.08494554460048676,-0.0871572494506836,3.8721680641174316,0.12110328160383045,3.8740802325778203
1727115103720,4i,13.822554492424581,0.2s : 0.4s,-2.021573305130005,-8.963885307312012,-4.540111064910889,-0.06016087532043457,-0.7295345067977905,2.8839213848114014,0.030271667795392036,2.975372662592121
1727115103730,4i,13.822554492424581,0.2s : 0.4s,-1.4883146286010742,-9.040643692016602,-4.961174488067627,-0.16400375962257385,-0.4866849184036255,2.1387381553649902,0.06733979767349625,2.1995363921031004
