timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,lsp
1727345163951,9i,15.371712865556084,2.5s : 4.3s,0.5286807110760483,0.24172990180527618,-0.49287691712379456,0.5278715491294861,0.31463202834129333,0.10725671052932739,0.08095329999923706,-0.20093756914138794,-0.5813384938168806,2.128888419286068,2.812791592726673,0.7089206576347351,0.5491430163383484,0.44257551431655884,0.005407352865442945
1727345163961,9i,15.371712865556084,2.5s : 4.3s,0.41161283826187756,0.2638318618445063,-0.16490118205547333,0.5216293334960938,0.27684202790260315,0.11594504117965698,0.16426056623458862,-0.17082875967025757,-0.5770243247351362,2.135035323205811,2.8143421744109856,0.7081820964813232,0.5455324649810791,0.44818755984306335,0.011143443306287516
1727345163971,9i,15.371712865556084,2.5s : 4.3s,0.39793070751668624,0.3281769247756331,0.19629976153373718,0.5228023529052734,0.19755445420742035,0.12174844741821289,0.26054370403289795,-0.15809613466262817,-0.5751682780002163,2.1392830049536737,2.812618539115926,0.7071243524551392,0.5439760088920593,0.451736181974411,0.018111418796040783
1727345163981,9i,15.371712865556084,2.5s : 4.3s,0.519642829437251,0.3712070036394167,0.4751439094543457,0.5977948307991028,0.12236862629652023,0.1201276183128357,0.32146215438842773,-0.14151352643966675,-0.5756892211874128,2.1424214605930354,2.8081906073300966,0.7054644227027893,0.5444130301475525,0.45379969477653503,0.026003747451401996
1727345163991,9i,15.371712865556084,2.5s : 4.3s,0.6389144749882052,0.36134415510051776,0.6227898001670837,0.7161319851875305,0.05658654868602753,0.11653834581375122,0.3276295065879822,-0.09822076559066772,-0.5779796420033054,2.145610148556936,2.8020401556847805,0.7029654383659363,0.546332836151123,0.455367773771286,0.03366006262265782
1727345164001,9i,15.371712865556084,2.5s : 4.3s,0.7232534416709376,0.3072541775030011,0.6744668483734131,0.8384693264961243,-0.0007390596438199282,0.12355160713195801,0.27422183752059937,-0.0627894401550293,-0.5813559535961144,2.1497242747615566,2.79535796297591,0.699537992477417,0.5491576194763184,0.4572441279888153,0.04021749679917044
1727345164011,9i,15.371712865556084,2.5s : 4.3s,0.7623594107856737,0.22946052069661288,0.6904739737510681,0.8991850018501282,-0.027144066989421844,0.1339942216873169,0.18292462825775146,-0.03516048192977905,-0.585236312530639,2.1547611408629055,2.788639578073405,0.6954430341720581,0.5523963570594788,0.45958346128463745,0.04504732984339543
1727345164021,9i,15.371712865556084,2.5s : 4.3s,0.7713532734299523,0.1843388386582076,0.7327955961227417,0.8799170255661011,-0.06839244067668915,0.1478257179260254,0.10908663272857666,-0.01511526107788086,-0.589545049377477,2.1599320590462834,2.781927711355297,0.6910719871520996,0.5559829473495483,0.46184661984443665,0.04857488927784009
1727345164031,9i,15.371712865556084,2.5s : 4.3s,0.7981958536177018,0.17000992317872943,0.780584454536438,0.8876801133155823,-0.10719003528356552,0.14908140897750854,0.0805736780166626,-0.013637810945510864,-0.5945213498027491,2.1647538421575603,2.774966500840697,0.6865355968475342,0.5601122975349426,0.46361929178237915,0.051692051775888245
1727345164041,9i,15.371712865556084,2.5s : 4.3s,0.7249804590994651,0.12189544806715977,0.9829503297805786,0.4392669200897217,0.03727206960320473,0.08364403247833252,0.08649349212646484,-0.019520550966262817,-0.599910341339571,2.168834499429272,2.766923149795615,0.6821335554122925,0.5645684599876404,0.46471071243286133,0.05429609373858327
1727345164051,9i,15.371712865556084,2.5s : 4.3s,0.9226416274576837,0.08683411918468094,1.124131441116333,-0.21032193303108215,0.7585106492042542,0.02286362648010254,0.08316481113433838,-0.010051518678665161,-0.607029436881766,2.174318781869451,2.7581353424101227,0.6762482523918152,0.5704300999641418,0.46615174412727356,0.056090197907662724
1727345164061,9i,15.371712865556084,2.5s : 4.3s,0.91287472682167,0.17463137434668016,1.1917201280593872,0.568712055683136,0.31453245878219604,0.13435685634613037,0.11129754781723022,0.007563591003417969,-0.615363362431138,2.1803105601033095,2.748297606864099,0.6695219874382019,0.5772552490234375,0.4674576222896576,0.05950642345202434
1727345164071,9i,15.371712865556084,2.5s : 4.3s,1.223311297626318,0.12802055340193758,1.291700839996338,1.2515017986297607,-0.28211072087287903,0.08874201774597168,0.09052175283432007,-0.01788654923439026,-0.6245414967415501,2.1855495586147735,2.73736627593737,0.6627075672149658,0.5847253799438477,0.46788322925567627,0.06226242503581855
1727345164081,9i,15.371712865556084,2.5s : 4.3s,1.2482821546474054,0.07127285587917928,1.309248447418213,1.2719402313232422,-0.34503722190856934,0.03452426195144653,0.026609420776367188,-0.05639001727104187,-0.6345572300916448,2.191342829583741,2.7263671365103495,0.6551881432533264,0.5928210020065308,0.4682855010032654,0.06356489965713175
1727345164091,9i,15.371712865556084,2.5s : 4.3s,1.1989448384333865,0.10168393377406329,1.2516597509384155,1.2130368947982788,-0.38011670112609863,0.08220642805099487,-0.019737303256988525,-0.05649924278259277,-0.6449686781560053,2.197506136632688,2.7160262848575445,0.6472553014755249,0.6011734008789062,0.46866947412490845,0.06466657382265685
1727345164101,9i,15.371712865556084,2.5s : 4.3s,1.1774201930548838,0.11085889385692753,1.217321515083313,1.1935691833496094,-0.40301162004470825,0.07002854347229004,-0.05854922533035278,-0.06291013956069946,-0.6554083506334016,2.2037948626807253,2.706443969362822,0.6391999125480652,0.6094830632209778,0.46899211406707764,0.06509322360989371
1727345164111,9i,15.371712865556084,2.5s : 4.3s,1.1746277688993592,0.12124940273380143,1.2349318265914917,1.1646252870559692,-0.41562584042549133,0.06861376762390137,-0.0634695291519165,-0.07723462581634521,-0.6659689638179193,2.209801351668383,2.6970377602917286,0.6311696171760559,0.6178213357925415,0.4689580202102661,0.06564412390472772
1727345164121,9i,15.371712865556084,2.5s : 4.3s,1.163464763366916,0.10833557703526041,1.2462279796600342,1.1290156841278076,-0.4100677967071533,0.0636017918586731,-0.039559006690979004,-0.07827192544937134,-0.676706741161492,2.2152997562320498,2.687496442776092,0.6232420802116394,0.6262288689613342,0.46840837597846985,0.0666051909625438
1727345164131,9i,15.371712865556084,2.5s : 4.3s,1.1575423847470194,0.08845384646802998,1.2486445903778076,1.1151841878890991,-0.4028533697128296,0.057866811752319336,-0.01516944169998169,-0.06515675783157349,-0.6874711214727643,2.2203644636494277,2.6778057829685187,0.6154578924179077,0.6345847845077515,0.46745455265045166,0.06779032014241687
1727345164141,9i,15.371712865556084,2.5s : 4.3s,1.1443120797367607,0.07907411997746287,1.2203255891799927,1.1217752695083618,-0.3867010474205017,0.05549055337905884,-0.019367337226867676,-0.052900105714797974,-0.6981222033461153,2.2253616802473757,2.6681575615372157,0.6077174544334412,0.6427803635597229,0.46638259291648865,0.06879464392560251
1727345164151,9i,15.371712865556084,2.5s : 4.3s,1.1187232785074528,0.09012418969877146,1.1930136680603027,1.1051661968231201,-0.3516446352005005,0.06124269962310791,-0.04754781723022461,-0.04594460129737854,-0.7084419054866954,2.2302962781738693,2.658572700000895,0.6001342535018921,0.6506513953208923,0.4652864634990692,0.06944351990227923
1727345164161,9i,15.371712865556084,2.5s : 4.3s,1.064477868420134,0.12431026960335435,1.1317914724349976,1.063125491142273,-0.3067184388637543,0.07492166757583618,-0.08949965238571167,-0.042773813009262085,-0.7182154066450741,2.2349202614283126,2.6491291168803923,0.5929402112960815,0.6580419540405273,0.4641145169734955,0.06974870001774554
1727345164171,9i,15.371712865556084,2.5s : 4.3s,1.024096137080216,0.1656933527513788,1.1085762977600098,1.0138555765151978,-0.24725985527038574,0.08738631010055542,-0.1347944736480713,-0.04060012102127075,-0.7272783710309145,2.2390693355704974,2.6397384147032703,0.5863045454025269,0.6648390889167786,0.4628564119338989,0.0697658972984656
1727345164181,9i,15.371712865556084,2.5s : 4.3s,0.9734212086463927,0.21206409119210098,1.0576226711273193,0.9651226997375488,-0.2079971432685852,0.09065252542495728,-0.18608254194259644,-0.04611492156982422,-0.7357924862095572,2.2424668836012955,2.630212149908826,0.580276608467102,0.6711748242378235,0.46130648255348206,0.06952222746385395
1727345164191,9i,15.371712865556084,2.5s : 4.3s,0.7726622400072553,0.23788681329801756,1.0675270557403564,0.41888049244880676,-0.0025796699337661266,0.06417930126190186,-0.22124415636062622,-0.05934792757034302,-0.7434214306079366,2.244903742002228,2.62044588610053,0.5751335620880127,0.6768105626106262,0.45950958132743835,0.06898250091583256
1727345164201,9i,15.371712865556084,2.5s : 4.3s,0.7723986086540523,0.2733577568579899,1.0450204610824585,-0.258973628282547,0.3940883278846741,0.033858418464660645,-0.2626769542694092,-0.06766748428344727,-0.7509789204525861,2.248471098246567,2.6114815940446183,0.5694894194602966,0.6823546886444092,0.45833805203437805,0.06811647235051362
