timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727331521877,9i,16.59346405646754,0.5s : 2.6s,5.631957262175858,1.8983264813741134,5.205841064453125,0.8398828506469727,-6.52881383895874,1.451077938079834,0.9812971949577332,0.7314862012863159,-1.4235380549722156,1.9717807596240071,2.103611798655061,0.13508844375610352,0.9891771078109741,0.05727130174636841
1727331521887,9i,16.59346405646754,0.5s : 2.6s,5.883504799598428,1.8872320330964156,5.264497756958008,0.7972579002380371,-6.965134620666504,1.427799940109253,1.0186011791229248,0.6967666149139404,-1.502665480526991,1.6605050535590162,1.7824997614350186,0.06780553609132767,0.9976800084114075,0.006099117919802666
1727331521897,9i,16.59346405646754,0.5s : 2.6s,5.907970438983938,1.9029810347506633,5.084425926208496,0.6437112092971802,-7.158106327056885,1.4000468254089355,1.0718793869018555,0.7157375812530518,-1.5253479692170049,-0.05862598896280523,0.05459211656199777,-0.0026621974539011717,0.9989674091339111,-0.04535781219601631
1727331521907,9i,16.59346405646754,0.5s : 2.6s,5.805528644551146,1.970215165063328,4.825864315032959,0.3799886107444763,-7.169825553894043,1.450921893119812,1.115067958831787,0.7302033305168152,-1.4504393575798618,-0.6597096914403122,-0.5532445271980898,-0.07358729094266891,0.9927658438682556,-0.09487301856279373
1727331521917,9i,16.59346405646754,0.5s : 2.6s,5.7202601758636185,1.9685599824836837,4.536365032196045,0.07270164042711258,-7.216203689575195,1.5321766138076782,1.0275110006332397,0.6869384050369263,-1.367625451165759,-0.7959611082635591,-0.6934292438742516,-0.14417609572410583,0.979431688785553,-0.1411619633436203
1727331521927,9i,16.59346405646754,0.5s : 2.6s,5.681535276478645,1.8479283684185537,4.273168087005615,-0.15828365087509155,-7.306986331939697,1.5601835250854492,0.782351016998291,0.6071190237998962,-1.28446751268679,-0.8626453294442928,-0.7616227934442865,-0.21452614665031433,0.9592872262001038,-0.183702751994133
1727331521937,9i,16.59346405646754,0.5s : 2.6s,5.55877941742543,1.7245238855284566,3.7825424671173096,-0.3680139482021332,-7.360036849975586,1.5422680377960205,0.5239470601081848,0.5664551258087158,-1.2020899461693488,-0.909804175245481,-0.8086153129236548,-0.28450125455856323,0.9327943325042725,-0.22125545144081116
1727331521947,9i,16.59346405646754,0.5s : 2.6s,5.300403559805421,1.6771109334153838,3.388498067855835,-0.5211764574050903,-7.115442276000977,1.5176595449447632,0.39969611167907715,0.5913151502609253,-1.1228288105199318,-0.9488380139692392,-0.8462185683588354,-0.35202541947364807,0.9013292789459229,-0.25235629081726074
1727331521957,9i,16.59346405646754,0.5s : 2.6s,5.173500049721232,1.670643438910217,3.60817551612854,-0.5547477006912231,-6.790063858032227,1.5139153003692627,0.3444356918334961,0.6168257594108582,-1.0461372631150943,-0.9754354095071062,-0.870158027264794,-0.4147332012653351,0.8654947876930237,-0.2809186577796936
1727331521967,9i,16.59346405646754,0.5s : 2.6s,5.223943458727996,1.6288105466308016,3.8791756629943848,-0.5622681975364685,-6.7254815101623535,1.5177298784255981,0.1646270751953125,0.5678184032440186,-0.9693603012777711,-0.9908061963601281,-0.8816513192314934,-0.47329628467559814,0.82452392578125,-0.3100821077823639
1727331521977,9i,16.59346405646754,0.5s : 2.6s,5.190019055083931,1.5717857339976542,3.7694034576416016,-0.6370406746864319,-6.722912788391113,1.4376521110534668,-0.07361650466918945,0.6310684680938721,-0.8920477049234464,-1.0023357076043158,-0.888682439473488,-0.5290828347206116,0.7783589959144592,-0.3379775285720825
1727331521987,9i,16.59346405646754,0.5s : 2.6s,5.009003777388647,1.5810479918097744,3.481868267059326,-0.7545623779296875,-6.558931827545166,1.3239586353302002,-0.20597678422927856,0.8392972350120544,-0.8166182191531396,-1.014923937240891,-0.8960903134209108,-0.5816032886505127,0.7288345098495483,-0.3613002896308899
1727331521997,9i,16.59346405646754,0.5s : 2.6s,4.802512776223955,1.5954236242817257,3.459470510482788,-0.7954522967338562,-6.213934898376465,1.3258291482925415,-0.24512958526611328,0.8529156446456909,-0.7441960240040763,-1.026656803390101,-0.9016957590724444,-0.6293874979019165,0.6773806214332581,-0.38082385063171387
1727331522007,9i,16.59346405646754,0.5s : 2.6s,4.640533532019768,1.5820596478339461,3.6262755393981934,-0.7405934929847717,-5.84113883972168,1.3375754356384277,-0.30904948711395264,0.7863161563873291,-0.6744449814437141,-1.0348261273940635,-0.9024541909242865,-0.671529233455658,0.6244639158248901,-0.39886489510536194
1727331522017,9i,16.59346405646754,0.5s : 2.6s,4.447249299383764,1.5818558035639314,3.5663275718688965,-0.6527547240257263,-5.547263145446777,1.33336341381073,-0.34141862392425537,0.7796429395675659,-0.6071874497653705,-1.0401514997681078,-0.8996059811686445,-0.7083176970481873,0.5705599188804626,-0.41562914848327637
