timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727337314242,9i,12.873612484565038,2.6s : 4.5s,1.1587131998187683,0.08710040267323339,-1.66814386844635,-0.001404808135703206,0.7100280523300171,0.026564180850982666,-0.07411205768585205,0.037258923053741455,-0.8878413005035373,0.7743755307176169,0.383099617971199,0.4413008391857147,0.7757112383842468,-0.4511382579803467
1727337314252,9i,12.873612484565038,2.6s : 4.5s,1.29983337235948,0.08570466310571759,-1.8052159547805786,0.08380959928035736,0.7259840369224548,-0.0004805624485015869,-0.07897871732711792,0.033277928829193115,-0.8951993425347505,0.7963473033070246,0.4108239731076698,0.447013795375824,0.7803337574005127,-0.43733060359954834
1727337314262,9i,12.873612484565038,2.6s : 4.5s,1.2206039933134614,0.06672350489699616,-1.622585654258728,0.10160644352436066,0.8029371500015259,-0.01711711287498474,-0.05985134840011597,0.024017632007598877,-0.9016047934713735,0.8195949092841008,0.4392484798837011,0.45339643955230713,0.7843234539031982,-0.4234011173248291
1727337314272,9i,12.873612484565038,2.6s : 4.5s,1.0474143839552388,0.04377417956247173,-1.278351068496704,0.09862964600324631,0.8687199950218201,-0.011817455291748047,-0.037406861782073975,0.01942300796508789,-0.9053048545170858,0.8413909513887535,0.4657856229942204,0.46034958958625793,0.786613404750824,-0.41148221492767334
1727337314282,9i,12.873612484565038,2.6s : 4.5s,0.8813808304072754,0.024468126634195918,-0.9357620477676392,0.056502435356378555,0.9038002490997314,0.007205098867416382,-0.014212489128112793,0.01856827735900879,-0.9058718699841803,0.8602243525510771,0.48862025143725185,0.467678964138031,0.7869634032249451,-0.402448832988739
1727337314292,9i,12.873612484565038,2.6s : 4.5s,0.752475355705065,0.05733726050568227,-0.7053446173667908,-0.04471028968691826,0.8590131998062134,0.02796843647956848,0.049415647983551025,0.007963776588439941,-0.9043910956668013,0.8753591891593412,0.5078395813784138,0.4746103286743164,0.7860488891601562,-0.3960709571838379
1727337314302,9i,12.873612484565038,2.6s : 4.5s,0.6958943399100631,0.12672242706806525,-0.5898036360740662,-0.0830150693655014,0.8439969420433044,0.03483036160469055,0.11783051490783691,0.031006276607513428,-0.9019108612924261,0.8877520168891803,0.5245210737201169,0.48099303245544434,0.7845132946968079,-0.39138832688331604
1727337314312,9i,12.873612484565038,2.6s : 4.5s,0.7151788899200067,0.16160147717110032,-0.6049432754516602,-0.06250083446502686,0.8769069314002991,0.025206923484802246,0.15389567613601685,0.04237651824951172,-0.8989251027862765,0.8995976734347363,0.5405450851445472,0.48742741346359253,0.7826582789421082,-0.38711827993392944
1727337314322,9i,12.873612484565038,2.6s : 4.5s,0.7580435562410689,0.1471876215014616,-0.6880485415458679,-0.04380597174167633,0.8988984823226929,0.011410534381866455,0.14501070976257324,0.02249199151992798,-0.8959226247947166,0.91225309021744,0.5574344952843039,0.49414369463920593,0.780785858631134,-0.3823552131652832
1727337314332,9i,12.873612484565038,2.6s : 4.5s,0.8212437982203344,0.09731118632606281,-0.821448028087616,0.03405260667204857,0.9132037162780762,-0.002029895782470703,0.09701323509216309,0.00733339786529541,-0.8932543033629582,0.9264224405682717,0.5756949171826973,0.5011754035949707,0.7791159152984619,-0.37656548619270325
