Time,timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
3.41,1727373994971,8i,11.192756461940000,4.2s : 11.4s,0.03421135776697840,0.09590293784475230,-0.4022611081600190,0.19972971081733700,-0.04362491890788080,-0.045619189739227300,0.016955114901065800,0.08263647556304930,-0.042536319266948000,-1.6036893763496200,-1.4853692814155100,-0.998555064201355,0.04252349212765690,0.03285737335681920
3.42,1727373994981,8i,11.192756461940000,4.2s : 11.4s,0.040460432483304000,0.08516297360409210,-0.4429560601711270,0.20761799812316900,-0.023014450445771200,-0.039390623569488500,-0.0022835135459899900,0.07547116279602050,-0.042075445500056100,-1.6018182878097500,-1.4895530646045100,-0.9986342191696170,0.04206303134560590,0.03098953329026700
3.43,1727373994991,8i,11.192756461940000,4.2s : 11.4s,0.049089849783882700,0.083155488323866,-0.5322917699813840,0.21925173699855800,-0.01947164721786980,-0.031200170516967800,-0.02585628256201740,0.07261430472135540,-0.04173738970754400,-1.5998656647471800,-1.4943739355410300,-0.9987069964408880,0.0417252741754055,0.029039930552244200
3.44,1727373995001,8i,11.192756461940000,4.2s : 11.4s,0.05990319851914780,0.07243481951154430,-0.6198682188987730,0.20973201096057900,-0.023220311850309400,-0.023242473602294900,-0.025214239954948400,0.06380307674407960,-0.04138495274055590,-1.5979317455069000,-1.5001841958824400,-0.9987760186195370,0.04137314110994340,0.02710885927081110
3.45,1727373995011,8i,11.192756461940000,4.2s : 11.4s,0.06947794555571430,0.05665147084604970,-0.6644142270088200,0.196822851896286,-0.043155401945114100,-0.012646794319152800,3.13855707645416E-05,0.0552217960357666,-0.04088869112952870,-1.5961496606523500,-1.5066141953493300,-0.9988431930541990,0.04087729752063750,0.025329431518912300
3.46,1727373995021,8i,11.192756461940000,4.2s : 11.4s,0.07013390472295890,0.05924900852151150,-0.6204483509063720,0.1812998205423360,-0.06261032819747930,-0.0031641125679016100,0.043421413749456400,0.04018723964691160,-0.04020744439882710,-1.5945038539325000,-1.5131361743102300,-0.9989112019538880,0.04019661247730260,0.023686151951551400
3.47,1727373995031,8i,11.192756461940000,4.2s : 11.4s,0.06458643774901870,0.09155180027597750,-0.5501745343208310,0.17808859050273900,-0.06200871989130970,-0.0017397403717041000,0.08135314285755160,0.04195678234100340,-0.03944551969788960,-1.5929302733692200,-1.518955836633290,-0.9989774823188780,0.039435289800167100,0.02211492694914340
3.48,1727373995041,8i,11.192756461940000,4.2s : 11.4s,0.060949536430815700,0.10317393233657800,-0.5307976603508000,0.16559331119060500,-0.05064021795988080,-0.0020470023155212400,0.09558749198913570,0.03877758979797360,-0.03876046049065140,-1.591423029428080,-1.5243071534874500,-0.999036431312561,0.03875075653195380,0.020609751343727100
3.49,1727373995051,8i,11.192756461940000,4.2s : 11.4s,0.06300736445249850,0.10207358062339700,-0.5528078079223630,0.1684253215789800,-0.027702944353222800,-0.005570113658905030,0.06227956712245940,0.08067989349365230,-0.03828506391139810,-1.589954781984090,-1.529712861070950,-0.9990840554237370,0.03827571123838430,0.019143247976899100
3.5,1727373995061,8i,11.192756461940000,4.2s : 11.4s,0.06684144498211490,0.12198489574136500,-0.5759642720222470,0.1970585584640500,-0.013396709226071800,-0.01657623052597050,0.03270084783434870,0.11634516716003400,-0.03798686333236600,-1.5883301504169400,-1.53533706092179,-0.9991251826286320,0.03797772899270060,0.017520280554890600
3.51,1727373995071,8i,11.192756461940000,4.2s : 11.4s,0.07586726772479020,0.12774555765345200,-0.6168084740638730,0.22098705172538800,-0.02182614803314210,-0.04534381628036500,0.024905327707529100,0.11680150032043500,-0.03772555302098150,-1.586453046772900,-1.5412825430188200,-0.9991661906242370,0.03771660476922990,0.015644943341612800
3.52,1727373995081,8i,11.192756461940000,4.2s : 11.4s,0.0899800522687211,0.13664864214989300,-0.7284926772117620,0.2501643896102910,-0.03775051608681680,-0.054362356662750200,0.030305176973342900,0.12165188789367700,-0.03734556549560180,-1.5843320383283500,-1.5479597112554600,-0.999211311340332,0.037336885929107700,0.013525862246751800
3.53,1727373995091,8i,11.192756461940000,4.2s : 11.4s,0.10652999679479500,0.15695186139491600,-0.8648823499679570,0.2794080376625060,-0.06380795687437060,-0.05396038293838500,0.026928838342428200,0.14490342140197800,-0.036754218667862700,-1.5819677515237200,-1.5559183449151800,-0.9992623925209050,0.03674594312906270,0.011163649149239100
3.54,1727373995101,8i,11.192756461940000,4.2s : 11.4s,0.12188603893900300,0.17675167949778300,-0.9973061680793760,0.32161861658096300,-0.08356594294309620,-0.04905134439468380,0.03212970122694970,0.1667417287826540,-0.03591681832667050,-1.5792922406403100,-1.565216424652320,-0.9993190765380860,0.03590909764170650,0.008490332402288910
3.55,1727373995111,8i,11.192756461940000,4.2s : 11.4s,0.13387938412786100,0.17358862398551100,-1.140974521636960,0.3445047438144680,-0.10162297636270500,-0.027296900749206500,0.059637803584337200,0.16072094440460200,-0.034912589254089100,-1.576308073666680,-1.575929228863230,-0.999375581741333,0.03490549698472020,0.005508360918611290
3.56,1727373995121,8i,11.192756461940000,4.2s : 11.4s,0.14019549765504800,0.1764328888066870,-1.2230205535888700,0.3515501320362090,-0.08736281841993330,-0.0035536885261535600,0.06656286120414730,0.16335642337799100,-0.03392262592258720,-1.5732128967155900,-1.5878005500427700,-0.999422013759613,0.03391611948609350,0.0024151778779923900
3.57,1727373995131,8i,11.192756461940000,4.2s : 11.4s,0.13744100866119800,0.19264988218661200,-1.2155340909957900,0.3491958975791930,-0.05010225996375080,0.016202151775360100,0.06653085350990300,0.18006974458694500,-0.033221823716479200,-1.5700933544608000,-1.6000433534272600,-0.9994480013847350,0.0332157127559185,-0.000702584395185113
3.58,1727373995141,8i,11.192756461940000,4.2s : 11.4s,0.12464165839476700,0.1943289078680280,-1.1075005531311000,0.3194925785064700,0.012095867656171300,0.027355670928955100,0.06939314305782320,0.17944353818893400,-0.03304498255449370,-1.567132160163400,-1.6116939467323400,-0.9994474053382870,0.033038970082998300,-0.0036621582694351700
3.59,1727373995151,8i,11.192756461940000,4.2s : 11.4s,0.11278070045352200,0.18345594457244600,-1.0713489055633500,0.32787516713142400,0.08575516939163210,0.041024088859558100,0.07255251705646520,0.1634296178817750,-0.03362432823926980,-1.5642539523224600,-1.6225516859660100,-0.9994133710861210,0.03361799195408820,-0.006538629997521640
3.6,1727373995161,8i,11.192756461940000,4.2s : 11.4s,0.10409763335452400,0.19409580534026400,-1.0727699995040900,0.37243810296058700,0.1200641393661500,0.036641836166381800,0.07375277578830720,0.17575860023498500,-0.034759331744064400,-1.5611390083339200,-1.6332926245561400,-0.9993493556976320,0.03475233167409900,-0.009651334956288340
3.61,1727373995171,8i,11.192756461940000,4.2s : 11.4s,0.09976254885046380,0.2135982812000780,-1.0541716814041100,0.45075687766075100,0.10503645986318600,-0.006232261657714840,0.08191661536693570,0.19716757535934400,-0.03604148551540980,-1.5573965922167300,-1.6439182040966300,-0.9992608428001400,0.03603368252515790,-0.013390631414949900
3.62,1727373995181,8i,11.192756461940000,4.2s : 11.4s,0.09389459918270840,0.21638462648199900,-1.0368379354476900,0.5331787467002870,0.047000590711832000,-0.041509807109832800,0.10617859661579100,0.18391668796539300,-0.03700293202881770,-1.5528668719539000,-1.6543727452363400,-0.9991549849510190,0.036994487047195400,-0.017916224896907800
3.63,1727373995191,8i,11.192756461940000,4.2s : 11.4s,0.08751553047278190,0.23090348944313500,-1.043114423751830,0.6187735795974730,-0.01905379630625250,-0.06265997886657720,0.12545232474803900,0.18344444036483800,-0.03733696603467960,-1.5474745901353000,-1.6647903749716200,-0.9990313649177550,0.037328291684389100,-0.02330337092280390
3.64,1727373995201,8i,11.192756461940000,4.2s : 11.4s,0.08091338081222350,0.22779752322878300,-1.0769407749176000,0.6863549947738650,-0.05129535496234890,-0.05995023250579830,0.1137237697839740,0.18805474042892500,-0.03725515510600180,-1.541332075043540,-1.6753919032405700,-0.9988725185394290,0.03724653646349910,-0.029439549893140800
3.65,1727373995211,8i,11.192756461940000,4.2s : 11.4s,0.07804323447207680,0.20049233957057200,-1.1361229419708300,0.7523960471153260,-0.05886831879615780,-0.038330912590026900,0.07493425160646440,0.18196916580200200,-0.037058343995802700,-1.534531100078200,-1.6864545827695900,-0.9986565709114080,0.03704986348748210,-0.036232393234968200
3.66,1727373995221,8i,11.192756461940000,4.2s : 11.4s,0.07917587304655080,0.19795521699737500,-1.22176992893219,0.7925706505775450,-0.04683136194944380,-0.025085806846618700,0.05994103476405140,0.1869867444038390,-0.03699109196526740,-1.527213940796600,-1.6982658803651900,-0.998367190361023,0.03698265552520750,-0.04353879392147060
3.67,1727373995231,8i,11.192756461940000,4.2s : 11.4s,0.08280172040804810,0.20632703069170800,-1.2782316207885700,0.8296096324920650,-0.016245760023593900,-0.0060193538665771500,0.046141307801008200,0.20101141929626500,-0.037271724396769300,-1.5195530622288200,-1.7108070489624300,-0.9979939460754400,0.03726309537887570,-0.05118527635931970
3.68,1727373995241,8i,11.192756461940000,4.2s : 11.4s,0.08904271185374230,0.23370055750408800,-1.3117048740387000,0.859449028968811,0.010813555680215400,0.027037739753723100,0.06599433720111850,0.2225525975227360,-0.037972775007645800,-1.511572869753960,-1.723753599085170,-0.9975273609161380,0.03796365112066270,-0.05914618447422980
3.69,1727373995251,8i,11.192756461940000,4.2s : 11.4s,0.09618478350233810,0.24163030922781900,-1.3077353239059400,0.8650640249252320,0.04083617031574250,0.04704749584198000,0.08886642754077910,0.21971458196640000,-0.03907304921745360,-1.5033994352925900,-1.7367659341368500,-0.996968150138855,0.03906310722231870,-0.06729447841644290
3.7,1727373995261,8i,11.192756461940000,4.2s : 11.4s,0.09842073766965000,0.2245642708204080,-1.3428269624710100,0.8428239822387700,0.06873490661382680,0.06477177143096920,0.09230311959981920,0.1942005753517150,-0.04058143043586920,-1.4953740687931200,-1.7499420407761100,-0.9963363409042360,0.04057029262185100,-0.07528875023126600
3.71,1727373995271,8i,11.192756461940000,4.2s : 11.4s,0.09663069556573310,0.21994592696024000,-1.3657582998275800,0.8140783309936520,0.09431750327348710,0.07921874523162840,0.07987336814403530,0.18899959325790400,-0.04246896809077660,-1.4876442040470200,-1.7633885697118100,-0.9956464171409610,0.04245620220899580,-0.08298145234584810
3.72,1727373995281,8i,11.192756461940000,4.2s : 11.4s,0.08884027385146180,0.23286886374546300,-1.4478485584259000,0.7858027219772340,0.1402900665998460,0.08953791856765750,0.10266505181789400,0.18886703252792400,-0.04484128360312290,-1.4802560841622100,-1.7772577640274200,-0.9949030876159670,0.04482625797390940,-0.0903257206082344
3.73,1727373995291,8i,11.192756461940000,4.2s : 11.4s,0.08291871275019860,0.27090142855466100,-1.569599986076360,0.7943176627159120,0.16623032093048100,0.09960192441940310,0.14502163231372800,0.2059994339942930,-0.04782175727219250,-1.4730349900089000,-1.792176819256860,-0.9940875172615050,0.04780353233218190,-0.09749411046504970
3.74,1727373995301,8i,11.192756461940000,4.2s : 11.4s,0.08296712120251570,0.3074712991023330,-1.6608606576919600,0.8228795528411870,0.20632313191890700,0.11295914649963400,0.16475160419940900,0.23374289274215700,-0.05130468414815480,-1.4657354332332200,-1.8080941940586800,-0.9931777715682980,0.05128217861056330,-0.10472975671291400
3.75,1727373995311,8i,11.192756461940000,4.2s : 11.4s,0.08584625694146050,0.3128453185994430,-1.7359490394592300,0.8618775606155400,0.24092692136764500,0.10726845264434800,0.17436888813972500,0.236561119556427,-0.0554109167545577,-1.4581841205689300,-1.8247665298971100,-0.9921410083770750,0.055382564663887000,-0.11220189183950400
3.76,1727373995321,8i,11.192756461940000,4.2s : 11.4s,0.09090745003407060,0.3131162647086600,-1.7782660722732500,0.9134438037872310,0.2712954878807070,0.10457974672317500,0.16780900955200200,0.24278593063354500,-0.06001005327470350,-1.4503055348179500,-1.8420076828823800,-0.9909629225730900,0.05997404083609580,-0.11998310685157800
3.77,1727373995331,8i,11.192756461940000,4.2s : 11.4s,0.09679807333261270,0.2792584543342010,-1.728279709815980,0.9654279351234440,0.29295817017555200,0.08897984027862550,0.13408830761909500,0.2282283902168270,-0.06502354395625960,-1.4419463585755200,-1.8591143076064200,-0.989614725112915,0.0649777352809906,-0.12822221219539600
3.78,1727373995341,8i,11.192756461940000,4.2s : 11.4s,0.1047853451156520,0.21340459043972900,-1.6762548685073900,1.0084658861160300,0.2832117974758150,0.08569955825805660,0.10519112646579700,0.16471773386001600,-0.07017454264452820,-1.43315406367402,-1.8756276393465800,-0.9881044626235960,0.07011695951223370,-0.1368703842163090
3.79,1727373995351,8i,11.192756461940000,4.2s : 11.4s,0.11655546361755900,0.17000783136274500,-1.6589641571044900,1.0569347143173200,0.26911142468452500,0.08660298585891720,0.0824643149971962,0.12083965539932300,-0.07527567362977570,-1.424006787585700,-1.891743557722390,-0.9864444136619570,0.07520460337400440,-0.14584876596927600
3.8,1727373995361,8i,11.192756461940000,4.2s : 11.4s,0.13003910931549800,0.16949285060597000,-1.6819860935211200,1.1318272352218600,0.25559213757515000,0.0673224925994873,0.07624900341033940,0.13557875156402600,-0.080392601900383,-1.4143008943488300,-1.907886878816980,-0.9845894575119020,0.0803060308098793,-0.1553540825843810
3.81,1727373995371,8i,11.192756461940000,4.2s : 11.4s,0.14240859157003100,0.20029663978190200,-1.7449612617492700,1.210720181465150,0.2743152379989620,0.05099970102310180,0.10574754327535600,0.162281334400177,-0.08576365993090700,-1.4039423597394600,-1.9244094661003000,-0.9824878573417660,0.08565855771303180,-0.1654704362154010
3.82,1727373995381,8i,11.192756461940000,4.2s : 11.4s,0.15833079129529800,0.24525265544758800,-1.8414446115493800,1.2905492782592800,0.29403114318847700,0.07715767621994020,0.14726965129375500,0.18029755353927600,-0.09165854149561460,-1.392955416569480,-1.9416500439206600,-0.9800966382026670,0.09153025597333910,-0.17616239190101600
3.83,1727373995391,8i,11.192756461940000,4.2s : 11.4s,0.18009734521798900,0.29278557674339500,-1.9259196519851700,1.3681682348251300,0.30188295245170600,0.12059879302978500,0.1822250485420230,0.19486753642559100,-0.0980527431429897,-1.381370401004260,-1.9597147665422500,-0.977395236492157,0.09789569675922390,-0.18739071488380400
3.84,1727373995401,8i,11.192756461940000,4.2s : 11.4s,0.2027198008782460,0.31559791380606700,-2.002540111541750,1.4483411312103300,0.3042318522930150,0.1402376890182500,0.2002078741788860,0.1996302604675290,-0.10485462341440600,-1.3691604331517100,-1.9785127040997300,-0.9743594527244570,0.10466258972883200,-0.19917243719101000
3.85,1727373995411,8i,11.192756461940000,4.2s : 11.4s,0.22432979677077900,0.30479923172693100,-2.0026845932006800,1.5120811462402300,0.313942015171051,0.13243401050567600,0.19232714176178000,0.19589301943779000,-0.1120451752354860,-1.356412741194750,-1.9976141131826000,-0.9709807634353640,0.11181088536977800,-0.21141114830970800
3.86,1727373995421,8i,11.192756461940000,4.2s : 11.4s,0.2361692490962110,0.25877705230974300,-2.0532288551330600,1.5461176633834800,0.3231933116912840,0.12103593349456800,0.1616343855857850,0.16183383762836500,-0.11959520097443000,-1.3432906617391900,-2.0167436020141000,-0.9672731757164000,0.11931031197309500,-0.22393709421157800
3.87,1727373995431,8i,11.192756461940000,4.2s : 11.4s,0.2352209909446450,0.2201758338325390,-2.174842357635500,1.5530054569244400,0.34095633029937700,0.12440896034240700,0.11417603492736800,0.1412927508354190,-0.12776357664814900,-1.3302474692168900,-2.036724753551120,-0.9632914662361150,0.12741626799106600,-0.2362939566373830
3.88,1727373995441,8i,11.192756461940000,4.2s : 11.4s,0.23507917734861900,0.23676533434800600,-2.205406904220580,1.5574870109558100,0.3534582555294040,0.13465583324432400,0.08409148454666140,0.17565378546714800,-0.13650097843411100,-1.3173835516192400,-2.057317378441120,-0.9590578675270080,0.13607747852802300,-0.24837718904018400
3.89,1727373995451,8i,11.192756461940000,4.2s : 11.4s,0.23475665075787500,0.2446832524307360,-2.2640092372894300,1.5563111305236800,0.38618290424346900,0.1577601432800290,0.11167718470096600,0.15003278851509100,-0.14582754456534300,-1.304737595458090,-2.078159002912570,-0.9545742869377140,0.14531123638153100,-0.26014018058776900
3.9,1727373995461,8i,11.192756461940000,4.2s : 11.4s,0.24054022701094400,0.2635878711773930,-2.2938687801361100,1.5765725374221800,0.42679107189178500,0.1858019232749940,0.13512872159481000,0.12921470403671300,-0.15590727636236200,-1.2922482735784000,-2.099301963900460,-0.949794352054596,0.15527643263340000,-0.27162501215934800
3.91,1727373995471,8i,11.192756461940000,4.2s : 11.4s,0.2596000030268220,0.2837842593301250,-2.2032692432403600,1.6122397184371900,0.44828730821609500,0.20061028003692600,0.16473805904388400,0.11467516422271700,-0.16648951909404300,-1.2796123570272100,-2.119934336704620,-0.9446594715118410,0.16572143137455000,-0.2831169366836550
3.92,1727373995481,8i,11.192756461940000,4.2s : 11.4s,0.28303707701806800,0.29828947144946800,-2.1358277797699000,1.6630994081497200,0.4429612457752230,0.19609993696212800,0.21624493598938000,0.061315178871154800,-0.17715140344500200,-1.2666033389402900,-2.139634753077080,-0.9391573071479800,0.17622627317905400,-0.2948357164859770
3.93,1727373995491,8i,11.192756461940000,4.2s : 11.4s,0.306072023480789,0.2861545314109780,-2.0817222595214800,1.7383089065551800,0.39672452211380000,0.16468584537506100,0.23088392615318300,0.038152337074279800,-0.1876344755274480,-1.253057469598150,-2.1586975057170100,-0.9332711696624760,0.18653541803360000,-0.3069359064102170
3.94,1727373995501,8i,11.192756461940000,4.2s : 11.4s,0.3272848775323160,0.2594033678221760,-2.0750315189361600,1.8407104015350300,0.3541661202907560,0.12370342016220100,0.22477662563324000,0.038249701261520400,-0.19783695064833400,-1.2387643234417800,-2.1775054034408300,-0.9269413948059080,0.1965489387512210,-0.3196064829826360
3.95,1727373995511,8i,11.192756461940000,4.2s : 11.4s,0.3422902554898830,0.2514574728563780,-2.139317274093630,1.9221378564834600,0.32866182923317000,0.09721493721008300,0.22310049831867200,0.06329521536827090,-0.20806969966677400,-1.2237721539824300,-2.1966192055054400,-0.9201062321662900,0.20657162368297600,-0.3327654302120210
3.96,1727373995521,8i,11.192756461940000,4.2s : 11.4s,0.35955744227518000,0.2684305811323040,-2.163605213165280,1.9750863313674900,0.3452637195587160,0.10251963138580300,0.21710164844989800,0.12004822492599500,-0.21873563463857000,-1.2083746166746100,-2.216094159564120,-0.9127614498138430,0.21699555218219800,-0.3460919260978700
3.97,1727373995531,8i,11.192756461940000,4.2s : 11.4s,0.3793602557598960,0.2808098824165940,-2.193096160888670,1.9844117164611800,0.3762187063694,0.14836710691452000,0.20147821307182300,0.1274673342704770,-0.22998719339969100,-1.1928691895341500,-2.2355578994495600,-0.9049590229988100,0.22796505689621000,-0.3592788279056550
3.98,1727373995541,8i,11.192756461940000,4.2s : 11.4s,0.3963473014640860,0.26867889298979900,-2.225649833679200,1.9737238883972200,0.4097979664802550,0.1952541470527650,0.159930020570755,0.09212249517440800,-0.24199147553664400,-1.177645571684470,-2.2550953936808200,-0.8967922925949100,0.23963655531406400,-0.37193816900253300
3.99,1727373995551,8i,11.192756461940000,4.2s : 11.4s,0.4009870294215690,0.23336117626296500,-2.2474780082702600,1.958213448524480,0.41414931416511500,0.19568181037902800,0.10862380266189600,0.06608280539512630,-0.2545595601449040,-1.1627659152514800,-2.2747060797324700,-0.8883240222930910,0.2518191933631900,-0.38401496410369900
4,1727373995561,8i,11.192756461940000,4.2s : 11.4s,0.39706194590388200,0.20912513027059900,-2.2520463466644300,1.9456467628479000,0.42350366711616500,0.1796594262123110,0.09618082642555240,0.04695805907249450,-0.2675179154004110,-1.1482998700477400,-2.2942608133203700,-0.8796258568763730,0.2643384635448460,-0.3954536020755770
