timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727114733689,4i,16.345627945641205,0.2s : 0.6s,0.9356423020362854,1.5691174268722534,1.9537432193756104,1.2806024551391602,-1.0995676517486572,1.1350553035736084,1.996779272051915,2.0340457740795994
1727114733699,4i,16.345627945641205,0.2s : 0.6s,0.9605822563171387,2.04158616065979,2.402660369873047,1.3868359327316284,-1.16823148727417,1.202107310295105,1.808745195121833,2.175578244430514
1727114733709,4i,16.345627945641205,0.2s : 0.6s,1.0160853862762451,2.5104336738586426,2.8794949054718018,1.5185961723327637,-1.2478307485580444,1.2726731300354004,1.7788924535334079,2.3415620443594385
1727114733719,4i,16.345627945641205,0.2s : 0.6s,1.0545663833618164,2.989204168319702,3.3721065521240234,1.713100790977478,-1.2841945886611938,1.2468082904815674,1.8645673851933342,2.4775796606381646
1727114733729,4i,16.345627945641205,0.2s : 0.6s,1.0939643383026123,3.4889190196990967,3.8831582069396973,1.9123753309249878,-1.3589997291564941,1.2797304391860962,2.0183177799490264,2.672408963305826
1727114733739,4i,16.345627945641205,0.2s : 0.6s,1.1822761297225952,3.994853973388672,4.48297643661499,2.1634488105773926,-1.4207839965820312,1.2922368049621582,2.2331127333369545,2.892924796988534
1727114733749,4i,16.345627945641205,0.2s : 0.6s,1.2137960195541382,4.535562038421631,5.108922481536865,2.5139145851135254,-1.494649052619934,1.278719425201416,2.531125695562435,3.1920002663113323
1727114733759,4i,16.345627945641205,0.2s : 0.6s,1.2707538604736328,5.104048252105713,5.800352573394775,2.8806042671203613,-1.6018717288970947,1.350514531135559,2.8880559744632226,3.561988697118521
1727114733769,4i,16.345627945641205,0.2s : 0.6s,1.3345866203308105,5.755321502685547,6.583565711975098,3.3140757083892822,-1.6529048681259155,1.3953471183776855,3.3091038015050334,3.9575479636733633
1727114733779,4i,16.345627945641205,0.2s : 0.6s,1.267394781112671,6.487565040588379,7.408775806427002,3.8399481773376465,-1.7112864255905151,1.4016685485839844,3.81274425363828,4.431520952803744
1727114733789,4i,16.345627945641205,0.2s : 0.6s,1.107535481452942,7.243277549743652,8.313358306884766,4.388712406158447,-1.7910946607589722,1.4186780452728271,4.37763142826699,4.947874701718658
1727114733799,4i,16.345627945641205,0.2s : 0.6s,0.784003734588623,8.002284049987793,9.319253921508789,5.146961688995361,-1.8542883396148682,1.4058167934417725,5.07602880667789,5.648532617515858
1727114733809,4i,16.345627945641205,0.2s : 0.6s,0.4146827161312103,8.786556243896484,10.512587547302246,6.044834613800049,-1.8812339305877686,1.4336310625076294,5.926328074047831,6.491098877168383
1727114733819,4i,16.345627945641205,0.2s : 0.6s,-0.0484500527381897,9.519131660461426,11.913065910339355,7.1138153076171875,-1.8674495220184326,1.2920582294464111,6.948320477283603,7.467472826629883
1727114733829,4i,16.345627945641205,0.2s : 0.6s,-0.6457342505455017,9.961587905883789,13.245451927185059,8.41970157623291,-1.68379545211792,0.9259043335914612,8.185947420287727,8.63619364027668
1727114733839,4i,16.345627945641205,0.2s : 0.6s,-1.1870427131652832,10.371947288513184,14.063632011413574,9.955409049987793,-1.3425787687301636,0.48070335388183594,9.663818640354728,10.057025545222459
1727114733849,4i,16.345627945641205,0.2s : 0.6s,-2.000786304473877,10.46276569366455,14.474482536315918,11.434053421020508,-0.604823887348175,-0.15510791540145874,11.258431850929622,11.451089382014182
1727114733859,4i,16.345627945641205,0.2s : 0.6s,-4.1302313804626465,10.088252067565918,14.756386756896973,12.80571460723877,0.5482205152511597,-0.6329639554023743,12.860377223510817,12.83306337957657
1727114733869,4i,16.345627945641205,0.2s : 0.6s,-7.761146545410156,8.697183609008789,14.83627986907959,14.27652359008789,2.487635850906372,-1.0737268924713135,14.505732488631946,14.531357382731553
1727114733879,4i,16.345627945641205,0.2s : 0.6s,-12.072816848754883,6.444649696350098,14.286425590515137,14.999040603637695,5.112064361572266,-1.3368452787399292,15.826434287551479,15.902565087611455
1727114733889,4i,16.345627945641205,0.2s : 0.6s,-16.283573150634766,3.4803624153137207,14.377034187316895,14.505146026611328,7.951647758483887,-1.072331428527832,16.345627945641205,16.576424765941802
1727114733899,4i,16.345627945641205,0.2s : 0.6s,-17.807336807250977,1.5576790571212769,15.549139022827148,13.181360244750977,11.218487739562988,-0.03465670347213745,15.959969943660163,17.30907063223564
1727114733909,4i,16.345627945641205,0.2s : 0.6s,-14.295598030090332,0.19184242188930511,15.677421569824219,10.456951141357422,14.14428997039795,1.2767828702926636,14.372065553905534,17.636296108800995
1727114733919,4i,16.345627945641205,0.2s : 0.6s,-13.543782234191895,-0.8960586190223694,14.745880126953125,6.910457611083984,15.608877182006836,2.1850826740264893,11.65744972473632,17.209475807528044
1727114733929,4i,16.345627945641205,0.2s : 0.6s,-16.537891387939453,-1.5507352352142334,14.045741081237793,3.555182456970215,14.519035339355469,4.292923927307129,8.376023193886475,15.552199372868385
1727114733939,4i,16.345627945641205,0.2s : 0.6s,-19.670326232910156,-3.587887763977051,13.884273529052734,1.4566243886947632,10.746103286743164,5.794958591461182,5.399197155745955,12.295610417374258
1727114733949,4i,16.345627945641205,0.2s : 0.6s,-9.703857421875,-4.095844268798828,18.578826904296875,0.778126060962677,5.726435661315918,3.510941743850708,3.343005551881381,6.7619714195383445
1727114733959,4i,16.345627945641205,0.2s : 0.6s,-54.345985412597656,3.992262363433838,-2.3548202514648438,3.470353841781616,-9.007830619812012,-8.481545448303223,3.471901165923044,12.849940912472103
1727114733969,4i,16.345627945641205,0.2s : 0.6s,-18.464197158813477,-13.413105964660645,4.509222984313965,5.991341590881348,-10.747891426086426,18.950180053710938,4.931651815466126,22.59474868710937
1727114733979,4i,16.345627945641205,0.2s : 0.6s,-19.432392120361328,-8.765718460083008,7.226733684539795,12.676992416381836,25.099395751953125,1.5616611242294312,9.060802343704054,28.16246774174974
1727114733989,4i,16.345627945641205,0.2s : 0.6s,-24.341875076293945,-5.645876407623291,-9.95853328704834,1.7150132656097412,5.413217067718506,-2.6786932945251465,6.534162623781988,6.278501994073929
1727114733999,4i,16.345627945641205,0.2s : 0.6s,-9.040865898132324,-9.517518997192383,-1.3254832029342651,-5.499514102935791,2.2824721336364746,15.344584465026855,1.1709915751588158,16.459362284534606
1727114734009,4i,16.345627945641205,0.2s : 0.6s,-10.727806091308594,-12.992207527160645,-8.070364952087402,7.346567153930664,15.603187561035156,-1.911257266998291,3.6348474333335083,17.351784212371616
1727114734019,4i,16.345627945641205,0.2s : 0.6s,-9.384477615356445,-13.660852432250977,-5.4073333740234375,0.9467872381210327,2.931281089782715,-0.8559126257896423,2.89380702964,3.197092636220088
1727114734029,4i,16.345627945641205,0.2s : 0.6s,-9.378166198730469,-14.192870140075684,-7.250025749206543,5.013802528381348,-1.8563055992126465,-1.9849179983139038,3.9800745751696662,5.702980425295347
1727114734039,4i,16.345627945641205,0.2s : 0.6s,-8.472516059875488,-12.660123825073242,-8.045574188232422,5.662962436676025,0.6995776891708374,1.9303405284881592,5.1529585999299945,6.023683844485301
1727114734049,4i,16.345627945641205,0.2s : 0.6s,-9.314887046813965,-11.560190200805664,-10.49249267578125,3.4848897457122803,0.04606211185455322,1.8825154304504395,4.791136817578688,3.9611163330307666
1727114734059,4i,16.345627945641205,0.2s : 0.6s,-7.672571182250977,-10.26246166229248,-11.648642539978027,3.635582208633423,-0.3596941828727722,3.062368631362915,4.515367238017815,4.767068232706551
1727114734069,4i,16.345627945641205,0.2s : 0.6s,-5.391296863555908,-8.049617767333984,-13.125393867492676,3.6890745162963867,1.0998846292495728,2.1420505046844482,4.404994656722809,4.405382769869809
1727114734079,4i,16.345627945641205,0.2s : 0.6s,-1.1964468955993652,-6.3585968017578125,-13.496955871582031,2.956247329711914,1.6609344482421875,2.105790615081787,4.003502921638318,3.991548024307478
1727114734089,4i,16.345627945641205,0.2s : 0.6s,1.505986213684082,-5.294903755187988,-13.656001091003418,4.775511264801025,1.338043212890625,0.7597929835319519,4.599584784140721,5.017285407232535
1727114734099,4i,16.345627945641205,0.2s : 0.6s,2.5803380012512207,-4.761354446411133,-13.5090913772583,5.26499605178833,0.4888460636138916,1.3346405029296875,5.277146101521797,5.4534777134703605
1727114734109,4i,16.345627945641205,0.2s : 0.6s,3.3669164180755615,-4.6629767417907715,-13.271381378173828,4.903202056884766,0.0981520414352417,1.955936074256897,5.500430195175298,5.279839974890942
1727114734119,4i,16.345627945641205,0.2s : 0.6s,4.30173397064209,-4.753604888916016,-12.606736183166504,4.780795574188232,0.2834175229072571,1.816112756729126,5.535611274947824,5.12197201862944
1727114734129,4i,16.345627945641205,0.2s : 0.6s,4.891075611114502,-4.810355186462402,-12.039033889770508,4.538771152496338,0.3593969941139221,1.072218656539917,5.431038650083349,4.6775274046811655
1727114734139,4i,16.345627945641205,0.2s : 0.6s,5.235677719116211,-4.662978172302246,-11.222506523132324,3.964674234390259,0.24034667015075684,1.1389943361282349,5.086571777869072,4.1320353827651015
1727114734149,4i,16.345627945641205,0.2s : 0.6s,5.452543258666992,-4.36784553527832,-10.306275367736816,3.894418954849243,0.4885677099227905,1.6264959573745728,4.82920740661172,4.248609949433355
1727114734159,4i,16.345627945641205,0.2s : 0.6s,5.5253214836120605,-4.069839954376221,-9.255119323730469,3.820178270339966,0.3625863790512085,2.070357322692871,4.652300163949977,4.360230537836172
1727114734169,4i,16.345627945641205,0.2s : 0.6s,6.071457386016846,-3.7195489406585693,-8.148186683654785,3.5269317626953125,-0.14358562231063843,2.1502881050109863,4.414227607701592,4.133231595760772
1727114734179,4i,16.345627945641205,0.2s : 0.6s,6.2559285163879395,-3.354167938232422,-7.021121501922607,3.406029224395752,-0.3736156225204468,1.7168335914611816,4.209539283857574,3.8325110947783005
1727114734189,4i,16.345627945641205,0.2s : 0.6s,6.264817714691162,-2.920987129211426,-6.2741522789001465,3.2852327823638916,-0.24895954132080078,1.517491340637207,4.0349653019237,3.6273289424095476
1727114734199,4i,16.345627945641205,0.2s : 0.6s,6.93340539932251,-2.4479219913482666,-5.539300918579102,2.94712233543396,0.018268465995788574,1.512493371963501,3.773594799992943,3.3126273556041705
1727114734209,4i,16.345627945641205,0.2s : 0.6s,7.362937927246094,-1.908568263053894,-5.050943851470947,2.7984142303466797,0.35790687799453735,1.4224498271942139,3.5401474584919264,3.159522598242881
1727114734219,4i,16.345627945641205,0.2s : 0.6s,7.461381435394287,-1.403419852256775,-4.638467788696289,2.768031597137451,0.4977325201034546,1.7603975534439087,3.391078513765609,3.3179415501920984
1727114734229,4i,16.345627945641205,0.2s : 0.6s,7.532242774963379,-1.0653321743011475,-4.1999616622924805,2.7443203926086426,0.31698286533355713,1.9616423845291138,3.2984771970680122,3.3881873323332927
1727114734239,4i,16.345627945641205,0.2s : 0.6s,7.2726521492004395,-0.8397994041442871,-3.844010353088379,2.6182351112365723,0.23263415694236755,1.750470757484436,3.1879035577366017,3.1580724534906426
1727114734249,4i,16.345627945641205,0.2s : 0.6s,7.1447014808654785,-0.7032812237739563,-3.402233362197876,2.318962574005127,0.13854804635047913,1.5764552354812622,2.9785440146784166,2.8074889296772483
1727114734259,4i,16.345627945641205,0.2s : 0.6s,6.689515590667725,-0.6362699270248413,-2.956132650375366,1.9954220056533813,-0.002633601427078247,1.5158823728561401,2.6928514898689557,2.505916057021504
1727114734269,4i,16.345627945641205,0.2s : 0.6s,6.322643756866455,-0.7089509963989258,-2.4307291507720947,1.790968894958496,-0.3032073974609375,1.5962108373641968,2.4211310854914543,2.4181384050345014
1727114734279,4i,16.345627945641205,0.2s : 0.6s,6.2735819816589355,-0.6456441879272461,-1.911264419555664,1.5523066520690918,-0.46098798513412476,1.4841477870941162,2.1492172226156327,2.1965565138262058
