timestamp,club,max_speed,tempo,w.rotation,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1729080399206,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.0002925932984428791,0.10042484851123083,0.08720046088045247,0.37909960746765137,-0.22825154662132263,-0.23023176193237305,0.05739559978246689,0.02834387496113777,0.05921393632888794,-0.007483838150931618,-0.09769961341664195,-0.00036587686362975355,-0.09754152595996857,0.007483768276870251,-0.9952033162117004
1729080399216,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.000724642827699137,0.26491524237890285,0.07717142007781157,0.30922067165374756,0.4329706132411957,-0.9906630516052246,0.0327531173825264,-0.014836265705525875,0.0682828426361084,-0.0035600319669526694,-0.10033539193974,-0.0013377889433030254,-0.10016649216413498,0.003560024546459317,-0.9949643015861511
1729080399226,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.0013348962521508082,0.4319381190731463,0.0997141059312885,0.2586752772331238,0.5958387851715088,-1.0770248174667358,0.057482391595840454,-0.03739791736006737,0.07238835096359253,-0.000685274501608136,-0.10353525784046941,-0.00011020016652610811,-0.10335035622119904,0.0006852744263596833,-0.9946447610855103
1729080399236,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.0020985977092835345,0.3861175670793096,0.10339567137865376,0.17158856987953186,-0.00912381336092949,-0.40867525339126587,0.06137608736753464,-0.040153760462999344,0.07287877798080444,0.0013806573231170476,-0.10540984398899439,-0.0008407155126684543,-0.10521464794874191,-0.0013806568458676338,-0.9944486021995544
1729080399246,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.002869081303888025,0.2974025538913741,0.07562963249688294,0.12665684521198273,-0.10182196646928787,-0.12513816356658936,0.016921646893024445,-0.03565819561481476,0.06451350450515747,0.002992316048634405,-0.1059876859444966,-0.0030363766992298038,-0.10578889399766922,-0.002992311492562294,-0.9943841099739075
1729080399256,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.0036145260014533403,0.25859598898659714,0.054671547825880996,0.15654496848583221,-0.029383987188339233,-0.21230316162109375,-0.0022129714488983154,-0.020465420559048653,0.050648272037506104,0.004482709055840122,-0.10646389624397612,-0.004188111876619476,-0.10626181960105896,-0.0044826939702034,-0.9943280816078186
1729080399266,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.004350663844522423,0.28598785260769943,0.05706551225327149,0.2680271565914154,0.025309262797236443,-0.4491908550262451,0.029797792434692383,-0.0015771095640957355,0.04864233732223511,0.006403275102893255,-0.10785941131606752,-0.004381704132173364,-0.10764819383621216,-0.006403231527656317,-0.9941684007644653
1729080399276,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.005210745369548694,0.2607665492743181,0.12083011919185109,0.3240930736064911,-0.21880140900611877,-0.07304546236991882,0.10723108053207397,0.012019507586956024,0.05437779426574707,0.00881527105956099,-0.1089768129567831,-0.004692552396005508,-0.10875701159238815,-0.008815157227218151,-0.9940292835235596
1729080399286,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.006069495037132601,0.21290353345919003,0.07617577656732885,0.2629911005496979,-0.49870994687080383,0.2447010725736618,0.04509292542934418,0.010307904332876205,0.06052374839782715,0.01148307762085045,-0.1102956515980029,-0.004885601503158451,-0.11006490141153336,-0.011482825502753258,-0.9938580989837646
1729080399296,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.006939191028784818,0.20262233031892943,0.0862090868754094,0.2012457251548767,-0.17447221279144287,-0.06502669304609299,0.060436978936195374,0.0005806144326925278,0.06147390604019165,0.013917238596206307,-0.11218142561672587,-0.00555454871924846,-0.11193543672561646,-0.013916789554059505,-0.9936180114746094
1729080399306,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.007826643619096758,0.17446020109054403,0.09265927366199404,0.12168712168931961,-0.07662376016378403,-0.07557260245084763,0.05142880976200104,-0.020138174295425415,0.07439941167831421,0.015598537303675367,-0.11357632502065501,-0.006078568837198785,-0.11331851035356522,-0.015597905032336712,-0.9934362769126892
1729080399316,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.00871128209175705,0.13942770327883958,0.08750256257643792,0.042084701359272,-0.07705546170473099,-0.032136984169483185,0.01746908575296402,-0.032605044543743134,0.0792996883392334,0.016483222814509677,-0.11450596401373386,-0.007150213385334234,-0.1142403781414032,-0.016482476145029068,-0.9933164119720459
1729080399326,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.009603985628763937,0.09840845058834652,0.09086604121496543,-0.023125726729631424,-0.03507019579410553,0.0028455015271902084,0.0372680202126503,-0.03365647792816162,0.0757296085357666,0.016576209240080186,-0.11502142092293556,-0.007902785838149616,-0.11475220322608948,-0.01657545007765293,-0.9932558536529541
1729080399336,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.010505423725994613,0.06902256541381271,0.09079157223925748,-0.040525488555431366,-0.040149375796318054,0.0070847212336957455,0.03810907155275345,-0.025075441226363182,0.07849860191345215,0.01623080970906748,-0.11540666878073116,-0.008072581256306388,-0.11513549089431763,-0.01623009704053402,-0.9932171702384949
1729080399346,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.011426100539847533,0.04998874020839499,0.09905578960306675,-0.030124779790639877,-0.03415593132376671,0.014653423801064491,0.04887969046831131,-0.019616566598415375,0.08389288187026978,0.015845517179204398,-0.11578793427096201,-0.00826210631621616,-0.11551488190889359,-0.015844853594899178,-0.9931793808937073
1729080399356,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.012363331307788158,0.04489043738910986,0.09883470700808247,-6.998889148235321e-07,-0.027697762474417686,0.04432876035571098,0.04575367271900177,-0.017420992255210876,0.08585691452026367,0.015675959598195535,-0.11611231506902997,-0.00827102866975042,-0.11583735048770905,-0.015675317496061325,-0.9931445121765137
1729080399366,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.013310824349645572,0.04064255244882462,0.09725989819667184,0.03328881412744522,-0.001447784248739481,0.06826978176832199,0.035982824862003326,-0.00900634191930294,0.0899088978767395,0.01575932021196503,-0.11629157716907243,-0.007828208440201082,-0.1160152330994606,-0.015758667141199112,-0.993122398853302
1729080399376,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.01426158400415419,0.03341838506648517,0.09698820087751103,0.04170466959476471,0.021766459569334984,0.0925586149096489,0.0277426615357399,0.00771251879632473,0.09261518716812134,0.016090282915228907,-0.11619958788859396,-0.007188497186885988,-0.11592326313257217,-0.016089588403701782,-0.9931278228759766
1729080399386,9i,4.539639275056742,0.3s : 0.3s,-43.48069057496919,0.015198951168454655,0.035240126693827305,0.08399830462427475,0.007265469059348106,0.042044296860694885,0.09883275628089905,0.02055393159389496,0.014709917828440666,0.08010536432266235,0.016267028077945406,-0.11589077977611043,-0.00639075115097265,-0.11561623960733414,-0.016266310587525368,-0.9931607842445374
