timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727114811112,4i,15.736015063350608,0.2s : 0.3s,0.5091909766197205,1.9305965900421143,2.1090118885040283,1.2196259498596191,-1.1445415019989014,1.1400671005249023,0.14747317340481342,2.024158022751222
1727114811122,4i,15.736015063350608,0.2s : 0.3s,0.507885217666626,2.313286542892456,2.535344123840332,1.3546215295791626,-1.1938941478729248,1.1696243286132812,0.6934780846937182,2.151372537430158
1727114811132,4i,15.736015063350608,0.2s : 0.3s,0.5657522678375244,2.7261476516723633,3.001096725463867,1.492868185043335,-1.2401318550109863,1.1976869106292725,1.1705479191391985,2.280578078387202
1727114811142,4i,15.736015063350608,0.2s : 0.3s,0.6367450952529907,3.150197982788086,3.5035600662231445,1.6906332969665527,-1.2678897380828857,1.1870777606964111,1.5286925129871132,2.4238273335136498
1727114811152,4i,15.736015063350608,0.2s : 0.3s,0.6806904673576355,3.5933685302734375,4.043242454528809,1.906416416168213,-1.321051836013794,1.1767195463180542,1.8353867334257914,2.6008211003369754
1727114811162,4i,15.736015063350608,0.2s : 0.3s,0.7030993103981018,4.034181594848633,4.616600513458252,2.163966655731201,-1.4220746755599976,1.2050576210021973,2.135720542662124,2.856083321599884
1727114811172,4i,15.736015063350608,0.2s : 0.3s,0.7329599857330322,4.508223533630371,5.2217841148376465,2.4703049659729004,-1.5018993616104126,1.2373050451278687,2.4587273568452104,3.144683146521286
1727114811182,4i,15.736015063350608,0.2s : 0.3s,0.728196918964386,5.050743103027344,5.877822399139404,2.8238296508789062,-1.5778331756591797,1.2625621557235718,2.8195886460745547,3.4724104919290535
1727114811192,4i,15.736015063350608,0.2s : 0.3s,0.679247260093689,5.617118835449219,6.60447359085083,3.204613208770752,-1.6372876167297363,1.2867822647094727,3.216813388412907,3.8217882142388993
1727114811202,4i,15.736015063350608,0.2s : 0.3s,0.5897526741027832,6.246938705444336,7.370128631591797,3.680145502090454,-1.6400254964828491,1.2637995481491089,3.6802127931401944,4.22259918102255
1727114811212,4i,15.736015063350608,0.2s : 0.3s,0.5616536736488342,6.916135787963867,8.187054634094238,4.240689754486084,-1.6121057271957397,1.270865797996521,4.225761223019438,4.711415323018963
1727114811222,4i,15.736015063350608,0.2s : 0.3s,0.553247332572937,7.595851898193359,9.071842193603516,4.911445140838623,-1.5073423385620117,1.232772707939148,4.873213391486097,5.28337986960322
1727114811232,4i,15.736015063350608,0.2s : 0.3s,0.5450764894485474,8.374290466308594,10.110213279724121,5.725589752197266,-1.351379156112671,1.0831332206726074,5.650575486155879,5.981787459260548
1727114811242,4i,15.736015063350608,0.2s : 0.3s,0.39757177233695984,9.181259155273438,11.193378448486328,6.6119771003723145,-1.2026753425598145,0.9011250734329224,6.541317622692247,6.780611738878634
1727114811252,4i,15.736015063350608,0.2s : 0.3s,0.15662334859371185,9.869433403015137,12.35554313659668,7.493056297302246,-1.039544939994812,0.6034954786300659,7.494878984648073,7.588857170189501
1727114811262,4i,15.736015063350608,0.2s : 0.3s,-0.33360522985458374,10.604362487792969,13.411869049072266,8.576353073120117,-0.7062743902206421,0.2801167964935303,8.577354704778545,8.609943145501962
1727114811272,4i,15.736015063350608,0.2s : 0.3s,-1.5211948156356812,11.078332901000977,14.280197143554688,9.817662239074707,-0.2574029862880707,0.11607593297958374,9.817498075705048,9.821721934575448
1727114811282,4i,15.736015063350608,0.2s : 0.3s,-3.298616409301758,11.11265754699707,14.730521202087402,11.157587051391602,0.2692427337169647,0.04880601167678833,11.199315203935667,11.16094182790219
1727114811292,4i,15.736015063350608,0.2s : 0.3s,-6.051330089569092,9.990401268005371,14.713287353515625,12.541299819946289,1.1990609169006348,-0.07493335008621216,12.684132339510963,12.598712762150685
1727114811302,4i,15.736015063350608,0.2s : 0.3s,-9.5187349319458,8.003708839416504,14.902347564697266,13.705327987670898,3.018198013305664,-0.5355884432792664,14.12262979495812,14.043944939999294
1727114811312,4i,15.736015063350608,0.2s : 0.3s,-13.22671890258789,5.519795894622803,15.091134071350098,14.491186141967773,5.5787272453308105,-0.8901601433753967,15.341813315102874,15.553425942852888
1727114811322,4i,15.736015063350608,0.2s : 0.3s,-17.199106216430664,3.308422565460205,16.100929260253906,13.837879180908203,8.386358261108398,-1.088897943496704,15.736015063350608,16.21738585100648
1727114811332,4i,15.736015063350608,0.2s : 0.3s,-19.384496688842773,1.5143831968307495,15.414355278015137,11.779707908630371,11.075353622436523,-0.2609860301017761,14.925186406909878,16.17074797226693
1727114811342,4i,15.736015063350608,0.2s : 0.3s,-16.107648849487305,-0.4314850866794586,14.923332214355469,9.308263778686523,12.923981666564941,1.6665847301483154,13.178671528087676,16.01407447697424
1727114811352,4i,15.736015063350608,0.2s : 0.3s,-14.555998802185059,-0.6763560771942139,14.716800689697266,6.536558151245117,14.03115463256836,3.202803611755371,10.763568428612391,15.806892286693383
1727114811362,4i,15.736015063350608,0.2s : 0.3s,-17.167226791381836,-0.9169502854347229,14.36740779876709,3.8831405639648438,14.027607917785645,3.7456727027893066,8.027773055271787,15.029392154410392
1727114811372,4i,15.736015063350608,0.2s : 0.3s,-21.551132202148438,-5.559144496917725,15.839790344238281,1.7203645706176758,9.755512237548828,5.352829933166504,5.361930237998161,11.259771825672349
1727114811382,4i,15.736015063350608,0.2s : 0.3s,-8.313006401062012,0.17689040303230286,12.346391677856445,1.9521658420562744,4.0118408203125,2.7453866004943848,3.8946341920512992,5.238603423489038
1727114811392,4i,15.736015063350608,0.2s : 0.3s,-42.1168098449707,-40.39360427856445,-8.793993949890137,8.066707611083984,-14.159599304199219,-9.452442169189453,6.0334500924066345,18.839179576087446
1727114811402,4i,15.736015063350608,0.2s : 0.3s,-9.739910125732422,-1.3471465110778809,21.315900802612305,6.256019592285156,-1.8727833032608032,26.44917869567871,6.739017053903839,27.243424016007474
1727114811412,4i,15.736015063350608,0.2s : 0.3s,-19.509654998779297,-6.4337639808654785,-10.448090553283691,18.845661163330078,29.082378387451172,-8.046954154968262,12.971932448023782,35.576637678764634
1727114811422,4i,15.736015063350608,0.2s : 0.3s,-15.004401206970215,-13.86787223815918,-4.389928817749023,-2.319178342819214,0.8025200366973877,3.313504695892334,7.1748260226934635,4.123340874194493
1727114811432,4i,15.736015063350608,0.2s : 0.3s,-16.210451126098633,-15.277363777160645,-2.1265950202941895,-1.6343786716461182,0.3225002586841583,9.412755966186523,2.8767283378149378,9.559036297564889
1727114811442,4i,15.736015063350608,0.2s : 0.3s,-11.565461158752441,-14.650001525878906,-8.8919038772583,16.197227478027344,13.811321258544922,6.8560590744018555,9.104334190113839,22.36310172836914
1727114811452,4i,15.736015063350608,0.2s : 0.3s,-7.560711860656738,-13.676177978515625,-7.069369316101074,-1.3437135219573975,4.378329277038574,1.628884196281433,5.367343876332299,4.860925530406703
