timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,lsp
1727347369066,9i,13.71558922583549,2.2s : 3.8s,0.7957947046088243,0.11592420625378422,-2.8743650913238525,0.922203779220581,2.5518879890441895,0.07118120789527893,0.05937087535858154,0.06961864978075027,-1.1706556560720829,1.283642391982171,0.9198735270155608,0.3735971748828888,0.9210062026977539,-0.11032918840646744,0.0007779464818120204
1727347369076,9i,13.71558922583549,2.2s : 3.8s,1.348499077239824,0.10861925673665984,-2.8731942176818848,0.9134489297866821,2.5228283405303955,0.07192844152450562,0.021357417106628418,0.07853854447603226,-1.1529389289600689,1.371081850857368,1.0051213005975177,0.3977370262145996,0.9139605164527893,-0.0805070623755455,0.0020237834131051186
1727347369086,9i,13.71558922583549,2.2s : 3.8s,1.739647972006628,0.11370266376743292,-3.0049924850463867,0.8344598412513733,2.4317023754119873,0.0742669403553009,-0.027544796466827393,0.08157206326723099,-1.1331437397602842,1.4518516062603506,1.0842568015533498,0.42081964015960693,0.9057490229606628,-0.050291672348976135,0.003541917681844172
1727347369096,9i,13.71558922583549,2.2s : 3.8s,2.0204494312732093,0.13596193063824477,-3.132714033126831,0.7550593614578247,2.3569469451904297,0.0843975841999054,-0.05176585912704468,0.09318256378173828,-1.111822522548657,1.5273575054655686,1.159263259031628,0.4426104426383972,0.8965076208114624,-0.019238578155636787,0.00539865539790867
1727347369106,9i,13.71558922583549,2.2s : 3.8s,2.224221452061852,0.1696680182835985,-3.201935291290283,0.7248330116271973,2.3324129581451416,0.09482565522193909,-0.016028225421905518,0.1397799253463745,-1.0886967007794957,1.597271956250776,1.2294526891181101,0.4634782075881958,0.8860234022140503,0.012273745611310005,0.00784637279830932
1727347369116,9i,13.71558922583549,2.2s : 3.8s,2.370766854684294,0.2135549094749784,-3.237097978591919,0.7193437218666077,2.316269636154175,0.10252630710601807,0.031474769115448,0.1846710443496704,-1.0636508212827822,1.6615398769447718,1.2942453535086307,0.4836858808994293,0.8741344213485718,0.044012244790792465,0.010970658935641437
1727347369126,9i,13.71558922583549,2.2s : 3.8s,2.4678470678254536,0.23756789532797756,-3.2190122604370117,0.7003580331802368,2.297341823577881,0.1173027753829956,0.06855940818786621,0.19487988948822021,-1.0368845923383097,1.7197152667288431,1.3531303275856554,0.5032721757888794,0.8608229756355286,0.07550574839115143,0.014695726987519638
1727347369136,9i,13.71558922583549,2.2s : 3.8s,2.5196463540982097,0.2563225159980061,-3.1585936546325684,0.6632423996925354,2.251861095428467,0.13662219047546387,0.11790639162063599,0.18202662467956543,-1.0089368790708324,1.7714729407424992,1.405768004212657,0.5220691561698914,0.8462659120559692,0.10619646310806274,0.018900346046461767
1727347369146,9i,13.71558922583549,2.2s : 3.8s,2.5321065621438565,0.2770118115793186,-3.08685040473938,0.5994599461555481,2.164594888687134,0.15625238418579102,0.16349095106124878,0.15997326374053955,-0.9804927711669439,1.8170388995125433,1.4525905220020683,0.5398229956626892,0.8307717442512512,0.1356809139251709,0.023492922455394714
1727347369156,9i,13.71558922583549,2.2s : 3.8s,2.5139807077996696,0.29255481897234,-2.995781660079956,0.5112932920455933,2.083564281463623,0.173750638961792,0.19391989707946777,0.13339456915855408,-0.9520821876759833,1.8568938321152157,1.4942872343778535,0.5564128160476685,0.8146249055862427,0.16367867588996887,0.02840724686676998
1727347369166,9i,13.71558922583549,2.2s : 3.8s,2.5109977752753525,0.3064614593836744,-2.8925957679748535,0.2457079440355301,2.3344128131866455,0.18996751308441162,0.21856355667114258,0.1003042459487915,-0.9237284922907686,1.891634971853681,1.5313905961563474,0.5720869302749634,0.7978549003601074,0.19011615216732025,0.033582016861864496
1727347369176,9i,13.71558922583549,2.2s : 3.8s,2.48350681582952,0.3205632771245683,-2.7952957153320312,0.416797399520874,2.2449910640716553,0.2059701681137085,0.23822003602981567,0.059902578592300415,-0.897253223545825,1.9224895896706327,1.5645353933227504,0.5855795741081238,0.7816165089607239,0.21487757563591003,0.03895867381901243
1727347369186,9i,13.71558922583549,2.2s : 3.8s,2.3724978811979733,0.2376439366782468,-2.529231309890747,0.625491738319397,1.7760342359542847,-0.07623171806335449,0.22271215915679932,-0.03259846568107605,-0.8722576952680363,1.947438652667445,1.5926016157218712,0.5980213284492493,0.7657828330993652,0.23653213679790497,0.04348573871205351
1727347369196,9i,13.71558922583549,2.2s : 3.8s,2.1832768015844235,0.4313850262740722,-2.0711283683776855,0.39693483710289,1.510787010192871,0.33013617992401123,0.27678823471069336,-0.02216792106628418,-0.8479330762523177,1.9661382727768852,1.614516024359424,0.6105071306228638,0.7499146461486816,0.25477272272109985,0.04888054268830032
1727347369206,9i,13.71558922583549,2.2s : 3.8s,1.976298122174165,0.420495104711198,-1.6504337787628174,0.12342099845409393,1.513222098350525,0.2992008924484253,0.28727632761001587,-0.06904542446136475,-0.8264342932780163,1.98036357526854,1.6309365266893097,0.6214686632156372,0.7355203032493591,0.2697899639606476,0.05478755971696227
1727347369216,9i,13.71558922583549,2.2s : 3.8s,1.763733236095723,0.390788699068265,-1.2780354022979736,0.021017489954829216,1.4375889301300049,0.2273632287979126,0.29575014114379883,-0.11642003059387207,-0.8071458712345928,1.9891555179667086,1.6418785933023547,0.6319201588630676,0.722316324710846,0.2809554636478424,0.06078824298715246
1727347369226,9i,13.71558922583549,2.2s : 3.8s,1.5580835432083469,0.4128215867563044,-0.9407737255096436,-0.02481897361576557,1.3673017024993896,0.24734050035476685,0.3136965036392212,-0.1041097640991211,-0.7898671279062816,1.9936363579632517,1.6481443556929518,0.6419416666030884,0.710259735584259,0.28886303305625916,0.06722372687461306
1727347369236,9i,13.71558922583549,2.2s : 3.8s,1.3789778153262304,0.37891125246372503,-0.7854143381118774,-0.047914616763591766,1.242982029914856,0.1950768232345581,0.3122066259384155,-0.08969834446907043,-0.7745010090268027,1.995563251407229,1.6513943014250325,0.6512517929077148,0.6993594765663147,0.2945627272129059,0.07393384456862696
