timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,lsp
1727342485994,9i,12.638387220779439,2.9s : 4.5s,0.010381921180169224,0.05776600408780774,-0.13184180855751038,0.004225502256304026,0.08082868158817291,-0.029103592038154602,0.02851271629333496,0.04095017910003662,-0.7746968647169898,0.08071960701404167,0.03294516658015171,0.057622287422418594,0.6994994878768921,-0.7123063206672668,0.0
1727342486004,9i,12.638387220779439,2.9s : 4.5s,0.014662307446450315,0.07216575378160112,-0.02381320297718048,-0.040341079235076904,0.08882103115320206,-0.017357341945171356,0.06540036201477051,0.025088071823120117,-0.7754558340896308,0.0814700268884398,0.034246265739852934,0.05811357870697975,0.700041651725769,-0.7117335200309753,0.0
1727342486014,9i,12.638387220779439,2.9s : 4.5s,0.015105977551351709,0.07167331534267712,0.10712643712759018,-0.059837814420461655,0.05861678719520569,-0.017956282943487167,0.06871414184570312,0.009643793106079102,-0.7749394680216799,0.08166984598515949,0.03526078827690077,0.05828527361154556,0.6996728181838989,-0.712082028388977,0.0
1727342486034,9i,12.638387220779439,2.9s : 4.5s,0.019033099964625225,0.047224917464704856,0.1775214970111847,-0.06746688485145569,-0.003262557554990053,-0.04303775355219841,0.014483094215393066,-0.012968599796295166,-0.7723177797972558,0.08077100995443515,0.03548816498446117,0.05779300630092621,0.6977972984313965,-0.7139600515365601,0.0
1727342486044,9i,12.638387220779439,2.9s : 4.5s,0.025850551826262586,0.039448831498356415,0.11691728234291077,-0.08080434799194336,0.022241869941353798,-0.03216312453150749,0.012353837490081787,-0.019212663173675537,-0.7708817191445738,0.07987521055128384,0.03534551575728952,0.05723331868648529,0.6967679858207703,-0.7150096893310547,0.0
1727342486024,9i,12.638387220779439,2.9s : 4.5s,0.03422113383633206,0.05145874489587923,0.17336031794548035,-0.06173202767968178,0.0026989285834133625,-0.03337202966213226,0.03915971517562866,-0.000909268856048584,-0.773848256267619,0.08152441676909085,0.03569707074146247,0.05824385583400726,0.6988927721977234,-0.7128509879112244,0.0
1727342486054,9i,12.638387220779439,2.9s : 4.5s,0.03737622002783554,0.029325491551590244,0.06279146671295166,-0.07677338272333145,0.025097044184803963,-0.009676478803157806,0.015743017196655273,-0.02277076244354248,-0.7700287809211697,0.07906942937479984,0.03547017464016684,0.0567040778696537,0.6961559057235718,-0.7156477570533752,0.0
1727342486064,9i,12.638387220779439,2.9s : 4.5s,0.04038521628685836,0.029547337718432473,0.0698576271533966,-0.08235163986682892,-0.0011024675332009792,0.00351535901427269,0.004328668117523193,-0.02901637554168701,-0.7695623374265713,0.07812703589149037,0.035396697394455376,0.056054964661598206,0.6958209872245789,-0.7160244584083557,0.0
1727342486074,9i,12.638387220779439,2.9s : 4.5s,0.041340695012858635,0.039928433908476724,0.03948454186320305,-0.08328507840633392,-0.006665810942649841,-0.003824196755886078,-0.014704585075378418,-0.036924660205841064,-0.7694213852530564,0.07694459437133337,0.03508512877379925,0.05521580949425697,0.6957197189331055,-0.7161880135536194,0.0
1727342486084,9i,12.638387220779439,2.9s : 4.5s,0.041072886884302044,0.04708195500499754,-0.00030854344367980957,-0.0776432678103447,-0.0037506483495235443,-0.017446089535951614,-0.017152130603790283,-0.04022622108459473,-0.7697273815477425,0.07595993991170125,0.034909104408915516,0.05449443310499191,0.6959394812583923,-0.7160298228263855,0.0
