timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727121990228,6i,7.449014402166701,0.2s : 0.5s,-5.047606945037842,8.404352188110352,10.514833450317383,5.450570106506348,2.5935447216033936,1.1352601051330566,6.092108412720687,6.141986992432022
1727121990238,6i,7.449014402166701,0.2s : 0.5s,-6.607147216796875,8.42319393157959,10.634398460388184,5.525270938873291,3.032341957092285,1.374377727508545,6.241500401925275,6.450785287898797
1727121990248,6i,7.449014402166701,0.2s : 0.5s,-8.837726593017578,7.974216461181641,10.46113395690918,5.716968059539795,3.395721912384033,1.6758407354354858,6.4169890708653785,6.857338643423426
1727121990258,6i,7.449014402166701,0.2s : 0.5s,-11.537619590759277,9.11032485961914,10.647669792175293,6.101851940155029,3.7942795753479004,1.9367886781692505,6.706165765700081,7.441794473066327
1727121990268,6i,7.449014402166701,0.2s : 0.5s,-15.533854484558105,6.708662986755371,11.20053482055664,6.208384037017822,4.510498523712158,2.161519765853882,6.937610370612387,7.972502554510992
1727121990278,6i,7.449014402166701,0.2s : 0.5s,-18.407468795776367,4.405247688293457,10.428637504577637,6.354971885681152,5.408566951751709,3.0180275440216064,7.1376068546940425,8.873936803688187
1727121990288,6i,7.449014402166701,0.2s : 0.5s,-21.87677764892578,2.824064254760742,11.541546821594238,6.461508274078369,5.902849197387695,3.6951329708099365,7.304760942062195,9.499932920555306
1727121990298,6i,7.449014402166701,0.2s : 0.5s,-26.427410125732422,0.7556867599487305,11.919069290161133,6.519814491271973,5.720151424407959,4.381785869598389,7.4287770170243075,9.717415331546167
1727121990308,6i,7.449014402166701,0.2s : 0.5s,-32.159454345703125,-1.3252787590026855,10.624174118041992,6.294024467468262,5.206153869628906,5.546814918518066,7.391931046734485,9.873496738827424
1727121990318,6i,7.449014402166701,0.2s : 0.5s,-34.10262680053711,-3.3408851623535156,7.082147598266602,6.3037309646606445,4.498290061950684,7.224305629730225,7.360876006843516,10.590667088905095
1727121990328,6i,7.449014402166701,0.2s : 0.5s,-31.110261917114258,-5.81060266494751,2.49532151222229,6.5232720375061035,4.824355602264404,9.211347579956055,7.449014402166701,12.275031946645647
1727121990338,6i,7.449014402166701,0.2s : 0.5s,-26.709522247314453,-12.141984939575195,-0.7114406228065491,6.234704971313477,7.84670877456665,9.595536231994629,7.374853765994281,13.875038747755047
1727121990348,6i,7.449014402166701,0.2s : 0.5s,-6.203125,-2.087116003036499,-7.079228401184082,5.37980318069458,10.95322322845459,7.504507541656494,6.910370641014514,14.325955981998126
1727121990358,6i,7.449014402166701,0.2s : 0.5s,-21.982467651367188,-12.706262588500977,1.6891931295394897,3.6469364166259766,9.228121757507324,-2.1557390689849854,5.783418214161484,10.154092147102125
1727121990368,6i,7.449014402166701,0.2s : 0.5s,-9.366036415100098,-9.462499618530273,-5.20473575592041,6.585602760314941,6.835794925689697,13.613543510437012,6.451109194747204,16.59598815657912
1727121990378,6i,7.449014402166701,0.2s : 0.5s,-15.526178359985352,-12.095209121704102,-9.727086067199707,2.729421615600586,-0.8983578681945801,-3.3300817012786865,5.191828251294818,4.398435330006112
1727121990388,6i,7.449014402166701,0.2s : 0.5s,-9.022224426269531,-12.614068031311035,-8.950833320617676,0.5292818546295166,-3.595102071762085,7.581487655639648,3.2101806607247623,8.407368985636616
1727121990398,6i,7.449014402166701,0.2s : 0.5s,-8.44173526763916,-13.940725326538086,-10.094548225402832,5.8928303718566895,1.9882615804672241,3.5119194984436035,4.533950150295845,7.1422834211046995
1727121990408,6i,7.449014402166701,0.2s : 0.5s,-5.8505659103393555,-12.244815826416016,-9.997772216796875,2.200093984603882,-0.07682853937149048,4.7917680740356445,3.869911328331742,5.273268193530404
1727121990418,6i,7.449014402166701,0.2s : 0.5s,-3.6776175498962402,-13.50339412689209,-12.500446319580078,3.6264219284057617,-0.9910451769828796,3.771378993988037,3.9293660037290583,5.325073338644024
1727121990428,6i,7.449014402166701,0.2s : 0.5s,-1.1294010877609253,-11.906219482421875,-8.971321105957031,1.941725492477417,-1.2674074172973633,5.005108833312988,3.2667667645467118,5.516133961649658
1727121990438,6i,7.449014402166701,0.2s : 0.5s,0.6419110298156738,-12.273488998413086,-9.83495044708252,2.4719748497009277,-0.5005427002906799,3.3949594497680664,3.044084827773031,4.229296905862451
1727121990448,6i,7.449014402166701,0.2s : 0.5s,1.6445993185043335,-11.789856910705566,-8.805219650268555,1.437537670135498,-1.5123875141143799,3.6270430088043213,2.47524796792245,4.18440814615687
1727121990458,6i,7.449014402166701,0.2s : 0.5s,3.208073854446411,-11.362485885620117,-8.491767883300781,1.4024746417999268,-1.046724557876587,3.162966728210449,2.0816211868170305,3.614820319838883
1727121990468,6i,7.449014402166701,0.2s : 0.5s,3.4102623462677,-10.89539623260498,-7.963183879852295,1.7941550016403198,-0.46046513319015503,2.994971513748169,2.055338163296239,3.521487565924066
1727121990478,6i,7.449014402166701,0.2s : 0.5s,3.915224552154541,-10.191206932067871,-7.422036647796631,1.9785866737365723,-0.23971837759017944,3.5594584941864014,2.156792754402549,4.0794625746387405
1727121990488,6i,7.449014402166701,0.2s : 0.5s,4.321219444274902,-9.731294631958008,-6.787380695343018,2.217012643814087,0.28922152519226074,3.605121374130249,2.3367587362411,4.242133222292392
1727121990498,6i,7.449014402166701,0.2s : 0.5s,5.031432628631592,-9.140237808227539,-6.1175103187561035,2.2743079662323,0.251758337020874,3.316056251525879,2.4764177757817505,4.028906557468301
1727121990508,6i,7.449014402166701,0.2s : 0.5s,5.272326946258545,-8.625970840454102,-6.011542797088623,2.378887891769409,0.12122493982315063,2.9797582626342773,2.6042512980559307,3.8148083033593547
1727121990518,6i,7.449014402166701,0.2s : 0.5s,5.471187114715576,-7.811647415161133,-5.875204086303711,2.167936086654663,-0.008485734462738037,3.0382959842681885,2.579726729436571,3.7324604983213296
1727121990528,6i,7.449014402166701,0.2s : 0.5s,5.68882942199707,-7.078528881072998,-5.543473243713379,2.0897934436798096,-0.03633320331573486,2.704904317855835,2.514704022125764,3.4183423040511083
1727121990538,6i,7.449014402166701,0.2s : 0.5s,5.783182144165039,-6.562190532684326,-4.823439121246338,1.7985799312591553,-0.004667997360229492,2.415508270263672,2.336792824849254,3.011576292083556
1727121990548,6i,7.449014402166701,0.2s : 0.5s,5.747156143188477,-5.939751148223877,-4.530075550079346,1.600852131843567,0.07703322172164917,2.3908135890960693,2.1278840719269887,2.8783070168214056
1727121990558,6i,7.449014402166701,0.2s : 0.5s,5.749321460723877,-5.395746231079102,-4.171141624450684,1.3453879356384277,0.061136484146118164,2.2735700607299805,1.8818974508449706,2.642522883174885
1727121990568,6i,7.449014402166701,0.2s : 0.5s,6.016721248626709,-4.818767547607422,-3.605663299560547,1.2730567455291748,0.22291240096092224,1.9004900455474854,1.6986076894795619,2.298309341464847
