timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,lsp
1727346784621,9i,20.394441419169507,0.7s : 5.3s,0.8388564834142557,0.9895936947339058,3.970533847808838,1.4962047338485718,-2.644878387451172,0.37641775608062744,0.8483625650405884,0.3433457612991333,-0.4378145360681738,1.6786040382832712,2.7473903459787232,0.9004225730895996,0.4239611327648163,0.09745032340288162,0.005534154298745158
1727346784631,9i,20.394441419169507,0.7s : 5.3s,1.5273377666889825,1.0907197439924825,4.269073486328125,1.430290699005127,-2.898503303527832,0.49443376064300537,0.9009659290313721,0.36532890796661377,-0.4696225929273155,1.6747085367645762,2.7052163264805564,0.8869291543960571,0.4525497555732727,0.09249592572450638,0.0157724000545074
1727346784641,9i,20.394441419169507,0.7s : 5.3s,2.1202178881750666,1.126968066204705,4.569592475891113,1.3834388256072998,-3.317345380783081,0.5721238255500793,0.8793867826461792,0.4115947484970093,-0.5048901717470864,1.6670719149523288,2.658968713219522,0.8711744546890259,0.4837113320827484,0.08413293957710266,0.029722605487003288
1727346784651,9i,20.394441419169507,0.7s : 5.3s,2.6261579522767042,1.104145372128362,4.709682941436768,1.3124349117279053,-3.7908642292022705,0.633251428604126,0.7928919792175293,0.4352607727050781,-0.5445181833251878,1.6556631936347013,2.6093251357624365,0.8522986769676208,0.5180060267448425,0.07250607758760452,0.046282867693564926
1727346784661,9i,20.394441419169507,0.7s : 5.3s,3.060336210538554,1.1073180383465417,4.7854719161987305,1.22696053981781,-4.257618427276611,0.6728437542915344,0.7430230379104614,0.4704798460006714,-0.5883954267571077,1.6402578037676245,2.5570016938781293,0.8298265933990479,0.5550270080566406,0.05773386359214783,0.06479380239270427
1727346784671,9i,20.394441419169507,0.7s : 5.3s,3.4430549443868745,1.1748131476698245,4.866421699523926,0.9933520555496216,-4.756847381591797,0.7257689833641052,0.7538498044013977,0.5339998006820679,-0.6375273578456847,1.6192327392317396,2.50130914956755,0.802627682685852,0.5952103137969971,0.03890683874487877,0.08513935056940934
1727346784681,9i,20.394441419169507,0.7s : 5.3s,3.7791204271750867,1.2748194000938038,4.920909881591797,0.7464269399642944,-5.171803951263428,0.8295711278915405,0.7776646614074707,0.5763800144195557,-0.6889888222580033,1.5909883028652085,2.44147605085813,0.7717319130897522,0.6357569694519043,0.015584910288453102,0.1073983156031227
1727346784691,9i,20.394441419169507,0.7s : 5.3s,4.079871572091694,1.3985591711622816,5.012317657470703,0.482835054397583,-5.516308307647705,0.936785101890564,0.839085578918457,0.6118307113647461,-0.7426803026411617,1.5539983931642891,2.3759565908054685,0.736554741859436,0.6762648224830627,-0.01237376220524311,0.13179736337180567
1727346784701,9i,20.394441419169507,0.7s : 5.3s,4.372880923849334,1.5195025593641658,5.114329814910889,0.30383333563804626,-5.973306655883789,1.0095270872116089,0.9486875534057617,0.6242876052856445,-0.797903449726225,1.5062751439126039,2.301910361273483,0.6967564225196838,0.7158938050270081,-0.0450180359184742,0.15854275348595712
1727346784711,9i,20.394441419169507,0.7s : 5.3s,4.637974059854199,1.5943185796521837,4.999567985534668,-0.0037139898631721735,-6.4458909034729,1.0555427074432373,1.042323350906372,0.5841603875160217,-0.8549242900074873,1.4470779485378034,2.219296463360138,0.65125972032547,0.7545212507247925,-0.08098641782999039,0.18749620287800178
