timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727122110117,6i,7.948992412087448,0.1s : 0.5s,-14.422032356262207,-15.030930519104004,-7.429283142089844,-0.25587278604507446,-3.646401882171631,4.48207426071167,3.500586756364286,5.783658638567576
1727122110127,6i,7.948992412087448,0.1s : 0.5s,-8.49679946899414,-11.827990531921387,-4.875826835632324,4.25923490524292,0.22554424405097961,3.0132694244384766,3.8518080163950477,5.222235614018194
1727122110137,6i,7.948992412087448,0.1s : 0.5s,-8.82580280303955,-13.61111068725586,-12.106244087219238,5.254563808441162,0.5630390644073486,1.4611238241195679,4.838564324735368,5.4829131521881855
1727122110147,6i,7.948992412087448,0.1s : 0.5s,-6.997418403625488,-11.731219291687012,-10.115456581115723,4.858942985534668,-2.7247610092163086,4.555546283721924,5.2453503622957625,7.196294285057738
1727122110007,6i,7.948992412087448,0.1s : 0.5s,-17.162954330444336,4.725144863128662,10.58194637298584,6.268373966217041,3.871299982070923,2.6946043968200684,6.1019990716708294,7.844766955550173
1727122110157,6i,7.948992412087448,0.1s : 0.5s,-4.4293060302734375,-11.908308982849121,-11.866994857788086,4.753220558166504,-2.024979829788208,4.52226448059082,5.939092910439029,6.866187080034969
1727122110167,6i,7.948992412087448,0.1s : 0.5s,-2.9774301052093506,-10.966075897216797,-10.496919631958008,3.8782284259796143,-0.7568091750144958,4.460188865661621,5.331163717918392,5.958749916621299
1727122110177,6i,7.948992412087448,0.1s : 0.5s,-1.065294623374939,-10.518603324890137,-11.173504829406738,4.12591552734375,-0.4603152275085449,3.928628444671631,5.062463877887923,5.715696851980127
1727122110187,6i,7.948992412087448,0.1s : 0.5s,0.2549980878829956,-10.09228229522705,-10.852692604064941,3.415447473526001,-1.474774718284607,4.503476619720459,4.601412786744499,5.841364872910731
1727122110197,6i,7.948992412087448,0.1s : 0.5s,2.066035270690918,-9.570682525634766,-10.565570831298828,3.2826125621795654,-1.3707871437072754,3.833524703979492,4.242627954250167,5.229771914983798
1727122110207,6i,7.948992412087448,0.1s : 0.5s,2.9338464736938477,-9.400358200073242,-10.422880172729492,2.9157633781433105,-1.356919765472412,3.4212827682495117,3.8689613506149776,4.695538638705089
1727122110217,6i,7.948992412087448,0.1s : 0.5s,3.757845878601074,-8.902472496032715,-9.571030616760254,2.8309133052825928,-1.1409144401550293,3.3452506065368652,3.603944597642748,4.528405626963594
1727122110227,6i,7.948992412087448,0.1s : 0.5s,4.435216903686523,-8.452634811401367,-8.952250480651855,2.5365049839019775,-0.6500430703163147,3.635105609893799,3.3177908207768945,4.480000705547623
1727122110237,6i,7.948992412087448,0.1s : 0.5s,4.907975673675537,-7.856407165527344,-8.239620208740234,2.2453811168670654,-0.4923006296157837,3.345335006713867,3.0069431224556884,4.058985412273437
1727122110247,6i,7.948992412087448,0.1s : 0.5s,5.301289081573486,-7.349671840667725,-7.639079570770264,1.8402125835418701,-0.7098000645637512,3.044914960861206,2.6293185962301084,3.62790650419177
1727122110257,6i,7.948992412087448,0.1s : 0.5s,5.612198352813721,-6.752942085266113,-7.003166198730469,1.4857255220413208,-0.7994743585586548,2.7609617710113525,2.231969873940398,3.2356528673242857
1727122110267,6i,7.948992412087448,0.1s : 0.5s,5.677178382873535,-6.151228904724121,-6.604262351989746,1.441050410270691,-0.6612025499343872,2.3629226684570312,1.9741208498985479,2.8455612160150694
1727122110277,6i,7.948992412087448,0.1s : 0.5s,5.938749313354492,-5.475728988647461,-6.149677753448486,1.5090601444244385,-0.5507027506828308,2.2022647857666016,1.8661014476171138,2.7258954906099313
1727122110287,6i,7.948992412087448,0.1s : 0.5s,6.586217880249023,-5.056112766265869,-5.720775604248047,1.5519742965698242,-0.29680222272872925,2.164384365081787,1.8339066161424844,2.67979018888431
1727122110297,6i,7.948992412087448,0.1s : 0.5s,6.771284580230713,-4.881931781768799,-4.569143772125244,1.5340495109558105,0.1571793556213379,2.053311586380005,1.8113770256868238,2.567898308473229
1727122110307,6i,7.948992412087448,0.1s : 0.5s,6.992068290710449,-4.692677974700928,-4.137557029724121,1.5434045791625977,0.6883688569068909,1.9563758373260498,1.8025558197891152,2.585218713187064
1727122110317,6i,7.948992412087448,0.1s : 0.5s,6.963338851928711,-4.339058876037598,-3.957545518875122,1.5763227939605713,0.5965633392333984,1.8610190153121948,1.814120208159209,2.5107913381702063
1727122110327,6i,7.948992412087448,0.1s : 0.5s,6.880393028259277,-4.1684160232543945,-3.5050711631774902,1.4888393878936768,0.3331648111343384,1.4982911348342896,1.7811942895001331,2.138344649266067
1727122110337,6i,7.948992412087448,0.1s : 0.5s,6.691589832305908,-3.8712258338928223,-3.0867435932159424,1.5585510730743408,0.2886638939380646,1.2972053289413452,1.7904674652390755,2.048206521930464
1727122110347,6i,7.948992412087448,0.1s : 0.5s,6.242880821228027,-3.6658999919891357,-2.6344540119171143,1.621407151222229,0.33470022678375244,1.4819812774658203,1.8301242087397758,2.2219932264979803
1727122110357,6i,7.948992412087448,0.1s : 0.5s,6.10671854019165,-3.6087467670440674,-2.3129262924194336,1.7885737419128418,0.22014465928077698,1.6581350564956665,1.934849510719143,2.4488510707778537
1727122110367,6i,7.948992412087448,0.1s : 0.5s,5.999427318572998,-3.5210018157958984,-2.3454365730285645,1.7066088914871216,-0.08253628015518188,1.4587916135787964,1.9635402569555196,2.2466417422216174
