timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727114484362,4i,14.658401009428982,0.2s : 0.6s,0.664703905582428,1.5860637426376343,1.440353274345398,1.2432928085327148,-0.9845181703567505,1.2200217247009277,1.622012397632646,2.0008763190797167
1727114484372,4i,14.658401009428982,0.2s : 0.6s,0.6526597738265991,1.9975626468658447,1.822962999343872,1.3372788429260254,-0.9764487743377686,1.257068395614624,1.5835987914964456,2.0789391198148213
1727114484382,4i,14.658401009428982,0.2s : 0.6s,0.646631121635437,2.3979482650756836,2.2142350673675537,1.4641355276107788,-0.9987403154373169,1.265547275543213,1.6299808019897006,2.1777936007635743
1727114484392,4i,14.658401009428982,0.2s : 0.6s,0.6549721360206604,2.8259899616241455,2.6313140392303467,1.6029467582702637,-1.0238763093948364,1.2268203496932983,1.7294011458845333,2.263371197397971
1727114484402,4i,14.658401009428982,0.2s : 0.6s,0.6936320662498474,3.2895822525024414,3.0848734378814697,1.769099473953247,-1.0349619388580322,1.1975667476654053,1.8707982546906965,2.3738208185834773
1727114484412,4i,14.658401009428982,0.2s : 0.6s,0.7670503258705139,3.7627222537994385,3.5729568004608154,1.958186149597168,-1.0612410306930542,1.2081209421157837,2.047302818162819,2.5338274867242574
1727114484422,4i,14.658401009428982,0.2s : 0.6s,0.7941226959228516,4.269252300262451,4.0917439460754395,2.1864771842956543,-1.115318775177002,1.2101399898529053,2.2626663111180547,2.736614193259432
1727114484432,4i,14.658401009428982,0.2s : 0.6s,0.8109583854675293,4.79045295715332,4.645125389099121,2.479313611984253,-1.1619378328323364,1.235958456993103,2.5320466140843148,3.0041119854876053
1727114484442,4i,14.658401009428982,0.2s : 0.6s,0.8482276201248169,5.355573654174805,5.245157718658447,2.829115152359009,-1.1898521184921265,1.284912109375,2.861692814164429,3.327257089256262
1727114484452,4i,14.658401009428982,0.2s : 0.6s,0.8961924910545349,5.977566242218018,5.8605194091796875,3.2356436252593994,-1.1871860027313232,1.2807410955429077,3.2542759932440624,3.6768326081799554
1727114484462,4i,14.658401009428982,0.2s : 0.6s,0.9480615258216858,6.6921491622924805,6.514440059661865,3.6851179599761963,-1.1695530414581299,1.2651232481002808,3.7046632316638117,4.067982980373307
1727114484472,4i,14.658401009428982,0.2s : 0.6s,0.9043998122215271,7.503182888031006,7.198792934417725,4.23492431640625,-1.1347907781600952,1.2419486045837402,4.23637029071683,4.556837764537337
1727114484482,4i,14.658401009428982,0.2s : 0.6s,0.8122862577438354,8.37048053741455,7.948218822479248,4.857429504394531,-1.0672361850738525,1.2236262559890747,4.852828693708366,5.121608700324472
1727114484492,4i,14.658401009428982,0.2s : 0.6s,0.5708408951759338,9.279380798339844,8.740434646606445,5.5743584632873535,-0.9669496417045593,1.1865965127944946,5.5642198542756365,5.780698501997139
1727114484502,4i,14.658401009428982,0.2s : 0.6s,0.22205734252929688,10.236715316772461,9.459980964660645,6.347023010253906,-0.8477087020874023,1.123582363128662,6.359135852756502,6.501211307365809
1727114484512,4i,14.658401009428982,0.2s : 0.6s,-0.14429189264774323,11.195542335510254,10.161507606506348,7.240898132324219,-0.7918492555618286,0.9119858741760254,7.259843014746678,7.340936537045311
1727114484522,4i,14.658401009428982,0.2s : 0.6s,-0.7987678647041321,12.021056175231934,11.034097671508789,8.351754188537598,-0.541893482208252,0.48909103870391846,8.328197425490695,8.383594492576295
1727114484532,4i,14.658401009428982,0.2s : 0.6s,-1.975216269493103,12.642535209655762,11.869086265563965,9.720804214477539,0.043361812829971313,0.06871801614761353,9.623358021524895,9.72114381072307
1727114484542,4i,14.658401009428982,0.2s : 0.6s,-3.828871250152588,12.430648803710938,12.654318809509277,11.021981239318848,0.8000892400741577,-0.1284276843070984,11.025015906120448,11.051728683879077
1727114484552,4i,14.658401009428982,0.2s : 0.6s,-6.441154956817627,11.671736717224121,13.432595252990723,12.172150611877441,2.036113977432251,-0.7334168553352356,12.406915999953076,12.363046183324448
1727114484562,4i,14.658401009428982,0.2s : 0.6s,-8.369373321533203,10.678485870361328,14.558270454406738,12.888266563415527,3.529057741165161,-1.4004912376403809,13.561960235618248,13.435886247540202
1727114484572,4i,14.658401009428982,0.2s : 0.6s,-10.389383316040039,9.597033500671387,15.697611808776855,13.253046989440918,5.721782684326172,-2.3355612754821777,14.39937477541562,14.623163066262912
1727114484582,4i,14.658401009428982,0.2s : 0.6s,-13.278287887573242,8.656563758850098,15.465033531188965,12.805521011352539,8.442499160766602,-2.271178722381592,14.658401009428982,15.50533499285762
1727114484592,4i,14.658401009428982,0.2s : 0.6s,-13.463225364685059,5.540063381195068,14.948294639587402,11.254796028137207,10.730231285095215,-1.4633164405822754,14.030366313702691,15.618885750010707
1727114484602,4i,14.658401009428982,0.2s : 0.6s,-14.44722843170166,2.8214011192321777,15.004267692565918,9.607345581054688,13.00991439819336,-0.4613276720046997,12.806657471024657,16.179362935019636
1727114484612,4i,14.658401009428982,0.2s : 0.6s,-19.688154220581055,0.029919201508164406,15.096622467041016,8.031847953796387,13.462517738342285,0.5051009654998779,11.293336878955495,15.684549480091317
1727114484622,4i,14.658401009428982,0.2s : 0.6s,-23.443294525146484,-0.32009410858154297,17.269432067871094,5.88674259185791,12.892804145812988,2.593449592590332,9.362347909210351,14.40847382183115
1727114484632,4i,14.658401009428982,0.2s : 0.6s,-26.60400390625,-4.843730449676514,19.073123931884766,4.332574367523193,9.618383407592773,3.7517693042755127,7.447348878709451,11.196440190439056
1727114484642,4i,14.658401009428982,0.2s : 0.6s,12.036153793334961,-9.343096733093262,13.163958549499512,1.952691912651062,3.6447510719299316,1.6377604007720947,5.195242370625069,4.44741219277058
1727114484652,4i,14.658401009428982,0.2s : 0.6s,-41.589176177978516,-18.80738067626953,10.402152061462402,6.848386764526367,-10.536368370056152,-2.150710105895996,6.141102934809057,12.749157370809368
1727114484662,4i,14.658401009428982,0.2s : 0.6s,-12.977090835571289,-4.626319885253906,6.548556327819824,10.452486038208008,5.917913913726807,16.0960636138916,8.703816864823365,20.083810229427577
1727114484672,4i,14.658401009428982,0.2s : 0.6s,-23.32059669494629,-10.191017150878906,-5.967873573303223,12.12055778503418,21.610612869262695,-7.318758010864258,11.108311843392682,25.83584193377651
1727114484682,4i,14.658401009428982,0.2s : 0.6s,-10.94571590423584,-12.821555137634277,2.0927839279174805,-2.5195350646972656,-4.335561275482178,8.079432487487793,5.619325389323489,9.509068189658379
1727114484692,4i,14.658401009428982,0.2s : 0.6s,-13.990275382995605,-11.485086441040039,-0.6163213849067688,9.554634094238281,13.048980712890625,7.817732810974121,7.312627141055181,17.963403815088984
1727114484702,4i,14.658401009428982,0.2s : 0.6s,-10.132609367370605,-14.688813209533691,-4.243603706359863,4.507943153381348,10.75621223449707,0.722308874130249,6.697890282375917,11.685006770101143
1727114484712,4i,14.658401009428982,0.2s : 0.6s,-10.199690818786621,-13.007832527160645,-1.7173352241516113,-0.74946129322052,-1.5869858264923096,3.2018189430236816,3.5451159460046076,3.65128207448131
1727114484722,4i,14.658401009428982,0.2s : 0.6s,-8.229387283325195,-13.136219024658203,-4.02766227722168,4.023279190063477,3.942209482192993,1.4184424877166748,3.725677609206637,5.808594505872315
1727114484732,4i,14.658401009428982,0.2s : 0.6s,-7.464519023895264,-12.473409652709961,-4.517934799194336,0.719316840171814,-0.7642563581466675,3.45365571975708,2.610862870136505,3.60960417887241
1727114484742,4i,14.658401009428982,0.2s : 0.6s,-7.019463539123535,-11.55190372467041,-6.83699893951416,3.1416585445404053,0.14088445901870728,2.5297441482543945,2.9244531728586636,4.036021840488984
1727114484752,4i,14.658401009428982,0.2s : 0.6s,-7.014431476593018,-10.606756210327148,-8.114812850952148,2.022772789001465,-1.0572961568832397,4.371273517608643,2.735317457530297,4.931279457202915
1727114484762,4i,14.658401009428982,0.2s : 0.6s,-5.381984233856201,-9.564845085144043,-9.46822452545166,2.1684110164642334,0.2442142367362976,3.4031689167022705,2.624181920021549,4.042673076734829
1727114484772,4i,14.658401009428982,0.2s : 0.6s,-4.102059841156006,-8.770783424377441,-10.590152740478516,1.7334661483764648,0.9137828350067139,1.9449083805084229,2.3698394681328723,2.7609006801571003
1727114484782,4i,14.658401009428982,0.2s : 0.6s,-1.1892311573028564,-7.997332572937012,-10.520869255065918,2.1796183586120605,0.8815523386001587,0.7042653560638428,2.4146739214941255,2.454355395341488
1727114484802,4i,14.658401009428982,0.2s : 0.6s,2.422067880630493,-6.997907638549805,-10.033830642700195,3.287522315979004,0.12848371267318726,-0.9135638475418091,2.995707584053847,3.414514598887759
1727114484812,4i,14.658401009428982,0.2s : 0.6s,3.554565191268921,-6.770844459533691,-9.767897605895996,3.4470937252044678,0.08708000183105469,-0.10162359476089478,3.457944674203953,3.449690628458592
1727114484792,4i,14.658401009428982,0.2s : 0.6s,1.3332542181015015,-7.432992935180664,-10.32165813446045,2.853048324584961,0.5987257361412048,-0.22626352310180664,3.433672013331005,2.923961769828963
1727114484822,4i,14.658401009428982,0.2s : 0.6s,4.552877902984619,-6.344836711883545,-9.306753158569336,3.4916419982910156,0.5072720646858215,0.15410888195037842,3.68112389951971,3.531662262920435
1727114484832,4i,14.658401009428982,0.2s : 0.6s,5.540160655975342,-5.6715803146362305,-8.757262229919434,3.6545557975769043,0.9609347581863403,0.38788115978240967,3.9350960952466805,3.7986346864640392
1727114484842,4i,14.658401009428982,0.2s : 0.6s,6.530534744262695,-4.960391521453857,-8.41080379486084,3.897092342376709,1.5410332679748535,1.0131454467773438,4.196525409229432,4.311447083560473
1727114484852,4i,14.658401009428982,0.2s : 0.6s,7.028636932373047,-4.462374687194824,-7.9596734046936035,3.9929308891296387,1.4563539028167725,1.4567431211471558,4.398046446015612,4.492946059839224
1727114484862,4i,14.658401009428982,0.2s : 0.6s,7.152403831481934,-4.064330577850342,-7.45353889465332,3.7317497730255127,1.2421410083770752,1.5484424829483032,4.388286151755548,4.226883577314035
1727114484872,4i,14.658401009428982,0.2s : 0.6s,7.331216335296631,-3.8890602588653564,-6.876311779022217,3.479139804840088,1.1454423666000366,1.9854800701141357,4.244968591613313,4.1663632949666605
1727114484882,4i,14.658401009428982,0.2s : 0.6s,7.73783016204834,-3.805377721786499,-6.272280693054199,3.147062301635742,0.9219430685043335,2.016279458999634,3.993652569307869,3.849592576977971
1727114484892,4i,14.658401009428982,0.2s : 0.6s,7.7894368171691895,-3.690756320953369,-5.7716755867004395,2.808617115020752,0.7039013504981995,1.4339396953582764,3.6762484928715073,3.231097377044658
1727114484902,4i,14.658401009428982,0.2s : 0.6s,7.985754013061523,-3.421145439147949,-5.265526294708252,2.5555925369262695,0.8591009974479675,1.333835244178772,3.3636469229047514,3.008026628409859
1727114484912,4i,14.658401009428982,0.2s : 0.6s,8.268686294555664,-2.9220407009124756,-4.762850761413574,2.488278865814209,1.038604497909546,1.598321795463562,3.147545446672865,3.134463842348393
1727114484922,4i,14.658401009428982,0.2s : 0.6s,8.164106369018555,-2.382662534713745,-4.292510986328125,2.3725528717041016,1.2337414026260376,1.6162770986557007,2.973149092916136,3.1246562430488143
1727114484932,4i,14.658401009428982,0.2s : 0.6s,8.120226860046387,-1.9505807161331177,-3.7583773136138916,2.189335346221924,1.0217292308807373,1.904837727546692,2.7855152449217893,3.076609602750739
1727114484942,4i,14.658401009428982,0.2s : 0.6s,8.081475257873535,-1.6421656608581543,-3.219398021697998,1.8952956199645996,0.686750054359436,2.056457996368408,2.5336166514197007,2.8797205793353027
1727114484952,4i,14.658401009428982,0.2s : 0.6s,7.822527885437012,-1.4307729005813599,-2.7944533824920654,1.5042591094970703,0.4755355417728424,1.7750499248504639,2.19381201700366,2.3748119411241277
