timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.x,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727114773409,4i,15.838618855269335,0.2s : 0.4s,0.6937557458877563,0.9530509114265442,1.2335491180419922,1.2712243795394897,-1.0423822402954102,1.2386279106140137,1.854708254073124,2.058341871257269
1727114773419,4i,15.838618855269335,0.2s : 0.4s,0.8050698637962341,1.4437402486801147,1.6858515739440918,1.298027515411377,-1.095459222793579,1.278059720993042,1.6906252205612267,2.125639430852128
1727114773429,4i,15.838618855269335,0.2s : 0.4s,0.8402550220489502,1.959716796875,2.134002685546875,1.388396978378296,-1.1416598558425903,1.2784563302993774,1.648160391672071,2.205784210772907
1727114773439,4i,15.838618855269335,0.2s : 0.4s,0.8784506320953369,2.4511163234710693,2.6070382595062256,1.470339298248291,-1.1976971626281738,1.3171132802963257,1.67085831040377,2.3089312546010983
1727114773449,4i,15.838618855269335,0.2s : 0.4s,0.9343429207801819,2.9238195419311523,3.0821335315704346,1.5796964168548584,-1.251116394996643,1.3253865242004395,1.7405444796484797,2.4119250489568693
1727114773459,4i,15.838618855269335,0.2s : 0.4s,0.9664081931114197,3.4109606742858887,3.5571258068084717,1.753535509109497,-1.2811702489852905,1.2746434211730957,1.8676961604848565,2.518134198118279
1727114773469,4i,15.838618855269335,0.2s : 0.4s,1.0931546688079834,3.893496036529541,4.06719970703125,1.9336274862289429,-1.324054479598999,1.237458348274231,2.0329139158312177,2.6501582375699426
1727114773479,4i,15.838618855269335,0.2s : 0.4s,1.1440922021865845,4.399263381958008,4.588571071624756,2.1818487644195557,-1.3408243656158447,1.1853060722351074,2.251092195511637,2.8219185840675296
1727114773489,4i,15.838618855269335,0.2s : 0.4s,1.2130086421966553,4.915522575378418,5.159058570861816,2.4998421669006348,-1.4096860885620117,1.1405518054962158,2.5353034918501347,3.0882493663433985
1727114773499,4i,15.838618855269335,0.2s : 0.4s,1.2220383882522583,5.489388465881348,5.784738540649414,2.8524281978607178,-1.4937589168548584,1.1487114429473877,2.875924200126095,3.4186547507451834
1727114773509,4i,15.838618855269335,0.2s : 0.4s,1.1741739511489868,6.09173583984375,6.488255023956299,3.2831716537475586,-1.5765619277954102,1.1692149639129639,3.2860182995476612,3.8251571538936084
1727114773519,4i,15.838618855269335,0.2s : 0.4s,1.0565526485443115,6.749509811401367,7.270656585693359,3.7893402576446533,-1.6170611381530762,1.172279715538025,3.7743012368696727,4.283482933804369
1727114773529,4i,15.838618855269335,0.2s : 0.4s,0.9973976612091064,7.485605239868164,8.148122787475586,4.41416597366333,-1.615981101989746,1.1924587488174438,4.365715005389823,4.849558127568572
1727114773539,4i,15.838618855269335,0.2s : 0.4s,0.7687053680419922,8.300433158874512,9.167741775512695,5.17335319519043,-1.5948481559753418,1.22243070602417,5.084003664321919,5.549906373429711
1727114773549,4i,15.838618855269335,0.2s : 0.4s,0.3213356137275696,9.077380180358887,10.275274276733398,6.105499267578125,-1.604146122932434,1.2131532430648804,5.96119587632504,6.4282304626759466
