timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,lsp
1727346050233,9i,12.21163947869237,2.8s : 4.4s,0.24875062375384227,0.08304985751559453,0.002270369092002511,0.02924804389476776,0.49608322978019714,0.035636067390441895,-0.06346577405929565,-0.03999306261539459,-0.7012742886259119,1.7499400384551484,2.3536988389309017,0.7517935633659363,0.6451917886734009,0.13613855838775635,0.10040043988455964
1727346050243,9i,12.21163947869237,2.8s : 4.4s,0.2404126527069275,0.0745895859066789,-0.025116847828030586,0.34467941522598267,0.25678324699401855,0.010663986206054688,-0.06240743398666382,-0.03943599760532379,-0.7003487734148132,1.749930386471222,2.353161770500902,0.7523820996284485,0.6444844007492065,0.13623763620853424,0.10302349318393936
1727346050253,9i,12.21163947869237,2.8s : 4.4s,0.2202452724031898,0.07616481562583387,-0.06194916367530823,0.67751544713974,-0.08514691889286041,-0.019659042358398438,-0.06442761421203613,-0.03554832935333252,-0.6994988712339831,1.7500484291607408,2.3528270108673217,0.7529048323631287,0.6438342928886414,0.13642407953739166,0.10542490777184
1727346050263,9i,12.21163947869237,2.8s : 4.4s,0.22366252929398614,0.087387754709704,-0.0989069864153862,0.9701786637306213,-0.48604270815849304,-0.044091761112213135,-0.06811118125915527,-0.032456174492836,-0.6987692326676321,1.7503900303077786,2.3528656537592316,0.7533201575279236,0.6432758569717407,0.13676512241363525,0.10774107826812081
1727346050273,9i,12.21163947869237,2.8s : 4.4s,0.27345777021555756,0.09896527869328811,-0.10634998977184296,1.0486867427825928,-0.7787752151489258,-0.0593300461769104,-0.07395714521408081,-0.028362169861793518,-0.6981142173212296,1.750891413097466,2.3533257936418592,0.7536658644676208,0.642774224281311,0.13721825182437897,0.10997999636665164
1727346050283,9i,12.21163947869237,2.8s : 4.4s,0.3364095576852472,0.09430051309786922,-0.10709633678197861,0.9082895517349243,-0.9080225229263306,-0.05272108316421509,-0.0757870078086853,-0.01921987533569336,-0.6975948931422169,1.7515173940374698,2.3540651323633894,0.7539081573486328,0.6423763036727905,0.13774999976158142,0.11214581989586056
1727346050293,9i,12.21163947869237,2.8s : 4.4s,0.38066042717691395,0.0775066249295431,-0.10531042516231537,0.6387187838554382,-0.8863305449485779,-0.03011453151702881,-0.0702938437461853,-0.012616157531738281,-0.697216700132272,1.752313825305548,2.3551291323954318,0.7540372014045715,0.642086386680603,0.13839426636695862,0.11423153005596175
1727346050303,9i,12.21163947869237,2.8s : 4.4s,0.3895254287962789,0.05898839452681292,-0.10906441509723663,0.2883531153202057,-0.723783552646637,-0.005488336086273193,-0.05853933095932007,-0.004759788513183594,-0.6969710362754136,1.753310452925101,2.3565966630170005,0.7540539503097534,0.6418980360031128,0.13917431235313416,0.11614699777497943
1727346050313,9i,12.21163947869237,2.8s : 4.4s,0.35917522034808536,0.0547000161146007,-0.113548643887043,-0.08073677867650986,-0.45648902654647827,0.022293508052825928,-0.049872517585754395,0.0027970075607299805,-0.6968120945332854,1.7544344068987585,2.3583860154810536,0.753997266292572,0.6417761445045471,0.1400403529405594,0.1179414099292972
1727346050323,9i,12.21163947869237,2.8s : 4.4s,0.297615965329366,0.06227920257018873,-0.12756551802158356,-0.40745195746421814,-0.1496933102607727,0.04488474130630493,-0.042274653911590576,0.008769989013671875,-0.6967537811204101,1.7557319333214032,2.3605237372168144,0.7538517713546753,0.6417314410209656,0.14102545380592346,0.11968982140690115
1727346050333,9i,12.21163947869237,2.8s : 4.4s,0.22251506597750192,0.07321903090728292,-0.15867576003074646,-0.6485381126403809,0.15634730458259583,0.06184035539627075,-0.037765324115753174,0.010515570640563965,-0.696842747862045,1.7572967116104883,2.3631379581638865,0.7535739541053772,0.6417996883392334,0.14219428598880768,0.12140947059253168
1727346050343,9i,12.21163947869237,2.8s : 4.4s,0.1680948509337472,0.07739769514304894,-0.20001375675201416,-0.7761956453323364,0.3987477421760559,0.0679924488067627,-0.03555023670196533,0.010178938508033752,-0.6969987723018314,1.759084763372231,2.3662406178084288,0.7532203197479248,0.6419193148612976,0.14352278411388397,0.12310347163323311
1727346050353,9i,12.21163947869237,2.8s : 4.4s,0.17107555375901376,0.07557314958085162,-0.2337283045053482,-0.7772502899169922,0.5513429045677185,0.06662887334823608,-0.03556257486343384,0.002682805061340332,-0.6972734168975162,1.7610187034390505,2.369720723165368,0.7527679800987244,0.6421298980712891,0.14494581520557404,0.1247767623525777
1727346050363,9i,12.21163947869237,2.8s : 4.4s,0.21264078206384363,0.0713790239796521,-0.2828577756881714,-0.6602421998977661,0.588603138923645,0.056249022483825684,-0.04360783100128174,-0.005419373512268066,-0.6976368180016906,1.763084843196705,2.373560868666803,0.752237856388092,0.6424084305763245,0.14645622670650482,0.12643553267011265
1727346050373,9i,12.21163947869237,2.8s : 4.4s,0.2506894853507139,0.06521980907431445,-0.3225410282611847,-0.4644274413585663,0.5189226269721985,0.038725316524505615,-0.05079662799835205,-0.013178616762161255,-0.6980773190645015,1.7652982993788537,2.377794226383376,0.7516340017318726,0.6427459716796875,0.1480661779642105,0.1280809685132545
1727346050383,9i,12.21163947869237,2.8s : 4.4s,0.2677728045140272,0.06259618755480899,-0.35828089714050293,-0.22763550281524658,0.354870468378067,0.021909773349761963,-0.05546271800994873,-0.019029751420021057,-0.6985912931625905,1.7675256037719587,2.3823246658137087,0.7509782314300537,0.6431396007537842,0.14967533946037292,0.12971157323667767
1727346050393,9i,12.21163947869237,2.8s : 4.4s,0.2644573931891522,0.06099520609364021,-0.39533185958862305,0.0027202069759368896,0.14195311069488525,0.005661189556121826,-0.0568813681602478,-0.021280884742736816,-0.6991488964848771,1.7697647827861394,2.387174619188011,0.7502896189689636,0.6435664892196655,0.15128564834594727,0.1313216216435592
1727346050403,9i,12.21163947869237,2.8s : 4.4s,0.2494412780660776,0.05864131601749261,-0.41580289602279663,0.200425922870636,-0.09212549775838852,-0.008857429027557373,-0.053723156452178955,-0.0217754989862442,-0.6996677158260394,1.7719777120560507,2.3922615854261284,0.7496257424354553,0.6439635157585144,0.15287886559963226,0.13290211234981525
1727346050413,9i,12.21163947869237,2.8s : 4.4s,0.2387253653355669,0.060311290563595216,-0.4309541583061218,0.33245185017585754,-0.30155596137046814,-0.02102506160736084,-0.05175900459289551,-0.02272452414035797,-0.7001919342387196,1.7742513075961421,2.397521863544895,0.7489454746246338,0.6443644762039185,0.15451458096504211,0.13444701443439724
1727346050422,9i,12.21163947869237,2.8s : 4.4s,0.2448096254747708,0.06072753377411031,-0.4362141788005829,0.3804764747619629,-0.45877525210380554,-0.024522900581359863,-0.04946601390838623,-0.025289803743362427,-0.7006854211130435,1.7766432689672282,2.4029986336046445,0.7482622861862183,0.6447417736053467,0.1562405526638031,0.1359561060671062
1727346050432,9i,12.21163947869237,2.8s : 4.4s,0.2662955113333525,0.05959445618178855,-0.427688330411911,0.35127943754196167,-0.544623851776123,-0.01772892475128174,-0.05027782917022705,-0.026633143424987793,-0.7011687036829372,1.779096310597995,2.408557982472902,0.7475720047950745,0.6451111435890198,0.15801118314266205,0.1374364648306927
1727346050442,9i,12.21163947869237,2.8s : 4.4s,0.2921362985975165,0.06175178919344766,-0.4180793762207031,0.23417997360229492,-0.5518519282341003,-0.0040547847747802734,-0.053776681423187256,-0.03008173406124115,-0.7016343018026779,1.7814875465207831,2.4141258599880824,0.7468984127044678,0.6454668045043945,0.1597355604171753,0.1389018547805242
1727346050452,9i,12.21163947869237,2.8s : 4.4s,0.3128225441101267,0.06689853135144296,-0.41636884212493896,0.07732938230037689,-0.4903193414211273,0.010509133338928223,-0.058937013149261475,-0.029856324195861816,-0.7020775521500776,1.783780064164124,2.4197549089076538,0.7462504506111145,0.645805299282074,0.1613869071006775,0.14036487418203714
1727346050462,9i,12.21163947869237,2.8s : 4.4s,0.32504027111441475,0.07441648842988874,-0.4245169162750244,-0.08572807908058167,-0.3815600275993347,0.025733232498168945,-0.06439030170440674,-0.027009323239326477,-0.7024452327989013,1.7860860829415401,2.4255572190130446,0.7456444501876831,0.6460859775543213,0.1630566418170929,0.14183647015380255
1727346050472,9i,12.21163947869237,2.8s : 4.4s,0.3306911651318156,0.08710238735411477,-0.4399366080760956,-0.23331700265407562,-0.2552542984485626,0.039632320404052734,-0.07185548543930054,-0.0292043536901474,-0.7027697332382364,1.788456821563095,2.431587692711046,0.7450509071350098,0.646333634853363,0.16477859020233154,0.14333083310942352
1727346050482,9i,12.21163947869237,2.8s : 4.4s,0.33398835748085187,0.0955646872995861,-0.46104082465171814,-0.3335040509700775,-0.12936055660247803,0.04781407117843628,-0.07779306173324585,-0.028189778327941895,-0.7030321481703398,1.7909752634437064,2.437904571736812,0.7444679141044617,0.6465338468551636,0.16661736369132996,0.14487138817199327
1727346050492,9i,12.21163947869237,2.8s : 4.4s,0.33881267631043677,0.09874748615560636,-0.48671823740005493,-0.3859589993953705,-0.023017600178718567,0.05596768856048584,-0.07549929618835449,-0.030307427048683167,-0.7031856336056296,1.7937067146550794,2.4445460257171496,0.7439131736755371,0.6466509103775024,0.1686282604932785,0.14646447249639552
1727346050502,9i,12.21163947869237,2.8s : 4.4s,0.34788033639602406,0.1005458187553202,-0.5169811248779297,-0.3997912108898163,0.03434845432639122,0.060633957386016846,-0.0707632303237915,-0.037756457924842834,-0.7032380099872168,1.796552003297087,2.4514916209524458,0.7433972954750061,0.646690845489502,0.1707366406917572,0.1481101153897978
1727346050512,9i,12.21163947869237,2.8s : 4.4s,0.3595619107265648,0.10230222091879579,-0.5410281419754028,-0.3722003400325775,0.05849560350179672,0.061839759349823,-0.07027524709701538,-0.04126715660095215,-0.7031785242039295,1.799436994758678,2.4587205914951737,0.7429391741752625,0.6466454863548279,0.1728893518447876,0.14980714838097725
1727346050522,9i,12.21163947869237,2.8s : 4.4s,0.3718237434698033,0.1050973319313911,-0.5611416697502136,-0.31921547651290894,0.04557807371020317,0.0607607364654541,-0.07208788394927979,-0.04644264280796051,-0.702994195833532,1.8023212257608836,2.46614049877235,0.7425533533096313,0.6465048789978027,0.1750587671995163,0.15156038263425065
1727346050532,9i,12.21163947869237,2.8s : 4.4s,0.3833973037945419,0.10868791310143099,-0.5748324394226074,-0.27003276348114014,0.002828744240105152,0.05964559316635132,-0.07451021671295166,-0.051997050642967224,-0.7027293460881187,1.8051663358415704,2.473699091544527,0.7422190308570862,0.6463028192520142,0.1772105097770691,0.1533774719685926
1727346050542,9i,12.21163947869237,2.8s : 4.4s,0.3937817151625922,0.1077247274266794,-0.5849105715751648,-0.23506678640842438,-0.03545602783560753,0.058072805404663086,-0.0742005705833435,-0.0522153377532959,-0.7023835236606105,1.8079193263243545,2.481345362400084,0.7419454455375671,0.6460388898849487,0.17930561304092407,0.1552402055156547
1727346050552,9i,12.21163947869237,2.8s : 4.4s,0.4033452721418415,0.10661051545012165,-0.5926798582077026,-0.22178666293621063,-0.06153636425733566,0.061168015003204346,-0.06835740804672241,-0.054328083992004395,-0.7019051042179211,1.8105867067683172,2.4890649471147723,0.7417647242546082,0.6456736326217651,0.18135741353034973,0.1571347374538207
1727346050562,9i,12.21163947869237,2.8s : 4.4s,0.41252629491965104,0.10586990393210824,-0.5990142226219177,-0.22761580348014832,-0.07330130785703659,0.06308746337890625,-0.06117051839828491,-0.059047237038612366,-0.7012857610759539,1.8131996609326577,2.4968481939983347,0.7416762113571167,0.6452005505561829,0.18339091539382935,0.15905218077529257
1727346050572,9i,12.21163947869237,2.8s : 4.4s,0.4205135351698758,0.10778624805312324,-0.5953952074050903,-0.23993025720119476,-0.06674966961145401,0.06595546007156372,-0.05518746376037598,-0.06497766077518463,-0.7005848890549871,1.8158230330939722,2.504622956190343,0.7416310906410217,0.6446649432182312,0.1854456216096878,0.16099352272134423
1727346050582,9i,12.21163947869237,2.8s : 4.4s,0.4270788076404736,0.11228157239124373,-0.5905683040618896,-0.24448488652706146,-0.057575613260269165,0.07273221015930176,-0.04800844192504883,-0.07079806923866272,-0.6997770357039165,1.8183769853609066,2.5123230107689363,0.7416597008705139,0.6440471410751343,0.18746666610240936,0.16296598320146047
1727346050592,9i,12.21163947869237,2.8s : 4.4s,0.4326560849095524,0.11862626931702809,-0.5880311131477356,-0.25028470158576965,-0.04526222124695778,0.07982021570205688,-0.0405421257019043,-0.07782840728759766,-0.6988537734282843,1.820828012124994,2.5199434418886604,0.7417739033699036,0.6433405876159668,0.18943101167678833,0.1649804348761088
1727346050602,9i,12.21163947869237,2.8s : 4.4s,0.4363886493760813,0.13028297017463483,-0.5704295039176941,-0.27168622612953186,-0.0358533039689064,0.08910858631134033,-0.0368800163269043,-0.08759666979312897,-0.6978575190474935,1.8230235402556838,2.5273905212306444,0.7419764995574951,0.6425775289535522,0.19121898710727692,0.16707373507856743
1727346050612,9i,12.21163947869237,2.8s : 4.4s,0.4388475261454493,0.14072715861236698,-0.5545352101325989,-0.3000986874103546,-0.019385382533073425,0.09397542476654053,-0.04203611612319946,-0.09594643115997314,-0.6967610483820248,1.8247433617686108,2.5345317626649004,0.7423282265663147,0.6417370438575745,0.19267170131206512,0.16926944720180828
1727346050622,9i,12.21163947869237,2.8s : 4.4s,0.44201139979972515,0.15189905839919485,-0.556824803352356,-0.31172624230384827,-0.0016506263054907322,0.09555566310882568,-0.04654163122177124,-0.10851873457431793,-0.6954937418021995,1.8261720058464705,2.5415462546758496,0.7428383827209473,0.640764594078064,0.193937286734581,0.1715885338192736
1727346050632,9i,12.21163947869237,2.8s : 4.4s,0.4456605430919402,0.16118499415137838,-0.5638054609298706,-0.3105539083480835,0.002810434903949499,0.09822595119476318,-0.04782956838607788,-0.11850990355014801,-0.6940716551539644,1.8275614122732526,2.5486008442838193,0.7434487342834473,0.6396721601486206,0.19520039856433868,0.17403890807338382
1727346050642,9i,12.21163947869237,2.8s : 4.4s,0.4506565550490344,0.16346376948818478,-0.5834070444107056,-0.3014269769191742,0.003961220383644104,0.1038636565208435,-0.042919158935546875,-0.11870421469211578,-0.6926073008335155,1.8291023830163733,2.555810409810124,0.7440518736839294,0.6385458707809448,0.19658486545085907,0.1766009560098213
1727346050652,9i,12.21163947869237,2.8s : 4.4s,0.45603228921623357,0.16809588326098623,-0.5834291577339172,-0.3247818350791931,0.014990435913205147,0.11674165725708008,-0.02099519968032837,-0.1191084086894989,-0.6910458940731603,1.830655570710257,2.563114767575788,0.7447085380554199,0.6373434662818909,0.19799628853797913,0.17923080589961599
1727346050662,9i,12.21163947869237,2.8s : 4.4s,0.45988088267550087,0.17354337958820829,-0.54228276014328,-0.38466301560401917,0.04294140636920929,0.13070189952850342,0.0020024776458740234,-0.11415037512779236,-0.6893406590118871,1.8315515904588133,2.570094206619276,0.7455797791481018,0.636028528213501,0.1989433616399765,0.1818829928063492
1727346050672,9i,12.21163947869237,2.8s : 4.4s,0.46034295140085657,0.1864801838859756,-0.4673062264919281,-0.4261329770088196,0.0624312162399292,0.14315372705459595,0.026190578937530518,-0.11660155653953552,-0.6875585694144102,1.83137805770115,2.5762370402036647,0.746708333492279,0.634652316570282,0.19910569489002228,0.18452909758712882
1727346050682,9i,12.21163947869237,2.8s : 4.4s,0.45603302258220735,0.19460439668633572,-0.4021594822406769,-0.43171069025993347,0.05383294075727463,0.14352905750274658,0.050459206104278564,-0.12134310603141785,-0.6859116148749839,1.8303601717533164,2.581443177979417,0.7479199171066284,0.6333787441253662,0.19861355423927307,0.18713183276887455
