timestamp,club,max_speed,tempo,speed,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z,lsp
1727343802739,9i,17.45318649397476,2.1s : 3.8s,0.33994524284176303,0.056124340923806686,-0.5020870566368103,-0.06718812882900238,-0.0005592162488028407,0.027934394776821136,-0.04866623878479004,-0.0010992884635925293,-0.46652945384188615,-0.1316525706329091,-0.03132198389616594,-0.11724410951137543,0.4497893452644348,-0.8854057788848877,0.0
1727343802749,9i,17.45318649397476,2.1s : 3.8s,0.3612802873773345,0.04958383892523781,-0.5341142416000366,-0.06688851863145828,0.008596997708082199,0.02771851420402527,-0.03987887501716614,-0.009995818138122559,-0.47169763931222103,-0.1327231364436833,-0.032077400003614046,-0.11788272112607956,0.4543991982936859,-0.8829637765884399,0.0
1727343802759,9i,17.45318649397476,2.1s : 3.8s,0.3572145298121793,0.05282635548927704,-0.5286523103713989,-0.05358816310763359,0.03153563663363457,0.02669476717710495,-0.0361863374710083,-0.027722954750061035,-0.47696353461657276,-0.13356820871057487,-0.03266120329791806,-0.11830855160951614,0.4590837359428406,-0.8804801106452942,0.0
1727343802769,9i,17.45318649397476,2.1s : 3.8s,0.35033849831328057,0.0639481024257787,-0.5145686864852905,-0.06312786787748337,0.06140325590968132,0.027749814093112946,-0.03709733486175537,-0.04408055543899536,-0.48222140272493064,-0.13426885801867683,-0.032928967276308625,-0.11860065907239914,0.46374839544296265,-0.8779928088188171,0.0
1727343802779,9i,17.45318649397476,2.1s : 3.8s,0.2920752946377476,0.053439527893498415,-0.41876301169395447,-0.07500627636909485,0.09185373783111572,0.025713734328746796,-0.03266549110412598,-0.03357905149459839,-0.4869731328655323,-0.13491323880990583,-0.032776644095637214,-0.11886865645647049,0.46795302629470825,-0.8757227063179016,0.0
1727343802789,9i,17.45318649397476,2.1s : 3.8s,0.24042890228782404,0.038814352781575794,-0.3399654030799866,-0.044662218540906906,0.10385847091674805,0.026423916220664978,-0.02835783362388611,0.002040565013885498,-0.4908047383319117,-0.13526951737556075,-0.03224838133268579,-0.11893797665834427,0.471335768699646,-0.8738971948623657,0.0
1727343802799,9i,17.45318649397476,2.1s : 3.8s,0.2461056629412974,0.042567175372127786,-0.35734331607818604,-0.04336659610271454,0.07011222839355469,0.030523069202899933,-0.029428064823150635,-0.003780961036682129,-0.4943572433610176,-0.13545301389586287,-0.03177292693832281,-0.11887147277593613,0.474465936422348,-0.8722108006477356,0.0
1727343802809,9i,17.45318649397476,2.1s : 3.8s,0.26471758929117556,0.04422780588502587,-0.3870234489440918,-0.0675765872001648,0.03532681241631508,0.029764622449874878,-0.02548918128013611,-0.020505309104919434,-0.49810284843487584,-0.13599781429791885,-0.031751027272957845,-0.11910485476255417,0.47775977849960327,-0.8703790307044983,0.0
1727343802818,9i,17.45318649397476,2.1s : 3.8s,0.2813488208787067,0.04738061444994918,-0.4087778925895691,-0.08940954506397247,0.02596626617014408,0.02548118680715561,-0.026607275009155273,-0.029794037342071533,-0.5020721045177734,-0.1369148395595117,-0.03204613495498583,-0.1196431890130043,0.48124295473098755,-0.8683840036392212,0.0
1727343802828,9i,17.45318649397476,2.1s : 3.8s,0.29525944987602926,0.05942895196344717,-0.4245414137840271,-0.10942666232585907,0.036994416266679764,0.03361088037490845,-0.03423038125038147,-0.035076916217803955,-0.5062299502259119,-0.13803774084318404,-0.03232948641472464,-0.12034185230731964,0.48488348722457886,-0.8662596940994263,0.0
1727343802838,9i,17.45318649397476,2.1s : 3.8s,0.29676930864106704,0.064850997064675,-0.4255616068840027,-0.11198373883962631,0.04381786659359932,0.045285068452358246,-0.0333578884601593,-0.03228259086608887,-0.5105064495069376,-0.1392711831455749,-0.03256050704713074,-0.12112127244472504,0.4886191785335541,-0.8640491962432861,0.0
1727343802848,9i,17.45318649397476,2.1s : 3.8s,0.2856143824937702,0.059390984281200654,-0.40891551971435547,-0.11226017773151398,0.03637992590665817,0.04998805373907089,-0.02049306035041809,-0.02466815710067749,-0.5146892447988074,-0.14050821978702416,-0.03275529570533276,-0.12190274894237518,0.49226438999176025,-0.8618674874305725,0.0
1727343802858,9i,17.45318649397476,2.1s : 3.8s,0.2858356162119059,0.05131751630528434,-0.41454949975013733,-0.09575727581977844,0.019943129271268845,0.042967289686203,-0.009728938341140747,-0.02631819248199463,-0.5187883499962077,-0.14172344142728224,-0.03308758137146459,-0.1226639673113823,0.4958282709121704,-0.8597138524055481,0.0
1727343802868,9i,17.45318649397476,2.1s : 3.8s,0.3065082204489607,0.03217331731880683,-0.447190523147583,-0.09178783744573593,-0.014305388554930687,0.026216089725494385,-0.00433194637298584,-0.01814037561416626,-0.523033312249797,-0.1429645213344855,-0.03377236796275712,-0.12342984974384308,0.4995102286338806,-0.857469916343689,0.0
1727343802878,9i,17.45318649397476,2.1s : 3.8s,0.32556479375271585,0.015842767024541644,-0.46527472138404846,-0.13060127198696136,-0.042636629194021225,0.01252136379480362,0.0031188130378723145,-0.009191393852233887,-0.527525468455774,-0.14461571278560684,-0.03486655801252953,-0.12452089786529541,0.50339674949646,-0.8550358414649963,0.0
1727343802888,9i,17.45318649397476,2.1s : 3.8s,0.30429643350326463,0.02788802188386415,-0.4276258945465088,-0.14506490528583527,-0.041248854249715805,0.015081197023391724,0.018539071083068848,-0.01437366008758545,-0.531918065694378,-0.14665072782982977,-0.03612537415206366,-0.12593631446361542,0.5071873068809509,-0.852584958076477,0.0
1727343802898,9i,17.45318649397476,2.1s : 3.8s,0.2623718535384501,0.032168287288708595,-0.3687784671783447,-0.1275472491979599,-0.024298734962940216,0.015061512589454651,0.026135265827178955,-0.011175751686096191,-0.5357852819538462,-0.1485623917525028,-0.03718686250253042,-0.12727466225624084,0.5105164647102356,-0.850396454334259,0.0
1727343802908,9i,17.45318649397476,2.1s : 3.8s,0.22992058164214266,0.021823059971892923,-0.3307914137840271,-0.08626799285411835,-0.02275276929140091,0.012390434741973877,0.016868412494659424,-0.0061789751052856445,-0.5391836014270902,-0.15008768535728323,-0.03802772000717069,-0.12831147015094757,0.5134356021881104,-0.8484810590744019,0.0
1727343802918,9i,17.45318649397476,2.1s : 3.8s,0.2121437996073433,0.008592383448598901,-0.3095291256904602,-0.057541269809007645,-0.028528165072202682,0.002214968204498291,-0.006364345550537109,-0.005330860614776611,-0.5422730566176227,-0.15119988386987873,-0.03886851791820111,-0.12901553511619568,0.5160842537879944,-0.8467656373977661,0.0
1727343802928,9i,17.45318649397476,2.1s : 3.8s,0.19617813254266844,0.033419122201940994,-0.2824415862560272,-0.06705620884895325,-0.03446275368332863,-0.0045809149742126465,-0.03288733959197998,0.0037783384323120117,-0.545165225404838,-0.15227213955088295,-0.039776233151532364,-0.12969645857810974,0.5185593962669373,-0.845147967338562,0.0
1727343802938,9i,17.45318649397476,2.1s : 3.8s,0.13371365714091382,0.045367990712341065,-0.1805184781551361,-0.08188096433877945,-0.020235782489180565,0.0010344982147216797,-0.034501075744628906,0.02944248914718628,-0.5474646489550085,-0.15340923173341336,-0.04052627232649234,-0.13047483563423157,0.5205240845680237,-0.8438193202018738,0.0
1727343802948,9i,17.45318649397476,2.1s : 3.8s,0.056348096849164225,0.024904752711751594,-0.020574891939759254,-0.0811922699213028,-0.005897855386137962,0.009838879108428955,-0.011954545974731445,0.019507229328155518,-0.5484547706487423,-0.15442561612986258,-0.040868450766105395,-0.13125306367874146,0.5213692784309387,-0.8431766033172607,0.0
1727343802958,9i,17.45318649397476,2.1s : 3.8s,0.09586419061546149,0.015883084172337098,0.12709039449691772,-0.0650843158364296,-0.004270830191671848,0.011841431260108948,0.01039797067642212,0.0019837021827697754,-0.5478666779148385,-0.1551520046421113,-0.04081870775943592,-0.13191287219524384,0.5208673477172852,-0.8433838486671448,0.0
1727343802968,9i,17.45318649397476,2.1s : 3.8s,0.13362814636297798,0.023873085931626705,0.19168083369731903,-0.053891848772764206,-0.0020652003586292267,0.007401660084724426,0.01699608564376831,-0.015042364597320557,-0.5462334857172539,-0.1555935984080593,-0.04055853131581232,-0.13241693377494812,0.5194724798202515,-0.8441647887229919,0.0
1727343802978,9i,17.45318649397476,2.1s : 3.8s,0.13951112984881858,0.02515286371573294,0.19955746829509735,-0.05808357894420624,0.0046152388677001,0.0036143213510513306,0.0063588619232177734,-0.024065911769866943,-0.544272516805008,-0.15596307313283964,-0.0402038884553755,-0.13288681209087372,0.5177958607673645,-0.8451204895973206,0.0
1727343802988,9i,17.45318649397476,2.1s : 3.8s,0.11617312758893263,0.030183260963814216,0.15834452211856842,-0.06956233084201813,0.007500774227082729,0.0035771727561950684,-0.019082963466644287,-0.023110032081604004,-0.5424962253093186,-0.1563998411460554,-0.039812045513581154,-0.13339896500110626,0.5162754058837891,-0.845969557762146,0.0
1727343802998,9i,17.45318649397476,2.1s : 3.8s,0.08838897361692417,0.052164126692592384,0.09389668703079224,-0.09198588132858276,0.008356647565960884,0.010337501764297485,-0.04709106683731079,-0.019916415214538574,-0.5412413433610486,-0.15703860873854658,-0.039495695763412386,-0.13404053449630737,0.5152003169059753,-0.8465233445167542,0.0
1727343803008,9i,17.45318649397476,2.1s : 3.8s,0.4666847547245726,0.06856378258296418,0.030825845897197723,0.40139320492744446,-0.5670486092567444,0.015730902552604675,-0.06501114368438721,-0.015069246292114258,-0.5406255997334871,-0.15781726221282497,-0.03999564555547338,-0.13474947214126587,0.5146724581718445,-0.8467319011688232,0.0
