timestamp,club,max_speed,tempo,speed,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727722553792,9i,10.121421331459498,0.8s : 0.3s,0.05063434463885518,0.00023929342809352551,0.05063377919592448,0.03323195111142729,0.06468799710273743,-0.014264872297644615,-0.0005357160698622465,0.0029050111770629883,-0.03293517231941223,-0.003346327692270279,-0.24206414553032346,1.533732279080046,0.23333566457948482,0.9701787233352661,0.2397070974111557,-0.035975225269794464
1727722553802,9i,10.121421331459498,0.8s : 0.3s,0.04368954125166728,0.00044939234478532465,0.04368722995683733,0.036404669563807605,0.05135594680905342,-0.015382867306470871,0.0026504897978156805,0.009790897369384766,-0.03234727680683136,-0.013531148433685303,-0.24204007935252608,1.5334568206840609,0.2327583740622848,0.9701744914054871,0.23968373239040375,-0.03624268248677254
1727722553812,9i,10.121421331459498,0.8s : 0.3s,0.031238359590206606,0.000670447849545426,0.031231164076417215,0.029466505343193967,0.026276296004652977,-0.015509591437876225,0.002400119323283434,0.00649261474609375,-0.01883016526699066,-0.021715104579925537,-0.2419951806126514,1.5332267235292694,0.23234397486849087,0.9701768159866333,0.23964014649391174,-0.0364663191139698
1727722553822,9i,10.121421331459498,0.8s : 0.3s,0.030213253599928006,0.0009046911151687464,0.030199705744919057,0.029207359680733402,0.011995626613497734,-0.002241455717012286,-0.10073505342006683,0.0042345523834228516,-0.018522262573242188,-0.022182520478963852,-0.24222811493943416,1.533077224547427,0.232170655064389,0.9701155424118042,0.23986628651618958,-0.03660925105214119
1727722553832,9i,10.121421331459498,0.8s : 0.3s,0.18758530080944086,0.0011507966146660376,0.18758177082787142,0.021359922222691275,0.06722545623779297,0.03066070005297661,-0.8498844504356384,0.00430905818939209,-0.019533053040504456,-0.007492538541555405,-0.2427349268989243,1.532699317224186,0.23191927449662336,0.969980001449585,0.24035827815532684,-0.03697122633457184
1727722553842,9i,10.121421331459498,0.8s : 0.3s,0.39962030059460474,0.0016153007372475992,0.3996170359867688,0.05230573168728418,0.15694469213485718,-0.01969035342335701,-1.3268132209777832,0.04978972673416138,0.01590116322040558,-0.0020064115524291992,-0.24208709160699982,1.5323666193899486,0.23112163626896343,0.9701231718063354,0.2397293746471405,-0.03729991242289543
1727722553852,9i,10.121421331459498,0.8s : 0.3s,0.372362172833236,0.0020344253277172855,0.37235661518317986,0.04262807370921533,0.19101783633232117,-0.05714074522256851,-0.4363687336444855,0.0025873780250549316,0.04066424071788788,-0.012525081634521484,-0.24221480690313052,1.5317418113560517,0.22971291439609287,0.9700689911842346,0.2398533672094345,-0.03790484741330147
1727722553862,9i,10.121421331459498,0.8s : 0.3s,0.2647250078711802,0.002400959930800265,0.2647141197288258,0.036862123742856204,0.21870167553424835,-0.03648500144481659,0.041506510227918625,-0.01061314344406128,0.034362003207206726,-0.008088886737823486,-0.24271817579345856,1.530954541011166,0.22755785343872487,0.9699181318283081,0.24034200608730316,-0.03866373002529144
1727722553872,9i,10.121421331459498,0.8s : 0.3s,0.20379119085689923,0.002730570206614807,0.20377289676799482,0.03498724662784932,0.2371342033147812,-0.04343150556087494,0.021866360679268837,-0.010172247886657715,0.03214895725250244,-0.00933152437210083,-0.24281303578506516,1.5300165286622864,0.22508018041060626,0.9698586463928223,0.24043409526348114,-0.0395725779235363
1727722553882,9i,10.121421331459498,0.8s : 0.3s,0.17281710328199987,0.003038972316139306,0.1727903811965329,0.0057756442126380364,0.2282661497592926,-0.03603324294090271,0.0015610905829817057,-0.0008380413055419922,0.005094006657600403,0.002589758485555649,-0.24276704609687766,1.5290844624200726,0.22266178947753773,0.9698324203491211,0.24038945138454437,-0.04047699645161629
