timestamp,club,max_speed,tempo,speed,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727722880580,9i,9.372794062854265,0.9s : 0.3s,0.05744690332445999,0.000546522881145554,0.057444303584517735,0.021308403168539262,0.11355287581682205,-0.0270526185631752,-0.013044217601418495,-0.0010783076286315918,-0.0002487599849700928,-0.021279647946357727,-0.2367216621076687,1.4734433011478556,0.2149066261929352,0.9675091505050659,0.23451697826385498,-0.09448864310979843
1727722880590,9i,9.372794062854265,0.9s : 0.3s,0.05731619454738159,0.0010609981614303804,0.057306373470101354,0.02938322866163991,0.08902809023857117,-0.028163954615592957,-0.008646007627248764,-0.006435513496398926,-0.012280434370040894,-0.025906547904014587,-0.23669820675729097,1.4725958014946676,0.21376170709406359,0.9674340486526489,0.2344941794872284,-0.09530909359455109
1727722880600,9i,9.372794062854265,0.9s : 0.3s,0.05410203814165902,0.0015372468999711522,0.054080194184655594,0.038518384455327674,0.05078616738319397,-0.0315127894282341,-0.007114489562809467,-0.005587399005889893,-0.025361716747283936,-0.028446972370147705,-0.23667147120109921,1.4717997415587099,0.21295649684979115,0.9673642516136169,0.23446819186210632,-0.09607983380556107
1727722880610,9i,9.372794062854265,0.9s : 0.3s,0.05402772840603202,0.001985195579775231,0.05399124406073636,0.03725971706047886,0.04923327639698982,0.007376284338533878,-0.0805482268333435,-0.005006015300750732,-0.025636106729507446,-0.026570968329906464,-0.23682813110362644,1.471213167012413,0.21243643111676974,0.9672710299491882,0.23462048172950745,-0.09664358198642731
1727722880620,9i,9.372794062854265,0.9s : 0.3s,0.17534925859293837,0.002417161838263024,0.1753325977043083,0.03490412021097511,0.08210400491952896,0.13154789805412292,-0.7349737882614136,0.025333940982818604,-0.009365752339363098,-0.022108182311058044,-0.23732585337891202,1.4704678931701562,0.21193538463602984,0.9670823812484741,0.2351042777299881,-0.09735272824764252
1727722880630,9i,9.372794062854265,0.9s : 0.3s,0.3704004894365227,0.002844306168846373,0.3703895685588803,0.037763512052866,0.1281367540359497,0.023484546691179276,-1.2305947542190552,-0.03504413366317749,-0.004152953624725342,-0.013444125652313232,-0.23593479319233113,1.4696371440150824,0.21170177762458875,0.967325747013092,0.23375198245048523,-0.09818904101848602
1727722880640,9i,9.372794062854265,0.9s : 0.3s,0.37113209973508343,0.0032663815354514133,0.3711177255338753,0.015571059628756462,0.11850129067897797,-0.05183705687522888,-0.5533304214477539,-0.007016301155090332,0.0063308775424957275,-0.012375354766845703,-0.23574539986578796,1.4692152350175336,0.21116304231790362,0.9673283100128174,0.23356783390045166,-0.09860164672136307
1727722880650,9i,9.372794062854265,0.9s : 0.3s,0.274919353018476,0.0037258190485230376,0.27489410495046096,0.03718953115504805,0.12396929413080215,-0.038141220808029175,-0.05126437544822693,-0.018375515937805176,0.01922382414340973,-0.025997042655944824,-0.23621694227548806,1.4686942461660948,0.20999027113889254,0.9671670794487,0.23402631282806396,-0.09909436106681824
1727722880660,9i,9.372794062854265,0.9s : 0.3s,0.20122036779635238,0.004193648585177145,0.20117666297968897,0.025518072406965856,0.17018260061740875,-0.027302246540784836,0.01343253068625927,-0.013961732387542725,0.008938968181610107,-0.019399404525756836,-0.2363586603758781,1.467911568008565,0.20840691421891608,0.9670562744140625,0.23416408896446228,-0.09984791278839111
1727722880670,9i,9.372794062854265,0.9s : 0.3s,0.16324001313446435,0.004649013167776395,0.16317379864643078,0.016003801857908822,0.2232559323310852,-0.029003741219639778,0.008521128445863724,-0.003920197486877441,0.01150117814540863,-0.010415211319923401,-0.23628150171262377,1.4671121221177557,0.20631328339962998,0.9669941067695618,0.23408907651901245,-0.10062285512685776
1727722880680,9i,9.372794062854265,0.9s : 0.3s,0.15713054074896796,0.005073658055257097,0.15704860658408087,0.007480910111683335,0.22887787222862244,-0.03593665361404419,0.0004968247376382351,0.0022733211517333984,0.0014575570821762085,-0.006976500153541565,-0.23608092249398682,1.4662120331983821,0.20399263741943496,0.9669498801231384,0.23389406502246857,-0.10149809718132019
1727722880700,9i,9.372794062854265,0.9s : 0.3s,0.1529547578374005,0.005474042458513826,0.15285677218972085,0.009627891906578213,0.23926499485969543,-0.033279091119766235,0.0013683440629392862,-0.005336761474609375,-0.0007289499044418335,-0.007980220019817352,-0.2355519433408815,1.4643756527769456,0.19908484484405506,0.9668846130371094,0.23337972164154053,-0.1032867282629013
1727722880690,9i,9.372794062854265,0.9s : 0.3s,0.15025629175003144,0.005873655989199885,0.150141444564088,0.01949536122079699,0.2437516301870346,-0.03293394297361374,0.001472340663895011,-0.012353599071502686,0.007460609078407288,-0.013107135891914368,-0.23583898864533806,1.4652994070295406,0.20157829590215467,0.966913104057312,0.2336588352918625,-0.1023864820599556
1727722880710,9i,9.372794062854265,0.9s : 0.3s,0.14156430284328728,0.006215210060620171,0.14142780138080463,0.024698151455621074,0.19164207577705383,-0.030919795855879784,0.0041430918499827385,-0.010804176330566406,-0.022052332758903503,0.0026387646794319153,-0.2352922153746937,1.463547114789177,0.19687665695799245,0.9668589234352112,0.233127161860466,-0.10409427434206009
1727722880720,9i,9.372794062854265,0.9s : 0.3s,0.12266514467096613,0.006479085911652315,0.12249391479946455,0.03691362213601614,0.13253456354141235,-0.03265049308538437,0.00785500556230545,-0.007654786109924316,-0.03560136258602142,0.006046712398529053,-0.2350717732172262,1.4628529923334312,0.19524418187186052,0.9668376445770264,0.23291277885437012,-0.10477091372013092
1727722880730,9i,9.372794062854265,0.9s : 0.3s,0.10614624504176925,0.006704038578066784,0.10593432495282687,0.031485552565127556,0.10712773352861404,-0.026788875460624695,0.006429947912693024,-0.007027029991149902,-0.030640795826911926,-0.0017613917589187622,-0.23488202515215204,1.462269444566494,0.19403431455053413,0.9668202996253967,0.2327282577753067,-0.1053398847579956
1727722880740,9i,9.372794062854265,0.9s : 0.3s,0.09249344921393915,0.006909749925406671,0.09223499066764132,0.029556108532600333,0.09234106540679932,-0.02179429680109024,0.00395613769069314,-0.010693371295928955,-0.027078837156295776,-0.00509430468082428,-0.2347182900300051,1.4618069113820937,0.19303831992165524,0.9668093323707581,0.23256900906562805,-0.10579120367765427
1727722880750,9i,9.372794062854265,0.9s : 0.3s,0.08016681248613933,0.007105121346482738,0.07985133107744403,0.021993461482998772,0.07578978687524796,-0.01752524822950363,-0.0007342214230448008,-0.008219242095947266,-0.01979176700115204,-0.004943922162055969,-0.23461528187477693,1.4614173444048693,0.19218512913020155,0.9667918086051941,0.23246882855892181,-0.10617044568061829
1727722880760,9i,9.372794062854265,0.9s : 0.3s,0.07730283045322336,0.007291390969736454,0.07695819133663578,0.03208973128801886,0.06511290371417999,0.023665154352784157,-0.07651033997535706,-0.024599432945251465,-0.020536839962005615,0.0016902536153793335,-0.23473810958271416,1.4611808745071284,0.19147093735723392,0.9667382836341858,0.2325882911682129,-0.10639593005180359
1727722880770,9i,9.372794062854265,0.9s : 0.3s,0.16872884940023802,0.007796417765206738,0.16854862945143922,0.16661462353515927,0.12022063136100769,0.1617489904165268,-0.6701803803443909,-0.1600082516670227,-0.04644279181957245,-0.0009269639849662781,-0.23509535746978563,1.4608324397700234,0.19100171344087757,0.9666184186935425,0.23293572664260864,-0.10672363638877869
1727722880780,9i,9.372794062854265,0.9s : 0.3s,0.28094532802740685,0.00822051165796983,0.2808250354375628,0.021503044332645414,0.11283954977989197,0.028747396543622017,-0.8216349482536316,-0.00988149642944336,-0.00968247652053833,0.016461670398712158,-0.2335560616063132,1.4604062144176222,0.1911396090075442,0.9669281244277954,0.23143848776817322,-0.10717500001192093
1727722880790,9i,9.372794062854265,0.9s : 0.3s,0.2676585712466213,0.008588756198612532,0.26752073569864343,0.020379382365518544,0.02999979443848133,-0.026082295924425125,-0.35801374912261963,0.01505422592163086,0.00046494603157043457,0.013728559017181396,-0.2335400393134915,1.460345319606752,0.19126114537422614,0.9669252038002014,0.23142290115356445,-0.10723428428173065
1727722880800,9i,9.372794062854265,0.9s : 0.3s,0.20340535581256705,0.008943726499697435,0.20320863300936703,0.016634264943646025,-0.03869924321770668,-0.011750450357794762,-0.0887172743678093,0.005417943000793457,-0.010947078466415405,0.011291861534118652,-0.23366391764916197,1.4604003202629665,0.1915015887473448,0.9669027328491211,0.2315434217453003,-0.10717795789241791
1727722880810,9i,9.372794062854265,0.9s : 0.3s,0.1411504383746846,0.009278416500416114,0.14084515341541023,0.02156968981222132,-0.0805572047829628,0.00330546498298645,-0.0016971537843346596,0.0016652345657348633,-0.017001837491989136,0.013168752193450928,-0.23375494935046262,1.4604452020997711,0.19220146614407227,0.9668864607810974,0.23163197934627533,-0.10713222622871399
1727722880820,9i,9.372794062854265,0.9s : 0.3s,0.09746327870267411,0.009605693954141181,0.09698876913918697,0.008787700798131704,-0.08846227079629898,-0.004099809564650059,0.011388154700398445,-0.0019104480743408203,0.008527427911758423,0.0009256601333618164,-0.23380067760635115,1.4605917453316104,0.1930406320531805,0.9668916463851929,0.23167645931243896,-0.10698936879634857
1727722880830,9i,9.372794062854265,0.9s : 0.3s,0.08953993050352028,0.009908160040684177,0.08899004168547979,0.00541991706880917,-0.0990011990070343,-0.0012720648664981127,-0.06104050204157829,0.002297699451446533,0.004253283143043518,0.0024506449699401855,-0.23399063467126652,1.4607455194785737,0.19399486656318218,0.9668643474578857,0.23186124861240387,-0.10683585703372955
1727722880840,9i,9.372794062854265,0.9s : 0.3s,0.10374347491820439,0.010193824361660867,0.10324143806140881,0.016627843180806286,-0.08529244363307953,0.005157471634447575,-0.18660466372966766,0.007452726364135742,0.011543437838554382,-0.009364351630210876,-0.2341197363518537,1.460904759727455,0.19494803632562618,0.9668514728546143,0.23198682069778442,-0.10667859017848969
1727722880850,9i,9.372794062854265,0.9s : 0.3s,0.13966711704207083,0.010449699651824861,0.13927565243081852,0.019297128719866163,-0.09646600484848022,0.01617070846259594,-0.31828516721725464,0.004804551601409912,-0.018237575888633728,0.004084885120391846,-0.23422529571842088,1.4610691246894034,0.19594144734372734,0.9668446779251099,0.23208950459957123,-0.106516994535923
