timestamp,club,max_speed,tempo,speed,l.speed,t.spped,acc,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pitch,roll,yaw,gravity.x,gravity.y,gravity.z
1727724648673,7i,10.361288969221679,0.9s : 0.2s,0.11333705838277858,0.00113388089370029,0.1133313862836781,0.10145086455758251,-0.21597281098365784,-0.03813862055540085,0.7169327139854431,0.02226167917251587,0.023294180631637573,0.09619811177253723,-0.2289134957137628,1.811713768052617,2.9618109585691665,0.9457865953445435,0.2269195020198822,0.23236964643001556
1727724648683,7i,10.361288969221679,0.9s : 0.2s,0.15995672346860412,0.002449057007495392,0.15993797392297276,0.08822220964938086,-0.22475725412368774,-0.03093024343252182,0.3374299705028534,0.01569312810897827,0.05500531196594238,0.06716620922088623,-0.22950540483552964,1.8126293096042274,2.96555658216754,0.945442795753479,0.2274959236383438,0.2332032322883606
1727724648693,7i,10.361288969221679,0.9s : 0.2s,0.14584306857449303,0.0037411681058502418,0.14579507643411022,0.07702520537358569,-0.2132854163646698,-0.005401446484029293,-0.10085974633693695,-0.044788360595703125,0.033853814005851746,0.05273333191871643,-0.2293046395345988,1.8131644724333436,2.9684555199925953,0.9453622698783875,0.22730042040348053,0.23372013866901398
1727724648703,7i,10.361288969221679,0.9s : 0.2s,0.10589359553473408,0.0049776100828230405,0.10577654264125498,0.0734821592947068,-0.13524162769317627,-0.003840612480416894,-0.10838068276643753,-0.043734967708587646,0.054014578461647034,0.023860126733779907,-0.22953565180886826,1.8136012554968846,2.9702859561345045,0.9452091455459595,0.22752538323402405,0.2341204136610031
1727724648713,7i,10.361288969221679,0.9s : 0.2s,0.08913789234560664,0.0061759381932686395,0.08892368435489997,0.057029235146713944,-0.07736154645681381,0.03393366560339928,-0.16158798336982727,-0.028419017791748047,0.041842877864837646,0.026341348886489868,-0.23037697834673715,1.814027729365894,2.971583729987097,0.9449231028556824,0.22834455966949463,0.23447732627391815
1727724648723,7i,10.361288969221679,0.9s : 0.2s,0.16639415446016242,0.007335777242412496,0.16623237052620676,0.0341444927718718,-0.07670201361179352,0.14214254915714264,-0.8548645973205566,0.006966829299926758,0.013139501214027405,0.030735373497009277,-0.23131904852910243,1.8142447351055637,2.9726567596441624,0.9446628093719482,0.2292616367340088,0.23463037610054016
1727724648733,7i,10.361288969221679,0.9s : 0.2s,0.320510050981104,0.008407755070713507,0.3203997541112989,0.057146698322562736,-0.17298993468284607,0.034009963274002075,-1.018049716949463,-0.053832054138183594,0.008512258529663086,0.017187103629112244,-0.23044519919987627,1.8140629242200226,2.9731553574104885,0.9448995590209961,0.2284109741449356,0.2345067858695984
1727724648743,7i,10.361288969221679,0.9s : 0.2s,0.30508476917523825,0.009703155820197547,0.3049304267367187,0.18405601651435335,-0.20277924835681915,-0.06266101449728012,-0.3602840006351471,-0.13386720418930054,-0.04202777147293091,0.11912117898464203,-0.23066761739814676,1.8143609102801623,2.974659021701605,0.9447802901268005,0.2286275029182434,0.2347760796546936
1727724648763,7i,10.361288969221679,0.9s : 0.2s,0.23824159516294047,0.010922687601181716,0.2379910766422754,0.056982637753439334,-0.2580225467681885,-0.016060126945376396,-0.013369651511311531,0.027257561683654785,-0.04992550611495972,0.003389716148376465,-0.23070815420662255,1.8150025480553593,2.978801644180544,0.9446204900741577,0.2286669760942459,0.23538000881671906
1727724648753,7i,10.361288969221679,0.9s : 0.2s,0.19043366251688879,0.0119407140065756,0.19005893603987542,0.09784875888855164,-0.18121562898159027,-0.03547998517751694,-0.01307277474552393,-0.08999800682067871,-0.0383949875831604,-0.0007505416870117188,-0.23101125522265362,1.8146865282374873,2.9765442331123366,0.9446275234222412,0.2289620339870453,0.23506473004817963
1727724648773,7i,10.361288969221679,0.9s : 0.2s,0.18529113512798048,0.012846124662900872,0.18484529163103056,0.05120642913154854,-0.29326626658439636,-0.021107615903019905,-0.010153351351618767,-0.016818702220916748,-0.03337898850440979,-0.03500103950500488,-0.2301534494279117,1.815486608685209,2.981642694175715,0.944629430770874,0.22812692821025848,0.2358679473400116
1727724648783,7i,10.361288969221679,0.9s : 0.2s,0.18186106531881882,0.013545906217394437,0.1813558808079993,0.07771691428609603,-0.32105717062950134,-0.02378435991704464,-0.004745669662952423,0.007520616054534912,-0.023778319358825684,-0.07360672950744629,-0.22947662478155625,1.8159972716577566,2.984702389338711,0.9446583986282349,0.22746789455413818,0.2363877147436142
1727724648793,7i,10.361288969221679,0.9s : 0.2s,0.19675748699423207,0.013928211956696902,0.19626388766142058,0.07351790811173312,-0.3778597414493561,-0.029546108096837997,0.0015793385682627559,0.015356659889221191,-0.026894837617874146,-0.06667625904083252,-0.2286500564473531,1.8165435112535995,2.9881635351554316,0.9447111487388611,0.22666291892528534,0.23694933950901031
1727724648803,7i,10.361288969221679,0.9s : 0.2s,0.21676789964895812,0.014127214433218863,0.21630705982602286,0.05815630494811233,-0.404092401266098,-0.044945571571588516,-0.0003288164734840393,0.01202303171157837,-0.019802600145339966,-0.053342849016189575,-0.22769765306300907,1.8170722424600545,2.992110007846757,0.9447944760322571,0.22573520243167877,0.23750129342079163
1727724648813,7i,10.361288969221679,0.9s : 0.2s,0.23210008514194672,0.013932549682792672,0.23168153483226805,0.06426901041798347,-0.4005144238471985,-0.057791151106357574,-0.0026925052516162395,0.015123903751373291,-0.009751170873641968,-0.06169836223125458,-0.22673084191631035,1.8174615335640327,2.9960920201087746,0.9449132084846497,0.2247932404279709,0.23792226612567902
1727724648823,7i,10.361288969221679,0.9s : 0.2s,0.25107041074189435,0.013690578786797681,0.2506968671575016,0.04247288196584955,-0.43628522753715515,-0.0718369260430336,-0.008582551963627338,0.011917591094970703,-0.026275306940078735,-0.03116929531097412,-0.2257589423315765,1.8177644375393636,3.0002793838059647,0.9450526237487793,0.22384610772132874,0.23826180398464203
1727724648833,7i,10.361288969221679,0.9s : 0.2s,0.2606155186805688,0.013448150174442081,0.26026831507893455,0.018457221954034375,-0.41388484835624695,-0.07635445147752762,-0.02686408720910549,0.008585512638092041,0.0042797476053237915,-0.015768378973007202,-0.22485954912908043,1.8179818058938253,3.0046092039413477,0.9451957941055298,0.2229694426059723,0.2385164052248001
